animal,learner,pair,dim,window_bins,window_ms,ifi,degenerate,cc_peak,sig
71,0,CA1-SUB,4,5,50,0.07906976744186046,0,0.0361,0
71,0,CA1-SUB,4,6,60,0.15194346289752644,0,0.0361,0
71,0,CA1-SUB,4,7,70,0.6273291925465838,0,0.0361,0
71,0,CA1-SUB,4,8,80,0.6825396825396827,0,0.0361,0
71,0,CA1-SUB,4,9,90,0.7186400937866354,0,0.0361,0
71,0,CA1-SUB,4,10,100,0.565523306948109,0,0.0361,0
71,0,CA1-SUB,4,11,110,0.43295530353569045,0,0.0361,0
71,0,CA1-SUB,4,12,120,0.2635294117647058,0,0.0361,0
71,0,CA1-SUB,4,13,130,0.26352941176470585,0,0.0361,0
71,0,CA1-SUB,4,14,140,0.19665738161559887,0,0.0361,0
71,0,CA1-SUB,4,15,150,0.20769230769230768,0,0.0361,0
71,0,CA1-SUB,4,16,160,0.2076923076923077,0,0.0361,0
71,0,CA1-SUB,4,17,170,0.2689320388349513,0,0.0361,0
71,0,CA1-SUB,4,18,180,0.2320942883046236,0,0.0361,0
71,0,CA1-SUB,4,19,190,0.1884432945235016,0,0.0361,0
71,0,CA1-SUB,4,20,200,0.17367763431903363,0,0.0361,0
71,0,CA1-SUB,4,21,210,0.17367763431903369,0,0.0361,0
71,0,CA1-SUB,4,22,220,0.21176003178386957,0,0.0361,0
71,0,CA1-SUB,4,23,230,0.16966966966966956,0,0.0361,0
71,0,CA1-SUB,4,24,240,0.19238613188307271,0,0.0361,0
71,0,CA1-SUB,4,25,250,0.1923861318830727,0,0.0361,0
71,0,CA1-SUB,5,1,10,-0.6086956521739132,0,0.036,0
71,0,CA1-SUB,5,2,20,-0.7427101200686106,0,0.036,0
71,0,CA1-SUB,5,3,30,-0.7337883959044368,0,0.036,0
71,0,CA1-SUB,5,4,40,-0.7220338983050848,0,0.036,0
71,0,CA1-SUB,5,5,50,-0.7220338983050848,0,0.036,0
71,0,CA1-SUB,5,6,60,-0.7437499999999999,0,0.036,0
71,0,CA1-SUB,5,7,70,-0.37777777777777777,0,0.036,0
71,0,CA1-SUB,5,8,80,-0.06126295947219603,0,0.036,0
71,0,CA1-SUB,5,9,90,0.040584415584415466,0,0.036,0
71,0,CA1-SUB,5,10,100,-0.02583586626139831,0,0.036,0
71,0,CA1-SUB,5,11,110,0.016597510373443963,0,0.036,0
71,0,CA1-SUB,5,12,120,-0.14185639229422067,0,0.036,0
71,0,CA1-SUB,5,13,130,-0.22345483359746446,0,0.036,0
71,0,CA1-SUB,5,14,140,-0.31627906976744197,0,0.036,0
71,0,CA1-SUB,5,15,150,-0.3378378378378379,0,0.036,0
71,0,CA1-SUB,5,16,160,-0.2963771278917503,0,0.036,0
71,0,CA1-SUB,5,17,170,-0.26868859461768474,0,0.036,0
71,0,CA1-SUB,5,18,180,-0.2501948558067031,0,0.036,0
71,0,CA1-SUB,5,19,190,-0.26648875333587496,0,0.036,0
71,0,CA1-SUB,5,20,200,-0.23481481481481478,0,0.036,0
71,0,CA1-SUB,5,21,210,-0.28856749311294766,0,0.036,0
71,0,CA1-SUB,5,22,220,-0.23344731115946527,0,0.036,0
71,0,CA1-SUB,5,23,230,-0.25498489425981874,0,0.036,0
71,0,CA1-SUB,5,24,240,-0.27598355842630656,0,0.036,0
71,0,CA1-SUB,5,25,250,-0.22087912087912095,0,0.036,0
71,0,CA1-SUB,6,1,10,-1.0,0,0.0189,0
71,0,CA1-SUB,6,2,20,-0.34006734006734013,0,0.0189,0
71,0,CA1-SUB,6,3,30,-0.34006734006734013,0,0.0189,0
71,0,CA1-SUB,6,4,40,-0.4149253731343283,0,0.0189,0
71,0,CA1-SUB,6,5,50,-0.4149253731343283,0,0.0189,0
71,0,CA1-SUB,6,6,60,-0.41492537313432837,0,0.0189,0
71,0,CA1-SUB,6,7,70,-0.28804347826086957,0,0.0189,0
71,0,CA1-SUB,6,8,80,-0.30319148936170215,0,0.0189,0
71,0,CA1-SUB,6,9,90,-0.3031914893617021,0,0.0189,0
71,0,CA1-SUB,6,10,100,-0.30319148936170215,0,0.0189,0
71,0,CA1-SUB,6,11,110,-0.30319148936170215,0,0.0189,0
71,0,CA1-SUB,6,12,120,-0.4862745098039217,0,0.0189,0
71,0,CA1-SUB,6,13,130,-0.4763636363636363,0,0.0189,0
71,0,CA1-SUB,6,14,140,-0.6102841677943166,0,0.0189,0
71,0,CA1-SUB,6,15,150,-0.41666666666666674,0,0.0189,0
71,0,CA1-SUB,6,16,160,-0.44834930777422793,0,0.0189,0
71,0,CA1-SUB,6,17,170,-0.2948381452318461,0,0.0189,0
71,0,CA1-SUB,6,18,180,-0.16036308623298035,0,0.0189,0
71,0,CA1-SUB,6,19,190,-0.1685393258426966,0,0.0189,0
71,0,CA1-SUB,6,20,200,-0.16853932584269657,0,0.0189,0
71,0,CA1-SUB,6,21,210,-0.2280945757997218,0,0.0189,0
71,0,CA1-SUB,6,22,220,-0.2280945757997219,0,0.0189,0
71,0,CA1-SUB,6,23,230,-0.22893006575014946,0,0.0189,0
71,0,CA1-SUB,6,24,240,-0.2581943645773433,0,0.0189,0
71,0,CA1-SUB,6,25,250,-0.25819436457734335,0,0.0189,0
71,0,CA1-SUB,7,1,10,-1.0,0,0.0373,0
71,0,CA1-SUB,7,2,20,-1.0,0,0.0373,0
71,0,CA1-SUB,7,3,30,-0.33194154488517746,0,0.0373,0
71,0,CA1-SUB,7,4,40,-0.3319415448851774,0,0.0373,0
71,0,CA1-SUB,7,5,50,-0.10991957104557636,0,0.0373,0
71,0,CA1-SUB,7,6,60,-0.07672955974842773,0,0.0373,0
71,0,CA1-SUB,7,7,70,-0.07672955974842767,0,0.0373,0
71,0,CA1-SUB,7,8,80,-0.18080357142857145,0,0.0373,0
71,0,CA1-SUB,7,9,90,-0.025193798449612403,0,0.0373,0
71,0,CA1-SUB,7,10,100,-0.025193798449612472,0,0.0373,0
71,0,CA1-SUB,7,11,110,0.1576433121019108,0,0.0373,0
71,0,CA1-SUB,7,12,120,0.24504249291784705,0,0.0373,0
71,0,CA1-SUB,7,13,130,0.26986301369863014,0,0.0373,0
71,0,CA1-SUB,7,14,140,0.011456628477905137,0,0.0373,0
71,0,CA1-SUB,7,15,150,0.022653721682848026,0,0.0373,0
71,0,CA1-SUB,7,16,160,-0.01812532366649406,0,0.0373,0
71,0,CA1-SUB,7,17,170,-0.12867647058823534,0,0.0373,0
71,0,CA1-SUB,7,18,180,-0.10164487557992408,0,0.0373,0
71,0,CA1-SUB,7,19,190,-0.16174734356552536,0,0.0373,0
71,0,CA1-SUB,7,20,200,-0.1617473435655254,0,0.0373,0
71,0,CA1-SUB,7,21,210,-0.18359524722115747,0,0.0373,0
71,0,CA1-SUB,7,22,220,-0.18359524722115747,0,0.0373,0
71,0,CA1-SUB,7,23,230,-0.0997150997150996,0,0.0373,0
71,0,CA1-SUB,7,24,240,-0.10449876018420114,0,0.0373,0
71,0,CA1-SUB,7,25,250,-0.1044987601842011,0,0.0373,0
71,0,CA1-SUB,8,1,10,-0.9215686274509806,0,0.0388,0
71,0,CA1-SUB,8,2,20,-0.9215686274509806,0,0.0388,0
71,0,CA1-SUB,8,3,30,-0.9215686274509803,0,0.0388,0
71,0,CA1-SUB,8,4,40,-0.9352226720647774,0,0.0388,0
71,0,CA1-SUB,8,5,50,-0.9352226720647772,0,0.0388,0
71,0,CA1-SUB,8,6,60,-0.5570032573289901,0,0.0388,0
71,0,CA1-SUB,8,7,70,-0.23227383863080683,0,0.0388,0
71,0,CA1-SUB,8,8,80,-0.23227383863080683,0,0.0388,0
71,0,CA1-SUB,8,9,90,-0.07922912205567455,0,0.0388,0
71,0,CA1-SUB,8,10,100,-0.010273972602739753,0,0.0388,0
71,0,CA1-SUB,8,11,110,-0.18361581920903958,0,0.0388,0
71,0,CA1-SUB,8,12,120,-0.15745856353591164,0,0.0388,0
71,0,CA1-SUB,8,13,130,0.003567181926278224,0,0.0388,0
71,0,CA1-SUB,8,14,140,0.013544018058690821,0,0.0388,0
71,0,CA1-SUB,8,15,150,0.09053069719042675,0,0.0388,0
71,0,CA1-SUB,8,16,160,-0.04813805631244322,0,0.0388,0
71,0,CA1-SUB,8,17,170,0.0016920473773265805,0,0.0388,0
71,0,CA1-SUB,8,18,180,-0.005471956224350279,0,0.0388,0
71,0,CA1-SUB,8,19,190,-0.07822172200337645,0,0.0388,0
71,0,CA1-SUB,8,20,200,-0.06622148024485254,0,0.0388,0
71,0,CA1-SUB,8,21,210,-0.09217046580773033,0,0.0388,0
71,0,CA1-SUB,8,22,220,-0.182070606902023,0,0.0388,0
71,0,CA1-SUB,8,23,230,-0.14932457101131796,0,0.0388,0
71,0,CA1-SUB,8,24,240,-0.11670805250088676,0,0.0388,0
71,0,CA1-SUB,8,25,250,-0.11670805250088694,0,0.0388,0
71,0,CA1-SUB,9,1,10,-1.0,0,0.0243,1
71,0,CA1-SUB,9,2,20,-1.0,0,0.0243,1
71,0,CA1-SUB,9,3,30,-1.0,0,0.0243,1
71,0,CA1-SUB,9,4,40,-0.8989169675090254,0,0.0243,1
71,0,CA1-SUB,9,5,50,-0.9305210918114143,0,0.0243,1
71,0,CA1-SUB,9,6,60,-0.2043343653250775,0,0.0243,1
71,0,CA1-SUB,9,7,70,-0.16847826086956533,0,0.0243,1
71,0,CA1-SUB,9,8,80,-0.16847826086956524,0,0.0243,1
71,0,CA1-SUB,9,9,90,-0.2321204516938521,0,0.0243,1
71,0,CA1-SUB,9,10,100,-0.3605015673981193,0,0.0243,1
71,0,CA1-SUB,9,11,110,-0.39165009940357864,0,0.0243,1
71,0,CA1-SUB,9,12,120,-0.3752181500872601,0,0.0243,1
71,0,CA1-SUB,9,13,130,-0.24510465901417966,0,0.0243,1
71,0,CA1-SUB,9,14,140,-0.1670886075949367,0,0.0243,1
71,0,CA1-SUB,9,15,150,-0.2171326591314695,0,0.0243,1
71,0,CA1-SUB,9,16,160,-0.17518667432510052,0,0.0243,1
71,0,CA1-SUB,9,17,170,-0.22994652406417118,0,0.0243,1
71,0,CA1-SUB,9,18,180,-0.29818342933097025,0,0.0243,1
71,0,CA1-SUB,9,19,190,-0.29818342933097036,0,0.0243,1
71,0,CA1-SUB,9,20,200,-0.3006622516556291,0,0.0243,1
71,0,CA1-SUB,9,21,210,-0.30066225165562915,0,0.0243,1
71,0,CA1-SUB,9,22,220,-0.23647370412410135,0,0.0243,1
71,0,CA1-SUB,9,23,230,-0.2364737041241014,0,0.0243,1
71,0,CA1-SUB,9,24,240,-0.28152596255740014,0,0.0243,1
71,0,CA1-SUB,9,25,250,-0.2815259625574002,0,0.0243,1
71,0,CA1-SUB,10,1,10,0.0,1,0.037,0
71,0,CA1-SUB,10,2,20,0.2865497076023391,0,0.037,0
71,0,CA1-SUB,10,3,30,0.10831234256926953,0,0.037,0
71,0,CA1-SUB,10,4,40,0.09725685785536153,0,0.037,0
71,0,CA1-SUB,10,5,50,0.05769230769230764,0,0.037,0
71,0,CA1-SUB,10,6,60,0.05769230769230772,0,0.037,0
71,0,CA1-SUB,10,7,70,0.22376237623762368,0,0.037,0
71,0,CA1-SUB,10,8,80,0.22376237623762363,0,0.037,0
71,0,CA1-SUB,10,9,90,0.013114754098360578,0,0.037,0
71,0,CA1-SUB,10,10,100,0.01311475409836062,0,0.037,0
71,0,CA1-SUB,10,11,110,-0.06927710843373505,0,0.037,0
71,0,CA1-SUB,10,12,120,-0.22935779816513763,0,0.037,0
71,0,CA1-SUB,10,13,130,-0.1715846994535519,0,0.037,0
71,0,CA1-SUB,10,14,140,-0.17158469945355198,0,0.037,0
71,0,CA1-SUB,10,15,150,-0.16775599128540303,0,0.037,0
71,0,CA1-SUB,10,16,160,-0.2008368200836821,0,0.037,0
71,0,CA1-SUB,10,17,170,-0.22515212981744434,0,0.037,0
71,0,CA1-SUB,10,18,180,-0.30355515041020975,0,0.037,0
71,0,CA1-SUB,10,19,190,-0.22160444797458304,0,0.037,0
71,0,CA1-SUB,10,20,200,-0.26591760299625483,0,0.037,0
71,0,CA1-SUB,10,21,210,-0.251851851851852,0,0.037,0
71,0,CA1-SUB,10,22,220,-0.2260869565217392,0,0.037,0
71,0,CA1-SUB,10,23,230,-0.22608695652173916,0,0.037,0
71,0,CA1-SUB,10,24,240,-0.22608695652173924,0,0.037,0
71,0,CA1-SUB,10,25,250,-0.2275263484190949,0,0.037,0
71,0,CA1-SUB,11,1,10,-1.0,0,0.0318,0
71,0,CA1-SUB,11,2,20,-1.0,0,0.0318,0
71,0,CA1-SUB,11,3,30,-1.0,0,0.0318,0
71,0,CA1-SUB,11,4,40,-1.0,0,0.0318,0
71,0,CA1-SUB,11,5,50,-0.5170278637770899,0,0.0318,0
71,0,CA1-SUB,11,6,60,0.20583468395461907,0,0.0318,0
71,0,CA1-SUB,11,7,70,0.29799426934097417,0,0.0318,0
71,0,CA1-SUB,11,8,80,0.2979942693409741,0,0.0318,0
71,0,CA1-SUB,11,9,90,0.2706872370266478,0,0.0318,0
71,0,CA1-SUB,11,10,100,0.37198067632850235,0,0.0318,0
71,0,CA1-SUB,11,11,110,0.38895417156286705,0,0.0318,0
71,0,CA1-SUB,11,12,120,0.15436241610738238,0,0.0318,0
71,0,CA1-SUB,11,13,130,0.35194709772226296,0,0.0318,0
71,0,CA1-SUB,11,14,140,0.4012219959266802,0,0.0318,0
71,0,CA1-SUB,11,15,150,0.2501514233797697,0,0.0318,0
71,0,CA1-SUB,11,16,160,0.11077080142930057,0,0.0318,0
71,0,CA1-SUB,11,17,170,0.15168806466951962,0,0.0318,0
71,0,CA1-SUB,11,18,180,0.1065468549422336,0,0.0318,0
71,0,CA1-SUB,11,19,190,0.05338078291814942,0,0.0318,0
71,0,CA1-SUB,11,20,200,0.010622154779969613,0,0.0318,0
71,0,CA1-SUB,11,21,210,-0.014806789454676738,0,0.0318,0
71,0,CA1-SUB,11,22,220,-0.021432945499081386,0,0.0318,0
71,0,CA1-SUB,11,23,230,-0.0024038461538460638,0,0.0318,0
71,0,CA1-SUB,11,24,240,-0.0076670317634172595,0,0.0318,0
71,0,CA1-SUB,11,25,250,-0.007667031763417314,0,0.0318,0
71,0,CA1-SUB,12,1,10,-0.007142857142857163,0,0.0375,1
71,0,CA1-SUB,12,2,20,-0.007142857142857163,0,0.0375,1
71,0,CA1-SUB,12,3,30,0.21951219512195122,0,0.0375,1
71,0,CA1-SUB,12,4,40,0.2679738562091503,0,0.0375,1
71,0,CA1-SUB,12,5,50,0.2679738562091504,0,0.0375,1
71,0,CA1-SUB,12,6,60,0.1513353115727003,0,0.0375,1
71,0,CA1-SUB,12,7,70,0.026455026455026464,0,0.0375,1
71,0,CA1-SUB,12,8,80,0.026455026455026478,0,0.0375,1
71,0,CA1-SUB,12,9,90,-0.13101903695408743,0,0.0375,1
71,0,CA1-SUB,12,10,100,-0.05208333333333338,0,0.0375,1
71,0,CA1-SUB,12,11,110,-0.08817635270541087,0,0.0375,1
71,0,CA1-SUB,12,12,120,-0.0636630754162587,0,0.0375,1
71,0,CA1-SUB,12,13,130,0.08635996771589989,0,0.0375,1
71,0,CA1-SUB,12,14,140,0.08818897637795271,0,0.0375,1
71,0,CA1-SUB,12,15,150,-0.03017543859649125,0,0.0375,1
71,0,CA1-SUB,12,16,160,0.05269390171699242,0,0.0375,1
71,0,CA1-SUB,12,17,170,0.06659328563566323,0,0.0375,1
71,0,CA1-SUB,12,18,180,0.0665932856356632,0,0.0375,1
71,0,CA1-SUB,12,19,190,0.07859078590785909,0,0.0375,1
71,0,CA1-SUB,12,20,200,0.12909632571996035,0,0.0375,1
71,0,CA1-SUB,12,21,210,0.12909632571996033,0,0.0375,1
71,0,CA1-SUB,12,22,220,-0.01130856219709196,0,0.0375,1
71,0,CA1-SUB,12,23,230,0.05043610163064102,0,0.0375,1
71,0,CA1-SUB,12,24,240,0.0657894736842105,0,0.0375,1
71,0,CA1-SUB,12,25,250,0.06578947368421048,0,0.0375,1
71,0,CA1-SUB,13,1,10,0.0,1,0.0178,0
71,0,CA1-SUB,13,2,20,-1.0,0,0.0178,0
71,0,CA1-SUB,13,3,30,-0.8876404494382023,0,0.0178,0
71,0,CA1-SUB,13,4,40,-0.9367088607594937,0,0.0178,0
71,0,CA1-SUB,13,5,50,-0.9555555555555555,0,0.0178,0
71,0,CA1-SUB,13,6,60,-0.9555555555555556,0,0.0178,0
71,0,CA1-SUB,13,7,70,-0.35031847133757954,0,0.0178,0
71,0,CA1-SUB,13,8,80,-0.3503184713375796,0,0.0178,0
71,0,CA1-SUB,13,9,90,-0.35031847133757965,0,0.0178,0
71,0,CA1-SUB,13,10,100,-0.4733218588640275,0,0.0178,0
71,0,CA1-SUB,13,11,110,-0.5226209048361934,0,0.0178,0
71,0,CA1-SUB,13,12,120,-0.2024096385542167,0,0.0178,0
71,0,CA1-SUB,13,13,130,-0.15100316789862717,0,0.0178,0
71,0,CA1-SUB,13,14,140,-0.045062320230105445,0,0.0178,0
71,0,CA1-SUB,13,15,150,-0.04506232023010541,0,0.0178,0
71,0,CA1-SUB,13,16,160,0.06917164816396244,0,0.0178,0
71,0,CA1-SUB,13,17,170,0.07705334462320065,0,0.0178,0
71,0,CA1-SUB,13,18,180,0.07705334462320074,0,0.0178,0
71,0,CA1-SUB,13,19,190,0.03543022415039758,0,0.0178,0
71,0,CA1-SUB,13,20,200,0.03543022415039762,0,0.0178,0
71,0,CA1-SUB,13,21,210,-0.03243243243243251,0,0.0178,0
71,0,CA1-SUB,13,22,220,-0.10611735330836458,0,0.0178,0
71,0,CA1-SUB,13,23,230,-0.0867117117117118,0,0.0178,0
71,0,CA1-SUB,13,24,240,-0.0778267254038179,0,0.0178,0
71,0,CA1-SUB,13,25,250,-0.08007812499999999,0,0.0178,0
71,0,CA1-SUB,14,1,10,0.5000000000000001,0,0.0458,0
71,0,CA1-SUB,14,2,20,0.5246636771300449,0,0.0458,0
71,0,CA1-SUB,14,3,30,0.1540229885057471,0,0.0458,0
71,0,CA1-SUB,14,4,40,0.1370143149284254,0,0.0458,0
71,0,CA1-SUB,14,5,50,-0.08099173553719001,0,0.0458,0
71,0,CA1-SUB,14,6,60,-0.056542810985460414,0,0.0458,0
71,0,CA1-SUB,14,7,70,0.03253182461103248,0,0.0458,0
71,0,CA1-SUB,14,8,80,-0.0653008962868117,0,0.0458,0
71,0,CA1-SUB,14,9,90,-0.06530089628681168,0,0.0458,0
71,0,CA1-SUB,14,10,100,-0.019438444924406002,0,0.0458,0
71,0,CA1-SUB,14,11,110,0.03645833333333335,0,0.0458,0
71,0,CA1-SUB,14,12,120,-0.05463182897862233,0,0.0458,0
71,0,CA1-SUB,14,13,130,-0.06265664160400997,0,0.0458,0
71,0,CA1-SUB,14,14,140,-0.06265664160401001,0,0.0458,0
71,0,CA1-SUB,14,15,150,-0.10739856801909296,0,0.0458,0
71,0,CA1-SUB,14,16,160,0.019027484143763318,0,0.0458,0
71,0,CA1-SUB,14,17,170,0.023157894736842162,0,0.0458,0
71,0,CA1-SUB,14,18,180,-0.17557251908396945,0,0.0458,0
71,0,CA1-SUB,14,19,190,-0.20337620578778134,0,0.0458,0
71,0,CA1-SUB,14,20,200,-0.24667426833903464,0,0.0458,0
71,0,CA1-SUB,14,21,210,-0.17478510028653288,0,0.0458,0
71,0,CA1-SUB,14,22,220,-0.23455149501661124,0,0.0458,0
71,0,CA1-SUB,14,23,230,-0.23291307232913078,0,0.0458,0
71,0,CA1-SUB,14,24,240,-0.20385332504661283,0,0.0458,0
71,0,CA1-SUB,14,25,250,-0.15830115830115837,0,0.0458,0
71,0,CA1-SUB,15,1,10,-0.15151515151515152,0,0.0283,1
71,0,CA1-SUB,15,2,20,0.7594936708860759,0,0.0283,1
71,0,CA1-SUB,15,3,30,0.5401662049861495,0,0.0283,1
71,0,CA1-SUB,15,4,40,0.5401662049861496,0,0.0283,1
71,0,CA1-SUB,15,5,50,0.5990338164251208,0,0.0283,1
71,0,CA1-SUB,15,6,60,0.2681992337164751,0,0.0283,1
71,0,CA1-SUB,15,7,70,0.25378787878787884,0,0.0283,1
71,0,CA1-SUB,15,8,80,0.18750000000000003,0,0.0283,1
71,0,CA1-SUB,15,9,90,0.18750000000000003,0,0.0283,1
71,0,CA1-SUB,15,10,100,0.18750000000000003,0,0.0283,1
71,0,CA1-SUB,15,11,110,0.04774535809018575,0,0.0283,1
71,0,CA1-SUB,15,12,120,-0.08369098712446346,0,0.0283,1
71,0,CA1-SUB,15,13,130,-0.08369098712446343,0,0.0283,1
71,0,CA1-SUB,15,14,140,-0.08369098712446346,0,0.0283,1
71,0,CA1-SUB,15,15,150,-0.08369098712446346,0,0.0283,1
71,0,CA1-SUB,15,16,160,-0.166015625,0,0.0283,1
71,0,CA1-SUB,15,17,170,-0.18589132507149667,0,0.0283,1
71,0,CA1-SUB,15,18,180,-0.164490861618799,0,0.0283,1
71,0,CA1-SUB,15,19,190,-0.04286827747466871,0,0.0283,1
71,0,CA1-SUB,15,20,200,0.03393501805054151,0,0.0283,1
71,0,CA1-SUB,15,21,210,0.033189033189033136,0,0.0283,1
71,0,CA1-SUB,15,22,220,0.033189033189033136,0,0.0283,1
71,0,CA1-SUB,15,23,230,0.1748768472906403,0,0.0283,1
71,0,CA1-SUB,15,24,240,0.29528795811518327,0,0.0283,1
71,0,CA1-SUB,15,25,250,0.21197489135683242,0,0.0283,1
71,0,CA1-SUB,16,1,10,0.0,1,0.0328,0
71,0,CA1-SUB,16,2,20,1.0,0,0.0328,0
71,0,CA1-SUB,16,3,30,1.0,0,0.0328,0
71,0,CA1-SUB,16,4,40,1.0,0,0.0328,0
71,0,CA1-SUB,16,5,50,0.9245283018867926,0,0.0328,0
71,0,CA1-SUB,16,6,60,0.9349112426035504,0,0.0328,0
71,0,CA1-SUB,16,7,70,0.9349112426035502,0,0.0328,0
71,0,CA1-SUB,16,8,80,0.5970695970695971,0,0.0328,0
71,0,CA1-SUB,16,9,90,0.5970695970695971,0,0.0328,0
71,0,CA1-SUB,16,10,100,0.5589988081048868,0,0.0328,0
71,0,CA1-SUB,16,11,110,0.20552995391705073,0,0.0328,0
71,0,CA1-SUB,16,12,120,0.2055299539170507,0,0.0328,0
71,0,CA1-SUB,16,13,130,0.21422060164083873,0,0.0328,0
71,0,CA1-SUB,16,14,140,0.2142206016408386,0,0.0328,0
71,0,CA1-SUB,16,15,150,0.20761559383499553,0,0.0328,0
71,0,CA1-SUB,16,16,160,0.2076155938349954,0,0.0328,0
71,0,CA1-SUB,16,17,170,0.25853658536585367,0,0.0328,0
71,0,CA1-SUB,16,18,180,0.3081924577373212,0,0.0328,0
71,0,CA1-SUB,16,19,190,0.34961286480047654,0,0.0328,0
71,0,CA1-SUB,16,20,200,0.3851351351351352,0,0.0328,0
71,0,CA1-SUB,16,21,210,0.4219163578613022,0,0.0328,0
71,0,CA1-SUB,16,22,220,0.2772230147408464,0,0.0328,0
71,0,CA1-SUB,16,23,230,0.29727230698104495,0,0.0328,0
71,0,CA1-SUB,16,24,240,0.17754677754677756,0,0.0328,0
71,0,CA1-SUB,16,25,250,0.14009661835748782,0,0.0328,0
71,0,CA1-SUB,17,1,10,0.0,1,0.0225,0
71,0,CA1-SUB,17,2,20,0.0,1,0.0225,0
71,0,CA1-SUB,17,3,30,-1.0,0,0.0225,0
71,0,CA1-SUB,17,4,40,-1.0,0,0.0225,0
71,0,CA1-SUB,17,5,50,-1.0,0,0.0225,0
71,0,CA1-SUB,17,6,60,-1.0,0,0.0225,0
71,0,CA1-SUB,17,7,70,-0.5572289156626506,0,0.0225,0
71,0,CA1-SUB,17,8,80,-0.5835694050991501,0,0.0225,0
71,0,CA1-SUB,17,9,90,-0.5835694050991502,0,0.0225,0
71,0,CA1-SUB,17,10,100,-0.5905882352941177,0,0.0225,0
71,0,CA1-SUB,17,11,110,-0.6762790697674418,0,0.0225,0
71,0,CA1-SUB,17,12,120,-0.6762790697674418,0,0.0225,0
71,0,CA1-SUB,17,13,130,-0.5142648134601316,0,0.0225,0
71,0,CA1-SUB,17,14,140,-0.40529531568228094,0,0.0225,0
71,0,CA1-SUB,17,15,150,-0.4136546184738956,0,0.0225,0
71,0,CA1-SUB,17,16,160,-0.4433249370277079,0,0.0225,0
71,0,CA1-SUB,17,17,170,-0.3798916315472607,0,0.0225,0
71,0,CA1-SUB,17,18,180,-0.3628779979144942,0,0.0225,0
71,0,CA1-SUB,17,19,190,-0.3192118226600985,0,0.0225,0
71,0,CA1-SUB,17,20,200,-0.2825670498084291,0,0.0225,0
71,0,CA1-SUB,17,21,210,-0.16841186736474692,0,0.0225,0
71,0,CA1-SUB,17,22,220,-0.16841186736474698,0,0.0225,0
71,0,CA1-SUB,17,23,230,-0.17310195227765715,0,0.0225,0
71,0,CA1-SUB,17,24,240,-0.167026327147173,0,0.0225,0
71,0,CA1-SUB,17,25,250,-0.13782991202346043,0,0.0225,0
71,0,CA1-SUB,18,1,10,-1.0,0,0.0253,1
71,0,CA1-SUB,18,2,20,-0.26415094339622647,0,0.0253,1
71,0,CA1-SUB,18,3,30,-0.3223140495867768,0,0.0253,1
71,0,CA1-SUB,18,4,40,-0.34791252485089463,0,0.0253,1
71,0,CA1-SUB,18,5,50,-0.2894056847545219,0,0.0253,1
71,0,CA1-SUB,18,6,60,-0.203860072376357,0,0.0253,1
71,0,CA1-SUB,18,7,70,-0.20386007237635706,0,0.0253,1
71,0,CA1-SUB,18,8,80,-0.12134831460674154,0,0.0253,1
71,0,CA1-SUB,18,9,90,-0.12134831460674153,0,0.0253,1
71,0,CA1-SUB,18,10,100,-0.16184351554126467,0,0.0253,1
71,0,CA1-SUB,18,11,110,-0.1618435155412647,0,0.0253,1
71,0,CA1-SUB,18,12,120,-0.11584327086882454,0,0.0253,1
71,0,CA1-SUB,18,13,130,-0.006144393241167377,0,0.0253,1
71,0,CA1-SUB,18,14,140,-0.006144393241167344,0,0.0253,1
71,0,CA1-SUB,18,15,150,-0.006144393241167417,0,0.0253,1
71,0,CA1-SUB,18,16,160,-0.04219096965210953,0,0.0253,1
71,0,CA1-SUB,18,17,170,0.07672131147540978,0,0.0253,1
71,0,CA1-SUB,18,18,180,0.03011292346298621,0,0.0253,1
71,0,CA1-SUB,18,19,190,0.024008350730688965,0,0.0253,1
71,0,CA1-SUB,18,20,200,0.04931367564819524,0,0.0253,1
71,0,CA1-SUB,18,21,210,0.10783847980997625,0,0.0253,1
71,0,CA1-SUB,18,22,220,0.10783847980997631,0,0.0253,1
71,0,CA1-SUB,18,23,230,0.09329582747304269,0,0.0253,1
71,0,CA1-SUB,18,24,240,0.12725631768953066,0,0.0253,1
71,0,CA1-SUB,18,25,250,0.19784321858150145,0,0.0253,1
71,0,CA1-SUB,19,1,10,0.0,1,0.0212,1
71,0,CA1-SUB,19,2,20,-1.0,0,0.0212,1
71,0,CA1-SUB,19,3,30,-0.31076923076923085,0,0.0212,1
71,0,CA1-SUB,19,4,40,-0.37604456824512533,0,0.0212,1
71,0,CA1-SUB,19,5,50,-0.3789473684210527,0,0.0212,1
71,0,CA1-SUB,19,6,60,-0.08292682926829274,0,0.0212,1
71,0,CA1-SUB,19,7,70,-0.08292682926829278,0,0.0212,1
71,0,CA1-SUB,19,8,80,-0.07117008443908326,0,0.0212,1
71,0,CA1-SUB,19,9,90,-0.07117008443908328,0,0.0212,1
71,0,CA1-SUB,19,10,100,0.0021929824561402614,0,0.0212,1
71,0,CA1-SUB,19,11,110,0.027777777777777755,0,0.0212,1
71,0,CA1-SUB,19,12,120,0.09452736318407944,0,0.0212,1
71,0,CA1-SUB,19,13,130,-0.059829059829059866,0,0.0212,1
71,0,CA1-SUB,19,14,140,-0.03247293921731898,0,0.0212,1
71,0,CA1-SUB,19,15,150,-0.049099836333879016,0,0.0212,1
