animal,learner,pair,dim,epoch,bin_ms,lag_bins,lag_ms,r,label,ifi_fit,label_loo,ifi_loo,label_xv,ifi_xv,n_trials_xv,sig,p_perdim,cc_heldout,n_bins,n_fit_trials
28,1,CA1-CA3,2,naive,10,10,100,0.00115,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,11,110,0.03355,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,12,120,0.07219,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,13,130,0.08409,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,14,140,0.08168,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,15,150,0.04912,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,16,160,-0.0034,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,17,170,-0.03505,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,18,180,-0.06548,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,19,190,-0.06984,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,20,200,-0.06507,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,21,210,-0.04604,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,22,220,-0.03017,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,23,230,-0.01272,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,24,240,0.02403,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,naive,10,25,250,0.04329,FB,-0.47325,FB,-0.52987,FB,-0.51019,117,1,0.00498,0.1839,29009,137
28,1,CA1-CA3,2,intermediate,10,-25,-250,-0.00757,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-24,-240,-0.02232,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-23,-230,-0.04356,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-22,-220,-0.0331,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-21,-210,-0.0321,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-20,-200,-0.01021,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-19,-190,0.00477,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-18,-180,0.01296,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-17,-170,0.03643,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-16,-160,0.05477,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-15,-150,0.07049,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-14,-140,0.069,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-13,-130,0.04844,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-12,-120,0.01142,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-11,-110,-0.02451,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-10,-100,-0.0451,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-9,-90,-0.06048,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-8,-80,-0.04781,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-7,-70,-0.00647,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-6,-60,0.01054,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-5,-50,0.01889,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-4,-40,0.03071,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-3,-30,0.06384,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-2,-20,0.08066,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,-1,-10,0.11698,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,0,0,0.18338,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,1,10,0.06961,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,2,20,0.01829,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,3,30,-0.04183,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,4,40,-0.07762,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,5,50,-0.08642,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,6,60,-0.0647,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,7,70,-0.03998,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,8,80,-0.02083,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,9,90,-0.002,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,10,100,0.02573,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,11,110,0.03601,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,12,120,0.06125,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,13,130,0.07502,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,14,140,0.07349,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,15,150,0.04042,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,16,160,0.01577,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,17,170,-0.02454,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,18,180,-0.04235,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,19,190,-0.05284,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,20,200,-0.04147,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,21,210,-0.03138,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,22,220,-0.009,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,23,230,0.00284,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,24,240,0.00694,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,intermediate,10,25,250,0.03229,FB,-0.47325,FB,-0.46598,FB,-0.51019,117,1,0.00498,0.1839,26696,137
28,1,CA1-CA3,2,expert,10,-25,-250,-0.00014,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-24,-240,-0.02336,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-23,-230,-0.02813,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-22,-220,-0.02695,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-21,-210,-0.01148,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-20,-200,0.00508,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-19,-190,0.00733,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-18,-180,0.01224,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-17,-170,0.03115,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-16,-160,0.03311,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-15,-150,0.05056,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-14,-140,0.06228,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-13,-130,0.04029,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-12,-120,0.02328,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-11,-110,-0.01163,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-10,-100,-0.0248,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-9,-90,-0.02502,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-8,-80,-0.02156,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-7,-70,-0.00815,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-6,-60,0.01605,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-5,-50,0.02295,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-4,-40,0.02476,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-3,-30,0.04664,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-2,-20,0.08216,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,-1,-10,0.11235,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,0,0,0.17832,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,1,10,0.04887,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,2,20,-0.00862,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,3,30,-0.04321,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,4,40,-0.06777,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,5,50,-0.06249,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,6,60,-0.03228,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,7,70,-0.0147,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,8,80,0.00146,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,9,90,0.01278,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,10,100,0.01534,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,11,110,0.03534,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,12,120,0.05839,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,13,130,0.06097,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,14,140,0.05559,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,15,150,0.03269,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,16,160,0.00945,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,17,170,-0.02455,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,18,180,-0.0391,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,19,190,-0.0353,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,20,200,-0.02421,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,21,210,-0.01383,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,22,220,0.0063,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,23,230,0.01439,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,24,240,0.02474,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,2,expert,10,25,250,0.03178,FB,-0.47325,FB,-0.45394,FB,-0.51019,117,1,0.00498,0.1839,27215,137
28,1,CA1-CA3,3,naive,10,-25,-250,-0.00326,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-24,-240,0.00236,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-23,-230,-0.00158,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-22,-220,-0.00271,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-21,-210,-0.00158,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-20,-200,-0.01049,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-19,-190,-0.01234,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-18,-180,-0.01595,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-17,-170,-0.02695,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-16,-160,-0.01784,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-15,-150,-0.01238,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-14,-140,-0.01272,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-13,-130,-0.00083,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-12,-120,-0.00518,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-11,-110,-0.00779,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-10,-100,-0.00892,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-9,-90,-0.00156,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-8,-80,-0.00647,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-7,-70,-0.00915,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-6,-60,-0.01648,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-5,-50,-0.02319,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-4,-40,-0.02153,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-3,-30,-0.01966,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-2,-20,-0.01033,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,-1,-10,-0.00159,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,0,0,0.00471,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,1,10,0.00364,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,2,20,0.00389,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,3,30,0.01291,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,4,40,0.01717,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,5,50,0.00542,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,6,60,-0.00806,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,7,70,-0.00985,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,8,80,-0.01101,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,9,90,-0.01243,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,10,100,-0.01836,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,11,110,-0.01882,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,12,120,-0.00529,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,13,130,-0.0003,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,14,140,-0.0004,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,15,150,-0.0007,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,16,160,0.00188,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,17,170,0.00125,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,18,180,0.00341,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,19,190,-0.00265,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,20,200,-0.01703,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,21,210,-0.01017,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,22,220,-0.00884,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,23,230,-0.01613,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,24,240,-0.02158,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,naive,10,25,250,-0.01439,FB,-0.02883,FB,-0.04715,FB,-0.04148,117,1,0.00498,0.0901,29009,137
28,1,CA1-CA3,3,intermediate,10,-25,-250,0.0575,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-24,-240,0.04706,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-23,-230,0.04881,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-22,-220,0.04914,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-21,-210,0.03904,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-20,-200,0.04081,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-19,-190,0.05412,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-18,-180,0.05812,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-17,-170,0.07477,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-16,-160,0.08367,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-15,-150,0.08907,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-14,-140,0.0883,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
28,1,CA1-CA3,3,intermediate,10,-13,-130,0.08278,FB,-0.02883,FB,-0.02308,FB,-0.04148,117,1,0.00498,0.0901,26696,137
