scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,V1-RSC,6,mi_sig,expert-intermediate,6,0.013603711150381385,4.0,0.7150006546880893,False
per_landmark,RSC-SUB,1,mi_sig,expert-intermediate,4,0.1681526249680264,0.0,0.10880943004054568,False
per_landmark,RSC-SUB,2,mi_sig,expert-intermediate,4,-0.03664662012867492,4.0,0.875,False
per_landmark,RSC-SUB,3,mi_sig,expert-intermediate,4,0.04964485259414567,1.0,0.25,False
per_landmark,RSC-SUB,4,mi_sig,expert-intermediate,4,0.011502210553062511,0.0,0.17971249487899976,False
per_landmark,RSC-SUB,5,mi_sig,expert-intermediate,4,-0.00975357045302512,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,expert-intermediate,4,0.06373940271959422,2.0,0.375,False
per_landmark,CA3-DG,1,mi_sig,expert-intermediate,4,-0.07304037667360719,3.0,0.625,False
per_landmark,CA3-DG,2,mi_sig,expert-intermediate,4,-0.012484130384620255,5.0,1.0,False
per_landmark,CA3-DG,3,mi_sig,expert-intermediate,4,-8.695853098708572e-05,3.0,1.0,False
per_landmark,CA3-DG,4,mi_sig,expert-intermediate,4,-0.042288690980429144,4.0,0.875,False
per_landmark,CA3-DG,5,mi_sig,expert-intermediate,4,0.09844073537615891,0.0,0.10880943004054568,False
per_landmark,CA3-DG,6,mi_sig,expert-intermediate,4,-0.05871741404314007,3.0,0.625,False
per_landmark,CA1-V1,1,mi_sig,intermediate-naive,10,-0.11865581163668953,9.0,0.10974463874701328,False
per_landmark,CA1-V1,2,mi_sig,intermediate-naive,10,0.0,13.0,0.8657723749926214,False
per_landmark,CA1-V1,3,mi_sig,intermediate-naive,10,-0.04212805309853594,10.0,0.2626182904425206,False
per_landmark,CA1-V1,4,mi_sig,intermediate-naive,10,-0.035030079953765794,5.0,0.24886387493792206,False
per_landmark,CA1-V1,5,mi_sig,intermediate-naive,10,0.0,1.0,0.6547208460185769,False
per_landmark,CA1-V1,6,mi_sig,intermediate-naive,10,0.0,4.0,0.7150006546880893,False
per_landmark,CA1-DG,1,mi_sig,intermediate-naive,8,-0.02667306424449844,16.0,0.84375,False
per_landmark,CA1-DG,2,mi_sig,intermediate-naive,8,-0.01013546576981034,16.0,0.84375,False
per_landmark,CA1-DG,3,mi_sig,intermediate-naive,8,0.024682871530066902,17.0,0.9453125,False
per_landmark,CA1-DG,4,mi_sig,intermediate-naive,8,0.023831532914613818,14.0,1.0,False
per_landmark,CA1-DG,5,mi_sig,intermediate-naive,8,0.07186550341144035,7.0,0.23672357063785732,False
per_landmark,CA1-DG,6,mi_sig,intermediate-naive,8,-0.045721353288857666,12.0,0.4609375,False
per_landmark,CA1-CA3,1,mi_sig,intermediate-naive,6,0.09946216898763664,4.0,0.21875,False
per_landmark,CA1-CA3,2,mi_sig,intermediate-naive,6,0.01646939853839135,8.0,0.6875,False
per_landmark,CA1-CA3,3,mi_sig,intermediate-naive,6,-0.009904561074271331,7.0,0.892738400944348,False
per_landmark,CA1-CA3,4,mi_sig,intermediate-naive,6,0.043518691607374635,8.0,0.6875,False
per_landmark,CA1-CA3,5,mi_sig,intermediate-naive,6,0.11271611043733398,2.0,0.09375,False
per_landmark,CA1-CA3,6,mi_sig,intermediate-naive,6,-0.03531066383723286,9.0,0.84375,False
per_landmark,CA1-RSC,1,mi_sig,intermediate-naive,8,0.0,9.0,0.7531523647659145,False
per_landmark,CA1-RSC,2,mi_sig,intermediate-naive,8,0.0,3.0,0.4652088184521418,False
per_landmark,CA1-RSC,3,mi_sig,intermediate-naive,8,0.0,4.0,0.34523107177184,False
per_landmark,CA1-RSC,4,mi_sig,intermediate-naive,8,0.0,1.0,0.14412703481601533,False
per_landmark,CA1-RSC,5,mi_sig,intermediate-naive,8,0.0,8.0,0.6001794871405538,False
per_landmark,CA1-RSC,6,mi_sig,intermediate-naive,8,0.04117665667230274,5.0,0.24886387493792206,False
per_landmark,CA1-SUB,1,mi_sig,intermediate-naive,4,0.012652847991886713,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,2,mi_sig,intermediate-naive,4,0.028962106062119304,3.0,0.625,False
per_landmark,CA1-SUB,3,mi_sig,intermediate-naive,4,0.03741394292959751,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,4,mi_sig,intermediate-naive,4,-0.006155109836119457,4.0,0.875,False
per_landmark,CA1-SUB,5,mi_sig,intermediate-naive,4,0.040767412101627404,2.0,0.5929800980174267,False
per_landmark,CA1-SUB,6,mi_sig,intermediate-naive,4,0.11941153761181883,0.0,0.10880943004054568,False
per_landmark,V1-RSC,1,mi_sig,intermediate-naive,6,-0.13087104722365953,3.0,0.15625,False
per_landmark,V1-RSC,2,mi_sig,intermediate-naive,6,0.0,0.0,0.31731050786291415,False
per_landmark,V1-RSC,3,mi_sig,intermediate-naive,6,-0.04264101076783823,0.0,0.10880943004054568,False
per_landmark,V1-RSC,4,mi_sig,intermediate-naive,6,-0.0017721399144727465,5.0,0.5001842570707944,False
per_landmark,V1-RSC,5,mi_sig,intermediate-naive,6,0.0,0.0,0.17971249487899976,False
per_landmark,V1-RSC,6,mi_sig,intermediate-naive,6,0.0,5.0,1.0,False
per_landmark,RSC-SUB,1,mi_sig,intermediate-naive,4,-0.0914352256810109,0.0,0.125,False
per_landmark,RSC-SUB,2,mi_sig,intermediate-naive,4,-0.0011572920357164444,5.0,1.0,False
per_landmark,RSC-SUB,3,mi_sig,intermediate-naive,4,0.011687900375725958,4.0,0.875,False
per_landmark,RSC-SUB,4,mi_sig,intermediate-naive,4,0.0,0.0,0.31731050786291415,False
per_landmark,RSC-SUB,5,mi_sig,intermediate-naive,4,0.002648966031467942,1.0,0.28504940740261275,False
per_landmark,RSC-SUB,6,mi_sig,intermediate-naive,4,0.02308814650969717,3.0,1.0,False
per_landmark,CA3-DG,1,mi_sig,intermediate-naive,4,0.02642878807581292,0.0,0.125,False
per_landmark,CA3-DG,2,mi_sig,intermediate-naive,4,0.06891527166639735,1.0,0.25,False
per_landmark,CA3-DG,3,mi_sig,intermediate-naive,4,0.03515083600881289,3.0,0.625,False
per_landmark,CA3-DG,4,mi_sig,intermediate-naive,4,0.009986928777846682,2.0,0.5929800980174267,False
per_landmark,CA3-DG,5,mi_sig,intermediate-naive,4,0.03751956547953031,3.0,1.0,False
per_landmark,CA3-DG,6,mi_sig,intermediate-naive,4,0.12628703882980924,0.0,0.125,False
per_landmark,CA1-V1,1,ifi_weighted,expert-naive,10,-0.02779982456208365,24.0,0.76953125,False
per_landmark,CA1-V1,2,ifi_weighted,expert-naive,10,0.06195824577329737,15.0,0.232421875,False
per_landmark,CA1-V1,3,ifi_weighted,expert-naive,10,-0.002996666547070894,25.0,0.845703125,False
per_landmark,CA1-V1,4,ifi_weighted,expert-naive,10,0.03246452665518905,25.0,0.845703125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-naive,10,0.02878744794419869,18.0,0.375,False
per_landmark,CA1-V1,6,ifi_weighted,expert-naive,10,0.060891398237178616,25.0,0.845703125,False
per_landmark,CA1-DG,1,ifi_weighted,expert-naive,8,-0.11651992644426273,6.0,0.109375,False
per_landmark,CA1-DG,2,ifi_weighted,expert-naive,8,0.015484750793515321,12.0,0.4609375,False
per_landmark,CA1-DG,3,ifi_weighted,expert-naive,8,-0.06555442316123317,7.0,0.1484375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-naive,8,-0.035951060427658076,11.0,0.3828125,False
per_landmark,CA1-DG,5,ifi_weighted,expert-naive,8,-0.025846988491182908,15.0,0.7421875,False
per_landmark,CA1-DG,6,ifi_weighted,expert-naive,8,0.06334745487993207,9.0,0.25,False
per_landmark,CA1-CA3,1,ifi_weighted,expert-naive,6,0.028496965492467538,10.0,1.0,False
per_landmark,CA1-CA3,2,ifi_weighted,expert-naive,6,0.030870287559853847,5.0,0.3125,False
per_landmark,CA1-CA3,3,ifi_weighted,expert-naive,6,-0.02767409166647749,9.0,0.84375,False
per_landmark,CA1-CA3,4,ifi_weighted,expert-naive,6,0.2862230184971372,2.0,0.09375,False
per_landmark,CA1-CA3,5,ifi_weighted,expert-naive,6,-0.051858139288984376,7.0,0.5625,False
per_landmark,CA1-CA3,6,ifi_weighted,expert-naive,6,0.03360136972041933,10.0,1.0,False
per_landmark,CA1-RSC,1,ifi_weighted,expert-naive,8,-0.03603537359946483,14.0,0.640625,False
per_landmark,CA1-RSC,2,ifi_weighted,expert-naive,8,-0.015777263721575795,17.0,0.9453125,False
per_landmark,CA1-RSC,3,ifi_weighted,expert-naive,8,-0.10084076694964532,7.0,0.1484375,False
per_landmark,CA1-RSC,4,ifi_weighted,expert-naive,8,-0.04814668659055631,16.0,0.84375,False
per_landmark,CA1-RSC,5,ifi_weighted,expert-naive,8,0.019215640310790077,16.0,0.84375,False
per_landmark,CA1-RSC,6,ifi_weighted,expert-naive,8,0.02361169702224749,15.0,0.7421875,False
per_landmark,CA1-SUB,1,ifi_weighted,expert-naive,4,0.11562747396832052,0.0,0.125,False
per_landmark,CA1-SUB,2,ifi_weighted,expert-naive,4,0.08507501029082287,4.0,0.875,False
per_landmark,CA1-SUB,3,ifi_weighted,expert-naive,4,0.06649437587533821,2.0,0.375,False
per_landmark,CA1-SUB,4,ifi_weighted,expert-naive,4,0.17151363390730098,0.0,0.125,False
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,-0.04089817406316945,3.0,0.625,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,0.007886643411873707,1.0,0.25,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,-0.020919543154720492,8.0,0.6875,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,0.052816732733551496,9.0,0.84375,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,-0.04541317755601541,5.0,0.3125,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.1528407471222108,9.0,0.84375,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,-0.130963280993756,4.0,0.21875,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,0.11093970037123274,5.0,0.3125,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.0549349713122438,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,-0.05425667383501059,0.0,0.125,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.09954811102686228,2.0,0.375,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,0.14566371633223557,2.0,0.375,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,-0.06506010620493417,4.0,0.875,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,0.07199222046702272,3.0,0.625,False
