animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
71,0,RSC-SUB,98.0,0.4663,0.3513,,6000,0.2837,10,0.4289,0.0057,0,0.3385,0.1292,0.1127,0.0909,82.31,86.47,0.4634,0.375,87.0,85.44
71,0,RSC-SUB,103.0,0.4904,0.3188,,6000,0.1872,11,0.3557,0.0138,0,0.4085,0.1149,0.1118,0.0974,82.57,83.18,0.3333,0.375,88.45,89.58
71,0,RSC-SUB,108.0,0.5144,0.2915,,6000,0.3461,15,0.3607,-0.0192,0,0.3379,0.1178,0.1033,0.0941,87.14,85.91,0.4286,0.375,85.58,83.92
71,0,RSC-SUB,113.0,0.5385,0.1958,,6000,0.4132,11,0.6006,-0.0335,0,0.3442,0.1136,0.1058,0.0939,79.92,80.32,0.4286,0.2941,89.72,84.67
71,0,RSC-SUB,118.0,0.5625,0.1816,,6000,0.3958,12,0.3005,-0.0196,0,0.388,0.1244,0.1145,0.1083,71.01,74.53,0.3953,0.2941,76.6,78.04
71,0,RSC-SUB,123.0,0.5865,0.2011,,6000,0.2828,16,0.3485,-0.0074,0,0.3809,0.1228,0.11,0.1026,77.42,87.05,0.5385,0.2941,89.8,85.49
71,0,RSC-SUB,128.0,0.6106,0.1961,,6000,0.3747,5,0.2641,-0.0154,0,0.3656,0.1153,0.1185,0.1019,88.54,84.96,0.3953,0.375,86.29,86.88
71,0,RSC-SUB,133.0,0.6346,0.2135,,6000,0.2177,9,0.5173,-0.0008,0,0.3934,0.1417,0.1097,0.0945,81.39,77.27,0.3636,0.2941,82.94,87.74
71,0,RSC-SUB,138.0,0.6587,0.1735,,6000,0.1365,3,0.0502,0.0027,0,0.4134,0.1369,0.1124,0.096,78.85,85.55,0.6667,0.375,83.59,89.17
71,0,RSC-SUB,143.0,0.6827,0.163,,6000,0.0568,5,0.0929,-0.0199,0,0.402,0.1491,0.0943,0.0698,85.98,77.43,0.5789,0.375,71.96,86.03
71,0,RSC-SUB,148.0,0.7067,0.1074,,6000,0.3616,9,0.2655,-0.0183,0,0.3775,0.1444,0.1261,0.1002,83.74,87.84,0.4286,0.375,89.73,87.85
71,0,RSC-SUB,153.0,0.7308,0.1431,,6000,0.2872,1,0.043,-0.0123,0,0.3498,0.1302,0.124,0.1196,62.24,56.5,0.5385,0.375,75.1,68.71
71,0,RSC-SUB,158.0,0.7548,0.1202,,6000,0.1718,8,0.3333,-0.005,0,0.3731,0.1638,0.1306,0.101,65.69,61.13,0.4286,0.375,89.09,88.34
71,0,RSC-SUB,163.0,0.7788,0.1288,,6000,0.2833,15,0.3207,0.0053,0,0.382,0.1841,0.1076,0.0871,67.21,77.13,0.6216,0.375,86.24,87.12
71,0,RSC-SUB,168.0,0.8029,0.0846,,6000,0.0364,0,0.0,-0.006,0,0.3993,0.1659,0.1027,0.0817,84.31,85.62,0.5,0.375,88.66,89.29
71,0,RSC-SUB,173.0,0.8269,0.0848,,6000,0.0451,0,0.0,-0.0135,0,0.3774,0.1499,0.0997,0.0802,85.41,89.87,0.4634,0.375,86.67,74.32
71,0,RSC-SUB,178.0,0.851,0.1263,,6000,0.1455,8,0.2494,-0.0134,0,0.3723,0.1647,0.0957,0.0807,75.24,77.66,0.3333,0.2941,88.23,85.06
71,0,RSC-SUB,183.0,0.875,0.1358,,6000,0.405,9,0.3132,0.0063,0,0.4016,0.1491,0.0921,0.083,85.34,67.72,0.4286,0.4667,89.01,83.08
71,0,RSC-SUB,188.0,0.899,0.181,,6000,0.0115,0,0.0,-0.0015,0,0.3938,0.151,0.0927,0.0628,78.35,67.17,0.5,0.4667,86.64,81.34
71,0,RSC-SUB,193.0,0.9231,0.1782,,6000,0.0758,0,0.0,0.0048,0,0.4265,0.1688,0.0941,0.0724,67.83,66.21,0.5789,0.375,88.69,82.88
71,0,RSC-SUB,198.0,0.9471,0.2372,,6000,0.1198,0,0.0,0.0064,0,0.3858,0.155,0.1078,0.0863,69.6,70.9,0.6216,0.375,85.63,89.78
71,0,V1-RSC,8.0,0.0337,0.1071,,6000,0.2658,4,0.1905,-0.0033,0,0.2869,0.4792,0.1106,0.1521,nan,nan,,,67.36,63.99
71,0,V1-RSC,13.0,0.0577,0.1175,,6000,0.2556,6,0.4197,-0.0143,0,0.2716,0.4661,0.123,0.1629,74.23,62.16,0.2727,0.4286,58.92,56.41
71,0,V1-RSC,18.0,0.0817,0.1052,,6000,0.4472,12,0.5446,-0.0262,0,0.2585,0.4352,0.1313,0.1704,83.73,77.2,0.4737,0.5,72.13,84.75
71,0,V1-RSC,23.0,0.1058,0.1173,,6000,0.5466,10,0.6414,0.0011,0,0.2632,0.4179,0.1348,0.1746,62.17,69.49,0.4737,0.4286,79.8,76.08
71,0,V1-RSC,28.0,0.1298,0.1241,,6000,0.3925,7,0.3316,-0.0246,0,0.234,0.3856,0.1448,0.1691,69.62,64.88,0.1667,0.4286,56.25,59.11
71,0,V1-RSC,33.0,0.1538,0.1319,,6000,0.3947,8,0.3463,-0.0608,0,0.253,0.3616,0.1367,0.164,78.87,87.17,0.2727,0.3043,76.28,80.17
71,0,V1-RSC,38.0,0.1779,0.1197,,6000,0.4297,7,0.3542,-0.017,0,0.2991,0.4808,0.1184,0.1385,67.32,68.82,0.4,0.2766,86.23,86.28
71,0,V1-RSC,43.0,0.2019,0.1044,,6000,0.5346,3,0.2128,0.0116,0,0.2768,0.444,0.1084,0.1424,56.48,60.95,0.2174,0.6216,84.5,88.87
71,0,V1-RSC,48.0,0.226,0.1146,,6000,0.3316,7,0.2293,-0.0383,0,0.2209,0.3868,0.1297,0.1643,83.99,82.72,0.2727,0.3333,88.2,83.74
71,0,V1-RSC,53.0,0.25,0.1443,,6000,0.2161,10,0.5466,-0.0412,0,0.2033,0.4153,0.1327,0.1654,57.13,69.12,0.4,0.4286,86.94,89.6
71,0,V1-RSC,58.0,0.274,0.1561,,6000,0.4748,13,0.4298,0.0102,0,0.208,0.3546,0.1261,0.146,69.7,76.96,0.3333,0.3043,85.16,89.37
71,0,V1-RSC,63.0,0.2981,0.1682,,6000,0.1551,6,0.4671,-0.0102,0,0.1757,0.3724,0.1193,0.1675,58.44,65.17,0.3333,0.3636,61.66,66.17
71,0,V1-RSC,68.0,0.3221,0.1544,,6000,0.4927,12,0.5416,-0.0298,0,0.1687,0.3595,0.137,0.1552,82.04,77.3,0.2727,0.3636,80.79,84.91
71,0,V1-RSC,73.0,0.3462,0.2076,,6000,0.301,9,0.7464,-0.0001,0,0.2025,0.3898,0.1229,0.145,89.43,87.6,0.2727,0.3333,54.89,65.87
71,0,V1-RSC,78.0,0.3702,0.2329,,6000,0.4195,6,0.2758,-0.0138,0,0.2261,0.3813,0.1278,0.1481,82.02,89.3,0.3333,0.4286,76.19,72.54
71,0,V1-RSC,83.0,0.3942,0.2927,,6000,-0.1337,11,0.5269,-0.0244,0,0.229,0.3574,0.1281,0.1567,60.08,57.75,0.4,0.3953,82.94,81.02
71,0,V1-RSC,88.0,0.4183,0.305,,6000,-0.1847,8,0.6083,-0.0398,0,0.2297,0.3255,0.1245,0.1524,56.14,59.51,0.2727,0.3333,76.38,79.25
71,0,V1-RSC,93.0,0.4423,0.3096,,6000,0.4418,10,0.3965,-0.0461,0,0.2316,0.3551,0.115,0.1593,52.78,56.58,0.2727,0.4634,76.05,72.38
71,0,V1-RSC,98.0,0.4663,0.3513,,6000,0.5526,11,0.9075,-0.0021,0,0.2301,0.3357,0.1362,0.1676,51.03,52.36,0.4,0.4286,78.69,80.03
71,0,V1-RSC,103.0,0.4904,0.3188,,6000,0.4284,7,0.5586,-0.0167,0,0.1984,0.409,0.153,0.1773,82.64,82.83,0.4,0.3333,68.81,72.46
71,0,V1-RSC,108.0,0.5144,0.2915,,6000,0.4309,15,0.4814,-0.0143,0,0.1852,0.3351,0.1459,0.172,37.51,43.59,0.2174,0.4634,64.1,61.01
71,0,V1-RSC,113.0,0.5385,0.1958,,6000,0.2094,11,0.7848,-0.0221,0,0.1799,0.3431,0.1342,0.156,34.29,44.72,0.4,0.4634,82.02,77.15
71,0,V1-RSC,118.0,0.5625,0.1816,,6000,0.4154,14,0.4246,-0.0236,0,0.1936,0.389,0.1338,0.1576,52.68,48.55,0.4737,0.3953,78.88,86.84
71,0,V1-RSC,123.0,0.5865,0.2011,,6000,0.4951,9,0.359,-0.0285,0,0.2199,0.3802,0.12,0.1606,67.15,61.28,0.4737,0.5385,89.67,88.0
71,0,V1-RSC,128.0,0.6106,0.1961,,6000,0.5902,5,0.6235,-0.0339,0,0.2119,0.3608,0.1325,0.1663,48.62,46.1,0.3333,0.3636,72.07,63.59
71,0,V1-RSC,133.0,0.6346,0.2135,,6000,0.6952,5,0.7803,0.0062,0,0.2087,0.3951,0.1408,0.1752,82.68,80.27,0.3333,0.3636,68.43,67.22
71,0,V1-RSC,138.0,0.6587,0.1735,,6000,0.3626,9,0.2793,-0.0095,0,0.1995,0.4131,0.1269,0.1676,44.36,47.83,0.3333,0.6667,72.43,84.23
71,0,V1-RSC,143.0,0.6827,0.163,,6000,0.1344,11,0.3185,0.0023,0,0.2163,0.4006,0.1359,0.1775,88.34,83.45,0.5556,0.5789,71.06,85.01
71,0,V1-RSC,148.0,0.7067,0.1074,,6000,0.1975,10,0.3818,-0.0148,0,0.2139,0.3776,0.1366,0.1852,75.71,87.06,0.4,0.4286,87.8,85.43
71,0,V1-RSC,153.0,0.7308,0.1431,,6000,0.3033,2,0.0673,-0.0008,0,0.2082,0.3505,0.131,0.1708,65.96,73.94,0.3333,0.5,79.86,73.86
71,0,V1-RSC,158.0,0.7548,0.1202,,6000,0.0637,14,0.9717,-0.0048,0,0.2117,0.3749,0.1111,0.1484,43.67,51.98,0.3333,0.3953,86.15,84.41
71,0,V1-RSC,163.0,0.7788,0.1288,,6000,0.3523,13,0.513,0.0301,1,0.229,0.3762,0.1271,0.1599,57.76,53.74,0.2727,0.5789,84.91,86.77
71,0,V1-RSC,168.0,0.8029,0.0846,,6000,0.1761,4,0.0868,0.0659,0,0.2695,0.3955,0.1307,0.1701,61.45,61.61,0.4737,0.4286,46.79,52.03
71,0,V1-RSC,173.0,0.8269,0.0848,,6000,0.3283,3,0.119,-0.0266,0,0.2063,0.3741,0.1244,0.1657,45.72,55.97,0.2174,0.4286,74.45,76.13
71,0,V1-RSC,178.0,0.851,0.1263,,6000,0.4438,12,0.4449,-0.0593,0,0.2321,0.3675,0.1253,0.1577,88.06,88.55,0.2727,0.3636,78.11,83.48
71,0,V1-RSC,183.0,0.875,0.1358,,6000,0.1168,8,0.2822,-0.0071,0,0.2272,0.3959,0.1299,0.1707,61.4,57.81,0.3333,0.4286,61.11,60.37
71,0,V1-RSC,188.0,0.899,0.181,,6000,0.2943,3,0.0847,-0.0092,0,0.2367,0.3867,0.1351,0.1642,41.4,40.82,0.4,0.5,63.66,66.87
71,0,V1-RSC,193.0,0.9231,0.1782,,6000,0.2678,3,0.065,0.0312,0,0.2284,0.4218,0.132,0.1607,57.61,63.78,0.5556,0.5789,76.92,85.77
71,0,V1-RSC,198.0,0.9471,0.2372,,6000,0.2057,3,0.0735,-0.0186,0,0.2436,0.381,0.1361,0.1554,48.66,57.21,0.5556,0.6216,85.49,87.53
73,1,CA1-RSC,8.0,0.0329,0.0677,-51.0,10000,0.1452,1,0.0107,-0.0039,0,0.5504,0.4387,0.2233,0.2352,nan,nan,,,77.94,89.46
73,1,CA1-RSC,13.0,0.0563,0.0877,-46.0,10000,0.1709,1,0.0148,0.1687,3,0.3534,0.4294,0.305,0.3065,87.21,72.41,0.7143,0.2174,83.57,87.07
73,1,CA1-RSC,18.0,0.0798,0.1051,-41.0,8000,0.058,0,0.0,0.0141,0,0.3771,0.3929,0.3785,0.3902,81.09,81.56,0.7143,0.3333,79.26,89.38
73,1,CA1-RSC,23.0,0.1033,0.1377,-36.0,8000,0.1904,10,0.1776,-0.0318,-3,0.3243,0.3843,0.3842,0.3538,82.16,89.07,0.7143,0.2174,88.51,89.59
73,1,CA1-RSC,28.0,0.1268,0.1529,-31.0,8000,0.0099,0,0.0,0.0271,4,0.3629,0.365,0.1116,0.168,85.29,87.89,0.5,0.2727,80.05,86.08
73,1,CA1-RSC,33.0,0.1502,0.1893,-26.0,8000,0.3173,8,0.2099,-0.0002,0,0.433,0.3737,0.4581,0.4075,78.65,86.89,0.7143,0.3333,83.95,80.17
73,1,CA1-RSC,38.0,0.1737,0.1801,-21.0,8000,0.0116,0,0.0,-0.0065,2,0.351,0.3599,0.2768,0.2847,81.61,75.37,0.7143,0.3333,87.99,75.6
73,1,CA1-RSC,43.0,0.1972,0.2297,-16.0,8000,0.0992,0,0.0,0.0267,0,0.2879,0.3175,0.2394,0.2647,84.93,85.3,0.7143,0.2727,75.54,83.0
73,1,CA1-RSC,48.0,0.2207,0.2669,-11.0,8000,0.0559,0,0.0,-0.0008,-4,0.2224,0.3043,0.1648,0.1887,77.35,76.57,0.7143,0.3333,66.34,88.03
73,1,CA1-RSC,53.0,0.2441,0.4163,-6.0,8000,0.0858,0,0.0,0.0115,0,0.2657,0.3284,0.2278,0.2371,80.24,81.09,0.7143,0.3333,70.55,84.77
73,1,CA1-RSC,58.0,0.2676,0.6087,-1.0,6000,0.0724,0,0.0,-0.0289,0,0.2054,0.3291,0.1649,0.1861,79.1,67.96,0.5,0.4,80.04,83.25
73,1,CA1-RSC,63.0,0.2911,0.718,4.0,6000,0.0605,5,0.0931,-0.0175,0,0.151,0.3311,0.1346,0.1605,81.14,88.58,0.7143,0.4,80.97,75.83
73,1,CA1-RSC,68.0,0.3146,0.6957,9.0,6000,0.0396,0,0.0,0.0713,9,0.1658,0.3169,0.0794,0.1183,85.43,86.45,0.7143,0.3333,86.8,82.34
73,1,CA1-RSC,73.0,0.338,0.6492,14.0,6000,0.0334,7,0.1263,0.0021,7,0.1462,0.3279,0.1353,0.1753,73.74,76.83,0.5,0.2727,77.33,83.17
73,1,CA1-RSC,78.0,0.3615,0.7139,19.0,6000,0.0794,0,0.0,-0.0088,-6,0.1299,0.3668,0.1033,0.147,88.97,89.43,0.3333,0.3333,87.82,83.0
73,1,CA1-RSC,83.0,0.385,0.8038,24.0,6000,-0.009,4,0.081,-0.0204,1,0.1606,0.3239,0.0838,0.1215,84.36,89.69,0.5,0.12,89.28,78.96
73,1,CA1-RSC,88.0,0.4085,0.8539,29.0,6000,0.0581,0,0.0,-0.0015,0,0.1167,0.3854,0.0955,0.137,75.85,81.66,0.7143,0.1667,78.91,87.78
73,1,CA1-RSC,93.0,0.4319,0.8429,34.0,6000,0.0364,0,0.0,-0.0131,-10,0.1444,0.3619,0.0817,0.1254,88.47,86.81,0.7143,0.3333,76.03,84.84
73,1,CA1-RSC,98.0,0.4554,0.6962,39.0,6000,-0.0074,9,0.1729,-0.009,9,0.1212,0.3198,0.0932,0.1253,83.73,84.49,0.7143,0.3333,89.71,82.02
73,1,CA1-RSC,103.0,0.4789,0.7147,44.0,6000,0.04,0,0.0,-0.0164,-2,0.0879,0.3069,0.1002,0.1224,85.12,89.79,0.5,0.2727,86.31,89.18
73,1,CA1-RSC,108.0,0.5023,0.6664,49.0,8000,0.073,0,0.0,-0.0176,-3,0.195,0.3097,0.1083,0.1378,75.01,84.93,0.5,0.3333,89.79,87.79
73,1,CA1-RSC,113.0,0.5258,0.6405,54.0,6000,0.0061,0,0.0,0.0076,6,0.1962,0.364,0.0834,0.1247,88.88,84.71,0.5,0.2174,88.86,88.48
73,1,CA1-RSC,118.0,0.5493,0.66,59.0,6000,0.0537,0,0.0,-0.0242,-1,0.2059,0.3,0.1248,0.1527,89.1,89.0,0.5,0.3333,83.28,89.74
73,1,CA1-RSC,123.0,0.5728,0.5536,64.0,8000,0.0212,0,0.0,-0.0054,-4,0.1734,0.3519,0.0698,0.1013,82.79,84.36,0.3333,0.1667,80.72,86.86
73,1,CA1-RSC,128.0,0.5962,0.7324,69.0,6000,0.0018,0,0.0,-0.0103,-4,0.1115,0.3718,0.083,0.1042,79.74,88.64,0.5,0.2174,87.74,86.64
73,1,CA1-RSC,133.0,0.6197,0.6769,74.0,6000,0.0219,0,0.0,-0.0107,8,0.0852,0.3801,0.1069,0.1226,87.89,86.91,0.5,0.2727,78.69,88.76
73,1,CA1-RSC,138.0,0.6432,0.8944,79.0,6000,-0.0138,0,0.0,0.0084,3,0.101,0.4356,0.0998,0.1252,85.09,89.74,0.3333,0.2727,84.95,84.25
73,1,CA1-RSC,143.0,0.6667,0.7278,84.0,6000,0.0382,0,0.0,-0.0156,-4,0.0983,0.4445,0.1063,0.1569,66.98,73.93,0.3333,0.2727,87.19,85.36
73,1,CA1-RSC,148.0,0.6901,0.5407,89.0,6000,0.0234,0,0.0,-0.0102,-7,0.1356,0.414,0.1296,0.1645,80.9,79.63,0.5,0.4,86.16,89.27
73,1,CA1-RSC,153.0,0.7136,0.3515,94.0,6000,0.0327,0,0.0,0.0088,10,0.1159,0.3779,0.0927,0.1488,87.42,85.8,0.7143,0.3333,73.58,87.5
73,1,CA1-RSC,158.0,0.7371,0.3623,99.0,8000,0.0333,0,0.0,-0.0148,-1,0.1482,0.3958,0.179,0.2004,76.73,80.48,0.3333,0.2174,75.81,80.08
73,1,CA1-RSC,163.0,0.7606,0.3449,104.0,8000,0.0258,0,0.0,-0.0086,0,0.1958,0.3848,0.1471,0.1599,70.12,89.01,0.5,0.4737,86.55,88.75
73,1,CA1-RSC,168.0,0.784,0.2007,109.0,8000,0.0437,0,0.0,0.0045,0,0.1748,0.359,0.1583,0.1536,84.62,87.22,0.5,0.3333,76.05,85.17
73,1,CA1-RSC,173.0,0.8075,0.0785,114.0,6000,-0.2125,4,0.0682,0.0136,2,0.1336,0.3234,0.1082,0.1107,87.25,87.67,0.3333,0.4,83.53,86.92
73,1,CA1-RSC,178.0,0.831,0.0068,119.0,6000,0.0033,0,0.0,-0.0007,4,0.1355,0.3644,0.0737,0.1243,87.82,72.54,0.5,0.4737,85.85,87.77
73,1,CA1-RSC,183.0,0.8545,0.0734,124.0,6000,0.0507,0,0.0,-0.0035,10,0.1304,0.3593,0.1049,0.1492,87.22,80.66,0.5,0.2727,79.88,86.35
73,1,CA1-RSC,188.0,0.8779,0.0683,129.0,6000,0.0273,0,0.0,0.0312,0,0.1508,0.3389,0.1467,0.1495,89.14,86.51,0.5,0.2727,86.25,85.1
73,1,CA1-RSC,193.0,0.9014,0.1376,134.0,6000,0.0094,0,0.0,0.0124,0,0.1545,0.3421,0.1175,0.1163,85.72,75.41,0.5,0.2727,89.42,82.34
73,1,CA1-RSC,198.0,0.9249,0.2793,139.0,6000,-0.0085,0,0.0,0.0181,1,0.1584,0.3843,0.1486,0.1384,83.47,88.03,0.3333,0.2174,81.32,82.61
73,1,CA1-RSC,203.0,0.9484,0.4396,144.0,6000,-0.2069,8,0.1329,-0.0031,-8,0.171,0.3923,0.16,0.1883,84.94,80.16,0.3333,0.3333,88.16,89.22
73,1,CA1-DG,8.0,0.0329,0.0677,-51.0,10000,0.6958,2,0.3734,0.003,0,0.5342,0.3499,0.3805,0.2813,nan,nan,,,89.15,82.97
73,1,CA1-DG,13.0,0.0563,0.0877,-46.0,10000,0.3582,6,0.2829,0.0152,0,0.3629,0.3451,0.1571,0.1245,87.86,82.17,0.7143,0.6,87.86,84.98
73,1,CA1-DG,18.0,0.0798,0.1051,-41.0,8000,0.0465,0,0.0,-0.0481,-5,0.3837,0.327,0.1097,0.1092,86.81,68.68,0.7143,0.4545,87.68,89.44
73,1,CA1-DG,23.0,0.1033,0.1377,-36.0,8000,0.1434,2,0.0565,0.0559,10,0.342,0.2331,0.1742,0.1999,75.51,81.0,0.7143,0.4545,88.94,89.0
73,1,CA1-DG,28.0,0.1268,0.1529,-31.0,8000,0.0118,0,0.0,-0.0185,-1,0.3631,0.2628,0.1793,0.1514,85.36,88.11,0.5,0.4545,88.92,77.22
73,1,CA1-DG,33.0,0.1502,0.1893,-26.0,8000,-0.2992,6,0.2525,-0.0235,-1,0.4511,0.2254,0.1597,0.1366,81.92,85.37,0.7143,0.6,88.01,82.52
73,1,CA1-DG,38.0,0.1737,0.1801,-21.0,8000,0.091,0,0.0,-0.1492,-4,0.3587,0.1999,0.1587,0.1216,86.85,75.36,0.7143,0.7778,72.82,89.6
73,1,CA1-DG,43.0,0.1972,0.2297,-16.0,8000,0.0743,0,0.0,0.0621,8,0.2906,0.1886,0.1044,0.153,79.92,85.54,0.7143,0.4545,86.58,88.68
73,1,CA1-DG,48.0,0.2207,0.2669,-11.0,8000,0.0474,8,0.147,0.0148,1,0.2248,0.2239,0.1296,0.1309,80.11,84.29,0.7143,0.4545,88.12,80.05
73,1,CA1-DG,53.0,0.2441,0.4163,-6.0,8000,0.0595,0,0.0,-0.0109,1,0.2688,0.112,0.13,0.1158,82.94,84.63,0.7143,0.4545,84.63,82.35
73,1,CA1-DG,58.0,0.2676,0.6087,-1.0,6000,0.0752,13,0.2635,0.0007,0,0.2082,0.1738,0.111,0.105,79.96,85.15,0.5,0.3333,87.66,85.15
73,1,CA1-DG,63.0,0.2911,0.718,4.0,6000,0.0721,4,0.2098,0.0009,0,0.1529,0.1419,0.1329,0.1165,69.07,87.53,0.7143,0.2308,74.95,82.56
73,1,CA1-DG,68.0,0.3146,0.6957,9.0,6000,0.0336,0,0.0,0.0523,7,0.1658,0.1556,0.1031,0.1399,76.36,83.26,0.7143,0.2308,88.63,88.51
73,1,CA1-DG,73.0,0.338,0.6492,14.0,6000,-0.1379,1,0.0196,0.0519,2,0.1468,0.1516,0.1117,0.1381,72.49,77.02,0.5,0.6,78.62,81.13
73,1,CA1-DG,78.0,0.3615,0.7139,19.0,6000,0.0403,0,0.0,-0.0452,-9,0.1303,0.1775,0.1364,0.121,75.54,89.77,0.3333,0.4545,88.63,84.21
73,1,CA1-DG,83.0,0.385,0.8038,24.0,6000,0.1647,5,0.2447,-0.0044,0,0.1608,0.1469,0.1318,0.1592,59.58,79.9,0.5,0.3333,80.43,80.25
73,1,CA1-DG,88.0,0.4085,0.8539,29.0,6000,-0.106,5,0.0884,-0.0261,0,0.1169,0.1419,0.1,0.1146,80.97,89.98,0.7143,0.4545,88.29,79.29
73,1,CA1-DG,93.0,0.4319,0.8429,34.0,6000,0.0246,2,0.0537,0.0202,1,0.1446,0.1501,0.1537,0.1774,82.69,86.29,0.7143,0.4545,84.31,87.81
73,1,CA1-DG,98.0,0.4554,0.6962,39.0,6000,0.4217,6,0.4683,-0.0269,-5,0.121,0.1302,0.1235,0.1132,83.41,86.18,0.7143,0.2308,86.92,86.17
73,1,CA1-DG,103.0,0.4789,0.7147,44.0,6000,0.025,0,0.0,-0.0508,-9,0.0871,0.1447,0.1127,0.1264,87.23,84.73,0.5,0.3333,81.69,84.89
73,1,CA1-DG,108.0,0.5023,0.6664,49.0,8000,0.1075,0,0.0,-0.0125,0,0.1961,0.1511,0.1355,0.1799,84.16,78.54,0.5,0.4545,87.44,82.78
73,1,CA1-DG,113.0,0.5258,0.6405,54.0,6000,0.1828,6,0.0986,-0.0104,-4,0.1962,0.1302,0.1194,0.1522,86.91,89.23,0.5,0.3333,89.7,82.32
73,1,CA1-DG,118.0,0.5493,0.66,59.0,6000,0.0603,0,0.0,-0.0218,0,0.2073,0.156,0.1176,0.115,84.91,88.78,0.5,0.6,88.06,84.65
73,1,CA1-DG,123.0,0.5728,0.5536,64.0,8000,0.2476,13,0.2935,0.0085,1,0.1731,0.1256,0.1174,0.111,83.01,75.51,0.3333,0.4545,78.74,82.45
73,1,CA1-DG,128.0,0.5962,0.7324,69.0,6000,0.2241,9,0.2073,-0.0171,0,0.1118,0.1046,0.1312,0.1411,79.71,87.34,0.5,0.2308,77.08,81.39
73,1,CA1-DG,133.0,0.6197,0.6769,74.0,6000,-0.1134,4,0.0947,0.0033,0,0.0853,0.0973,0.129,0.1285,78.25,86.47,0.5,0.6,88.82,80.64
73,1,CA1-DG,138.0,0.6432,0.8944,79.0,6000,0.0326,0,0.0,-0.0075,0,0.1013,0.1079,0.1404,0.1278,87.89,87.69,0.3333,0.3333,82.41,76.2
73,1,CA1-DG,143.0,0.6667,0.7278,84.0,6000,0.0707,0,0.0,-0.0148,0,0.0984,0.1115,0.1108,0.1215,43.96,61.23,0.5,0.6,86.34,88.06
73,1,CA1-DG,148.0,0.6901,0.5407,89.0,6000,0.045,0,0.0,0.0127,0,0.1366,0.1242,0.1024,0.1424,63.53,78.61,0.5,0.6,87.45,79.68
73,1,CA1-DG,153.0,0.7136,0.3515,94.0,6000,0.0698,0,0.0,-0.004,0,0.1168,0.1005,0.1403,0.1268,63.74,75.56,0.7143,0.6,75.68,88.84
73,1,CA1-DG,158.0,0.7371,0.3623,99.0,8000,0.1308,0,0.0,-0.0013,0,0.1502,0.082,0.1178,0.1627,72.76,89.4,0.3333,0.4545,86.46,68.62
73,1,CA1-DG,163.0,0.7606,0.3449,104.0,8000,-0.0951,7,0.1272,-0.0102,0,0.1979,0.1294,0.1622,0.1504,88.4,81.32,0.5,0.2308,78.57,88.53
73,1,CA1-DG,168.0,0.784,0.2007,109.0,8000,-0.0473,6,0.113,-0.0112,0,0.1756,0.1282,0.0775,0.1864,83.13,81.22,0.5,0.2308,85.93,88.77
73,1,CA1-DG,173.0,0.8075,0.0785,114.0,6000,0.6362,13,1.2968,-0.0167,0,0.1339,0.1442,0.1314,0.1661,61.11,77.43,0.3333,0.3333,88.05,83.41
73,1,CA1-DG,178.0,0.831,0.0068,119.0,6000,0.2547,7,0.1464,-0.0291,0,0.1357,0.1273,0.1471,0.1678,88.81,83.58,0.5,0.4545,77.9,80.79
73,1,CA1-DG,183.0,0.8545,0.0734,124.0,6000,0.0193,0,0.0,0.0053,-1,0.1306,0.132,0.101,0.1446,86.48,69.33,0.5,0.3333,89.28,86.15
73,1,CA1-DG,188.0,0.8779,0.0683,129.0,6000,0.2618,12,0.2742,-0.0039,-1,0.1516,0.1153,0.1526,0.1449,81.27,83.2,0.5,0.3333,87.24,88.31
73,1,CA1-DG,193.0,0.9014,0.1376,134.0,6000,0.0608,0,0.0,0.0133,0,0.1543,0.145,0.1196,0.1338,75.11,88.37,0.5,0.6,86.64,89.84
73,1,CA1-DG,198.0,0.9249,0.2793,139.0,6000,-0.1306,4,0.0714,-0.0044,0,0.1603,0.1501,0.1351,0.1143,58.65,84.68,0.3333,0.7778,65.11,89.43
73,1,CA1-DG,203.0,0.9484,0.4396,144.0,6000,0.2053,3,0.0623,-0.0183,0,0.1724,0.1262,0.1046,0.1268,85.57,80.56,0.3333,0.2308,73.5,84.8
73,1,CA1-V1,8.0,0.0329,0.0677,-51.0,10000,0.858,7,0.808,-0.0279,0,0.5383,0.4131,0.4107,0.4455,nan,nan,,,88.23,62.92
73,1,CA1-V1,13.0,0.0563,0.0877,-46.0,10000,-0.1125,4,0.1135,0.0237,-2,0.3384,0.3587,0.2021,0.1835,78.96,86.84,0.7143,0.6667,82.77,85.42
73,1,CA1-V1,18.0,0.0798,0.1051,-41.0,8000,0.0127,0,0.0,0.0947,7,0.3941,0.2999,0.2615,0.2522,82.85,78.11,0.7143,1.0,86.28,83.39
73,1,CA1-V1,23.0,0.1033,0.1377,-36.0,8000,0.3266,5,0.1874,0.0058,-10,0.3434,0.234,0.1741,0.1939,73.56,85.26,0.7143,1.0,84.58,79.38
73,1,CA1-V1,28.0,0.1268,0.1529,-31.0,8000,0.0683,0,0.0,-0.0169,0,0.3525,0.2747,0.1931,0.254,81.26,81.29,0.5,0.6667,75.5,83.79
