animal,learner,pair,bin,area,unit,contrib
71,0,CA1-V1,5,V1,18,0.330241
71,0,CA1-V1,5,V1,19,0.605177
71,0,CA1-V1,5,V1,20,0.285269
71,0,CA1-V1,5,V1,21,0.358787
71,0,CA1-V1,5,V1,22,0.360067
71,0,CA1-V1,5,V1,23,0.349054
71,0,CA1-V1,5,V1,24,0.321637
71,0,CA1-V1,5,V1,25,0.118351
71,0,CA1-V1,5,V1,26,0.654751
71,0,CA1-V1,5,V1,27,0.21369
71,0,CA1-V1,5,V1,28,0.093176
71,0,CA1-V1,5,V1,29,0.329362
71,0,CA1-V1,5,V1,30,0.032678
71,0,CA1-V1,5,V1,31,0.794172
71,0,CA1-V1,5,V1,32,0.137588
71,0,CA1-V1,5,V1,33,0.793077
71,0,CA1-V1,5,V1,34,0.164058
71,0,CA1-V1,5,V1,35,0.738392
71,0,CA1-V1,5,V1,36,0.630597
71,0,CA1-V1,5,V1,37,0.726383
71,0,CA1-V1,5,V1,38,0.796292
71,0,CA1-V1,5,V1,39,0.642905
71,0,CA1-V1,5,V1,40,0.831896
71,0,CA1-V1,5,V1,41,0.465491
71,0,CA1-V1,5,V1,42,0.269163
71,0,CA1-V1,5,V1,43,0.042743
71,0,CA1-V1,5,V1,44,0.315078
71,0,CA1-V1,5,V1,45,0.722927
71,0,CA1-V1,5,V1,46,0.668538
71,0,CA1-V1,5,V1,47,0.847107
71,0,CA1-V1,5,V1,48,0.662598
71,0,CA1-V1,5,V1,49,0.673644
71,0,CA1-V1,5,V1,50,0.486511
71,0,CA1-V1,5,V1,51,0.483476
71,0,CA1-V1,5,V1,52,0.591175
71,0,CA1-V1,5,V1,53,0.158082
71,0,CA1-V1,5,V1,54,0.163053
71,0,CA1-V1,5,V1,55,0.49759
71,0,CA1-V1,6,CA1,0,1.237279
71,0,CA1-V1,6,CA1,1,1.363885
71,0,CA1-V1,6,CA1,2,4.166078
71,0,CA1-V1,6,CA1,3,1.238008
71,0,CA1-V1,6,CA1,4,2.011427
71,0,CA1-V1,6,CA1,5,1.007618
71,0,CA1-V1,6,CA1,6,1.031297
71,0,CA1-V1,6,CA1,7,0.933618
71,0,CA1-V1,6,CA1,8,0.74527
71,0,CA1-V1,6,CA1,9,0.970715
71,0,CA1-V1,6,CA1,10,1.063819
71,0,CA1-V1,6,CA1,11,0.872009
71,0,CA1-V1,6,CA1,12,1.051406
71,0,CA1-V1,6,CA1,13,1.153631
71,0,CA1-V1,6,CA1,14,1.409081
71,0,CA1-V1,6,CA1,15,2.116598
71,0,CA1-V1,6,CA1,16,1.237984
71,0,CA1-V1,6,CA1,17,1.023503
71,0,CA1-V1,6,CA1,18,1.337585
71,0,CA1-V1,6,CA1,19,1.374299
71,0,CA1-V1,6,V1,0,0.656081
71,0,CA1-V1,6,V1,1,0.583352
71,0,CA1-V1,6,V1,2,0.844797
71,0,CA1-V1,6,V1,3,0.724495
71,0,CA1-V1,6,V1,4,0.389558
71,0,CA1-V1,6,V1,5,0.200565
71,0,CA1-V1,6,V1,6,0.585067
71,0,CA1-V1,6,V1,7,0.821874
71,0,CA1-V1,6,V1,8,0.696348
71,0,CA1-V1,6,V1,9,0.744201
71,0,CA1-V1,6,V1,10,0.635843
71,0,CA1-V1,6,V1,11,0.627936
71,0,CA1-V1,6,V1,12,0.308042
71,0,CA1-V1,6,V1,13,0.482808
71,0,CA1-V1,6,V1,14,0.380458
71,0,CA1-V1,6,V1,15,0.775515
71,0,CA1-V1,6,V1,16,0.493473
71,0,CA1-V1,6,V1,17,0.181474
71,0,CA1-V1,6,V1,18,0.263015
71,0,CA1-V1,6,V1,19,0.463814
71,0,CA1-V1,6,V1,20,0.357872
71,0,CA1-V1,6,V1,21,0.631468
71,0,CA1-V1,6,V1,22,0.398593
71,0,CA1-V1,6,V1,23,0.247884
71,0,CA1-V1,6,V1,24,0.194443
71,0,CA1-V1,6,V1,25,0.615333
71,0,CA1-V1,6,V1,26,0.781236
71,0,CA1-V1,6,V1,27,0.114905
71,0,CA1-V1,6,V1,28,0.051711
71,0,CA1-V1,6,V1,29,0.051389
71,0,CA1-V1,6,V1,30,0.048914
71,0,CA1-V1,6,V1,31,0.379416
71,0,CA1-V1,6,V1,32,0.080532
71,0,CA1-V1,6,V1,33,0.714515
71,0,CA1-V1,6,V1,34,0.66469
71,0,CA1-V1,6,V1,35,0.69536
71,0,CA1-V1,6,V1,36,0.688306
71,0,CA1-V1,6,V1,37,0.151836
71,0,CA1-V1,6,V1,38,0.595087
71,0,CA1-V1,6,V1,39,0.767826
71,0,CA1-V1,6,V1,40,0.33428
71,0,CA1-V1,6,V1,41,0.630549
71,0,CA1-V1,6,V1,42,0.781933
71,0,CA1-V1,6,V1,43,0.121133
71,0,CA1-V1,6,V1,44,0.37419
71,0,CA1-V1,6,V1,45,0.807255
71,0,CA1-V1,6,V1,46,0.860512
71,0,CA1-V1,6,V1,47,0.698608
71,0,CA1-V1,6,V1,48,0.533657
71,0,CA1-V1,6,V1,49,0.448971
71,0,CA1-V1,6,V1,50,0.269944
71,0,CA1-V1,6,V1,51,0.760115
71,0,CA1-V1,6,V1,52,0.720516
71,0,CA1-V1,6,V1,53,0.569638
71,0,CA1-V1,6,V1,54,0.1739
71,0,CA1-V1,6,V1,55,0.789196
71,0,CA3-DG,1,CA3,0,0.853204
71,0,CA3-DG,1,CA3,1,0.788229
71,0,CA3-DG,1,CA3,2,0.728498
71,0,CA3-DG,1,CA3,3,0.85129
71,0,CA3-DG,1,CA3,4,0.503259
71,0,CA3-DG,1,CA3,5,0.408526
71,0,CA3-DG,1,CA3,6,0.244745
71,0,CA3-DG,1,CA3,7,0.524302
71,0,CA3-DG,1,CA3,8,0.686281
71,0,CA3-DG,1,CA3,9,0.864489
71,0,CA3-DG,1,CA3,10,0.448963
71,0,CA3-DG,1,CA3,11,0.398778
71,0,CA3-DG,1,CA3,12,0.019604
71,0,CA3-DG,1,CA3,13,0.611698
71,0,CA3-DG,1,CA3,14,0.747864
71,0,CA3-DG,1,CA3,15,0.518009
71,0,CA3-DG,1,CA3,16,0.034103
71,0,CA3-DG,1,CA3,17,0.66698
71,0,CA3-DG,1,CA3,18,0.129064
71,0,CA3-DG,1,CA3,19,0.381671
71,0,CA3-DG,1,CA3,20,0.199957
71,0,CA3-DG,1,CA3,21,0.068437
71,0,CA3-DG,1,CA3,22,0.077973
71,0,CA3-DG,1,CA3,23,0.12472
71,0,CA3-DG,1,CA3,24,0.567542
71,0,CA3-DG,1,CA3,25,0.355702
71,0,CA3-DG,1,CA3,26,0.040171
71,0,CA3-DG,1,CA3,27,0.741734
71,0,CA3-DG,1,CA3,28,0.628421
71,0,CA3-DG,1,CA3,29,0.183562
71,0,CA3-DG,1,CA3,30,0.169705
71,0,CA3-DG,1,CA3,31,0.253187
71,0,CA3-DG,1,CA3,32,0.761221
71,0,CA3-DG,1,CA3,33,0.909536
71,0,CA3-DG,1,CA3,34,0.503571
71,0,CA3-DG,1,CA3,35,0.119743
71,0,CA3-DG,1,CA3,36,0.801953
71,0,CA3-DG,1,CA3,37,0.774995
71,0,CA3-DG,1,CA3,38,0.567079
71,0,CA3-DG,1,CA3,39,0.582358
71,0,CA3-DG,1,CA3,40,0.645618
71,0,CA3-DG,1,CA3,41,0.858381
71,0,CA3-DG,1,CA3,42,0.589105
71,0,CA3-DG,1,CA3,43,0.538439
71,0,CA3-DG,1,CA3,44,0.254808
71,0,CA3-DG,1,CA3,45,0.089391
71,0,CA3-DG,1,CA3,46,0.02756
71,0,CA3-DG,1,CA3,47,0.799231
71,0,CA3-DG,1,CA3,48,0.425961
71,0,CA3-DG,1,CA3,49,0.363277
71,0,CA3-DG,1,CA3,50,0.406806
71,0,CA3-DG,1,CA3,51,0.254393
71,0,CA3-DG,1,CA3,52,0.564949
71,0,CA3-DG,1,CA3,53,0.137456
71,0,CA3-DG,1,CA3,54,0.285891
71,0,CA3-DG,1,CA3,55,0.722842
71,0,CA3-DG,1,CA3,56,0.135007
71,0,CA3-DG,1,CA3,57,0.778542
71,0,CA3-DG,1,CA3,58,0.803078
71,0,CA3-DG,1,CA3,59,0.691048
71,0,CA3-DG,1,CA3,60,0.869227
71,0,CA3-DG,1,CA3,61,0.133795
71,0,CA3-DG,1,CA3,62,0.774999
71,0,CA3-DG,1,DG,0,0.065949
71,0,CA3-DG,1,DG,1,0.681651
71,0,CA3-DG,1,DG,2,0.75261
71,0,CA3-DG,1,DG,3,0.4784
71,0,CA3-DG,1,DG,4,0.083488
71,0,CA3-DG,1,DG,5,0.143112
71,0,CA3-DG,1,DG,6,0.289776
71,0,CA3-DG,1,DG,7,0.651566
71,0,CA3-DG,1,DG,8,0.600778
71,0,CA3-DG,1,DG,9,0.071708
71,0,CA3-DG,1,DG,10,0.032889
