animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
71,0,RSC-SUB,7,9,9,0,0.05151,1,0.00498,0.04858,2622,2,24.878,26.756,199
71,0,RSC-SUB,8,9,9,0,0.00757,1,0.00498,0.03542,2622,2,24.878,26.756,199
71,0,RSC-SUB,9,9,9,0,0.03346,1,0.00498,0.03332,2622,2,24.878,26.756,199
71,0,RSC-SUB,10,9,9,0,0.05254,1,0.00498,0.02876,2622,2,24.878,26.756,199
71,0,RSC-SUB,1,9,9,2,0.24702,1,0.00498,0.189,2459,2,24.774,26.783,199
71,0,RSC-SUB,2,9,9,2,0.19167,1,0.00498,0.14579,2459,2,24.774,26.783,199
71,0,RSC-SUB,3,9,9,2,0.12459,1,0.00498,0.10043,2459,2,24.774,26.783,199
71,0,RSC-SUB,4,9,9,2,0.07568,1,0.00498,0.07931,2459,2,24.774,26.783,199
71,0,RSC-SUB,5,9,9,2,0.04957,1,0.00498,0.06643,2459,2,24.774,26.783,199
71,0,RSC-SUB,6,9,9,2,0.03185,1,0.00498,0.05116,2459,2,24.774,26.783,199
71,0,RSC-SUB,7,9,9,2,0.05187,1,0.00498,0.04858,2459,2,24.774,26.783,199
71,0,RSC-SUB,8,9,9,2,0.00164,1,0.00498,0.03542,2459,2,24.774,26.783,199
71,0,RSC-SUB,9,9,9,2,0.03516,1,0.00498,0.03332,2459,2,24.774,26.783,199
71,0,RSC-SUB,10,9,9,2,0.0541,1,0.00498,0.02876,2459,2,24.774,26.783,199
71,0,RSC-SUB,1,10,10,0,0.05725,1,0.00498,0.189,2665,2,24.968,26.169,199
71,0,RSC-SUB,2,10,10,0,0.23716,1,0.00498,0.14579,2665,2,24.968,26.169,199
71,0,RSC-SUB,3,10,10,0,0.14451,1,0.00498,0.10043,2665,2,24.968,26.169,199
71,0,RSC-SUB,4,10,10,0,0.07644,1,0.00498,0.07931,2665,2,24.968,26.169,199
71,0,RSC-SUB,5,10,10,0,0.03258,1,0.00498,0.06643,2665,2,24.968,26.169,199
71,0,RSC-SUB,6,10,10,0,0.04145,1,0.00498,0.05116,2665,2,24.968,26.169,199
71,0,RSC-SUB,7,10,10,0,0.0516,1,0.00498,0.04858,2665,2,24.968,26.169,199
71,0,RSC-SUB,8,10,10,0,0.04082,1,0.00498,0.03542,2665,2,24.968,26.169,199
71,0,RSC-SUB,9,10,10,0,0.05858,1,0.00498,0.03332,2665,2,24.968,26.169,199
71,0,RSC-SUB,10,10,10,0,0.00964,1,0.00498,0.02876,2665,2,24.968,26.169,199
71,0,RSC-SUB,1,10,10,2,0.05911,1,0.00498,0.189,2459,2,25.011,26.468,199
71,0,RSC-SUB,2,10,10,2,0.21882,1,0.00498,0.14579,2459,2,25.011,26.468,199
71,0,RSC-SUB,3,10,10,2,0.14311,1,0.00498,0.10043,2459,2,25.011,26.468,199
71,0,RSC-SUB,4,10,10,2,0.0694,1,0.00498,0.07931,2459,2,25.011,26.468,199
71,0,RSC-SUB,5,10,10,2,0.03035,1,0.00498,0.06643,2459,2,25.011,26.468,199
71,0,RSC-SUB,6,10,10,2,0.04899,1,0.00498,0.05116,2459,2,25.011,26.468,199
71,0,RSC-SUB,7,10,10,2,0.046,1,0.00498,0.04858,2459,2,25.011,26.468,199
71,0,RSC-SUB,8,10,10,2,0.05446,1,0.00498,0.03542,2459,2,25.011,26.468,199
71,0,RSC-SUB,9,10,10,2,0.06373,1,0.00498,0.03332,2459,2,25.011,26.468,199
71,0,RSC-SUB,10,10,10,2,0.01542,1,0.00498,0.02876,2459,2,25.011,26.468,199
71,0,V1-RSC,1,1,1,0,0.28282,1,0.00498,0.32058,3561,5,17.439,17.372,199
71,0,V1-RSC,2,1,1,0,0.12651,1,0.00498,0.2487,3561,5,17.439,17.372,199
71,0,V1-RSC,3,1,1,0,0.19364,1,0.00498,0.20425,3561,5,17.439,17.372,199
71,0,V1-RSC,4,1,1,0,0.16337,1,0.00498,0.15962,3561,5,17.439,17.372,199
71,0,V1-RSC,5,1,1,0,0.09789,1,0.00498,0.128,3561,5,17.439,17.372,199
71,0,V1-RSC,6,1,1,0,0.10575,1,0.00498,0.11648,3561,5,17.439,17.372,199
71,0,V1-RSC,7,1,1,0,0.10616,1,0.00498,0.09586,3561,5,17.439,17.372,199
71,0,V1-RSC,8,1,1,0,0.02438,1,0.00498,0.08625,3561,5,17.439,17.372,199
71,0,V1-RSC,9,1,1,0,0.04655,1,0.00498,0.05799,3561,5,17.439,17.372,199
71,0,V1-RSC,10,1,1,0,-0.0146,1,0.00498,0.05508,3561,5,17.439,17.372,199
71,0,V1-RSC,1,1,1,1,0.28002,1,0.00498,0.32058,2898,5,17.712,17.57,199
71,0,V1-RSC,2,1,1,1,0.14231,1,0.00498,0.2487,2898,5,17.712,17.57,199
71,0,V1-RSC,3,1,1,1,0.22157,1,0.00498,0.20425,2898,5,17.712,17.57,199
71,0,V1-RSC,4,1,1,1,0.16712,1,0.00498,0.15962,2898,5,17.712,17.57,199
71,0,V1-RSC,5,1,1,1,0.09567,1,0.00498,0.128,2898,5,17.712,17.57,199
71,0,V1-RSC,6,1,1,1,0.10925,1,0.00498,0.11648,2898,5,17.712,17.57,199
71,0,V1-RSC,7,1,1,1,0.12558,1,0.00498,0.09586,2898,5,17.712,17.57,199
71,0,V1-RSC,8,1,1,1,0.03076,1,0.00498,0.08625,2898,5,17.712,17.57,199
71,0,V1-RSC,9,1,1,1,0.05391,1,0.00498,0.05799,2898,5,17.712,17.57,199
71,0,V1-RSC,10,1,1,1,-0.02407,1,0.00498,0.05508,2898,5,17.712,17.57,199
71,0,V1-RSC,1,1,1,2,0.28571,1,0.00498,0.32058,2459,5,18.343,19.38,199
71,0,V1-RSC,2,1,1,2,0.1513,1,0.00498,0.2487,2459,5,18.343,19.38,199
71,0,V1-RSC,3,1,1,2,0.23902,1,0.00498,0.20425,2459,5,18.343,19.38,199
71,0,V1-RSC,4,1,1,2,0.17123,1,0.00498,0.15962,2459,5,18.343,19.38,199
71,0,V1-RSC,5,1,1,2,0.10626,1,0.00498,0.128,2459,5,18.343,19.38,199
71,0,V1-RSC,6,1,1,2,0.12192,1,0.00498,0.11648,2459,5,18.343,19.38,199
71,0,V1-RSC,7,1,1,2,0.13164,1,0.00498,0.09586,2459,5,18.343,19.38,199
71,0,V1-RSC,8,1,1,2,0.02048,1,0.00498,0.08625,2459,5,18.343,19.38,199
71,0,V1-RSC,9,1,1,2,0.05957,1,0.00498,0.05799,2459,5,18.343,19.38,199
71,0,V1-RSC,10,1,1,2,-0.0245,1,0.00498,0.05508,2459,5,18.343,19.38,199
71,0,V1-RSC,1,2,2,0,0.33021,1,0.00498,0.32058,2898,2,20.859,21.68,199
71,0,V1-RSC,2,2,2,0,0.20834,1,0.00498,0.2487,2898,2,20.859,21.68,199
71,0,V1-RSC,3,2,2,0,0.1759,1,0.00498,0.20425,2898,2,20.859,21.68,199
71,0,V1-RSC,4,2,2,0,0.08466,1,0.00498,0.15962,2898,2,20.859,21.68,199
71,0,V1-RSC,5,2,2,0,0.09887,1,0.00498,0.128,2898,2,20.859,21.68,199
71,0,V1-RSC,6,2,2,0,0.14073,1,0.00498,0.11648,2898,2,20.859,21.68,199
71,0,V1-RSC,7,2,2,0,0.09489,1,0.00498,0.09586,2898,2,20.859,21.68,199
71,0,V1-RSC,8,2,2,0,0.10018,1,0.00498,0.08625,2898,2,20.859,21.68,199
71,0,V1-RSC,9,2,2,0,0.02069,1,0.00498,0.05799,2898,2,20.859,21.68,199
71,0,V1-RSC,10,2,2,0,0.0405,1,0.00498,0.05508,2898,2,20.859,21.68,199
71,0,V1-RSC,1,2,2,1,0.33021,1,0.00498,0.32058,2898,2,20.859,21.68,199
71,0,V1-RSC,2,2,2,1,0.20834,1,0.00498,0.2487,2898,2,20.859,21.68,199
71,0,V1-RSC,3,2,2,1,0.1759,1,0.00498,0.20425,2898,2,20.859,21.68,199
71,0,V1-RSC,4,2,2,1,0.08466,1,0.00498,0.15962,2898,2,20.859,21.68,199
71,0,V1-RSC,5,2,2,1,0.09887,1,0.00498,0.128,2898,2,20.859,21.68,199
71,0,V1-RSC,6,2,2,1,0.14073,1,0.00498,0.11648,2898,2,20.859,21.68,199
71,0,V1-RSC,7,2,2,1,0.09489,1,0.00498,0.09586,2898,2,20.859,21.68,199
71,0,V1-RSC,8,2,2,1,0.10018,1,0.00498,0.08625,2898,2,20.859,21.68,199
71,0,V1-RSC,9,2,2,1,0.02069,1,0.00498,0.05799,2898,2,20.859,21.68,199
71,0,V1-RSC,10,2,2,1,0.0405,1,0.00498,0.05508,2898,2,20.859,21.68,199
71,0,V1-RSC,1,2,2,2,0.32741,1,0.00498,0.32058,2459,2,20.97,22.007,199
71,0,V1-RSC,2,2,2,2,0.19863,1,0.00498,0.2487,2459,2,20.97,22.007,199
71,0,V1-RSC,3,2,2,2,0.18278,1,0.00498,0.20425,2459,2,20.97,22.007,199
71,0,V1-RSC,4,2,2,2,0.08099,1,0.00498,0.15962,2459,2,20.97,22.007,199
71,0,V1-RSC,5,2,2,2,0.10623,1,0.00498,0.128,2459,2,20.97,22.007,199
71,0,V1-RSC,6,2,2,2,0.14626,1,0.00498,0.11648,2459,2,20.97,22.007,199
71,0,V1-RSC,7,2,2,2,0.0976,1,0.00498,0.09586,2459,2,20.97,22.007,199
71,0,V1-RSC,8,2,2,2,0.12718,1,0.00498,0.08625,2459,2,20.97,22.007,199
71,0,V1-RSC,9,2,2,2,0.02637,1,0.00498,0.05799,2459,2,20.97,22.007,199
71,0,V1-RSC,10,2,2,2,0.03741,1,0.00498,0.05508,2459,2,20.97,22.007,199
71,0,V1-RSC,1,3,3,0,0.20492,1,0.00498,0.32058,2652,1,23.116,23.93,199
71,0,V1-RSC,2,3,3,0,0.16229,1,0.00498,0.2487,2652,1,23.116,23.93,199
71,0,V1-RSC,3,3,3,0,0.20002,1,0.00498,0.20425,2652,1,23.116,23.93,199
71,0,V1-RSC,4,3,3,0,0.10488,1,0.00498,0.15962,2652,1,23.116,23.93,199
71,0,V1-RSC,5,3,3,0,0.07754,1,0.00498,0.128,2652,1,23.116,23.93,199
71,0,V1-RSC,6,3,3,0,0.10087,1,0.00498,0.11648,2652,1,23.116,23.93,199
71,0,V1-RSC,7,3,3,0,0.10242,1,0.00498,0.09586,2652,1,23.116,23.93,199
71,0,V1-RSC,8,3,3,0,0.09603,1,0.00498,0.08625,2652,1,23.116,23.93,199
71,0,V1-RSC,9,3,3,0,0.03056,1,0.00498,0.05799,2652,1,23.116,23.93,199
71,0,V1-RSC,10,3,3,0,0.10385,1,0.00498,0.05508,2652,1,23.116,23.93,199
71,0,V1-RSC,1,3,3,2,0.1965,1,0.00498,0.32058,2459,1,22.77,23.264,199
71,0,V1-RSC,2,3,3,2,0.16823,1,0.00498,0.2487,2459,1,22.77,23.264,199
71,0,V1-RSC,3,3,3,2,0.21073,1,0.00498,0.20425,2459,1,22.77,23.264,199
71,0,V1-RSC,4,3,3,2,0.10601,1,0.00498,0.15962,2459,1,22.77,23.264,199
71,0,V1-RSC,5,3,3,2,0.07733,1,0.00498,0.128,2459,1,22.77,23.264,199
71,0,V1-RSC,6,3,3,2,0.10514,1,0.00498,0.11648,2459,1,22.77,23.264,199
71,0,V1-RSC,7,3,3,2,0.11046,1,0.00498,0.09586,2459,1,22.77,23.264,199
71,0,V1-RSC,8,3,3,2,0.10819,1,0.00498,0.08625,2459,1,22.77,23.264,199
71,0,V1-RSC,9,3,3,2,0.03118,1,0.00498,0.05799,2459,1,22.77,23.264,199
71,0,V1-RSC,10,3,3,2,0.10026,1,0.00498,0.05508,2459,1,22.77,23.264,199
71,0,V1-RSC,1,4,4,0,0.24056,1,0.00498,0.32058,2619,1,24.007,25.257,199
71,0,V1-RSC,2,4,4,0,0.16761,1,0.00498,0.2487,2619,1,24.007,25.257,199
71,0,V1-RSC,3,4,4,0,0.18046,1,0.00498,0.20425,2619,1,24.007,25.257,199
71,0,V1-RSC,4,4,4,0,0.068,1,0.00498,0.15962,2619,1,24.007,25.257,199
71,0,V1-RSC,5,4,4,0,0.04479,1,0.00498,0.128,2619,1,24.007,25.257,199
71,0,V1-RSC,6,4,4,0,0.15493,1,0.00498,0.11648,2619,1,24.007,25.257,199
71,0,V1-RSC,7,4,4,0,0.10118,1,0.00498,0.09586,2619,1,24.007,25.257,199
71,0,V1-RSC,8,4,4,0,0.08218,1,0.00498,0.08625,2619,1,24.007,25.257,199
71,0,V1-RSC,9,4,4,0,0.02069,1,0.00498,0.05799,2619,1,24.007,25.257,199
71,0,V1-RSC,10,4,4,0,0.0485,1,0.00498,0.05508,2619,1,24.007,25.257,199
71,0,V1-RSC,1,4,4,2,0.24721,1,0.00498,0.32058,2459,1,23.658,25.0,199
71,0,V1-RSC,2,4,4,2,0.17404,1,0.00498,0.2487,2459,1,23.658,25.0,199
71,0,V1-RSC,3,4,4,2,0.18215,1,0.00498,0.20425,2459,1,23.658,25.0,199
71,0,V1-RSC,4,4,4,2,0.0672,1,0.00498,0.15962,2459,1,23.658,25.0,199
71,0,V1-RSC,5,4,4,2,0.03696,1,0.00498,0.128,2459,1,23.658,25.0,199
71,0,V1-RSC,6,4,4,2,0.1626,1,0.00498,0.11648,2459,1,23.658,25.0,199
71,0,V1-RSC,7,4,4,2,0.10488,1,0.00498,0.09586,2459,1,23.658,25.0,199
71,0,V1-RSC,8,4,4,2,0.08873,1,0.00498,0.08625,2459,1,23.658,25.0,199
71,0,V1-RSC,9,4,4,2,0.01729,1,0.00498,0.05799,2459,1,23.658,25.0,199
71,0,V1-RSC,10,4,4,2,0.04645,1,0.00498,0.05508,2459,1,23.658,25.0,199
71,0,V1-RSC,1,5,5,0,0.23038,1,0.00498,0.32058,2547,1,24.519,24.758,199
71,0,V1-RSC,2,5,5,0,0.14012,1,0.00498,0.2487,2547,1,24.519,24.758,199
71,0,V1-RSC,3,5,5,0,0.12067,1,0.00498,0.20425,2547,1,24.519,24.758,199
71,0,V1-RSC,4,5,5,0,0.03645,1,0.00498,0.15962,2547,1,24.519,24.758,199
71,0,V1-RSC,5,5,5,0,0.05425,1,0.00498,0.128,2547,1,24.519,24.758,199
71,0,V1-RSC,6,5,5,0,0.1266,1,0.00498,0.11648,2547,1,24.519,24.758,199
71,0,V1-RSC,7,5,5,0,0.05862,1,0.00498,0.09586,2547,1,24.519,24.758,199
71,0,V1-RSC,8,5,5,0,0.12167,1,0.00498,0.08625,2547,1,24.519,24.758,199
71,0,V1-RSC,9,5,5,0,0.02507,1,0.00498,0.05799,2547,1,24.519,24.758,199
71,0,V1-RSC,10,5,5,0,0.05146,1,0.00498,0.05508,2547,1,24.519,24.758,199
71,0,V1-RSC,1,5,5,2,0.22848,1,0.00498,0.32058,2459,1,24.535,24.737,199
71,0,V1-RSC,2,5,5,2,0.14229,1,0.00498,0.2487,2459,1,24.535,24.737,199
71,0,V1-RSC,3,5,5,2,0.12367,1,0.00498,0.20425,2459,1,24.535,24.737,199
71,0,V1-RSC,4,5,5,2,0.03503,1,0.00498,0.15962,2459,1,24.535,24.737,199
71,0,V1-RSC,5,5,5,2,0.04878,1,0.00498,0.128,2459,1,24.535,24.737,199
71,0,V1-RSC,6,5,5,2,0.13342,1,0.00498,0.11648,2459,1,24.535,24.737,199
71,0,V1-RSC,7,5,5,2,0.06319,1,0.00498,0.09586,2459,1,24.535,24.737,199
71,0,V1-RSC,8,5,5,2,0.11945,1,0.00498,0.08625,2459,1,24.535,24.737,199
71,0,V1-RSC,9,5,5,2,0.02705,1,0.00498,0.05799,2459,1,24.535,24.737,199
71,0,V1-RSC,10,5,5,2,0.04964,1,0.00498,0.05508,2459,1,24.535,24.737,199
71,0,V1-RSC,1,6,6,0,0.27736,1,0.00498,0.32058,2691,1,22.951,24.047,199
71,0,V1-RSC,2,6,6,0,0.1669,1,0.00498,0.2487,2691,1,22.951,24.047,199
71,0,V1-RSC,3,6,6,0,0.14208,1,0.00498,0.20425,2691,1,22.951,24.047,199
71,0,V1-RSC,4,6,6,0,0.1736,1,0.00498,0.15962,2691,1,22.951,24.047,199
71,0,V1-RSC,5,6,6,0,0.07591,1,0.00498,0.128,2691,1,22.951,24.047,199
71,0,V1-RSC,6,6,6,0,0.08614,1,0.00498,0.11648,2691,1,22.951,24.047,199
71,0,V1-RSC,7,6,6,0,0.10423,1,0.00498,0.09586,2691,1,22.951,24.047,199
71,0,V1-RSC,8,6,6,0,0.11325,1,0.00498,0.08625,2691,1,22.951,24.047,199
71,0,V1-RSC,9,6,6,0,-0.00673,1,0.00498,0.05799,2691,1,22.951,24.047,199
71,0,V1-RSC,10,6,6,0,-0.00682,1,0.00498,0.05508,2691,1,22.951,24.047,199
71,0,V1-RSC,1,6,6,2,0.27669,1,0.00498,0.32058,2459,1,22.4,23.464,199
71,0,V1-RSC,2,6,6,2,0.16796,1,0.00498,0.2487,2459,1,22.4,23.464,199
71,0,V1-RSC,3,6,6,2,0.14003,1,0.00498,0.20425,2459,1,22.4,23.464,199
71,0,V1-RSC,4,6,6,2,0.18751,1,0.00498,0.15962,2459,1,22.4,23.464,199
71,0,V1-RSC,5,6,6,2,0.07433,1,0.00498,0.128,2459,1,22.4,23.464,199
71,0,V1-RSC,6,6,6,2,0.08818,1,0.00498,0.11648,2459,1,22.4,23.464,199
71,0,V1-RSC,7,6,6,2,0.11496,1,0.00498,0.09586,2459,1,22.4,23.464,199
71,0,V1-RSC,8,6,6,2,0.10847,1,0.00498,0.08625,2459,1,22.4,23.464,199
71,0,V1-RSC,9,6,6,2,-0.00801,1,0.00498,0.05799,2459,1,22.4,23.464,199
71,0,V1-RSC,10,6,6,2,-0.00526,1,0.00498,0.05508,2459,1,22.4,23.464,199
71,0,V1-RSC,1,7,7,0,0.31972,1,0.00498,0.32058,2459,2,26.126,27.465,199
71,0,V1-RSC,2,7,7,0,0.18163,1,0.00498,0.2487,2459,2,26.126,27.465,199
71,0,V1-RSC,3,7,7,0,0.14367,1,0.00498,0.20425,2459,2,26.126,27.465,199
71,0,V1-RSC,4,7,7,0,0.07422,1,0.00498,0.15962,2459,2,26.126,27.465,199
71,0,V1-RSC,5,7,7,0,0.1057,1,0.00498,0.128,2459,2,26.126,27.465,199
71,0,V1-RSC,6,7,7,0,0.09001,1,0.00498,0.11648,2459,2,26.126,27.465,199
71,0,V1-RSC,7,7,7,0,0.05479,1,0.00498,0.09586,2459,2,26.126,27.465,199
71,0,V1-RSC,8,7,7,0,0.12232,1,0.00498,0.08625,2459,2,26.126,27.465,199
71,0,V1-RSC,9,7,7,0,0.05036,1,0.00498,0.05799,2459,2,26.126,27.465,199
71,0,V1-RSC,10,7,7,0,0.03165,1,0.00498,0.05508,2459,2,26.126,27.465,199
71,0,V1-RSC,1,7,7,2,0.31972,1,0.00498,0.32058,2459,2,26.126,27.465,199
71,0,V1-RSC,2,7,7,2,0.18163,1,0.00498,0.2487,2459,2,26.126,27.465,199
71,0,V1-RSC,3,7,7,2,0.14367,1,0.00498,0.20425,2459,2,26.126,27.465,199
71,0,V1-RSC,4,7,7,2,0.07422,1,0.00498,0.15962,2459,2,26.126,27.465,199
71,0,V1-RSC,5,7,7,2,0.1057,1,0.00498,0.128,2459,2,26.126,27.465,199
71,0,V1-RSC,6,7,7,2,0.09001,1,0.00498,0.11648,2459,2,26.126,27.465,199
71,0,V1-RSC,7,7,7,2,0.05479,1,0.00498,0.09586,2459,2,26.126,27.465,199
71,0,V1-RSC,8,7,7,2,0.12232,1,0.00498,0.08625,2459,2,26.126,27.465,199
71,0,V1-RSC,9,7,7,2,0.05036,1,0.00498,0.05799,2459,2,26.126,27.465,199
71,0,V1-RSC,10,7,7,2,0.03165,1,0.00498,0.05508,2459,2,26.126,27.465,199
71,0,V1-RSC,1,8,8,0,0.30156,1,0.00498,0.32058,2600,2,24.508,25.364,199
71,0,V1-RSC,2,8,8,0,0.13088,1,0.00498,0.2487,2600,2,24.508,25.364,199
71,0,V1-RSC,3,8,8,0,0.18268,1,0.00498,0.20425,2600,2,24.508,25.364,199
71,0,V1-RSC,4,8,8,0,0.11155,1,0.00498,0.15962,2600,2,24.508,25.364,199
71,0,V1-RSC,5,8,8,0,0.13055,1,0.00498,0.128,2600,2,24.508,25.364,199
71,0,V1-RSC,6,8,8,0,0.14033,1,0.00498,0.11648,2600,2,24.508,25.364,199
71,0,V1-RSC,7,8,8,0,0.04622,1,0.00498,0.09586,2600,2,24.508,25.364,199
71,0,V1-RSC,8,8,8,0,0.07765,1,0.00498,0.08625,2600,2,24.508,25.364,199
71,0,V1-RSC,9,8,8,0,0.02146,1,0.00498,0.05799,2600,2,24.508,25.364,199
71,0,V1-RSC,10,8,8,0,0.05263,1,0.00498,0.05508,2600,2,24.508,25.364,199
71,0,V1-RSC,1,8,8,2,0.29882,1,0.00498,0.32058,2459,2,24.292,25.094,199
71,0,V1-RSC,2,8,8,2,0.1414,1,0.00498,0.2487,2459,2,24.292,25.094,199
71,0,V1-RSC,3,8,8,2,0.18301,1,0.00498,0.20425,2459,2,24.292,25.094,199
71,0,V1-RSC,4,8,8,2,0.11286,1,0.00498,0.15962,2459,2,24.292,25.094,199
71,0,V1-RSC,5,8,8,2,0.12698,1,0.00498,0.128,2459,2,24.292,25.094,199
71,0,V1-RSC,6,8,8,2,0.14752,1,0.00498,0.11648,2459,2,24.292,25.094,199
71,0,V1-RSC,7,8,8,2,0.05265,1,0.00498,0.09586,2459,2,24.292,25.094,199
71,0,V1-RSC,8,8,8,2,0.08919,1,0.00498,0.08625,2459,2,24.292,25.094,199
71,0,V1-RSC,9,8,8,2,0.02176,1,0.00498,0.05799,2459,2,24.292,25.094,199
71,0,V1-RSC,10,8,8,2,0.05653,1,0.00498,0.05508,2459,2,24.292,25.094,199
71,0,V1-RSC,1,9,9,0,0.26922,1,0.00498,0.32058,2622,2,24.878,26.756,199
71,0,V1-RSC,2,9,9,0,0.25877,1,0.00498,0.2487,2622,2,24.878,26.756,199
71,0,V1-RSC,3,9,9,0,0.23488,1,0.00498,0.20425,2622,2,24.878,26.756,199
71,0,V1-RSC,4,9,9,0,0.15802,1,0.00498,0.15962,2622,2,24.878,26.756,199
71,0,V1-RSC,5,9,9,0,0.09525,1,0.00498,0.128,2622,2,24.878,26.756,199
71,0,V1-RSC,6,9,9,0,0.05171,1,0.00498,0.11648,2622,2,24.878,26.756,199
71,0,V1-RSC,7,9,9,0,0.06703,1,0.00498,0.09586,2622,2,24.878,26.756,199
71,0,V1-RSC,8,9,9,0,0.0913,1,0.00498,0.08625,2622,2,24.878,26.756,199
71,0,V1-RSC,9,9,9,0,0.04822,1,0.00498,0.05799,2622,2,24.878,26.756,199
71,0,V1-RSC,10,9,9,0,0.02368,1,0.00498,0.05508,2622,2,24.878,26.756,199
71,0,V1-RSC,1,9,9,2,0.26129,1,0.00498,0.32058,2459,2,24.774,26.783,199
71,0,V1-RSC,2,9,9,2,0.26152,1,0.00498,0.2487,2459,2,24.774,26.783,199
71,0,V1-RSC,3,9,9,2,0.24153,1,0.00498,0.20425,2459,2,24.774,26.783,199
71,0,V1-RSC,4,9,9,2,0.15634,1,0.00498,0.15962,2459,2,24.774,26.783,199
71,0,V1-RSC,5,9,9,2,0.08556,1,0.00498,0.128,2459,2,24.774,26.783,199
71,0,V1-RSC,6,9,9,2,0.05391,1,0.00498,0.11648,2459,2,24.774,26.783,199
71,0,V1-RSC,7,9,9,2,0.07292,1,0.00498,0.09586,2459,2,24.774,26.783,199
71,0,V1-RSC,8,9,9,2,0.10863,1,0.00498,0.08625,2459,2,24.774,26.783,199
71,0,V1-RSC,9,9,9,2,0.04998,1,0.00498,0.05799,2459,2,24.774,26.783,199
71,0,V1-RSC,10,9,9,2,0.02444,1,0.00498,0.05508,2459,2,24.774,26.783,199
71,0,V1-RSC,1,10,10,0,0.23526,1,0.00498,0.32058,2665,2,24.968,26.169,199
71,0,V1-RSC,2,10,10,0,0.11449,1,0.00498,0.2487,2665,2,24.968,26.169,199
71,0,V1-RSC,3,10,10,0,0.21092,1,0.00498,0.20425,2665,2,24.968,26.169,199
71,0,V1-RSC,4,10,10,0,0.11242,1,0.00498,0.15962,2665,2,24.968,26.169,199
71,0,V1-RSC,5,10,10,0,0.15074,1,0.00498,0.128,2665,2,24.968,26.169,199
71,0,V1-RSC,6,10,10,0,0.13398,1,0.00498,0.11648,2665,2,24.968,26.169,199
71,0,V1-RSC,7,10,10,0,0.09019,1,0.00498,0.09586,2665,2,24.968,26.169,199
71,0,V1-RSC,8,10,10,0,0.1524,1,0.00498,0.08625,2665,2,24.968,26.169,199
71,0,V1-RSC,9,10,10,0,0.00485,1,0.00498,0.05799,2665,2,24.968,26.169,199
71,0,V1-RSC,10,10,10,0,0.12589,1,0.00498,0.05508,2665,2,24.968,26.169,199
71,0,V1-RSC,1,10,10,2,0.22339,1,0.00498,0.32058,2459,2,25.011,26.468,199
71,0,V1-RSC,2,10,10,2,0.11724,1,0.00498,0.2487,2459,2,25.011,26.468,199
71,0,V1-RSC,3,10,10,2,0.21957,1,0.00498,0.20425,2459,2,25.011,26.468,199
71,0,V1-RSC,4,10,10,2,0.11462,1,0.00498,0.15962,2459,2,25.011,26.468,199
71,0,V1-RSC,5,10,10,2,0.14946,1,0.00498,0.128,2459,2,25.011,26.468,199
71,0,V1-RSC,6,10,10,2,0.13908,1,0.00498,0.11648,2459,2,25.011,26.468,199
71,0,V1-RSC,7,10,10,2,0.09573,1,0.00498,0.09586,2459,2,25.011,26.468,199
71,0,V1-RSC,8,10,10,2,0.16648,1,0.00498,0.08625,2459,2,25.011,26.468,199
71,0,V1-RSC,9,10,10,2,0.00505,1,0.00498,0.05799,2459,2,25.011,26.468,199
71,0,V1-RSC,10,10,10,2,0.11795,1,0.00498,0.05508,2459,2,25.011,26.468,199
73,1,CA1-RSC,1,1,1,0,0.01749,1,0.00498,0.07575,5662,18,9.693,9.682,204
73,1,CA1-RSC,2,1,1,0,0.01845,1,0.00498,0.07311,5662,18,9.693,9.682,204
73,1,CA1-RSC,3,1,1,0,0.08852,1,0.00498,0.0583,5662,18,9.693,9.682,204
73,1,CA1-RSC,4,1,1,0,0.02953,1,0.00498,0.04294,5662,18,9.693,9.682,204
73,1,CA1-RSC,5,1,1,0,-0.01731,1,0.00498,0.03431,5662,18,9.693,9.682,204
73,1,CA1-RSC,6,1,1,0,8e-05,1,0.00498,0.02736,5662,18,9.693,9.682,204
73,1,CA1-RSC,7,1,1,0,0.03732,1,0.00498,0.02606,5662,18,9.693,9.682,204
73,1,CA1-RSC,8,1,1,0,0.02435,1,0.00498,0.01785,5662,18,9.693,9.682,204
73,1,CA1-RSC,9,1,1,0,-0.00204,1,0.00498,0.0157,5662,18,9.693,9.682,204
73,1,CA1-RSC,10,1,1,0,0.00637,1,0.00498,0.01481,5662,18,9.693,9.682,204
73,1,CA1-RSC,1,1,1,1,0.02095,1,0.00498,0.07575,4390,17,9.262,9.0,204
73,1,CA1-RSC,2,1,1,1,0.02003,1,0.00498,0.07311,4390,17,9.262,9.0,204
73,1,CA1-RSC,3,1,1,1,0.07172,1,0.00498,0.0583,4390,17,9.262,9.0,204
73,1,CA1-RSC,4,1,1,1,0.0319,1,0.00498,0.04294,4390,17,9.262,9.0,204
73,1,CA1-RSC,5,1,1,1,-0.01906,1,0.00498,0.03431,4390,17,9.262,9.0,204
73,1,CA1-RSC,6,1,1,1,-0.00287,1,0.00498,0.02736,4390,17,9.262,9.0,204
73,1,CA1-RSC,7,1,1,1,0.02667,1,0.00498,0.02606,4390,17,9.262,9.0,204
73,1,CA1-RSC,8,1,1,1,0.03385,1,0.00498,0.01785,4390,17,9.262,9.0,204
