animal,learner,pair,bin,dim,cc,sig,ifi
70,0,V1-RSC,3,2,0.2553,1,0.0389
70,0,V1-RSC,3,3,-0.3093,0,0.0418
70,0,V1-RSC,3,4,-0.2734,0,0.0209
70,0,V1-RSC,3,5,0.397,1,-0.0138
70,0,V1-RSC,3,6,-0.0177,0,-0.0052
70,0,V1-RSC,3,7,0.132,0,-0.0037
70,0,V1-RSC,3,8,-0.4681,0,-0.0128
70,0,V1-RSC,3,9,0.5665,1,-0.0076
70,0,V1-RSC,3,10,-0.0169,0,-0.0077
70,0,V1-RSC,3,11,0.0758,0,-0.0079
70,0,V1-RSC,3,12,0.0952,0,-0.0326
70,0,V1-RSC,3,13,0.2609,1,-0.0264
70,0,V1-RSC,3,14,-0.4806,0,-0.02
70,0,V1-RSC,3,15,0.1062,0,-0.0089
70,0,V1-RSC,3,16,-0.1786,0,-0.0114
70,0,V1-RSC,3,17,-0.1093,0,-0.0185
70,0,V1-RSC,3,18,0.332,1,0.0148
70,0,V1-RSC,3,19,0.3641,1,0.0059
70,0,V1-RSC,3,20,0.2208,1,-0.0301
70,0,V1-RSC,3,21,-0.3694,0,-0.0081
70,0,V1-RSC,3,22,-0.5125,0,-0.0191
70,0,V1-RSC,3,23,0.0896,0,-0.0096
70,0,V1-RSC,3,24,-0.2493,0,0.0298
70,0,V1-RSC,3,25,0.1365,0,0.0584
70,0,V1-RSC,3,26,0.0837,0,0.0001
70,0,V1-RSC,3,27,-0.2333,0,0.0537
70,0,V1-RSC,3,28,0.079,0,0.0832
70,0,V1-RSC,3,29,0.0246,0,0.073
70,0,V1-RSC,3,30,-0.2284,0,0.0996
70,0,V1-RSC,4,1,0.5843,1,-0.0236
70,0,V1-RSC,4,2,-0.1958,0,0.0012
70,0,V1-RSC,4,3,-0.5016,0,0.0012
70,0,V1-RSC,4,4,0.1047,0,-0.0059
70,0,V1-RSC,4,5,-0.217,0,-0.0166
70,0,V1-RSC,4,6,-0.4185,0,-0.0009
70,0,V1-RSC,4,7,0.1316,0,-0.0013
70,0,V1-RSC,4,8,-0.0629,0,0.0075
70,0,V1-RSC,4,9,-0.119,0,0.0147
70,0,V1-RSC,4,10,0.0489,0,0.0252
70,0,V1-RSC,4,11,0.2717,1,0.0203
70,0,V1-RSC,4,12,-0.1471,0,0.0058
70,0,V1-RSC,4,13,-0.2329,0,0.0202
70,0,V1-RSC,4,14,-0.2319,0,0.0153
70,0,V1-RSC,4,15,-0.0918,0,0.0053
70,0,V1-RSC,4,16,-0.6228,0,0.0166
70,0,V1-RSC,4,17,0.1447,0,0.0012
70,0,V1-RSC,4,18,-0.0533,0,0.0089
70,0,V1-RSC,4,19,0.0456,0,-0.0047
70,0,V1-RSC,4,20,0.1798,1,0.0186
70,0,V1-RSC,4,21,-0.2994,0,-0.0038
70,0,V1-RSC,4,22,-0.6249,0,0.0162
70,0,V1-RSC,4,23,-0.1372,0,-0.0144
70,0,V1-RSC,4,24,-0.3065,0,-0.0058
70,0,V1-RSC,4,25,-0.319,0,-0.0322
70,0,V1-RSC,4,26,0.3691,1,0.0224
70,0,V1-RSC,4,27,0.3146,1,0.0155
70,0,V1-RSC,4,28,0.1544,1,-0.0243
70,0,V1-RSC,4,29,0.0043,0,-0.0206
70,0,V1-RSC,4,30,-0.3219,0,0.0551
70,0,V1-RSC,5,1,0.1773,1,0.0146
70,0,V1-RSC,5,2,0.0394,0,-0.0058
70,0,V1-RSC,5,3,0.6464,1,0.02
70,0,V1-RSC,5,4,0.0159,0,-0.0036
70,0,V1-RSC,5,5,0.3942,1,-0.0048
70,0,V1-RSC,5,6,0.3255,1,-0.0064
70,0,V1-RSC,5,7,-0.2409,0,0.0137
70,0,V1-RSC,5,8,0.345,1,0.0072
70,0,V1-RSC,5,9,-0.3303,0,-0.0001
70,0,V1-RSC,5,10,0.1675,1,0.0021
70,0,V1-RSC,5,11,-0.0295,0,0.0173
70,0,V1-RSC,5,12,0.3249,1,0.0067
70,0,V1-RSC,5,13,0.7707,1,-0.0052
70,0,V1-RSC,5,14,0.0067,0,0.0044
70,0,V1-RSC,5,15,0.7912,1,-0.0116
70,0,V1-RSC,5,16,0.1191,0,-0.0228
70,0,V1-RSC,5,17,0.0151,0,-0.0185
70,0,V1-RSC,5,18,-0.3831,0,-0.0157
70,0,V1-RSC,5,19,0.3155,1,0.0055
70,0,V1-RSC,5,20,-0.3202,0,-0.0128
70,0,V1-RSC,5,21,-0.0093,0,-0.018
70,0,V1-RSC,5,22,0.014,0,-0.0066
70,0,V1-RSC,5,23,0.8011,1,-0.0067
70,0,V1-RSC,5,24,-0.2897,0,-0.0558
70,0,V1-RSC,5,25,0.2663,1,0.0203
70,0,V1-RSC,5,26,0.1671,1,-0.0207
70,0,V1-RSC,5,27,0.3801,1,-0.0387
70,0,V1-RSC,5,28,-0.01,0,-0.0322
70,0,V1-RSC,5,29,0.0671,0,0.1437
70,0,V1-RSC,5,30,-0.3535,0,-0.1318
70,0,V1-RSC,6,1,0.1518,0,0.0344
70,0,V1-RSC,6,2,0.5296,1,0.0013
70,0,V1-RSC,6,3,0.1812,1,0.0322
70,0,V1-RSC,6,4,-0.3206,0,0.0337
70,0,V1-RSC,6,5,-0.1997,0,0.0205
70,0,V1-RSC,6,6,-0.2526,0,0.0276
70,0,V1-RSC,6,7,0.1329,0,0.014
70,0,V1-RSC,6,8,-0.4409,0,0.0127
70,0,V1-RSC,6,9,-0.0399,0,0.0011
70,0,V1-RSC,6,10,0.0418,0,0.012
70,0,V1-RSC,6,11,0.0256,0,0.0037
70,0,V1-RSC,6,12,0.3537,1,-0.0009
70,0,V1-RSC,6,13,-0.03,0,0.0164
70,0,V1-RSC,6,14,-0.2135,0,-0.004
70,0,V1-RSC,6,15,-0.102,0,0.003
70,0,V1-RSC,6,16,0.4226,1,0.0012
70,0,V1-RSC,6,17,0.2424,1,0.0066
70,0,V1-RSC,6,18,0.0773,0,-0.0095
70,0,V1-RSC,6,19,-0.3932,0,-0.0208
70,0,V1-RSC,6,20,-0.232,0,-0.0355
70,0,V1-RSC,6,21,-0.166,0,-0.0258
70,0,V1-RSC,6,22,-0.3189,0,-0.0118
70,0,V1-RSC,6,23,0.1093,0,-0.0644
70,0,V1-RSC,6,24,-0.2918,0,-0.0314
70,0,V1-RSC,6,25,-0.273,0,-0.067
70,0,V1-RSC,6,26,-0.4415,0,-0.0552
70,0,V1-RSC,6,27,-0.132,0,-0.0507
70,0,V1-RSC,6,28,-0.1205,0,-0.08
70,0,V1-RSC,6,29,0.3916,1,-0.2237
70,0,V1-RSC,6,30,0.1522,0,0.0471
71,0,CA1-RSC,1,1,-0.0546,0,0.0183
71,0,CA1-RSC,1,2,0.1594,1,0.0006
71,0,CA1-RSC,1,3,-0.0044,0,0.0272
71,0,CA1-RSC,1,4,0.273,1,0.012
71,0,CA1-RSC,1,5,0.2203,1,0.0231
71,0,CA1-RSC,1,6,-0.1166,0,0.0234
71,0,CA1-RSC,1,7,-0.234,0,0.0137
71,0,CA1-RSC,1,8,0.3291,1,0.0312
71,0,CA1-RSC,1,9,0.2218,1,0.0276
71,0,CA1-RSC,1,10,0.4246,1,0.0295
71,0,CA1-RSC,1,11,-0.1597,0,0.0296
71,0,CA1-RSC,1,12,0.1821,1,0.0265
71,0,CA1-RSC,1,13,-0.5485,0,0.0164
71,0,CA1-RSC,1,14,-0.1764,0,0.044
71,0,CA1-RSC,1,15,0.2356,1,0.004
71,0,CA1-RSC,1,16,-0.3013,0,0.0101
71,0,CA1-RSC,1,17,0.1263,1,0.01
71,0,CA1-RSC,1,18,0.1673,1,0.0492
71,0,CA1-RSC,1,19,0.0007,0,0.0716
71,0,CA1-RSC,1,20,0.2007,1,0.0437
71,0,CA1-RSC,2,1,0.0443,0,-0.0256
71,0,CA1-RSC,2,2,0.4989,1,-0.0106
71,0,CA1-RSC,2,3,0.2832,1,-0.015
71,0,CA1-RSC,2,4,-0.7184,0,-0.0278
71,0,CA1-RSC,2,5,0.2704,1,-0.0243
71,0,CA1-RSC,2,6,-0.0209,0,-0.0243
71,0,CA1-RSC,2,7,0.1908,1,-0.0065
71,0,CA1-RSC,2,8,-0.5049,0,-0.0122
71,0,CA1-RSC,2,9,-0.0522,0,0.008
71,0,CA1-RSC,2,10,0.1242,0,0.0076
71,0,CA1-RSC,2,11,0.2046,1,-0.0041
71,0,CA1-RSC,2,12,0.1281,1,0.0044
71,0,CA1-RSC,2,13,-0.0186,0,-0.0074
71,0,CA1-RSC,2,14,-0.41,0,0.0056
71,0,CA1-RSC,2,15,-0.3473,0,-0.0158
71,0,CA1-RSC,2,16,-0.7181,0,-0.0546
71,0,CA1-RSC,2,17,-0.5815,0,-0.0308
71,0,CA1-RSC,2,18,-0.1268,0,0.0033
71,0,CA1-RSC,2,19,-0.0877,0,0.0819
71,0,CA1-RSC,2,20,-0.0985,0,0.043
71,0,CA1-RSC,3,1,0.1188,0,0.0078
71,0,CA1-RSC,3,2,0.3105,1,0.0296
71,0,CA1-RSC,3,3,-0.0002,0,0.0218
71,0,CA1-RSC,3,4,-0.248,0,0.0106
71,0,CA1-RSC,3,5,0.2651,1,0.02
71,0,CA1-RSC,3,6,-0.2809,0,0.0132
71,0,CA1-RSC,3,7,0.2188,1,0.0068
71,0,CA1-RSC,3,8,0.1728,1,0.008
71,0,CA1-RSC,3,9,-0.075,0,0.0307
71,0,CA1-RSC,3,10,0.0659,0,0.0595
71,0,CA1-RSC,3,11,-0.2087,0,0.0223
71,0,CA1-RSC,3,12,-0.1528,0,0.0496
71,0,CA1-RSC,3,13,0.154,1,0.0294
71,0,CA1-RSC,3,14,0.2054,1,0.0248
71,0,CA1-RSC,3,15,-0.2304,0,0.0285
71,0,CA1-RSC,3,16,0.109,0,0.0031
71,0,CA1-RSC,3,17,-0.1202,0,0.0224
71,0,CA1-RSC,3,18,0.1749,1,-0.0236
71,0,CA1-RSC,3,19,-0.196,0,-0.0152
71,0,CA1-RSC,3,20,-0.2593,0,-0.0038
71,0,CA1-RSC,4,1,-0.3236,0,-0.0491
71,0,CA1-RSC,4,2,-0.232,0,-0.0237
71,0,CA1-RSC,4,3,0.0776,0,-0.0206
71,0,CA1-RSC,4,4,0.1764,1,-0.0148
71,0,CA1-RSC,4,5,0.1298,1,-0.0228
71,0,CA1-RSC,4,6,0.0965,0,-0.018
71,0,CA1-RSC,4,7,0.1577,1,-0.0116
71,0,CA1-RSC,4,8,0.233,1,-0.02
71,0,CA1-RSC,4,9,-0.101,0,-0.0179
71,0,CA1-RSC,4,10,0.2529,1,-0.0334
71,0,CA1-RSC,4,11,0.2086,1,-0.0217
71,0,CA1-RSC,4,12,0.248,1,-0.0341
71,0,CA1-RSC,4,13,-0.2124,0,-0.0436
71,0,CA1-RSC,4,14,0.1784,1,-0.0222
71,0,CA1-RSC,4,15,0.268,1,0.0096
71,0,CA1-RSC,4,16,0.0908,0,0.0172
71,0,CA1-RSC,4,17,0.1135,0,0.0217
71,0,CA1-RSC,4,18,-0.1496,0,-0.037
71,0,CA1-RSC,4,19,-0.0042,0,0.0455
71,0,CA1-RSC,4,20,0.1987,1,0.0673
71,0,CA1-RSC,5,1,0.0142,0,-0.0156
71,0,CA1-RSC,5,2,0.3914,1,0.0029
71,0,CA1-RSC,5,3,0.0647,0,-0.0038
71,0,CA1-RSC,5,4,-0.0347,0,0.0112
71,0,CA1-RSC,5,5,-0.019,0,0.0066
71,0,CA1-RSC,5,6,0.0264,0,0.0121
71,0,CA1-RSC,5,7,0.1312,0,0.0041
71,0,CA1-RSC,5,8,-0.1104,0,0.0014
71,0,CA1-RSC,5,9,-0.385,0,0.0116
71,0,CA1-RSC,5,10,-0.005,0,-0.0025
71,0,CA1-RSC,5,11,0.2361,1,0.0098
71,0,CA1-RSC,5,12,-0.0046,0,0.0208
71,0,CA1-RSC,5,13,-0.0046,0,0.0082
71,0,CA1-RSC,5,14,0.1855,1,-0.0061
71,0,CA1-RSC,5,15,-0.017,0,0.0012
71,0,CA1-RSC,5,16,-0.3082,0,-0.0169
71,0,CA1-RSC,5,17,0.1721,1,0.007
71,0,CA1-RSC,5,18,-0.1293,0,0.0435
71,0,CA1-RSC,5,19,0.0107,0,0.0387
71,0,CA1-RSC,5,20,0.0338,0,-0.0488
71,0,CA1-RSC,6,1,0.2104,1,0.0161
71,0,CA1-RSC,6,2,-0.2409,0,0.0339
71,0,CA1-RSC,6,3,-0.3248,0,0.0374
71,0,CA1-RSC,6,4,0.036,0,0.0225
71,0,CA1-RSC,6,5,0.0366,0,0.0207
71,0,CA1-RSC,6,6,-0.0994,0,0.011
71,0,CA1-RSC,6,7,-0.3254,0,0.0075
71,0,CA1-RSC,6,8,0.0124,0,0.0195
71,0,CA1-RSC,6,9,-0.0603,0,0.0215
71,0,CA1-RSC,6,10,0.2248,1,0.0224
71,0,CA1-RSC,6,11,-0.1121,0,0.0552
71,0,CA1-RSC,6,12,0.0014,0,0.0445
71,0,CA1-RSC,6,13,-0.0457,0,0.0108
71,0,CA1-RSC,6,14,0.0884,0,0.0248
71,0,CA1-RSC,6,15,-0.1532,0,0.0204
71,0,CA1-RSC,6,16,0.3014,1,0.0243
71,0,CA1-RSC,6,17,-0.1253,0,0.0125
71,0,CA1-RSC,6,18,0.1299,1,0.0066
71,0,CA1-RSC,6,19,-0.3482,0,-0.0188
71,0,CA1-RSC,6,20,0.3276,1,-0.0935
71,0,CA1-CA3,1,1,0.0393,0,-0.0185
71,0,CA1-CA3,1,2,-0.0761,0,-0.0459
71,0,CA1-CA3,1,3,0.5771,1,-0.0246
71,0,CA1-CA3,1,4,0.2788,1,-0.0019
71,0,CA1-CA3,1,5,-0.4426,0,-0.0256
71,0,CA1-CA3,1,6,0.1479,1,-0.0248
71,0,CA1-CA3,1,7,-0.0627,0,0.0003
71,0,CA1-CA3,1,8,-0.241,0,0.0016
71,0,CA1-CA3,1,9,0.1756,1,-0.0144
71,0,CA1-CA3,1,10,0.1855,1,0.0142
71,0,CA1-CA3,1,11,0.2614,1,0.0183
71,0,CA1-CA3,1,12,0.1749,1,0.0167
71,0,CA1-CA3,1,13,-0.455,0,0.0313
71,0,CA1-CA3,1,14,0.05,0,0.0103
71,0,CA1-CA3,1,15,0.3676,1,0.0191
71,0,CA1-CA3,1,16,-0.1147,0,0.0404
71,0,CA1-CA3,1,17,-0.193,0,0.0163
71,0,CA1-CA3,1,18,-0.1227,0,-0.0078
71,0,CA1-CA3,1,19,0.5812,1,-0.0256
71,0,CA1-CA3,1,20,0.1614,1,-0.0013
71,0,CA1-CA3,2,1,0.6403,1,-0.0114
71,0,CA1-CA3,2,2,0.7303,1,-0.01
71,0,CA1-CA3,2,3,0.2164,1,-0.0052
71,0,CA1-CA3,2,4,0.5482,1,-0.0111
71,0,CA1-CA3,2,5,0.5186,1,0.0019
71,0,CA1-CA3,2,6,-0.1897,0,0.0024
71,0,CA1-CA3,2,7,-0.5722,0,0.0112
71,0,CA1-CA3,2,8,0.0907,0,0.0098
71,0,CA1-CA3,2,9,0.1562,1,0.0035
71,0,CA1-CA3,2,10,0.0067,0,-0.0077
71,0,CA1-CA3,2,11,-0.2025,0,-0.0183
71,0,CA1-CA3,2,12,-0.6801,0,-0.0339
71,0,CA1-CA3,2,13,-0.3414,0,-0.0222
71,0,CA1-CA3,2,14,0.1036,0,-0.0093
71,0,CA1-CA3,2,15,0.3769,1,-0.008
71,0,CA1-CA3,2,16,0.3502,1,-0.0268
71,0,CA1-CA3,2,17,-0.3394,0,-0.0149
71,0,CA1-CA3,2,18,0.2226,1,0.0383
71,0,CA1-CA3,2,19,0.6308,1,-0.0081
71,0,CA1-CA3,2,20,0.5678,1,-0.0239
71,0,CA1-CA3,3,1,0.3646,1,-0.0811
71,0,CA1-CA3,3,2,0.2623,1,-0.0027
71,0,CA1-CA3,3,3,-0.2695,0,-0.0188
71,0,CA1-CA3,3,4,0.4491,1,0.0015
71,0,CA1-CA3,3,5,-0.2525,0,0.0098
71,0,CA1-CA3,3,6,0.0304,0,0.0074
71,0,CA1-CA3,3,7,0.5324,1,-0.0075
71,0,CA1-CA3,3,8,0.5555,1,-0.0055
71,0,CA1-CA3,3,9,0.3707,1,-0.0081
71,0,CA1-CA3,3,10,-0.3348,0,-0.016
71,0,CA1-CA3,3,11,-0.2164,0,-0.021
71,0,CA1-CA3,3,12,0.2617,1,-0.0126
71,0,CA1-CA3,3,13,0.1006,0,-0.007
71,0,CA1-CA3,3,14,0.1844,1,-0.0194
71,0,CA1-CA3,3,15,-0.0373,0,-0.0266
71,0,CA1-CA3,3,16,0.0451,0,-0.0261
71,0,CA1-CA3,3,17,0.1786,1,-0.0538
71,0,CA1-CA3,3,18,0.0133,0,-0.0481
71,0,CA1-CA3,3,19,-0.0624,0,-0.0643
71,0,CA1-CA3,3,20,-0.0443,0,-0.1747
71,0,CA1-CA3,4,1,0.2162,1,-0.0155
71,0,CA1-CA3,4,2,0.2897,1,-0.0343
71,0,CA1-CA3,4,3,0.1051,0,-0.0295
71,0,CA1-CA3,4,4,-0.057,0,-0.0267
71,0,CA1-CA3,4,5,-0.4842,0,-0.0188
71,0,CA1-CA3,4,6,-0.0707,0,-0.0324
71,0,CA1-CA3,4,7,-0.0451,0,-0.0264
71,0,CA1-CA3,4,8,-0.4995,0,-0.0278
71,0,CA1-CA3,4,9,-0.1222,0,-0.0185
71,0,CA1-CA3,4,10,0.2874,1,-0.0252
71,0,CA1-CA3,4,11,-0.3353,0,-0.0405
71,0,CA1-CA3,4,12,0.0363,0,-0.0344
71,0,CA1-CA3,4,13,0.0995,0,-0.0399
71,0,CA1-CA3,4,14,-0.0839,0,-0.0542
71,0,CA1-CA3,4,15,0.0259,0,-0.0412
71,0,CA1-CA3,4,16,-0.0589,0,-0.0366
71,0,CA1-CA3,4,17,0.5412,1,-0.0451
71,0,CA1-CA3,4,18,-0.0412,0,-0.0757
71,0,CA1-CA3,4,19,0.1709,1,-0.0825
71,0,CA1-CA3,4,20,-0.4775,0,-0.0643
71,0,CA1-CA3,5,1,0.5537,1,-0.0078
71,0,CA1-CA3,5,2,-0.2896,0,0.0209
71,0,CA1-CA3,5,3,-0.0229,0,0.0283
71,0,CA1-CA3,5,4,-0.2672,0,0.0151
71,0,CA1-CA3,5,5,-0.0744,0,0.0103
71,0,CA1-CA3,5,6,-0.028,0,-0.0117
71,0,CA1-CA3,5,7,0.1274,0,-0.0187
71,0,CA1-CA3,5,8,0.1091,0,-0.016
71,0,CA1-CA3,5,9,0.0111,0,-0.0293
71,0,CA1-CA3,5,10,-0.0804,0,-0.0216
71,0,CA1-CA3,5,11,0.3715,1,-0.0028
71,0,CA1-CA3,5,12,0.0677,0,0.0032
71,0,CA1-CA3,5,13,0.0351,0,0.0055
71,0,CA1-CA3,5,14,-0.0249,0,0.0098
71,0,CA1-CA3,5,15,0.2528,1,0.002
71,0,CA1-CA3,5,16,0.0662,0,-0.0245
71,0,CA1-CA3,5,17,0.2723,1,-0.0074
71,0,CA1-CA3,5,18,0.3741,1,-0.0057
71,0,CA1-CA3,5,19,0.2714,1,-0.0052
71,0,CA1-CA3,5,20,-0.1363,0,-0.0358
71,0,CA1-CA3,6,1,-0.0195,0,-0.0629
71,0,CA1-CA3,6,2,0.0389,0,-0.0093
71,0,CA1-CA3,6,3,0.2903,1,-0.0093
71,0,CA1-CA3,6,4,0.1107,0,-0.0154
71,0,CA1-CA3,6,5,0.3406,1,-0.0299
71,0,CA1-CA3,6,6,-0.178,0,-0.0118
71,0,CA1-CA3,6,7,0.0516,0,-0.0123
71,0,CA1-CA3,6,8,0.2368,1,-0.0116
71,0,CA1-CA3,6,9,-0.0513,0,0.0028
71,0,CA1-CA3,6,10,-0.1127,0,0.0035
71,0,CA1-CA3,6,11,-0.1013,0,0.0002
71,0,CA1-CA3,6,12,-0.2719,0,-0.0002
71,0,CA1-CA3,6,13,-0.2903,0,-0.0147
71,0,CA1-CA3,6,14,-0.3171,0,-0.0276
71,0,CA1-CA3,6,15,-0.2995,0,-0.0212
71,0,CA1-CA3,6,16,0.0464,0,-0.0113
71,0,CA1-CA3,6,17,0.0932,0,-0.0122
71,0,CA1-CA3,6,18,-0.18,0,-0.02
71,0,CA1-CA3,6,19,-0.3146,0,-0.027
71,0,CA1-CA3,6,20,0.0966,0,0.0099
71,0,CA1-DG,1,1,0.3381,1,0.0279
71,0,CA1-DG,1,2,-0.0931,0,0.0452
71,0,CA1-DG,1,3,-0.1672,0,0.0019
71,0,CA1-DG,1,4,0.1662,1,-0.0072
71,0,CA1-DG,1,5,-0.1545,0,0.0037
71,0,CA1-DG,1,6,-0.1677,0,0.0012
71,0,CA1-DG,1,7,0.1668,1,-0.0048
71,0,CA1-DG,1,8,-0.1835,0,0.009
71,0,CA1-DG,1,9,0.194,1,0.0131
71,0,CA1-DG,1,10,0.2068,1,-0.0011
71,0,CA1-DG,1,11,-0.2116,0,0.0006
71,0,CA1-DG,1,12,0.1726,1,0.0097
71,0,CA1-DG,1,13,-0.1916,0,-0.0241
71,0,CA1-DG,1,14,0.1945,1,-0.0361
71,0,CA1-DG,1,15,-0.1401,0,-0.0579
71,0,CA1-DG,1,16,0.2098,1,-0.0338
71,0,CA1-DG,1,17,-0.152,0,-0.0503
71,0,CA1-DG,1,18,-0.1993,0,-0.0246
71,0,CA1-DG,1,19,-0.2006,0,-0.0445
71,0,CA1-DG,1,20,0.1177,0,-0.036
71,0,CA1-DG,2,1,0.1855,1,0.0733
71,0,CA1-DG,2,2,0.4809,1,-0.015
71,0,CA1-DG,2,3,-0.3281,0,0.0059
71,0,CA1-DG,2,4,-0.1686,0,0.0317
71,0,CA1-DG,2,5,-0.0666,0,0.0326
71,0,CA1-DG,2,6,0.2764,1,0.0188
71,0,CA1-DG,2,7,0.0062,0,0.0087
71,0,CA1-DG,2,8,0.0685,0,0.0101
71,0,CA1-DG,2,9,-0.0204,0,0.0197
71,0,CA1-DG,2,10,0.0063,0,0.0283
71,0,CA1-DG,2,11,0.0439,0,0.0223
71,0,CA1-DG,2,12,-0.353,0,0.0292
71,0,CA1-DG,2,13,0.2193,1,0.0283
71,0,CA1-DG,2,14,0.0295,0,0.0466
71,0,CA1-DG,2,15,0.0588,0,0.0473
71,0,CA1-DG,2,16,-0.3523,0,0.0209
71,0,CA1-DG,2,17,0.0166,0,0.0493
71,0,CA1-DG,2,18,0.2887,1,-0.0073
71,0,CA1-DG,2,19,-0.0404,0,0.0158
71,0,CA1-DG,2,20,0.0516,0,0.0711
71,0,CA1-DG,3,1,-0.015,0,0.0823
71,0,CA1-DG,3,2,-0.0811,0,0.0064
71,0,CA1-DG,3,3,0.22,1,0.0012
71,0,CA1-DG,3,4,0.2323,1,0.0121
71,0,CA1-DG,3,5,-0.127,0,0.0015
71,0,CA1-DG,3,6,0.1292,0,0.0135
71,0,CA1-DG,3,7,0.1677,1,0.019
71,0,CA1-DG,3,8,0.1256,0,-0.0008
71,0,CA1-DG,3,9,0.1733,1,-0.0036
71,0,CA1-DG,3,10,0.1773,1,-0.001
71,0,CA1-DG,3,11,-0.1277,0,0.0002
71,0,CA1-DG,3,12,-0.0371,0,0.0085
71,0,CA1-DG,3,13,0.1873,1,-0.0114
71,0,CA1-DG,3,14,0.0368,0,-0.0118
71,0,CA1-DG,3,15,-0.1631,0,-0.0108
71,0,CA1-DG,3,16,0.1123,0,-0.0263
71,0,CA1-DG,3,17,-0.1473,0,0.037
71,0,CA1-DG,3,18,-0.135,0,0.0359
71,0,CA1-DG,3,19,-0.1078,0,-0.0313
71,0,CA1-DG,3,20,0.2061,1,-0.0603
71,0,CA1-DG,4,1,0.3562,1,0.0776
71,0,CA1-DG,4,2,0.288,1,-0.0338
71,0,CA1-DG,4,3,-0.143,0,-0.0084
71,0,CA1-DG,4,4,0.1935,1,0.0057
71,0,CA1-DG,4,5,0.1876,1,0.0199
71,0,CA1-DG,4,6,-0.1873,0,0.013
71,0,CA1-DG,4,7,0.1965,1,0.0299
71,0,CA1-DG,4,8,-0.1486,0,0.0269
71,0,CA1-DG,4,9,0.1529,1,0.0312
71,0,CA1-DG,4,10,0.1819,1,0.0359
71,0,CA1-DG,4,11,0.2225,1,0.0367
71,0,CA1-DG,4,12,0.2071,1,0.0365
71,0,CA1-DG,4,13,0.2052,1,0.0479
71,0,CA1-DG,4,14,-0.0526,0,0.0166
71,0,CA1-DG,4,15,0.2012,1,0.03
71,0,CA1-DG,4,16,0.1754,1,0.0248
71,0,CA1-DG,4,17,0.178,1,0.0634
71,0,CA1-DG,4,18,0.206,1,0.0585
71,0,CA1-DG,4,19,-0.1611,0,0.0371
71,0,CA1-DG,4,20,-0.1472,0,0.1924
71,0,CA1-DG,5,1,0.198,1,0.0833
71,0,CA1-DG,5,2,0.1139,0,-0.0062
71,0,CA1-DG,5,3,0.0606,0,-0.0081
71,0,CA1-DG,5,4,0.014,0,0.0129
71,0,CA1-DG,5,5,-0.0108,0,0.0141
71,0,CA1-DG,5,6,0.0501,0,0.0006
71,0,CA1-DG,5,7,-0.0126,0,-0.0081
71,0,CA1-DG,5,8,0.02,0,0.0033
71,0,CA1-DG,5,9,0.0158,0,-0.0144
71,0,CA1-DG,5,10,-0.0024,0,0.0005
71,0,CA1-DG,5,11,0.0135,0,0.008
71,0,CA1-DG,5,12,-0.0094,0,-0.0068
71,0,CA1-DG,5,13,-0.0152,0,-0.0063
71,0,CA1-DG,5,14,0.0012,0,0.0376
71,0,CA1-DG,5,15,0.0002,0,0.0268
71,0,CA1-DG,5,16,0.0104,0,0.0621
71,0,CA1-DG,5,17,0.0117,0,0.0382
71,0,CA1-DG,5,18,0.0039,0,0.0512
71,0,CA1-DG,5,19,-0.0055,0,0.0209
71,0,CA1-DG,5,20,0.0103,0,0.0254
71,0,CA1-DG,6,1,0.2079,1,0.0541
71,0,CA1-DG,6,2,0.1194,0,-0.0273
71,0,CA1-DG,6,3,0.0054,0,-0.0332
71,0,CA1-DG,6,4,0.0478,0,-0.0236
71,0,CA1-DG,6,5,0.0139,0,-0.0149
71,0,CA1-DG,6,6,0.0035,0,-0.0134
71,0,CA1-DG,6,7,0.0368,0,-0.0222
71,0,CA1-DG,6,8,0.0198,0,0.005
71,0,CA1-DG,6,9,0.0123,0,0.0333
71,0,CA1-DG,6,10,0.0249,0,0.0265
71,0,CA1-DG,6,11,0.0288,0,0.0205
71,0,CA1-DG,6,12,0.0092,0,0.0121
71,0,CA1-DG,6,13,-0.0009,0,0.0291
71,0,CA1-DG,6,14,-0.0133,0,0.0002
71,0,CA1-DG,6,15,-0.0017,0,0.0222
71,0,CA1-DG,6,16,-0.0061,0,0.0305
71,0,CA1-DG,6,17,0.0055,0,-0.004
71,0,CA1-DG,6,18,-0.0071,0,0.0421
71,0,CA1-DG,6,19,-0.016,0,0.072
71,0,CA1-DG,6,20,0.0018,0,0.0978
71,0,CA1-V1,1,1,-0.4942,0,-0.0076
71,0,CA1-V1,1,2,0.3747,1,-0.0053
71,0,CA1-V1,1,3,0.5707,1,0.0037
71,0,CA1-V1,1,4,-0.3952,0,0.0043
71,0,CA1-V1,1,5,0.1335,1,0.0092
71,0,CA1-V1,1,6,0.4068,1,-0.0067
71,0,CA1-V1,1,7,-0.1613,0,0.0035
71,0,CA1-V1,1,8,0.5368,1,0.0083
71,0,CA1-V1,1,9,0.462,1,0.0122
71,0,CA1-V1,1,10,-0.2107,0,0.0099
71,0,CA1-V1,1,11,0.1811,1,0.0053
71,0,CA1-V1,1,12,-0.1536,0,0.0158
71,0,CA1-V1,1,13,-0.2511,0,0.0103
71,0,CA1-V1,1,14,0.0904,0,-0.0012
71,0,CA1-V1,1,15,0.5392,1,-0.0165
71,0,CA1-V1,1,16,-0.4182,0,0.0002
