animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
34,CA1-V1,3,intermediate,25,250,-0.00537327243858236,0,FF,1
34,CA1-V1,3,naive,1,10,0.16129032258064516,0,FF,1
34,CA1-V1,3,naive,2,20,0.13667253964258747,0,FF,1
34,CA1-V1,3,naive,3,30,0.0688126895264754,0,FF,1
34,CA1-V1,3,naive,4,40,0.06665458335221351,0,FF,1
34,CA1-V1,3,naive,5,50,0.04068851858633941,0,FF,1
34,CA1-V1,3,naive,6,60,0.024374117152045155,0,FF,1
34,CA1-V1,3,naive,7,70,0.05867791558261132,0,FF,1
34,CA1-V1,3,naive,8,80,0.055457746478873235,0,FF,1
34,CA1-V1,3,naive,9,90,0.0560721554854931,0,FF,1
34,CA1-V1,3,naive,10,100,0.05849209932279908,0,FF,1
34,CA1-V1,3,naive,11,110,0.05523117936640334,0,FF,1
34,CA1-V1,3,naive,12,120,0.0615340883589413,0,FF,1
34,CA1-V1,3,naive,13,130,0.05222251211842411,0,FF,1
34,CA1-V1,3,naive,14,140,0.04898278359634388,0,FF,1
34,CA1-V1,3,naive,15,150,0.04521493976474485,0,FF,1
34,CA1-V1,3,naive,16,160,0.04335926722948738,0,FF,1
34,CA1-V1,3,naive,17,170,0.046382996353994004,0,FF,1
34,CA1-V1,3,naive,18,180,0.036505496872215944,0,FF,1
34,CA1-V1,3,naive,19,190,0.041686104010001605,0,FF,1
34,CA1-V1,3,naive,20,200,0.05001316135825209,0,FF,1
34,CA1-V1,3,naive,21,210,0.041924881451187834,0,FF,1
34,CA1-V1,3,naive,22,220,0.0435772462002179,0,FF,1
34,CA1-V1,3,naive,23,230,0.03993600393821919,0,FF,1
34,CA1-V1,3,naive,24,240,0.03390452696650669,0,FF,1
34,CA1-V1,3,naive,25,250,0.03648857102790644,0,FF,1
34,CA1-V1,4,expert,1,10,-0.02659842255411981,0,FB,1
34,CA1-V1,4,expert,2,20,-0.004882119757980407,0,FB,1
34,CA1-V1,4,expert,3,30,-0.018644019330302245,0,FB,1
34,CA1-V1,4,expert,4,40,-0.012223717920882417,0,FB,1
34,CA1-V1,4,expert,5,50,-0.014135751962815316,0,FB,1
34,CA1-V1,4,expert,6,60,-0.02389775062964994,0,FB,1
34,CA1-V1,4,expert,7,70,-0.026090385871507516,0,FB,1
34,CA1-V1,4,expert,8,80,-0.02247462672132647,0,FB,1
34,CA1-V1,4,expert,9,90,-0.02531158017869801,0,FB,1
34,CA1-V1,4,expert,10,100,-0.022554271215111454,0,FB,1
34,CA1-V1,4,expert,11,110,-0.02115620676889511,0,FB,1
34,CA1-V1,4,expert,12,120,-0.019330977586960785,0,FB,1
34,CA1-V1,4,expert,13,130,-0.016910876007881024,0,FB,1
34,CA1-V1,4,expert,14,140,-0.011422913074191906,0,FB,1
34,CA1-V1,4,expert,15,150,-0.011084159429611563,0,FB,1
34,CA1-V1,4,expert,16,160,-0.01114724646778401,0,FB,1
34,CA1-V1,4,expert,17,170,-0.010569609956481051,0,FB,1
34,CA1-V1,4,expert,18,180,-0.007754098715179322,0,FB,1
34,CA1-V1,4,expert,19,190,-0.00773104346321609,0,FB,1
34,CA1-V1,4,expert,20,200,-0.004073253600639234,0,FB,1
34,CA1-V1,4,expert,21,210,-0.0017610468009024956,0,FB,1
34,CA1-V1,4,expert,22,220,-0.0022507968690406873,0,FB,1
34,CA1-V1,4,expert,23,230,-0.002190404249800685,0,FB,1
34,CA1-V1,4,expert,24,240,-0.002736327880624345,0,FB,1
34,CA1-V1,4,expert,25,250,-0.0035707069651428783,0,FB,1
34,CA1-V1,4,intermediate,1,10,0.020816409423233106,0,FB,1
34,CA1-V1,4,intermediate,2,20,-0.0034469353375664066,0,FB,1
34,CA1-V1,4,intermediate,3,30,-0.00964956830878625,0,FB,1
34,CA1-V1,4,intermediate,4,40,-0.00022946305644799982,0,FB,1
34,CA1-V1,4,intermediate,5,50,0.0027241817213550794,0,FB,1
34,CA1-V1,4,intermediate,6,60,0.006015590905590313,0,FB,1
34,CA1-V1,4,intermediate,7,70,0.010827083164658528,0,FB,1
34,CA1-V1,4,intermediate,8,80,0.010917200425278096,0,FB,1
34,CA1-V1,4,intermediate,9,90,0.014564204884895661,0,FB,1
34,CA1-V1,4,intermediate,10,100,0.015943061990314613,0,FB,1
34,CA1-V1,4,intermediate,11,110,0.013248476926086146,0,FB,1
34,CA1-V1,4,intermediate,12,120,0.012142443238687108,0,FB,1
34,CA1-V1,4,intermediate,13,130,0.011003053033825908,0,FB,1
34,CA1-V1,4,intermediate,14,140,0.011850986208807928,0,FB,1
34,CA1-V1,4,intermediate,15,150,0.012345073874378477,0,FB,1
34,CA1-V1,4,intermediate,16,160,0.014293717382117056,0,FB,1
34,CA1-V1,4,intermediate,17,170,0.01734531374656938,0,FB,1
34,CA1-V1,4,intermediate,18,180,0.018024004803292484,0,FB,1
34,CA1-V1,4,intermediate,19,190,0.016190608117467798,0,FB,1
34,CA1-V1,4,intermediate,20,200,0.01387625594923329,0,FB,1
34,CA1-V1,4,intermediate,21,210,0.012780474471951388,0,FB,1
34,CA1-V1,4,intermediate,22,220,0.012527762858013922,0,FB,1
34,CA1-V1,4,intermediate,23,230,0.011920603495041331,0,FB,1
34,CA1-V1,4,intermediate,24,240,0.01098202274672859,0,FB,1
34,CA1-V1,4,intermediate,25,250,0.011738057333347486,0,FB,1
34,CA1-V1,4,naive,1,10,0.024339966701022776,0,FB,1
34,CA1-V1,4,naive,2,20,0.0009120107855188866,0,FB,1
34,CA1-V1,4,naive,3,30,-0.0034893708395963134,0,FB,1
34,CA1-V1,4,naive,4,40,-0.015093282088237523,0,FB,1
34,CA1-V1,4,naive,5,50,-0.014489537095751398,0,FB,1
34,CA1-V1,4,naive,6,60,-0.00717416773072516,0,FB,1
34,CA1-V1,4,naive,7,70,0.0008584078792807565,0,FB,1
34,CA1-V1,4,naive,8,80,0.008108456812790928,0,FB,1
34,CA1-V1,4,naive,9,90,0.01781607161813092,0,FB,1
34,CA1-V1,4,naive,10,100,0.020547617146962616,0,FB,1
34,CA1-V1,4,naive,11,110,0.021195052552116685,0,FB,1
34,CA1-V1,4,naive,12,120,0.027909762427630415,0,FB,1
34,CA1-V1,4,naive,13,130,0.02629544645815202,0,FB,1
34,CA1-V1,4,naive,14,140,0.025900810758270592,0,FB,1
34,CA1-V1,4,naive,15,150,0.02919711920335647,0,FB,1
34,CA1-V1,4,naive,16,160,0.035677930830445855,0,FB,1
34,CA1-V1,4,naive,17,170,0.03690073461761675,0,FB,1
34,CA1-V1,4,naive,18,180,0.04166648044942414,0,FB,1
34,CA1-V1,4,naive,19,190,0.04999957591538672,0,FB,1
34,CA1-V1,4,naive,20,200,0.05349595069854483,0,FB,1
34,CA1-V1,4,naive,21,210,0.05710608057591672,0,FB,1
34,CA1-V1,4,naive,22,220,0.057118801790224744,0,FB,1
34,CA1-V1,4,naive,23,230,0.057510997145346625,0,FB,1
34,CA1-V1,4,naive,24,240,0.05963496011198542,0,FB,1
34,CA1-V1,4,naive,25,250,0.06675452875798009,0,FB,1
34,CA1-V1,5,expert,1,10,0.016465578424414398,0,FF,1
34,CA1-V1,5,expert,2,20,-0.005670806115856816,0,FF,1
34,CA1-V1,5,expert,3,30,-0.0014839636189564944,0,FF,1
34,CA1-V1,5,expert,4,40,0.00048146364949435083,0,FF,1
34,CA1-V1,5,expert,5,50,0.027675118177911417,0,FF,1
34,CA1-V1,5,expert,6,60,0.030214874469317934,0,FF,1
34,CA1-V1,5,expert,7,70,0.025471822621090188,0,FF,1
34,CA1-V1,5,expert,8,80,0.029307242261748717,0,FF,1
34,CA1-V1,5,expert,9,90,0.030861420814188887,0,FF,1
34,CA1-V1,5,expert,10,100,0.03934343616140526,0,FF,1
34,CA1-V1,5,expert,11,110,0.045729905917032944,0,FF,1
34,CA1-V1,5,expert,12,120,0.049419306939444047,0,FF,1
34,CA1-V1,5,expert,13,130,0.05245132991940548,0,FF,1
34,CA1-V1,5,expert,14,140,0.055593658167837304,0,FF,1
34,CA1-V1,5,expert,15,150,0.04794358376779824,0,FF,1
34,CA1-V1,5,expert,16,160,0.0469608948235498,0,FF,1
34,CA1-V1,5,expert,17,170,0.04271788405903536,0,FF,1
34,CA1-V1,5,expert,18,180,0.041592660663814535,0,FF,1
34,CA1-V1,5,expert,19,190,0.038164415775650856,0,FF,1
34,CA1-V1,5,expert,20,200,0.03720496720300485,0,FF,1
34,CA1-V1,5,expert,21,210,0.03741688757550737,0,FF,1
34,CA1-V1,5,expert,22,220,0.038806731259561474,0,FF,1
34,CA1-V1,5,expert,23,230,0.04365520697114501,0,FF,1
34,CA1-V1,5,expert,24,240,0.04393315260125097,0,FF,1
34,CA1-V1,5,expert,25,250,0.04488698646542812,0,FF,1
34,CA1-V1,5,intermediate,1,10,-0.03792633015006818,0,FF,1
34,CA1-V1,5,intermediate,2,20,0.0012772273809934117,0,FF,1
34,CA1-V1,5,intermediate,3,30,-0.0004100041000410311,0,FF,1
34,CA1-V1,5,intermediate,4,40,-8.448371998724296e-05,0,FF,1
34,CA1-V1,5,intermediate,5,50,0.014047468906390541,0,FF,1
34,CA1-V1,5,intermediate,6,60,0.019094430224920207,0,FF,1
34,CA1-V1,5,intermediate,7,70,0.013133022574547517,0,FF,1
34,CA1-V1,5,intermediate,8,80,0.004823939120340422,0,FF,1
34,CA1-V1,5,intermediate,9,90,0.002183171132942819,0,FF,1
34,CA1-V1,5,intermediate,10,100,0.0055163745548495145,0,FF,1
34,CA1-V1,5,intermediate,11,110,0.002060177531347732,0,FF,1
34,CA1-V1,5,intermediate,12,120,-0.0018169602430402776,0,FF,1
34,CA1-V1,5,intermediate,13,130,-0.011517905008420447,0,FF,1
34,CA1-V1,5,intermediate,14,140,-0.014030908375139954,0,FF,1
34,CA1-V1,5,intermediate,15,150,-0.010516482427707844,0,FF,1
34,CA1-V1,5,intermediate,16,160,-0.009865120450368211,0,FF,1
34,CA1-V1,5,intermediate,17,170,-0.014409873400763622,0,FF,1
34,CA1-V1,5,intermediate,18,180,-0.016474680453143067,0,FF,1
34,CA1-V1,5,intermediate,19,190,-0.017004560913237297,0,FF,1
34,CA1-V1,5,intermediate,20,200,-0.019143508428431585,0,FF,1
34,CA1-V1,5,intermediate,21,210,-0.020887728459530193,0,FF,1
34,CA1-V1,5,intermediate,22,220,-0.020537773087896317,0,FF,1
34,CA1-V1,5,intermediate,23,230,-0.01943553739868577,0,FF,1
34,CA1-V1,5,intermediate,24,240,-0.0195144231199792,0,FF,1
34,CA1-V1,5,intermediate,25,250,-0.02040547279365818,0,FF,1
34,CA1-V1,5,naive,1,10,-0.05966219253740932,0,FF,1
34,CA1-V1,5,naive,2,20,-0.035285558384867265,0,FF,1
34,CA1-V1,5,naive,3,30,-0.027601133498449382,0,FF,1
34,CA1-V1,5,naive,4,40,-0.02836699910562117,0,FF,1
34,CA1-V1,5,naive,5,50,-0.01307594834326394,0,FF,1
34,CA1-V1,5,naive,6,60,0.004787173986677166,0,FF,1
34,CA1-V1,5,naive,7,70,0.00405203668159528,0,FF,1
34,CA1-V1,5,naive,8,80,0.0015264845061822825,0,FF,1
34,CA1-V1,5,naive,9,90,0.0038966226757813196,0,FF,1
34,CA1-V1,5,naive,10,100,0.006697445451516707,0,FF,1
34,CA1-V1,5,naive,11,110,0.003502410990664239,0,FF,1
34,CA1-V1,5,naive,12,120,-0.00579556238420169,0,FF,1
34,CA1-V1,5,naive,13,130,-0.007692631933906578,0,FF,1
34,CA1-V1,5,naive,14,140,-0.012828091747457939,0,FF,1
34,CA1-V1,5,naive,15,150,-0.014379483484149394,0,FF,1
34,CA1-V1,5,naive,16,160,-0.01932565072612844,0,FF,1
34,CA1-V1,5,naive,17,170,-0.020301690849039482,0,FF,1
34,CA1-V1,5,naive,18,180,-0.0207395236729728,0,FF,1
34,CA1-V1,5,naive,19,190,-0.024141408584997297,0,FF,1
34,CA1-V1,5,naive,20,200,-0.02759844163072203,0,FF,1
34,CA1-V1,5,naive,21,210,-0.034813521390824394,0,FF,1
34,CA1-V1,5,naive,22,220,-0.0403491968785818,0,FF,1
34,CA1-V1,5,naive,23,230,-0.04362881094582688,0,FF,1
34,CA1-V1,5,naive,24,240,-0.04720995375645837,0,FF,1
34,CA1-V1,5,naive,25,250,-0.04918224331564933,0,FF,1
34,CA1-V1,6,expert,1,10,-0.06076388888888882,0,FB,1
34,CA1-V1,6,expert,2,20,-0.040694753463001464,0,FB,1
34,CA1-V1,6,expert,3,30,-0.09260912958974628,0,FB,1
34,CA1-V1,6,expert,4,40,-0.1650582362728785,0,FB,1
34,CA1-V1,6,expert,5,50,-0.1809023789991797,0,FB,1
34,CA1-V1,6,expert,6,60,-0.18341264445955124,0,FB,1
34,CA1-V1,6,expert,7,70,-0.2172065350835773,0,FB,1
34,CA1-V1,6,expert,8,80,-0.22811731393257956,0,FB,1
34,CA1-V1,6,expert,9,90,-0.2344067145756761,0,FB,1
34,CA1-V1,6,expert,10,100,-0.24033658974315564,0,FB,1
34,CA1-V1,6,expert,11,110,-0.23109014772957237,0,FB,1
34,CA1-V1,6,expert,12,120,-0.22260946889835503,0,FB,1
34,CA1-V1,6,expert,13,130,-0.20473274464350336,0,FB,1
34,CA1-V1,6,expert,14,140,-0.21029720804563207,0,FB,1
34,CA1-V1,6,expert,15,150,-0.2109378713694919,0,FB,1
34,CA1-V1,6,expert,16,160,-0.2166941067683078,0,FB,1
34,CA1-V1,6,expert,17,170,-0.21201581369223788,0,FB,1
34,CA1-V1,6,expert,18,180,-0.20723405135845385,0,FB,1
34,CA1-V1,6,expert,19,190,-0.20358463269570815,0,FB,1
34,CA1-V1,6,expert,20,200,-0.20256968389420757,0,FB,1
34,CA1-V1,6,expert,21,210,-0.19694886279173482,0,FB,1
34,CA1-V1,6,expert,22,220,-0.19810821240431126,0,FB,1
34,CA1-V1,6,expert,23,230,-0.19637802228243464,0,FB,1
34,CA1-V1,6,expert,24,240,-0.19083788475379984,0,FB,1
34,CA1-V1,6,expert,25,250,-0.18838242553891718,0,FB,1
34,CA1-V1,6,intermediate,1,10,0.05140549774809748,0,FB,1
34,CA1-V1,6,intermediate,2,20,0.1230649485427657,0,FB,1
34,CA1-V1,6,intermediate,3,30,0.1706217236908856,0,FB,1
34,CA1-V1,6,intermediate,4,40,0.15917417352700317,0,FB,1
34,CA1-V1,6,intermediate,5,50,0.12451706660050328,0,FB,1
34,CA1-V1,6,intermediate,6,60,0.10541241042841892,0,FB,1
34,CA1-V1,6,intermediate,7,70,0.09903764805414547,0,FB,1
34,CA1-V1,6,intermediate,8,80,0.11200850159404889,0,FB,1
34,CA1-V1,6,intermediate,9,90,0.11337067963217418,0,FB,1
34,CA1-V1,6,intermediate,10,100,0.10419613389910411,0,FB,1
34,CA1-V1,6,intermediate,11,110,0.1085608615250734,0,FB,1
34,CA1-V1,6,intermediate,12,120,0.10507740039726186,0,FB,1
34,CA1-V1,6,intermediate,13,130,0.11317913504397063,0,FB,1
34,CA1-V1,6,intermediate,14,140,0.11162017572041179,0,FB,1
34,CA1-V1,6,intermediate,15,150,0.12160169688817601,0,FB,1
34,CA1-V1,6,intermediate,16,160,0.13732264941557012,0,FB,1
34,CA1-V1,6,intermediate,17,170,0.1447219400562775,0,FB,1
34,CA1-V1,6,intermediate,18,180,0.15450786139183117,0,FB,1
34,CA1-V1,6,intermediate,19,190,0.16850390391021527,0,FB,1
34,CA1-V1,6,intermediate,20,200,0.18415801468726253,0,FB,1
34,CA1-V1,6,intermediate,21,210,0.19314487563927146,0,FB,1
34,CA1-V1,6,intermediate,22,220,0.20380818053596608,0,FB,1
34,CA1-V1,6,intermediate,23,230,0.21624435959736202,0,FB,1
34,CA1-V1,6,intermediate,24,240,0.21865442107711788,0,FB,1
34,CA1-V1,6,intermediate,25,250,0.22370854087191192,0,FB,1
34,CA1-V1,6,naive,1,10,-0.033257698541328984,0,FB,1
34,CA1-V1,6,naive,2,20,0.005796626821680109,0,FB,1
34,CA1-V1,6,naive,3,30,0.02119053504415639,0,FB,1
34,CA1-V1,6,naive,4,40,0.0287054312661544,0,FB,1
34,CA1-V1,6,naive,5,50,0.01335617881269058,0,FB,1
34,CA1-V1,6,naive,6,60,0.010944495771444912,0,FB,1
34,CA1-V1,6,naive,7,70,0.00047812331512389774,0,FB,1
34,CA1-V1,6,naive,8,80,-0.01746072900555197,0,FB,1
34,CA1-V1,6,naive,9,90,-0.024245375655631136,0,FB,1
34,CA1-V1,6,naive,10,100,-0.031367051295876955,0,FB,1
34,CA1-V1,6,naive,11,110,-0.030816851845818154,0,FB,1
34,CA1-V1,6,naive,12,120,-0.02627028504536859,0,FB,1
34,CA1-V1,6,naive,13,130,-0.027640288790539605,0,FB,1
34,CA1-V1,6,naive,14,140,-0.03306751727804371,0,FB,1
34,CA1-V1,6,naive,15,150,-0.03712562396006678,0,FB,1
34,CA1-V1,6,naive,16,160,-0.039841594731689925,0,FB,1
34,CA1-V1,6,naive,17,170,-0.04345667794100315,0,FB,1
34,CA1-V1,6,naive,18,180,-0.052457166184398454,0,FB,1
34,CA1-V1,6,naive,19,190,-0.06053053501819871,0,FB,1
34,CA1-V1,6,naive,20,200,-0.06511463181936454,0,FB,1
34,CA1-V1,6,naive,21,210,-0.06715015886172128,0,FB,1
34,CA1-V1,6,naive,22,220,-0.0713400098527705,0,FB,1
34,CA1-V1,6,naive,23,230,-0.07510264291660987,0,FB,1
34,CA1-V1,6,naive,24,240,-0.07782272916837903,0,FB,1
34,CA1-V1,6,naive,25,250,-0.08012832720507444,0,FB,1
34,CA1-V1,7,expert,1,10,0.0661890139883999,0,FB,1
34,CA1-V1,7,expert,2,20,0.08796900661136152,0,FB,1
34,CA1-V1,7,expert,3,30,0.05901892843847548,0,FB,1
34,CA1-V1,7,expert,4,40,0.023413445564292826,0,FB,1
34,CA1-V1,7,expert,5,50,0.01945963624470815,0,FB,1
34,CA1-V1,7,expert,6,60,0.020543694141012935,0,FB,1
34,CA1-V1,7,expert,7,70,0.019408217264583142,0,FB,1
34,CA1-V1,7,expert,8,80,0.00684702738810958,0,FB,1
34,CA1-V1,7,expert,9,90,0.0015682399192249136,0,FB,1
34,CA1-V1,7,expert,10,100,0.0009852216748769613,0,FB,1
34,CA1-V1,7,expert,11,110,-0.006752662107176803,0,FB,1
34,CA1-V1,7,expert,12,120,-0.014471563887906198,0,FB,1
34,CA1-V1,7,expert,13,130,-0.02178125839206257,0,FB,1
34,CA1-V1,7,expert,14,140,-0.027392387050871454,0,FB,1
34,CA1-V1,7,expert,15,150,-0.03203322611872713,0,FB,1
34,CA1-V1,7,expert,16,160,-0.03888404941331919,0,FB,1
34,CA1-V1,7,expert,17,170,-0.04379618226600993,0,FB,1
34,CA1-V1,7,expert,18,180,-0.04661052107534015,0,FB,1
34,CA1-V1,7,expert,19,190,-0.05436954360685431,0,FB,1
34,CA1-V1,7,expert,20,200,-0.06351966641423351,0,FB,1
34,CA1-V1,7,expert,21,210,-0.0729164349988212,0,FB,1
34,CA1-V1,7,expert,22,220,-0.08194948307870491,0,FB,1
34,CA1-V1,7,expert,23,230,-0.0892349301315413,0,FB,1
34,CA1-V1,7,expert,24,240,-0.09798988016821561,0,FB,1
34,CA1-V1,7,expert,25,250,-0.10321180950647073,0,FB,1
34,CA1-V1,7,intermediate,1,10,-0.07795498583991652,0,FB,1
34,CA1-V1,7,intermediate,2,20,-0.08483733312453513,0,FB,1
34,CA1-V1,7,intermediate,3,30,-0.11079475456511619,0,FB,1
34,CA1-V1,7,intermediate,4,40,-0.13751618697522874,0,FB,1
34,CA1-V1,7,intermediate,5,50,-0.1444090332750763,0,FB,1
34,CA1-V1,7,intermediate,6,60,-0.13702110163144832,0,FB,1
34,CA1-V1,7,intermediate,7,70,-0.1298380525565288,0,FB,1
34,CA1-V1,7,intermediate,8,80,-0.10964323958744297,0,FB,1
34,CA1-V1,7,intermediate,9,90,-0.09438630648170684,0,FB,1
34,CA1-V1,7,intermediate,10,100,-0.0899963086009598,0,FB,1
34,CA1-V1,7,intermediate,11,110,-0.08681425430748002,0,FB,1
34,CA1-V1,7,intermediate,12,120,-0.08864250734573952,0,FB,1
34,CA1-V1,7,intermediate,13,130,-0.08496684714943399,0,FB,1
34,CA1-V1,7,intermediate,14,140,-0.08233086485943107,0,FB,1
34,CA1-V1,7,intermediate,15,150,-0.0857213961301562,0,FB,1
34,CA1-V1,7,intermediate,16,160,-0.08470147067440091,0,FB,1
34,CA1-V1,7,intermediate,17,170,-0.07645391242121491,0,FB,1
34,CA1-V1,7,intermediate,18,180,-0.07216226623234716,0,FB,1
34,CA1-V1,7,intermediate,19,190,-0.07321019812139871,0,FB,1
34,CA1-V1,7,intermediate,20,200,-0.0815314740508632,0,FB,1
34,CA1-V1,7,intermediate,21,210,-0.08367619435580606,0,FB,1
34,CA1-V1,7,intermediate,22,220,-0.08821738600977687,0,FB,1
34,CA1-V1,7,intermediate,23,230,-0.09463172289201967,0,FB,1
34,CA1-V1,7,intermediate,24,240,-0.10402684563758388,0,FB,1
34,CA1-V1,7,intermediate,25,250,-0.11175770813425127,0,FB,1
34,CA1-V1,7,naive,1,10,-0.025233563258534854,0,FB,1
34,CA1-V1,7,naive,2,20,-0.014830891662145013,0,FB,1
34,CA1-V1,7,naive,3,30,-0.048043702938136736,0,FB,1
34,CA1-V1,7,naive,4,40,-0.06417018284106893,0,FB,1
34,CA1-V1,7,naive,5,50,-0.06239673779308886,0,FB,1
34,CA1-V1,7,naive,6,60,-0.052717494279342934,0,FB,1
34,CA1-V1,7,naive,7,70,-0.053606371443171694,0,FB,1
34,CA1-V1,7,naive,8,80,-0.056649063850215994,0,FB,1
34,CA1-V1,7,naive,9,90,-0.05791783162472826,0,FB,1
34,CA1-V1,7,naive,10,100,-0.051507031646788895,0,FB,1
34,CA1-V1,7,naive,11,110,-0.046224765538070166,0,FB,1
34,CA1-V1,7,naive,12,120,-0.05088874068489564,0,FB,1
34,CA1-V1,7,naive,13,130,-0.05577198548803823,0,FB,1
34,CA1-V1,7,naive,14,140,-0.06249253045999781,0,FB,1
34,CA1-V1,7,naive,15,150,-0.06944002263964051,0,FB,1
34,CA1-V1,7,naive,16,160,-0.07393211320733843,0,FB,1
34,CA1-V1,7,naive,17,170,-0.07570807528330878,0,FB,1
34,CA1-V1,7,naive,18,180,-0.07645478251385626,0,FB,1
34,CA1-V1,7,naive,19,190,-0.08254682495884692,0,FB,1
34,CA1-V1,7,naive,20,200,-0.08416858955869627,0,FB,1
34,CA1-V1,7,naive,21,210,-0.08420013337605979,0,FB,1
34,CA1-V1,7,naive,22,220,-0.09040799829110648,0,FB,1
34,CA1-V1,7,naive,23,230,-0.09692241110827975,0,FB,1
34,CA1-V1,7,naive,24,240,-0.09968731823664674,0,FB,1
34,CA1-V1,7,naive,25,250,-0.10366758852475087,0,FB,1
34,CA1-V1,8,expert,1,10,0.10693175711982804,0,FF,1
34,CA1-V1,8,expert,2,20,-0.027672638573471228,0,FF,1
34,CA1-V1,8,expert,3,30,-0.032876035100729235,0,FF,1
34,CA1-V1,8,expert,4,40,-0.06964481146154612,0,FF,1
34,CA1-V1,8,expert,5,50,-0.0405702208777092,0,FF,1
34,CA1-V1,8,expert,6,60,-0.008673591826939575,0,FF,1
34,CA1-V1,8,expert,7,70,-0.01725381748226534,0,FF,1
34,CA1-V1,8,expert,8,80,-0.025411679549155974,0,FF,1
34,CA1-V1,8,expert,9,90,-0.01481025835147159,0,FF,1
34,CA1-V1,8,expert,10,100,-0.015584635582094546,0,FF,1
34,CA1-V1,8,expert,11,110,0.0009938458010016026,0,FF,1
34,CA1-V1,8,expert,12,120,-0.014356057979055332,0,FF,1
34,CA1-V1,8,expert,13,130,0.003270464215406097,0,FF,1
34,CA1-V1,8,expert,14,140,0.014252539912917203,0,FF,1
34,CA1-V1,8,expert,15,150,0.028599804055776945,0,FF,1
34,CA1-V1,8,expert,16,160,0.029610047937668364,0,FF,1
34,CA1-V1,8,expert,17,170,0.03256356259889823,0,FF,1
34,CA1-V1,8,expert,18,180,0.038756359525155465,0,FF,1
34,CA1-V1,8,expert,19,190,0.036702602107674086,0,FF,1
34,CA1-V1,8,expert,20,200,0.05072626655106337,0,FF,1
34,CA1-V1,8,expert,21,210,0.0648221425121019,0,FF,1
34,CA1-V1,8,expert,22,220,0.08525258926272829,0,FF,1
34,CA1-V1,8,expert,23,230,0.10323135195382972,0,FF,1
34,CA1-V1,8,expert,24,240,0.1081408371195222,0,FF,1
34,CA1-V1,8,expert,25,250,0.11272307772980719,0,FF,1
34,CA1-V1,8,intermediate,1,10,-0.04458088627869722,0,FF,1
34,CA1-V1,8,intermediate,2,20,-0.09985056378209485,0,FF,1
34,CA1-V1,8,intermediate,3,30,-0.11974762301187408,0,FF,1
34,CA1-V1,8,intermediate,4,40,-0.15615487840801234,0,FF,1
34,CA1-V1,8,intermediate,5,50,-0.15390106548925267,0,FF,1
34,CA1-V1,8,intermediate,6,60,-0.15474179672544647,0,FF,1
34,CA1-V1,8,intermediate,7,70,-0.153889156626506,0,FF,1
34,CA1-V1,8,intermediate,8,80,-0.13541352122127162,0,FF,1
34,CA1-V1,8,intermediate,9,90,-0.12690693693284247,0,FF,1
34,CA1-V1,8,intermediate,10,100,-0.13879397402022497,0,FF,1
34,CA1-V1,8,intermediate,11,110,-0.1432086551754753,0,FF,1
34,CA1-V1,8,intermediate,12,120,-0.13047854225426275,0,FF,1
34,CA1-V1,8,intermediate,13,130,-0.11689052760951624,0,FF,1
34,CA1-V1,8,intermediate,14,140,-0.1009821308194103,0,FF,1
34,CA1-V1,8,intermediate,15,150,-0.09880472591468538,0,FF,1
34,CA1-V1,8,intermediate,16,160,-0.08607773327399489,0,FF,1
34,CA1-V1,8,intermediate,17,170,-0.08838675034990268,0,FF,1
34,CA1-V1,8,intermediate,18,180,-0.08366527140156624,0,FF,1
34,CA1-V1,8,intermediate,19,190,-0.0708310276358191,0,FF,1
34,CA1-V1,8,intermediate,20,200,-0.0468770756331414,0,FF,1
34,CA1-V1,8,intermediate,21,210,-0.03343227503287619,0,FF,1
34,CA1-V1,8,intermediate,22,220,-0.019551374819102824,0,FF,1
34,CA1-V1,8,intermediate,23,230,-0.01090439892568881,0,FF,1
34,CA1-V1,8,intermediate,24,240,-0.002947768797120178,0,FF,1
34,CA1-V1,8,intermediate,25,250,0.012558372688177737,0,FF,1
34,CA1-V1,8,naive,1,10,0.08512628624883062,0,FF,1
34,CA1-V1,8,naive,2,20,0.08190018039687308,0,FF,1
34,CA1-V1,8,naive,3,30,0.060520255219541644,0,FF,1
34,CA1-V1,8,naive,4,40,0.04901776860611576,0,FF,1
34,CA1-V1,8,naive,5,50,0.008351573623477857,0,FF,1
34,CA1-V1,8,naive,6,60,0.007799591365372567,0,FF,1
34,CA1-V1,8,naive,7,70,0.012665853401406692,0,FF,1
34,CA1-V1,8,naive,8,80,0.005720972565336054,0,FF,1
34,CA1-V1,8,naive,9,90,0.0087380988015335,0,FF,1
34,CA1-V1,8,naive,10,100,0.011167873298440337,0,FF,1
34,CA1-V1,8,naive,11,110,-0.0010949115426727852,0,FF,1
34,CA1-V1,8,naive,12,120,-0.008822640032729184,0,FF,1
34,CA1-V1,8,naive,13,130,-0.01218741536517115,0,FF,1
34,CA1-V1,8,naive,14,140,-0.013196380681775128,0,FF,1
34,CA1-V1,8,naive,15,150,-0.021833440011379084,0,FF,1
34,CA1-V1,8,naive,16,160,-0.04082647587345577,0,FF,1
34,CA1-V1,8,naive,17,170,-0.0421802797748706,0,FF,1
34,CA1-V1,8,naive,18,180,-0.04451349452956656,0,FF,1
34,CA1-V1,8,naive,19,190,-0.04706826948451188,0,FF,1
34,CA1-V1,8,naive,20,200,-0.05101485755730249,0,FF,1
