animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,23,0.0125,0.0329,6,0
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,24,-0.0178,0.0094,10,0
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,25,0.0022,0.016,0,0
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,26,-0.0024,0.0013,0,0
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,27,0.038,-0.0326,0,0
66,1,CA1-DG,13.0,0.0686,0.1809,-15.0,28,0.0084,-0.2348,-7,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,0,0.4329,0.0327,0,1
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,1,0.2833,0.0381,0,1
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,2,0.1905,0.0076,0,1
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,3,0.1065,0.0138,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,4,0.0966,0.01,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,5,0.0993,0.0101,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,6,0.083,-0.0042,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,7,0.0141,0.0059,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,8,0.0235,-0.0025,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,9,0.0107,0.0031,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,10,0.0395,-0.0078,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,11,-0.0031,-0.0039,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,12,0.0469,-0.023,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,13,0.0404,-0.0219,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,14,0.0352,-0.0276,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,15,0.0192,-0.0221,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,16,0.0297,-0.0301,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,17,0.0244,-0.0165,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,18,0.0201,-0.0246,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,19,0.037,-0.0227,-3,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,20,0.0192,-0.0135,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,21,0.0121,-0.0127,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,22,-0.0123,-0.0205,-7,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,23,0.0085,0.0031,-5,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,24,-0.0092,0.0289,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,25,0.0133,0.0045,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,26,-0.0123,-0.0214,0,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,27,0.0101,-0.0651,-10,0
66,1,CA1-DG,18.0,0.0971,0.2378,-10.0,28,0.0052,-0.0526,-7,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,0,0.4227,0.0071,0,1
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,1,0.2926,0.0242,0,1
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,2,0.1362,0.0126,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,3,0.1639,0.0007,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,4,0.0984,0.0062,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,5,0.0782,0.0051,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,6,0.0914,0.001,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,7,0.0624,0.0067,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,8,0.0903,0.0011,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,9,0.0325,-0.004,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,10,0.025,-0.0053,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,11,0.0373,-0.01,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,12,0.0108,-0.0173,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,13,0.0361,-0.0158,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,14,0.0153,-0.0044,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,15,0.0256,-0.0233,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,16,0.0255,-0.0219,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,17,0.0281,-0.0178,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,18,0.0112,-0.0142,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,19,0.0227,-0.0104,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,20,0.0015,-0.0166,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,21,0.0151,-0.0302,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,22,0.0218,-0.0143,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,23,0.0066,-0.0308,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,24,0.0314,-0.011,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,25,0.0172,0.0149,-5,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,26,0.0049,-0.0646,-7,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,27,-0.0338,-0.0611,0,0
66,1,CA1-DG,23.0,0.1257,0.3668,-5.0,28,0.0184,-0.0857,-5,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,0,0.4259,0.004,0,1
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,1,0.3098,0.0087,0,1
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,2,0.1195,0.0005,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,3,0.1426,-0.0066,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,4,0.1457,0.011,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,5,0.0897,-0.0092,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,6,0.0998,-0.0086,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,7,0.1035,-0.0058,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,8,0.018,0.0012,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,9,0.0152,-0.0066,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,10,0.015,0.0055,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,11,0.0472,0.0104,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,12,-0.0051,0.0032,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,13,0.0153,0.0094,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,14,0.0029,-0.0021,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,15,0.0415,0.0042,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,16,0.0239,-0.0024,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,17,0.0173,0.0028,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,18,0.0272,-0.0139,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,19,0.012,-0.01,-3,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,20,0.0209,0.0024,-3,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,21,-0.0047,-0.0026,-3,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,22,0.0219,-0.0221,0,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,23,0.0112,-0.0279,-5,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,24,-0.0093,-0.0297,-5,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,25,-0.0021,-0.0307,-5,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,26,-0.009,-0.0152,6,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,27,-0.0064,0.047,5,0
66,1,CA1-DG,28.0,0.1543,0.5437,0.0,28,0.0259,0.2241,5,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,0,0.4009,-0.0029,0,1
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,1,0.2941,-0.0049,0,1
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,2,0.1548,0.0022,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,3,0.1316,-0.0121,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,4,0.1386,0.0023,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,5,0.0576,-0.0024,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,6,0.099,-0.0141,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,7,0.0582,-0.0089,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,8,0.0336,-0.0141,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,9,0.0378,0.0006,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,10,0.0507,-0.0027,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,11,0.0291,-0.0129,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,12,0.0165,-0.0113,6,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,13,0.0187,-0.0157,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,14,0.0139,-0.0224,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,15,0.014,-0.018,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,16,0.0297,-0.0037,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,17,0.004,-0.0057,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,18,0.0143,-0.0163,0,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,19,0.0075,0.0041,4,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,20,-0.0026,0.0135,1,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,21,0.0136,0.0012,4,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,22,0.0107,0.0178,-3,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,23,0.006,0.0148,6,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,24,-0.0162,-0.0201,8,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,25,-0.0166,0.0338,1,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,26,-0.0073,-0.0,1,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,27,0.0059,0.0104,10,0
66,1,CA1-DG,33.0,0.1829,0.7337,5.0,28,0.0004,0.1142,8,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,0,0.3691,0.0312,0,1
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,1,0.2618,0.0198,0,1
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,2,0.1736,0.0289,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,3,0.0781,0.0235,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,4,0.1114,0.0024,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,5,0.0818,-0.0151,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,6,0.0926,-0.0219,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,7,0.07,-0.0289,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,8,0.0392,-0.0131,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,9,0.0745,-0.0062,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,10,0.0311,-0.0012,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,11,-0.0042,-0.0017,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,12,0.011,0.0147,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,13,0.0145,0.0069,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,14,0.0251,0.0082,2,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,15,0.0276,0.0188,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,16,0.0082,0.0165,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,17,0.0133,0.0124,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,18,0.0449,0.0026,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,19,0.0208,0.0169,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,20,0.03,0.021,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,21,0.0028,0.0102,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,22,0.0356,0.0088,1,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,23,0.0236,0.0174,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,24,0.0144,0.0268,0,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,25,0.0028,-0.0067,1,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,26,-0.009,0.0598,1,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,27,-0.0188,0.0741,1,0
66,1,CA1-DG,38.0,0.2114,0.7044,10.0,28,-0.007,0.1947,10,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,0,0.3574,0.0363,0,1
66,1,CA1-DG,43.0,0.24,0.7428,15.0,1,0.2629,0.0227,0,1
66,1,CA1-DG,43.0,0.24,0.7428,15.0,2,0.2074,0.0094,0,1
66,1,CA1-DG,43.0,0.24,0.7428,15.0,3,0.134,0.0194,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,4,0.0847,0.0085,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,5,0.0715,-0.0038,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,6,0.0648,-0.0063,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,7,0.0734,-0.0117,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,8,0.0555,-0.0102,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,9,0.0614,0.0042,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,10,0.0408,0.0039,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,11,0.0329,-0.0043,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,12,-0.004,0.0035,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,13,0.0302,0.0114,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,14,0.0135,-0.0086,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,15,-0.0019,0.0054,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,16,0.0189,0.0155,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,17,-0.002,0.0059,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,18,0.0061,0.0002,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,19,0.0327,-0.0119,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,20,-0.0103,-0.0102,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,21,0.0149,-0.0092,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,22,0.0232,0.0169,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,23,-0.0049,-0.0179,0,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,24,-0.0457,-0.0135,-1,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,25,0.0189,-0.0468,-1,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,26,-0.0014,-0.0348,-1,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,27,-0.0072,-0.0181,-1,0
66,1,CA1-DG,43.0,0.24,0.7428,15.0,28,0.0005,0.0607,6,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,0,0.3555,0.0732,0,1
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,1,0.2665,0.0067,0,1
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,2,0.1717,-0.0066,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,3,0.1431,-0.0005,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,4,0.1359,-0.0044,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,5,0.0306,-0.0082,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,6,0.0506,0.0017,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,7,0.0608,0.0085,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,8,0.0357,0.0071,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,9,0.0511,0.0101,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,10,-0.0069,0.0114,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,11,0.0124,0.0131,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,12,0.0134,0.0198,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,13,0.0218,0.0235,2,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,14,0.0156,0.0163,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,15,-0.0175,0.0194,0,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,16,-0.0171,0.0263,2,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,17,-0.0074,0.0084,2,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,18,0.0314,0.0297,2,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,19,0.006,0.0244,4,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,20,0.0173,-0.0048,4,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,21,-0.0165,-0.0064,-8,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,22,-0.0113,-0.0094,-8,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,23,-0.0063,-0.0123,-3,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,24,-0.0138,-0.0017,-8,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,25,-0.0091,-0.0225,-8,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,26,-0.0144,0.0103,-3,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,27,-0.0221,0.1082,4,0
66,1,CA1-DG,48.0,0.2686,0.8038,20.0,28,-0.015,0.1232,-3,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,0,0.3438,0.0591,0,1
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,1,0.2586,-0.0108,0,1
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,2,0.1999,-0.0104,0,1
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,3,0.2029,-0.0034,0,1
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,4,0.1085,0.0011,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,5,0.0599,-0.0012,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,6,0.0686,0.0056,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,7,0.0204,-0.0035,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,8,0.022,-0.0041,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,9,0.0249,-0.0031,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,10,0.0313,0.0013,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,11,0.0352,-0.0064,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,12,0.0077,-0.0069,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,13,0.0284,-0.012,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,14,0.0286,-0.021,-4,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,15,0.0119,-0.0222,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,16,0.021,-0.0099,0,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,17,-0.0238,-0.0157,-9,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,18,-0.0026,-0.0232,-8,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,19,0.0095,-0.0318,-4,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,20,-0.0181,-0.0305,-2,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,21,0.0004,-0.0058,-8,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,22,-0.0007,-0.0059,-8,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,23,-0.0135,-0.0542,-8,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,24,-0.0067,-0.0484,-5,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,25,0.0033,-0.0728,-3,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,26,0.0062,-0.0499,-2,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,27,-0.003,-0.0014,4,0
66,1,CA1-DG,53.0,0.2971,0.9917,25.0,28,-0.0135,-0.0382,-9,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,0,0.363,0.0492,0,1
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,1,0.2629,-0.0178,0,1
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,2,0.224,-0.0174,0,1
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,3,0.2029,-0.0067,0,1
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,4,0.1212,-0.0023,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,5,0.0479,-0.0,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,6,0.0718,0.001,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,7,0.0309,-0.0032,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,8,-0.0016,0.0125,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,9,0.0472,-0.0076,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,10,0.0444,-0.0121,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,11,0.0309,-0.0115,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,12,0.0055,-0.0089,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,13,0.0153,0.0058,-8,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,14,0.0214,-0.0025,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,15,0.0156,-0.0027,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,16,0.0166,-0.0151,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,17,-0.0081,-0.0257,-8,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,18,0.0137,-0.0306,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,19,0.0383,-0.0304,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,20,-0.0066,-0.0205,-8,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,21,-0.0128,-0.0178,-8,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,22,-0.0055,-0.0388,-8,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,23,0.0085,-0.0104,0,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,24,-0.008,-0.0241,-4,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,25,0.0085,-0.0169,9,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,26,-0.0139,-0.0349,-4,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,27,0.0206,-0.021,9,0
66,1,CA1-DG,58.0,0.3257,0.9917,30.0,28,0.0143,-0.1662,9,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,0,0.35,0.0499,0,1
66,1,CA1-DG,63.0,0.3543,0.965,35.0,1,0.2343,0.0058,0,1
66,1,CA1-DG,63.0,0.3543,0.965,35.0,2,0.2834,0.0119,0,1
66,1,CA1-DG,63.0,0.3543,0.965,35.0,3,0.2102,0.0158,0,1
66,1,CA1-DG,63.0,0.3543,0.965,35.0,4,0.1371,0.023,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,5,0.0835,0.0105,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,6,0.055,0.0178,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,7,0.0686,-0.0003,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,8,0.0099,0.0001,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,9,0.0115,0.0048,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,10,0.0114,0.0102,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,11,0.0301,0.0112,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,12,0.0521,0.0127,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,13,0.0577,-0.0064,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,14,0.0492,0.0058,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,15,0.0311,0.0067,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,16,0.0123,-0.0015,5,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,17,-0.0031,0.0084,-2,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,18,0.0073,0.015,0,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,19,0.0182,0.0041,3,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,20,-0.0067,0.0115,1,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,21,-0.0237,0.0069,1,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,22,-0.0144,0.0077,-3,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,23,-0.021,0.0122,-3,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,24,-0.023,-0.0176,-7,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,25,0.0038,-0.0306,-7,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,26,0.0176,-0.0235,-10,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,27,0.0143,0.0428,1,0
66,1,CA1-DG,63.0,0.3543,0.965,35.0,28,0.0117,0.0584,-3,0
66,1,CA1-DG,68.0,0.3829,0.915,40.0,0,0.3448,0.0605,0,1
66,1,CA1-DG,68.0,0.3829,0.915,40.0,1,0.2047,0.04,0,1
66,1,CA1-DG,68.0,0.3829,0.915,40.0,2,0.254,0.0415,0,1
66,1,CA1-DG,68.0,0.3829,0.915,40.0,3,0.1995,0.0264,0,1
66,1,CA1-DG,68.0,0.3829,0.915,40.0,4,0.1326,0.005,0,0
66,1,CA1-DG,68.0,0.3829,0.915,40.0,5,0.1258,0.0223,0,0
66,1,CA1-DG,68.0,0.3829,0.915,40.0,6,0.0691,0.0217,0,0
66,1,CA1-DG,68.0,0.3829,0.915,40.0,7,0.0522,0.0089,0,0
66,1,CA1-DG,68.0,0.3829,0.915,40.0,8,0.0537,-0.0002,0,0
