animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,jac_x,jac_y,sh_x,sh_y
66,1,V1-RSC,153.0,0.8686,0.2,125.0,6000,0.1834,1,0.0171,-0.0189,0,0.0721,0.1759,0.1386,0.2012,52.4,54.24,0.5,1.0,72.23,72.99
66,1,V1-RSC,158.0,0.8971,0.0667,130.0,6000,-0.0245,3,0.0717,-0.0117,0,0.1071,0.2686,0.182,0.2018,65.94,63.36,0.7143,0.6667,63.83,65.95
66,1,V1-RSC,163.0,0.9257,0.0667,135.0,6000,0.1933,7,0.1369,-0.0166,0,0.0929,0.2431,0.1673,0.2137,54.76,53.58,0.3333,0.6667,66.96,74.81
66,1,V1-RSC,168.0,0.9543,0.0667,140.0,6000,0.1948,1,0.0193,0.0133,0,0.115,0.2212,0.1967,0.1728,69.35,65.74,0.2,0.6667,69.07,72.28
68,1,CA1-RSC,8.0,0.028,0.0849,-34.0,6000,0.08,0,0.0,-0.0054,0,0.4101,0.1167,0.1492,0.173,nan,nan,,,85.92,76.81
68,1,CA1-RSC,13.0,0.048,0.082,-29.0,6000,0.0906,0,0.0,-0.0259,0,0.1653,0.1085,0.1656,0.1738,86.2,78.38,1.0,0.7143,76.16,75.67
68,1,CA1-RSC,18.0,0.068,0.0907,-24.0,6000,0.0642,0,0.0,0.0131,2,0.1755,0.1513,0.1184,0.1774,80.36,75.73,0.6667,0.3333,77.8,85.61
68,1,CA1-RSC,23.0,0.088,0.1449,-19.0,6000,0.0328,0,0.0,0.0009,-1,0.1513,0.1092,0.1628,0.1594,72.31,64.5,1.0,0.5,79.84,64.0
68,1,CA1-RSC,28.0,0.108,0.2127,-14.0,6000,0.1044,0,0.0,0.0295,2,0.1316,0.0968,0.179,0.1588,63.9,52.15,1.0,0.7143,79.46,89.81
68,1,CA1-RSC,33.0,0.128,0.3598,-9.0,6000,0.1156,0,0.0,0.0142,2,0.1508,0.0966,0.1658,0.1535,73.94,79.79,0.6667,0.5,70.22,60.64
68,1,CA1-RSC,38.0,0.148,0.4977,-4.0,6000,0.1233,0,0.0,0.0425,2,0.1329,0.0866,0.135,0.1542,89.34,85.87,0.6667,0.5,81.09,81.83
68,1,CA1-RSC,43.0,0.168,0.6618,1.0,6000,0.1148,0,0.0,0.001,2,0.0852,0.0784,0.1287,0.1613,85.16,80.81,0.4286,0.2,86.5,82.7
68,1,CA1-RSC,48.0,0.188,0.7524,6.0,6000,0.0715,0,0.0,0.0174,2,0.0973,0.0774,0.1193,0.1668,83.21,88.66,0.4286,0.5,82.67,78.66
68,1,CA1-RSC,53.0,0.208,0.8476,11.0,6000,0.1126,0,0.0,-0.0069,2,0.1246,0.1002,0.1445,0.1254,47.91,64.11,0.6667,0.5,70.78,78.19
68,1,CA1-RSC,58.0,0.228,0.7862,16.0,6000,0.0925,0,0.0,-0.0576,-3,0.0902,0.0808,0.1151,0.1388,76.58,83.39,0.6667,0.3333,81.36,71.94
68,1,CA1-RSC,63.0,0.248,0.8254,21.0,6000,0.0636,0,0.0,-0.0072,-9,0.0814,0.081,0.1539,0.1649,79.98,82.13,0.4286,0.2,87.96,86.39
68,1,CA1-RSC,68.0,0.268,0.8268,26.0,6000,0.2,1,0.0204,0.0318,2,0.0822,0.1005,0.1344,0.1688,87.16,89.51,0.6667,0.7143,80.49,82.02
68,1,CA1-RSC,73.0,0.288,0.9473,31.0,6000,0.0817,0,0.0,0.036,2,0.0764,0.0692,0.1123,0.1599,50.55,32.93,0.4286,0.7143,86.25,84.92
68,1,CA1-RSC,78.0,0.308,0.8775,36.0,6000,0.0794,0,0.0,0.0266,9,0.0975,0.1203,0.1256,0.1598,67.07,66.04,0.6667,0.5,82.8,87.48
68,1,CA1-RSC,83.0,0.328,0.8527,41.0,6000,0.0701,0,0.0,0.0156,8,0.0979,0.0886,0.152,0.1162,61.25,66.79,0.4286,0.5,86.3,87.43
68,1,CA1-RSC,88.0,0.348,0.8476,46.0,6000,0.0827,0,0.0,-0.0054,8,0.0823,0.0871,0.1297,0.1695,62.8,74.91,0.25,0.5,88.24,80.49
68,1,CA1-RSC,93.0,0.368,0.8757,51.0,6000,0.1845,1,0.0173,-0.0334,0,0.0971,0.0607,0.1386,0.1582,81.6,74.3,0.6667,0.3333,71.37,73.11
68,1,CA1-RSC,98.0,0.388,0.753,56.0,6000,0.089,0,0.0,-0.0198,-10,0.1071,0.087,0.1583,0.1582,80.34,87.73,0.6667,0.3333,74.97,87.93
68,1,CA1-RSC,103.0,0.408,0.6312,61.0,6000,0.0815,0,0.0,0.0072,-1,0.0892,0.0888,0.1888,0.1684,86.29,83.09,0.4286,0.3333,62.12,73.84
68,1,CA1-RSC,108.0,0.428,0.577,66.0,6000,0.0674,0,0.0,0.0415,10,0.0895,0.1133,0.1869,0.1424,58.41,65.25,0.6667,0.5,85.72,73.53
68,1,CA1-RSC,113.0,0.448,0.6865,71.0,6000,0.0757,0,0.0,0.033,0,0.0835,0.1634,0.1278,0.1423,76.39,67.96,0.25,0.5,75.81,76.14
68,1,CA1-RSC,118.0,0.468,0.7575,76.0,6000,0.0134,0,0.0,-0.0009,-1,0.0778,0.102,0.1367,0.0997,78.57,89.75,0.4286,0.5,81.99,80.16
68,1,CA1-RSC,123.0,0.488,0.7497,81.0,6000,0.0295,0,0.0,-0.0074,2,0.0783,0.0994,0.1451,0.1703,66.45,69.14,0.6667,0.2,84.15,83.52
68,1,CA1-RSC,128.0,0.508,0.7497,86.0,6000,0.0939,0,0.0,0.0292,0,0.0984,0.1294,0.1663,0.1414,81.86,86.36,0.6667,0.7143,77.71,88.73
68,1,CA1-RSC,133.0,0.528,0.7301,91.0,6000,0.1108,0,0.0,0.0169,0,0.1037,0.1654,0.1402,0.1417,78.03,77.74,0.4286,0.7143,88.4,74.49
68,1,CA1-RSC,138.0,0.548,0.731,96.0,6000,0.0824,0,0.0,0.0301,0,0.0792,0.1435,0.1808,0.1706,75.99,88.73,0.4286,0.5,85.29,87.01
68,1,CA1-RSC,143.0,0.568,0.7917,101.0,6000,0.0512,4,0.0697,-0.0103,-2,0.0858,0.1627,0.1802,0.1489,61.46,66.01,0.25,0.3333,85.21,80.48
68,1,CA1-RSC,148.0,0.588,0.8234,106.0,6000,0.0771,0,0.0,0.0031,0,0.0656,0.1176,0.1313,0.1329,73.18,88.16,0.4286,0.5,71.97,89.01
68,1,CA1-RSC,153.0,0.608,0.834,111.0,6000,0.0964,0,0.0,0.0025,0,0.0744,0.1003,0.1301,0.1727,73.41,56.73,0.6667,0.5,76.97,89.46
68,1,CA1-RSC,158.0,0.628,0.634,116.0,6000,0.0544,0,0.0,-0.0182,0,0.0833,0.1224,0.136,0.116,66.62,65.18,0.6667,0.3333,89.42,89.86
68,1,CA1-RSC,163.0,0.648,0.5078,121.0,6000,0.0482,0,0.0,-0.0102,-1,0.1024,0.0841,0.1378,0.1409,82.19,74.05,0.4286,0.3333,84.54,85.22
68,1,CA1-RSC,168.0,0.668,0.3056,126.0,6000,0.1141,0,0.0,-0.0154,0,0.0969,0.097,0.181,0.1606,67.29,87.14,0.4286,0.3333,79.5,80.71
68,1,CA1-RSC,173.0,0.688,0.3056,131.0,6000,0.0751,0,0.0,-0.0023,0,0.1107,0.0915,0.1757,0.1671,66.99,79.34,0.4286,0.3333,89.75,69.82
68,1,CA1-RSC,178.0,0.708,0.3222,136.0,6000,0.043,0,0.0,0.0483,4,0.0758,0.1175,0.135,0.1347,58.87,69.58,0.4286,0.3333,78.23,75.85
68,1,CA1-RSC,183.0,0.728,0.3667,141.0,6000,0.0984,0,0.0,0.0142,0,0.1249,0.0819,0.1485,0.1825,66.83,73.56,0.4286,0.2,75.69,71.98
68,1,CA1-RSC,188.0,0.748,0.3,146.0,6000,0.1773,1,0.016,0.0127,0,0.1197,0.1055,0.1821,0.2007,77.23,88.02,0.6667,0.5,73.09,79.56
68,1,CA1-RSC,193.0,0.768,0.1333,151.0,6000,0.0864,0,0.0,0.0159,0,0.0837,0.112,0.1862,0.1206,70.13,74.58,0.6667,1.0,86.15,88.85
68,1,CA1-RSC,198.0,0.788,0.0833,156.0,6000,0.0591,0,0.0,0.021,0,0.0929,0.1243,0.1674,0.1323,75.57,78.95,0.4286,0.3333,81.83,85.6
68,1,CA1-RSC,203.0,0.808,0.0167,161.0,6000,0.0938,0,0.0,0.0145,0,0.0994,0.1124,0.172,0.1766,84.55,78.53,0.4286,0.7143,87.55,82.2
68,1,CA1-RSC,208.0,0.828,0.0167,166.0,6000,0.1387,1,0.0097,0.0317,0,0.0791,0.1089,0.1769,0.1823,84.22,86.76,0.6667,0.3333,88.05,81.24
68,1,CA1-RSC,213.0,0.848,0.0,171.0,6000,0.1246,0,0.0,-0.0058,0,0.0991,0.0982,0.1523,0.1632,51.2,89.75,0.4286,0.0909,80.35,88.18
68,1,CA1-RSC,218.0,0.868,0.0,176.0,6000,0.113,0,0.0,-0.0001,0,0.108,0.1082,0.1838,0.129,69.97,76.68,0.6667,0.7143,84.27,72.16
68,1,CA1-RSC,223.0,0.888,0.0,181.0,6000,0.0941,0,0.0,0.0419,0,0.1255,0.0892,0.1539,0.1164,76.73,74.29,0.25,0.5,80.6,82.21
68,1,CA1-RSC,228.0,0.908,0.0519,186.0,6000,0.1053,0,0.0,0.0256,0,0.1434,0.1107,0.1585,0.155,60.66,60.87,0.4286,0.5,76.37,79.5
68,1,CA1-RSC,233.0,0.928,0.1704,191.0,6000,0.1048,0,0.0,0.0126,0,0.1298,0.0977,0.1534,0.1653,77.35,80.38,0.6667,0.5,87.32,85.19
68,1,CA1-RSC,238.0,0.948,0.1704,196.0,6000,0.1992,5,0.0951,0.022,0,0.0989,0.0912,0.1611,0.1804,75.29,77.61,0.6667,0.7143,72.54,82.97
68,1,CA1-RSC,243.0,0.968,0.1363,201.0,6000,0.1312,1,0.0087,-0.0088,0,0.0862,0.0866,0.1911,0.1714,69.93,80.02,0.0,0.3333,83.15,75.33
68,1,CA1-CA3,8.0,0.028,0.0849,-34.0,6000,0.4395,3,0.3309,-0.0407,0,0.4606,0.5571,0.4104,0.4646,nan,nan,,,24.89,13.67
68,1,CA1-CA3,13.0,0.048,0.082,-29.0,6000,0.5113,3,0.2138,-0.0311,0,0.1666,0.5672,0.3925,0.4624,74.4,20.67,0.6667,0.5,38.1,31.15
68,1,CA1-CA3,18.0,0.068,0.0907,-24.0,6000,0.4713,2,0.1572,-0.0711,0,0.1701,0.1086,0.4637,0.4876,55.17,88.09,0.4286,0.5,33.62,38.18
68,1,CA1-CA3,23.0,0.088,0.1449,-19.0,6000,0.4784,3,0.1584,-0.045,0,0.1451,0.0726,0.4597,0.4564,17.3,28.22,1.0,0.5,37.14,35.36
68,1,CA1-CA3,28.0,0.108,0.2127,-14.0,6000,0.4913,3,0.1743,-0.0301,0,0.1834,0.0501,0.4749,0.4567,41.34,33.0,0.6667,1.0,28.87,36.48
68,1,CA1-CA3,33.0,0.128,0.3598,-9.0,6000,0.5046,3,0.1939,-0.0281,0,0.2136,0.0649,0.4709,0.4943,29.24,21.44,0.6667,0.2,35.99,39.7
68,1,CA1-CA3,38.0,0.148,0.4977,-4.0,6000,0.4984,3,0.1848,-0.0448,0,0.187,0.0655,0.4694,0.4842,21.17,24.64,0.6667,0.2,29.4,26.84
68,1,CA1-CA3,43.0,0.168,0.6618,1.0,6000,0.4665,3,0.1633,-0.0512,0,0.1218,0.0693,0.4592,0.4781,15.81,21.12,0.25,1.0,30.04,27.78
68,1,CA1-CA3,48.0,0.188,0.7524,6.0,6000,0.5044,3,0.1862,-0.0312,0,0.1345,0.0708,0.4933,0.4681,20.46,11.76,0.6667,0.5,35.42,35.1
68,1,CA1-CA3,53.0,0.208,0.8476,11.0,6000,0.4904,3,0.1808,-0.0246,0,0.1634,0.0953,0.5125,0.4932,23.49,23.27,0.6667,0.5,35.56,25.82
68,1,CA1-CA3,58.0,0.228,0.7862,16.0,6000,0.4654,3,0.1483,-0.0397,0,0.1483,0.1214,0.4789,0.4487,22.93,24.73,0.4286,0.2,37.85,37.21
68,1,CA1-CA3,63.0,0.248,0.8254,21.0,6000,0.4956,2,0.1697,-0.0375,0,0.1333,0.1278,0.4717,0.4781,23.68,21.08,0.4286,0.5,39.76,35.72
68,1,CA1-CA3,68.0,0.268,0.8268,26.0,6000,0.4762,3,0.1719,-0.0448,0,0.1571,0.0909,0.4631,0.4601,44.22,25.8,0.4286,0.5,30.73,35.63
68,1,CA1-CA3,73.0,0.288,0.9473,31.0,6000,0.4929,3,0.1767,-0.0341,0,0.1353,0.0519,0.4699,0.4513,24.92,23.22,0.6667,0.2,39.67,31.98
68,1,CA1-CA3,78.0,0.308,0.8775,36.0,6000,0.4777,3,0.1603,-0.0412,0,0.1407,0.0845,0.4586,0.4762,26.76,21.84,0.4286,0.2,38.32,22.38
68,1,CA1-CA3,83.0,0.328,0.8527,41.0,6000,0.4713,3,0.1635,-0.0681,0,0.1347,0.0878,0.4694,0.4755,24.88,19.79,0.6667,1.0,26.68,21.46
68,1,CA1-CA3,88.0,0.348,0.8476,46.0,6000,0.4119,2,0.111,-0.0556,0,0.1176,0.1449,0.4197,0.4218,24.01,19.81,0.4286,1.0,55.07,51.03
68,1,CA1-CA3,93.0,0.368,0.8757,51.0,6000,0.4367,2,0.1189,-0.0626,0,0.1546,0.1245,0.4354,0.4459,31.2,31.79,1.0,0.5,49.6,47.57
68,1,CA1-CA3,98.0,0.388,0.753,56.0,6000,0.4404,2,0.1366,-0.0622,0,0.1668,0.1084,0.4359,0.4357,20.89,24.57,0.6667,0.5,33.89,35.73
68,1,CA1-CA3,103.0,0.408,0.6312,61.0,6000,0.4851,2,0.1688,-0.0366,0,0.1359,0.1514,0.442,0.4799,28.39,25.75,1.0,0.5,47.68,56.86
68,1,CA1-CA3,108.0,0.428,0.577,66.0,6000,0.4805,2,0.1664,-0.0431,0,0.1617,0.0869,0.4722,0.5042,21.88,22.82,0.6667,1.0,53.9,64.88
68,1,CA1-CA3,113.0,0.448,0.6865,71.0,6000,0.4861,2,0.1714,-0.0667,0,0.1398,0.0875,0.4608,0.4963,26.95,36.55,0.6667,0.5,50.48,29.94
68,1,CA1-CA3,118.0,0.468,0.7575,76.0,6000,0.4704,2,0.1596,-0.0261,0,0.1169,0.0915,0.465,0.5121,30.19,36.19,0.4286,0.2,46.04,29.95
68,1,CA1-CA3,123.0,0.488,0.7497,81.0,6000,0.4288,3,0.1375,-0.0599,0,0.1245,0.0961,0.4358,0.4463,29.73,23.11,0.4286,0.5,60.82,47.01
68,1,CA1-CA3,128.0,0.508,0.7497,86.0,6000,0.4335,2,0.1237,-0.0441,0,0.1006,0.0908,0.4433,0.4716,27.98,22.65,0.4286,0.5,64.32,84.24
68,1,CA1-CA3,133.0,0.528,0.7301,91.0,6000,0.4759,2,0.1472,-0.0547,0,0.1187,0.0928,0.4692,0.4412,28.62,15.49,0.25,0.2,69.65,88.49
68,1,CA1-CA3,138.0,0.548,0.731,96.0,6000,0.4779,2,0.1544,-0.0497,0,0.1338,0.0742,0.4608,0.5038,24.65,23.46,0.4286,0.5,64.89,81.71
68,1,CA1-CA3,143.0,0.568,0.7917,101.0,6000,0.3626,5,0.1399,-0.0721,0,0.1203,0.0819,0.4653,0.5018,41.01,35.37,0.25,0.0,71.8,57.08
68,1,CA1-CA3,148.0,0.588,0.8234,106.0,6000,0.4318,2,0.1383,-0.0416,0,0.1592,0.0689,0.4244,0.4634,34.88,28.19,0.4286,0.5,78.08,55.26
68,1,CA1-CA3,153.0,0.608,0.834,111.0,6000,0.4122,2,0.1114,-0.0901,0,0.1473,0.0964,0.4675,0.4699,33.36,58.43,0.6667,1.0,82.5,85.62
68,1,CA1-CA3,158.0,0.628,0.634,116.0,6000,0.4571,2,0.1455,-0.0898,0,0.1104,0.0932,0.4706,0.4938,33.49,20.88,0.4286,0.0,65.15,45.14
68,1,CA1-CA3,163.0,0.648,0.5078,121.0,6000,0.4579,2,0.1465,-0.0528,0,0.1347,0.0794,0.4653,0.4521,30.75,32.59,0.6667,0.2,41.66,29.69
68,1,CA1-CA3,168.0,0.668,0.3056,126.0,6000,0.4744,2,0.1566,-0.0464,0,0.1149,0.0962,0.4791,0.4698,28.22,24.94,0.6667,0.5,50.45,42.43
68,1,CA1-CA3,173.0,0.688,0.3056,131.0,6000,0.4564,2,0.1384,-0.0685,0,0.1273,0.0786,0.452,0.4828,36.63,39.14,0.6667,0.5,66.13,47.41
68,1,CA1-CA3,178.0,0.708,0.3222,136.0,6000,0.4581,2,0.1394,-0.0672,0,0.1207,0.0785,0.4738,0.508,40.67,36.15,0.4286,0.5,59.76,44.48
68,1,CA1-CA3,183.0,0.728,0.3667,141.0,6000,0.4747,2,0.163,-0.0442,0,0.1598,0.2153,0.4411,0.4449,35.64,17.78,0.4286,1.0,71.08,55.15
68,1,CA1-CA3,188.0,0.748,0.3,146.0,6000,0.4426,3,0.1361,-0.0319,0,0.1669,0.2706,0.4539,0.4686,27.23,61.19,0.4286,0.5,45.64,47.87
68,1,CA1-CA3,193.0,0.768,0.1333,151.0,6000,0.5012,2,0.173,-0.0401,0,0.1546,0.1187,0.4704,0.4858,16.35,25.89,0.4286,0.5,72.83,74.3
68,1,CA1-CA3,198.0,0.788,0.0833,156.0,6000,0.4857,2,0.1583,-0.0629,0,0.1485,0.0968,0.4702,0.4851,46.7,35.03,0.4286,0.2,71.24,71.44
68,1,CA1-CA3,203.0,0.808,0.0167,161.0,6000,0.45,2,0.1375,-0.0697,0,0.1515,0.1006,0.4424,0.4441,43.22,42.39,0.25,0.5,73.02,61.25
68,1,CA1-CA3,208.0,0.828,0.0167,166.0,6000,0.4492,2,0.132,-0.0698,0,0.1222,0.0948,0.4495,0.4165,42.44,25.68,0.6667,0.5,51.69,32.18
68,1,CA1-CA3,213.0,0.848,0.0,171.0,6000,0.4358,2,0.1293,-0.0823,0,0.1477,0.1101,0.4502,0.4716,34.42,27.68,0.6667,0.2,89.01,78.55
68,1,CA1-CA3,218.0,0.868,0.0,176.0,6000,0.4849,2,0.1644,-0.0516,0,0.1731,0.0814,0.4979,0.5036,33.46,23.02,0.4286,0.5,41.13,38.95
68,1,CA1-CA3,223.0,0.888,0.0,181.0,6000,0.5343,2,0.1861,-0.0556,0,0.1579,0.0802,0.4868,0.4909,36.71,29.07,0.6667,0.5,50.72,58.79
68,1,CA1-CA3,228.0,0.908,0.0519,186.0,6000,0.5019,2,0.1689,-0.0491,0,0.1789,0.0943,0.4867,0.4875,34.45,27.03,1.0,0.5,52.69,46.12
68,1,CA1-CA3,233.0,0.928,0.1704,191.0,6000,0.4775,2,0.1533,-0.0215,0,0.1542,0.0896,0.4717,0.4419,58.25,35.33,1.0,0.2,82.63,41.3
68,1,CA1-CA3,238.0,0.948,0.1704,196.0,6000,0.4226,5,0.1769,-0.0675,0,0.109,0.1253,0.4647,0.4245,27.82,19.51,0.4286,0.5,57.85,33.54
68,1,CA1-CA3,243.0,0.968,0.1363,201.0,6000,0.4886,2,0.161,-0.036,0,0.159,0.1364,0.4624,0.4989,25.98,35.4,0.25,0.2,43.8,39.2
68,1,CA1-DG,8.0,0.028,0.0849,-34.0,6000,0.3346,2,0.0745,-0.0024,0,0.4096,0.1573,0.3266,0.2983,nan,nan,,,60.99,67.3
68,1,CA1-DG,13.0,0.048,0.082,-29.0,6000,0.2977,2,0.0623,-0.0557,0,0.1637,0.1779,0.2726,0.2875,87.62,77.4,1.0,0.7143,83.13,78.0
68,1,CA1-DG,18.0,0.068,0.0907,-24.0,6000,0.3706,2,0.0882,-0.0521,0,0.1743,0.1481,0.3247,0.3279,44.77,45.32,0.6667,0.7143,58.48,56.16
68,1,CA1-DG,23.0,0.088,0.1449,-19.0,6000,0.3409,2,0.0816,-0.0384,0,0.1495,0.1659,0.3452,0.3275,47.96,32.83,1.0,0.5,79.96,87.68
68,1,CA1-DG,28.0,0.108,0.2127,-14.0,6000,0.3454,2,0.0865,-0.0304,0,0.1289,0.1839,0.3057,0.2913,57.83,48.27,1.0,0.7143,77.8,63.77
68,1,CA1-DG,33.0,0.128,0.3598,-9.0,6000,0.342,2,0.081,-0.0446,0,0.1486,0.1188,0.336,0.3304,37.21,53.58,0.6667,0.3333,59.17,72.1
68,1,CA1-DG,38.0,0.148,0.4977,-4.0,6000,0.2829,2,0.058,-0.051,0,0.1312,0.1305,0.2831,0.2913,49.25,54.69,0.6667,0.3333,63.07,51.75
68,1,CA1-DG,43.0,0.168,0.6618,1.0,6000,0.3078,2,0.0661,-0.0483,0,0.0823,0.1316,0.2952,0.3042,37.22,56.26,0.4286,0.5,56.18,71.88
68,1,CA1-DG,48.0,0.188,0.7524,6.0,6000,0.3093,2,0.0713,-0.071,0,0.0949,0.1364,0.2951,0.2972,26.0,59.69,0.4286,0.3333,78.72,88.42
68,1,CA1-DG,53.0,0.208,0.8476,11.0,6000,0.326,2,0.0765,-0.0668,0,0.1229,0.0829,0.3012,0.3065,54.35,49.71,0.6667,0.3333,60.1,68.88
68,1,CA1-DG,58.0,0.228,0.7862,16.0,6000,0.35,2,0.0923,-0.0587,0,0.0883,0.1313,0.3022,0.3441,52.04,55.55,0.6667,0.5,83.85,81.66
68,1,CA1-DG,63.0,0.248,0.8254,21.0,6000,0.328,2,0.0733,-0.0568,0,0.0787,0.1691,0.2877,0.3275,45.39,59.72,0.4286,0.3333,62.92,75.99
68,1,CA1-DG,68.0,0.268,0.8268,26.0,6000,0.3703,2,0.0911,-0.0624,0,0.0787,0.1176,0.3296,0.325,76.86,88.68,0.6667,0.2,62.96,76.99
68,1,CA1-DG,73.0,0.288,0.9473,31.0,6000,0.3543,2,0.0911,-0.0751,0,0.0737,0.1092,0.3229,0.3152,78.78,72.25,0.4286,0.3333,85.12,83.66
68,1,CA1-DG,78.0,0.308,0.8775,36.0,6000,0.3303,2,0.0909,-0.0713,0,0.096,0.1397,0.303,0.3197,51.9,45.4,0.6667,0.5,71.11,82.81
68,1,CA1-DG,83.0,0.328,0.8527,41.0,6000,0.3245,2,0.0775,-0.0779,0,0.0961,0.1369,0.2931,0.3174,60.98,84.92,0.4286,0.3333,67.54,89.88
68,1,CA1-DG,88.0,0.348,0.8476,46.0,6000,0.354,2,0.0951,-0.0654,0,0.0801,0.1193,0.3199,0.3352,61.83,69.2,0.25,0.2,67.89,62.74
68,1,CA1-DG,93.0,0.368,0.8757,51.0,6000,0.34,2,0.0871,-0.0424,0,0.0953,0.1245,0.2949,0.3285,69.34,75.77,0.6667,0.5,73.6,80.19
68,1,CA1-DG,98.0,0.388,0.753,56.0,6000,0.3462,2,0.0785,-0.0499,0,0.1049,0.1022,0.3232,0.3184,47.03,48.81,0.6667,0.2,78.49,79.02
68,1,CA1-DG,103.0,0.408,0.6312,61.0,6000,0.4006,2,0.1109,-0.0459,0,0.0851,0.139,0.3593,0.3328,80.99,60.3,0.4286,0.5,44.58,56.99
68,1,CA1-DG,108.0,0.428,0.577,66.0,6000,0.3812,2,0.1009,-0.06,0,0.0853,0.1784,0.3222,0.3534,38.53,35.69,0.6667,0.3333,89.02,85.6
68,1,CA1-DG,113.0,0.448,0.6865,71.0,6000,0.4067,2,0.1143,-0.0523,0,0.0795,0.1293,0.3659,0.3642,56.72,39.41,0.25,0.5,83.84,82.26
68,1,CA1-DG,118.0,0.468,0.7575,76.0,6000,0.3672,2,0.095,-0.0359,0,0.0748,0.0858,0.3455,0.3325,45.83,46.88,0.4286,0.2,88.35,74.71
68,1,CA1-DG,123.0,0.488,0.7497,81.0,6000,0.3774,2,0.1013,-0.0616,0,0.0755,0.0964,0.3291,0.3493,64.42,54.6,0.6667,0.3333,87.65,86.36
68,1,CA1-DG,128.0,0.508,0.7497,86.0,6000,0.3626,2,0.0942,-0.0331,0,0.0967,0.1315,0.3244,0.342,40.0,55.47,0.6667,0.3333,75.12,82.3
68,1,CA1-DG,133.0,0.528,0.7301,91.0,6000,0.3452,2,0.0882,-0.0502,0,0.102,0.088,0.3351,0.3122,38.39,49.74,0.4286,0.5,39.45,60.07
68,1,CA1-DG,138.0,0.548,0.731,96.0,6000,0.3678,2,0.0898,-0.0477,0,0.0771,0.1354,0.3226,0.2994,66.48,58.56,0.4286,0.2,62.95,67.68
68,1,CA1-DG,143.0,0.568,0.7917,101.0,6000,0.3062,2,0.0599,-0.0567,0,0.0838,0.1848,0.3434,0.339,48.74,53.12,0.25,0.3333,69.05,86.98
68,1,CA1-DG,148.0,0.588,0.8234,106.0,6000,0.4046,2,0.1103,-0.0434,0,0.0631,0.0921,0.3491,0.3604,34.51,55.73,0.4286,0.2,66.82,82.17
68,1,CA1-DG,153.0,0.608,0.834,111.0,6000,0.4167,2,0.114,-0.0559,0,0.072,0.1524,0.3704,0.3677,61.02,65.72,0.6667,0.3333,54.53,67.77
68,1,CA1-DG,158.0,0.628,0.634,116.0,6000,0.3888,2,0.0985,-0.0408,0,0.0824,0.1715,0.3665,0.3697,29.78,57.03,0.6667,0.5,46.32,70.72
68,1,CA1-DG,163.0,0.648,0.5078,121.0,6000,0.3966,2,0.1033,-0.0538,0,0.1014,0.1249,0.3661,0.3687,45.35,52.6,0.6667,0.3333,76.26,79.03
68,1,CA1-DG,168.0,0.668,0.3056,126.0,6000,0.3739,2,0.0923,-0.0667,0,0.0957,0.1634,0.3538,0.3577,77.0,87.03,0.4286,0.2,88.52,83.36
68,1,CA1-DG,173.0,0.688,0.3056,131.0,6000,0.3588,3,0.0956,-0.0626,0,0.1095,0.1379,0.362,0.3533,83.42,76.51,0.4286,0.3333,36.37,59.11
68,1,CA1-DG,178.0,0.708,0.3222,136.0,6000,0.3671,3,0.0959,-0.0652,0,0.0743,0.1238,0.3648,0.3492,30.18,54.77,0.4286,0.3333,46.6,64.8
68,1,CA1-DG,183.0,0.728,0.3667,141.0,6000,0.3956,2,0.1073,-0.05,0,0.1239,0.0951,0.3471,0.3567,34.63,54.08,0.4286,0.5,79.32,83.93
68,1,CA1-DG,188.0,0.748,0.3,146.0,6000,0.4325,2,0.1445,-0.0391,0,0.1178,0.146,0.36,0.3476,63.96,86.37,0.6667,0.0909,76.63,77.08
68,1,CA1-DG,193.0,0.768,0.1333,151.0,6000,0.4205,2,0.1238,-0.054,0,0.0822,0.1572,0.3904,0.3803,53.38,83.35,0.6667,0.3333,81.45,88.85
68,1,CA1-DG,198.0,0.788,0.0833,156.0,6000,0.3532,2,0.0868,-0.0477,0,0.0917,0.0836,0.365,0.3621,68.47,83.22,0.25,0.2,62.78,86.52
68,1,CA1-DG,203.0,0.808,0.0167,161.0,6000,0.3704,2,0.0956,-0.063,0,0.099,0.114,0.361,0.3744,39.9,55.41,0.4286,0.2,56.82,73.91
68,1,CA1-DG,208.0,0.828,0.0167,166.0,6000,0.3746,2,0.0966,-0.0191,0,0.0784,0.1205,0.3674,0.3632,40.75,47.72,0.6667,0.5,63.05,76.69
68,1,CA1-DG,213.0,0.848,0.0,171.0,6000,0.3928,2,0.1036,-0.0432,0,0.0979,0.1847,0.377,0.3666,67.48,66.94,0.4286,0.2,82.12,82.72
68,1,CA1-DG,218.0,0.868,0.0,176.0,6000,0.3915,2,0.095,-0.0636,0,0.1064,0.1814,0.365,0.3575,82.81,84.7,0.6667,0.2,81.03,83.36
68,1,CA1-DG,223.0,0.888,0.0,181.0,6000,0.3947,2,0.1015,-0.064,0,0.1257,0.1332,0.3183,0.3426,55.56,70.46,0.25,0.3333,79.1,71.47
68,1,CA1-DG,228.0,0.908,0.0519,186.0,6000,0.3848,2,0.1025,-0.0292,0,0.1425,0.1647,0.2981,0.3231,53.71,59.96,0.4286,0.7143,56.83,89.2
