animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
100,0,CA1-RSC,38.0,0.2176,0.1103,,6000,0.06,0,0.0,-0.0167,0,0.2904,0.2666,0.0713,0.0782,75.08,77.6,78.36,80.43,0.4783,0.4074,83.28,85.49,81.61,82.82
100,0,CA1-RSC,43.0,0.2471,0.1145,,6000,0.0419,0,0.0,-0.0001,0,0.2873,0.2752,0.0667,0.0679,75.08,73.74,70.39,75.66,0.619,0.6522,84.23,86.43,83.09,89.59
100,0,CA1-RSC,48.0,0.2765,0.1515,,6000,0.0544,0,0.0,0.0169,0,0.2524,0.2791,0.0699,0.0681,84.34,84.52,68.7,69.33,0.619,0.8095,86.32,88.74,77.89,83.71
100,0,CA1-RSC,53.0,0.3059,0.1706,,6000,0.0472,0,0.0,0.0145,0,0.2415,0.2652,0.0711,0.0682,70.05,75.68,55.9,53.49,0.5455,0.3103,87.08,89.61,76.34,76.2
100,0,CA1-RSC,58.0,0.3353,0.1662,,6000,0.0908,0,0.0,0.0052,0,0.2362,0.2487,0.0654,0.0741,80.53,83.84,54.13,46.34,0.4783,0.6522,81.8,83.43,86.59,73.28
100,0,CA1-RSC,63.0,0.3647,0.1375,,6000,0.1325,0,0.0,-0.0021,0,0.2502,0.23,0.0716,0.0767,61.45,69.83,53.48,49.81,0.7,0.52,87.29,80.14,84.49,87.3
100,0,CA1-RSC,68.0,0.3941,0.112,,6000,0.1323,0,0.0,0.0176,0,0.2311,0.2424,0.0608,0.0767,74.75,69.2,39.92,41.78,0.5455,0.5833,81.79,85.76,59.78,78.49
100,0,CA1-RSC,73.0,0.4235,0.171,,6000,0.0917,0,0.0,0.0126,0,0.2209,0.235,0.0646,0.0768,74.28,77.53,45.98,43.31,0.4783,0.5833,82.36,86.65,83.49,79.43
100,0,CA1-RSC,78.0,0.4529,0.145,,6000,0.1228,0,0.0,0.0216,0,0.2504,0.2722,0.0731,0.0759,75.3,79.35,49.31,53.38,0.619,0.5833,85.94,88.18,63.69,70.73
100,0,CA1-RSC,83.0,0.4824,0.2107,,6000,0.1267,0,0.0,0.0228,0,0.2722,0.2607,0.0689,0.0718,74.5,71.27,44.26,50.19,0.5455,0.5833,87.77,86.67,62.41,64.75
100,0,CA1-RSC,88.0,0.5118,0.1446,,6000,0.0886,0,0.0,0.0013,0,0.2568,0.2613,0.0674,0.0667,79.34,81.87,42.37,46.97,0.4783,0.8095,78.24,77.57,69.29,73.4
100,0,CA1-RSC,93.0,0.5412,0.1787,,6000,0.0995,0,0.0,0.0099,0,0.2471,0.2633,0.0629,0.0662,54.42,50.27,46.4,44.5,0.4783,0.5833,85.37,85.76,67.29,75.49
100,0,CA1-RSC,98.0,0.5706,0.1419,,6000,0.0789,0,0.0,0.0151,0,0.2523,0.2632,0.0766,0.0698,77.3,72.92,45.46,48.57,0.5455,0.5833,86.97,82.32,83.88,89.25
100,0,CA1-RSC,103.0,0.6,0.1262,,6000,0.1033,0,0.0,0.0163,0,0.242,0.2418,0.0742,0.0673,68.17,74.76,34.47,40.98,0.5455,0.52,89.22,86.81,71.8,68.21
100,0,CA1-RSC,108.0,0.6294,0.1841,,6000,0.0908,0,0.0,0.0234,0,0.2484,0.2286,0.0775,0.0776,72.25,72.7,39.56,44.98,0.5455,0.4074,81.36,85.03,70.57,78.27
100,0,CA1-RSC,113.0,0.6588,0.209,,6000,0.1009,0,0.0,-0.0032,0,0.2572,0.2541,0.0718,0.0725,87.46,75.21,33.31,42.95,0.5455,0.4074,89.82,83.9,65.69,63.17
100,0,CA1-RSC,118.0,0.6882,0.1979,,6000,0.1098,0,0.0,-0.0027,0,0.2522,0.268,0.0735,0.0733,83.05,78.12,29.72,36.05,0.5455,0.5833,81.55,87.88,71.3,66.31
100,0,CA1-RSC,123.0,0.7176,0.1243,,6000,0.1392,0,0.0,-0.0087,0,0.2626,0.2801,0.0758,0.0745,68.69,68.48,40.94,38.49,0.4783,0.6522,83.35,87.93,79.97,72.5
100,0,CA1-RSC,128.0,0.7471,0.0813,,6000,0.163,1,0.0135,-0.0235,0,0.2588,0.2311,0.0819,0.0886,73.14,83.63,53.15,56.13,0.36,0.4074,82.8,88.9,58.16,63.02
100,0,CA1-RSC,133.0,0.7765,0.0813,,6000,0.1775,1,0.016,0.0031,0,0.2597,0.2607,0.0807,0.0766,70.08,70.91,41.75,40.8,0.5455,0.3571,69.79,79.79,47.8,59.03
100,0,CA1-RSC,138.0,0.8059,0.1324,,6000,0.1752,1,0.0156,-0.0027,0,0.283,0.2663,0.0826,0.0872,54.61,51.79,25.23,29.12,0.5455,0.7273,87.11,87.93,63.43,70.08
100,0,CA1-RSC,143.0,0.8353,0.1061,,6000,-0.1074,7,0.1611,0.0113,0,0.2956,0.2396,0.0669,0.0569,83.75,84.82,84.93,86.27,0.36,0.3103,89.38,87.74,87.76,77.41
100,0,CA1-RSC,148.0,0.8647,0.1211,,6000,0.0883,0,0.0,0.002,0,0.2763,0.2674,0.0569,0.0678,62.02,81.79,54.51,57.21,0.619,0.5833,89.48,88.93,75.5,68.31
100,0,CA1-RSC,153.0,0.8941,0.0433,,6000,0.2946,4,0.1217,-0.0003,0,0.2624,0.2996,0.0642,0.0639,74.0,71.71,50.73,47.95,0.4167,0.4074,83.63,86.91,67.99,66.8
100,0,CA1-RSC,158.0,0.9235,0.015,,6000,0.2195,8,0.1242,-0.0004,0,0.2709,0.2923,0.0661,0.0712,81.83,87.09,35.88,47.38,0.619,0.4074,83.41,89.69,69.05,78.43
100,0,CA1-RSC,163.0,0.9529,0.0333,,6000,-0.0998,7,0.1287,0.0277,0,0.2937,0.3041,0.0755,0.0604,73.58,71.66,82.48,88.37,0.4167,0.4074,86.52,88.09,64.11,70.84
100,0,CA1-DG,8.0,0.0412,0.0667,,6000,0.5589,3,0.2574,-0.0427,0,0.2901,0.4029,0.3034,0.3405,nan,nan,nan,nan,,,54.92,61.08,26.92,32.91
100,0,CA1-DG,13.0,0.0706,0.0991,,6000,0.5428,2,0.2415,-0.0286,0,0.2983,0.3964,0.3097,0.3305,45.73,53.37,17.9,23.32,0.5455,0.5625,74.05,76.03,22.63,34.36
100,0,CA1-DG,18.0,0.1,0.1052,,6000,0.4783,9,0.4039,-0.0281,0,0.2817,0.4009,0.2941,0.3132,61.87,72.27,21.14,24.41,0.5455,0.5625,55.92,51.5,27.25,35.75
100,0,CA1-DG,23.0,0.1294,0.1117,,6000,0.4837,3,0.1891,-0.0451,0,0.2795,0.3695,0.2651,0.2927,42.52,49.46,17.65,30.78,0.7,0.6129,65.64,73.6,25.17,30.27
100,0,CA1-DG,28.0,0.1588,0.0962,,6000,0.4844,2,0.1666,-0.0381,0,0.2713,0.366,0.2776,0.2945,56.29,52.27,20.15,18.66,0.619,0.5152,76.68,77.43,29.32,36.67
100,0,CA1-DG,33.0,0.1882,0.0899,,6000,0.4977,2,0.1765,-0.0259,0,0.2994,0.3843,0.2795,0.3008,36.7,36.37,19.8,21.72,0.5455,0.6667,47.32,64.49,29.76,38.42
100,0,CA1-DG,38.0,0.2176,0.1103,,6000,0.4684,3,0.1748,-0.0244,0,0.2858,0.3531,0.2838,0.3018,35.73,41.77,27.52,18.84,0.4783,0.7241,55.46,68.38,28.94,34.1
100,0,CA1-DG,43.0,0.2471,0.1145,,6000,0.4799,2,0.1683,-0.0227,0,0.279,0.3537,0.2875,0.31,28.39,30.09,17.09,23.51,0.619,0.6129,61.21,64.56,30.43,33.36
100,0,CA1-DG,48.0,0.2765,0.1515,,6000,0.4958,2,0.1794,-0.0447,0,0.2448,0.3601,0.2781,0.3071,44.9,44.96,23.14,23.92,0.619,0.6667,63.4,75.04,27.33,25.94
100,0,CA1-DG,53.0,0.3059,0.1706,,6000,0.5067,2,0.1968,-0.0505,0,0.2419,0.3687,0.2754,0.2966,32.62,35.77,16.64,19.0,0.619,0.5625,81.84,82.69,25.08,33.38
100,0,CA1-DG,58.0,0.3353,0.1662,,6000,0.4899,2,0.1886,-0.0559,0,0.233,0.389,0.2787,0.2941,89.3,89.18,15.19,21.12,0.5455,0.6129,65.08,73.55,24.7,39.98
100,0,CA1-DG,63.0,0.3647,0.1375,,6000,0.4825,2,0.1825,-0.0289,0,0.2344,0.3586,0.2823,0.2995,37.88,36.91,20.11,21.76,0.5455,0.6129,55.73,57.46,29.48,31.45
100,0,CA1-DG,68.0,0.3941,0.112,,6000,0.4696,3,0.1794,-0.0339,0,0.2268,0.3667,0.2774,0.2912,45.07,56.64,17.64,20.35,0.619,0.4286,69.7,72.93,35.27,27.31
100,0,CA1-DG,73.0,0.4235,0.171,,6000,0.4605,4,0.1766,-0.0267,0,0.2162,0.366,0.2659,0.2993,48.38,55.72,23.07,22.41,0.4167,0.6129,60.94,59.15,36.19,28.32
100,0,CA1-DG,78.0,0.4529,0.145,,6000,0.4893,4,0.1903,-0.047,0,0.2476,0.3898,0.2759,0.3061,37.31,35.69,24.9,19.24,0.619,0.4706,63.47,63.09,32.02,34.86
100,0,CA1-DG,83.0,0.4824,0.2107,,6000,0.4897,3,0.1717,-0.036,0,0.2707,0.3865,0.2732,0.3006,44.72,40.38,23.46,20.11,0.4783,0.5152,57.28,67.56,30.49,32.69
100,0,CA1-DG,88.0,0.5118,0.1446,,6000,0.4751,3,0.1638,-0.0214,0,0.2531,0.3798,0.2627,0.2869,66.86,66.07,19.81,19.63,0.5455,0.5625,77.21,85.0,33.1,31.09
100,0,CA1-DG,93.0,0.5412,0.1787,,6000,0.4973,3,0.1867,-0.0124,0,0.2479,0.3838,0.2735,0.2903,53.23,54.98,18.01,15.97,0.4783,0.6129,55.67,69.11,24.77,25.86
100,0,CA1-DG,98.0,0.5706,0.1419,,6000,0.4959,4,0.2193,-0.0119,0,0.2459,0.343,0.2707,0.2941,39.92,45.09,17.98,21.12,0.4167,0.5625,54.75,67.51,30.6,26.42
100,0,CA1-DG,103.0,0.6,0.1262,,6000,0.4914,3,0.1974,-0.0103,0,0.2396,0.3629,0.2552,0.2873,27.64,32.85,17.67,19.76,0.4783,0.6129,64.41,63.62,26.74,31.89
100,0,CA1-DG,108.0,0.6294,0.1841,,6000,0.4748,2,0.1648,-0.0107,0,0.2442,0.3948,0.2685,0.293,32.42,40.57,16.59,20.0,0.5455,0.5625,58.95,62.17,31.41,25.82
100,0,CA1-DG,113.0,0.6588,0.209,,6000,0.4851,2,0.1683,-0.0338,0,0.2545,0.3812,0.2776,0.2875,38.04,44.39,17.83,20.97,0.5455,0.7241,67.96,77.57,33.19,27.98
100,0,CA1-DG,118.0,0.6882,0.1979,,6000,0.4762,2,0.1674,-0.0161,0,0.2524,0.3704,0.2845,0.2968,31.93,32.37,18.41,18.23,0.5455,0.6667,82.7,82.96,31.97,28.12
100,0,CA1-DG,123.0,0.7176,0.1243,,6000,0.4846,2,0.1694,-0.0344,0,0.2575,0.3621,0.2663,0.2916,61.1,58.08,16.41,22.34,0.5455,0.5625,78.87,78.91,25.19,27.4
100,0,CA1-DG,128.0,0.7471,0.0813,,6000,0.4753,4,0.1887,-0.0258,0,0.257,0.3743,0.2718,0.2931,35.96,52.19,20.55,15.57,0.4783,0.6667,76.57,87.68,30.69,32.36
100,0,CA1-DG,133.0,0.7765,0.0813,,6000,0.4606,3,0.1776,-0.0292,0,0.2533,0.3955,0.2643,0.2952,48.3,55.42,21.22,17.64,0.4167,0.5625,60.58,57.54,31.1,33.74
100,0,CA1-DG,138.0,0.8059,0.1324,,6000,0.4754,4,0.2047,-0.0319,0,0.2803,0.4034,0.2724,0.3018,40.98,39.77,21.48,20.72,0.7895,0.6129,83.86,88.08,29.56,36.17
100,0,CA1-DG,143.0,0.8353,0.1061,,6000,0.4792,4,0.2091,-0.0083,0,0.2879,0.3935,0.2756,0.303,75.25,67.69,18.69,25.81,0.4167,0.4706,80.8,77.41,28.34,25.18
100,0,CA1-DG,148.0,0.8647,0.1211,,6000,0.4627,4,0.1967,-0.0228,0,0.2744,0.4292,0.2491,0.2862,34.59,42.97,21.28,21.87,0.5455,0.5152,57.67,49.82,27.76,27.7
100,0,CA1-DG,153.0,0.8941,0.0433,,6000,0.4676,3,0.1779,-0.0076,0,0.2556,0.3885,0.2707,0.303,33.18,45.39,26.68,29.06,0.4167,0.5625,54.19,43.6,32.02,35.57
100,0,CA1-DG,158.0,0.9235,0.015,,6000,0.4695,4,0.1947,0.0207,0,0.2612,0.3877,0.2765,0.312,52.0,45.97,20.67,19.03,0.619,0.5625,64.29,63.87,34.3,31.34
100,0,CA1-DG,163.0,0.9529,0.0333,,6000,0.4471,3,0.1739,-0.0197,0,0.2864,0.3802,0.2642,0.2925,34.28,37.93,19.03,25.3,0.36,0.4286,66.63,63.84,33.54,29.39
100,0,CA1-V1,8.0,0.0412,0.0667,,6000,0.1111,0,0.0,-0.0517,0,0.2903,0.2979,0.1335,0.1358,nan,nan,nan,nan,,,73.17,83.62,51.79,56.68
100,0,CA1-V1,13.0,0.0706,0.0991,,6000,0.3455,2,0.0836,-0.075,0,0.2953,0.255,0.1336,0.1503,50.55,58.26,32.04,27.2,0.5455,0.6444,56.22,63.59,34.95,38.04
100,0,CA1-V1,18.0,0.1,0.1052,,6000,0.355,8,0.2945,-0.0797,0,0.2835,0.2527,0.1439,0.1423,48.47,45.7,29.6,31.5,0.5455,0.5417,51.17,70.16,43.14,47.19
100,0,CA1-V1,23.0,0.1294,0.1117,,6000,0.3133,3,0.0861,-0.0902,0,0.2821,0.2564,0.1438,0.1401,49.21,52.35,26.98,28.74,0.619,0.5745,55.51,59.57,31.56,42.06
100,0,CA1-V1,28.0,0.1588,0.0962,,6000,0.3383,2,0.085,-0.1022,0,0.2699,0.2544,0.1458,0.1399,36.44,45.71,31.4,24.31,0.619,0.7209,81.32,89.08,36.15,41.84
100,0,CA1-V1,33.0,0.1882,0.0899,,6000,0.3482,1,0.0646,-0.1113,0,0.3074,0.2455,0.1497,0.1359,39.86,49.96,24.43,23.58,0.5455,0.7209,73.46,87.12,31.46,50.17
100,0,CA1-V1,38.0,0.2176,0.1103,,6000,0.3209,1,0.0543,-0.1062,0,0.2897,0.2374,0.1537,0.1368,45.23,52.35,20.79,24.64,0.4783,0.451,68.53,85.62,41.29,41.51
100,0,CA1-V1,43.0,0.2471,0.1145,,6000,0.3448,2,0.0821,-0.1047,0,0.2851,0.2475,0.1556,0.1447,39.41,44.1,19.77,25.35,0.619,0.5745,58.8,71.01,41.1,37.59
100,0,CA1-V1,48.0,0.2765,0.1515,,6000,0.3085,2,0.0674,-0.1069,0,0.2502,0.2531,0.1398,0.1316,39.19,42.15,24.95,26.75,0.4783,0.5745,89.92,78.02,44.7,47.86
100,0,CA1-V1,53.0,0.3059,0.1706,,6000,0.289,1,0.0436,-0.0975,0,0.2374,0.2466,0.1324,0.1338,72.72,76.87,26.09,31.15,0.5455,0.5417,71.65,89.73,44.02,59.38
100,0,CA1-V1,58.0,0.3353,0.1662,,6000,0.3003,1,0.0472,-0.0775,0,0.2327,0.2363,0.1467,0.1354,58.95,63.37,27.98,34.3,0.4783,0.6444,73.57,73.4,37.97,41.53
100,0,CA1-V1,63.0,0.3647,0.1375,,6000,0.33,2,0.0749,-0.0801,0,0.247,0.2108,0.1419,0.135,74.1,86.48,30.78,29.46,0.619,0.5745,81.4,80.3,50.17,46.33
100,0,CA1-V1,68.0,0.3941,0.112,,6000,0.3286,1,0.0571,-0.0899,0,0.2283,0.2064,0.1416,0.1369,57.83,69.9,23.01,21.97,0.5455,0.5745,87.33,80.78,32.99,40.37
100,0,CA1-V1,73.0,0.4235,0.171,,6000,0.2797,2,0.0637,-0.1045,0,0.2207,0.2137,0.1252,0.1307,83.51,88.25,23.13,21.18,0.4783,0.6087,85.09,86.6,46.29,55.11
100,0,CA1-V1,78.0,0.4529,0.145,,6000,0.2865,2,0.0627,-0.0756,0,0.2537,0.2006,0.1308,0.1326,78.21,89.72,26.42,22.25,0.5455,0.5417,86.31,81.28,42.01,44.59
100,0,CA1-V1,83.0,0.4824,0.2107,,6000,0.3036,2,0.0654,-0.0727,0,0.2733,0.2001,0.1363,0.1346,81.01,77.83,25.99,27.84,0.4783,0.5417,85.53,84.84,38.76,43.25
100,0,CA1-V1,88.0,0.5118,0.1446,,6000,0.3119,2,0.0681,-0.1014,0,0.2595,0.2048,0.146,0.1369,81.62,80.48,26.98,25.94,0.5455,0.5745,80.73,84.96,37.51,50.95
100,0,CA1-V1,93.0,0.5412,0.1787,,6000,0.3519,2,0.0841,-0.0928,0,0.2473,0.2066,0.1458,0.1408,62.04,65.38,22.29,24.19,0.4783,0.5417,88.02,83.74,41.51,42.93
100,0,CA1-V1,98.0,0.5706,0.1419,,6000,0.308,2,0.0673,-0.1182,0,0.2529,0.2111,0.1398,0.134,60.08,64.18,27.82,28.02,0.5455,0.5745,88.37,87.86,44.86,43.22
100,0,CA1-V1,103.0,0.6,0.1262,,6000,0.3071,2,0.0656,-0.1129,0,0.2445,0.2096,0.1405,0.1394,59.36,59.68,28.27,25.76,0.5455,0.5745,86.43,87.24,37.91,44.95
100,0,CA1-V1,108.0,0.6294,0.1841,,6000,0.2805,1,0.041,-0.0997,0,0.245,0.1983,0.1328,0.1299,56.74,57.76,21.41,23.03,0.5455,0.48,70.37,79.79,38.75,57.74
100,0,CA1-V1,113.0,0.6588,0.209,,6000,0.3194,1,0.0538,-0.0803,0,0.2552,0.2008,0.1384,0.1404,48.16,57.11,21.12,25.22,0.5455,0.451,67.79,66.45,44.83,47.75
100,0,CA1-V1,118.0,0.6882,0.1979,,6000,0.3652,2,0.0896,-0.0851,0,0.25,0.2134,0.1553,0.1536,70.65,73.79,24.78,27.75,0.5455,0.48,85.17,87.73,43.69,45.92
100,0,CA1-V1,123.0,0.7176,0.1243,,6000,0.3453,1,0.0635,-0.0913,0,0.2593,0.2171,0.1532,0.1555,74.95,73.44,19.95,24.63,0.5455,0.5102,81.31,83.21,39.75,44.25
100,0,CA1-V1,128.0,0.7471,0.0813,,6000,0.2902,1,0.044,-0.067,0,0.2572,0.223,0.1307,0.1398,53.72,51.28,31.93,31.75,0.4783,0.6087,83.42,82.81,39.96,45.63
100,0,CA1-V1,133.0,0.7765,0.0813,,6000,0.2222,1,0.0253,-0.0694,0,0.2534,0.2375,0.1084,0.1253,87.96,87.53,32.12,35.6,0.4783,0.5417,72.39,81.78,54.14,47.41
100,0,CA1-V1,138.0,0.8059,0.1324,,6000,0.2435,1,0.0306,-0.0632,0,0.2808,0.244,0.1198,0.1315,36.63,40.36,25.08,27.25,0.619,0.6818,85.94,81.13,52.67,58.18
100,0,CA1-V1,143.0,0.8353,0.1061,,6000,0.1591,4,0.104,-0.0948,0,0.2939,0.2509,0.1234,0.1301,84.07,78.29,27.96,38.11,0.4167,0.5745,73.97,73.57,36.17,35.83
100,0,CA1-V1,148.0,0.8647,0.1211,,6000,0.2858,1,0.0426,-0.1013,0,0.2734,0.24,0.1286,0.1294,70.37,70.96,22.96,23.21,0.5455,0.5417,77.65,82.65,42.19,47.74
100,0,CA1-V1,153.0,0.8941,0.0433,,6000,0.3068,8,0.2832,-0.0578,0,0.2699,0.2567,0.1277,0.1224,52.92,54.86,26.7,33.39,0.4167,0.5102,89.38,83.96,39.24,45.38
100,0,CA1-V1,158.0,0.9235,0.015,,6000,0.1607,4,0.114,-0.085,0,0.2737,0.2654,0.1524,0.1352,43.46,48.61,30.61,31.8,0.619,0.6087,69.71,64.42,38.15,39.37
100,0,CA1-V1,163.0,0.9529,0.0333,,6000,0.1189,2,0.0367,-0.1086,0,0.2893,0.2857,0.1534,0.1447,34.58,45.28,30.07,29.26,0.4167,0.6087,62.7,78.29,44.83,43.17
100,0,CA1-SUB,8.0,0.0412,0.0667,,6000,0.3162,9,0.1743,0.0141,0,0.2907,0.3159,0.0981,0.0976,nan,nan,nan,nan,,,85.25,86.06,62.34,71.06
100,0,CA1-SUB,13.0,0.0706,0.0991,,6000,0.2183,2,0.0355,0.0089,0,0.2924,0.3094,0.1014,0.0978,65.18,63.13,33.71,30.68,0.4783,0.5556,81.92,74.32,50.44,41.38
100,0,CA1-SUB,18.0,0.1,0.1052,,6000,0.3255,6,0.137,0.0069,0,0.2835,0.3002,0.0886,0.1002,60.18,61.21,36.96,36.69,0.5455,0.5556,84.05,85.52,58.41,52.22
100,0,CA1-SUB,23.0,0.1294,0.1117,,6000,0.1863,1,0.0177,-0.0011,0,0.2825,0.2721,0.0899,0.0929,68.74,70.24,28.8,39.07,0.619,0.4,86.84,72.42,62.59,55.17
100,0,CA1-SUB,28.0,0.1588,0.0962,,6000,0.1384,0,0.0,0.0069,0,0.2682,0.2811,0.0915,0.0679,88.91,89.38,52.25,49.22,0.619,0.4,80.23,83.28,61.83,60.48
100,0,CA1-SUB,33.0,0.1882,0.0899,,6000,0.0911,0,0.0,-0.0136,0,0.3106,0.2797,0.0784,0.0653,74.05,79.34,61.05,63.02,0.5455,0.4,79.16,80.51,87.77,82.3
100,0,CA1-SUB,38.0,0.2176,0.1103,,6000,0.0815,0,0.0,-0.0114,0,0.2937,0.2805,0.0713,0.0732,62.87,59.78,67.28,66.76,0.4167,0.4737,86.38,82.79,70.9,79.0
100,0,CA1-SUB,43.0,0.2471,0.1145,,6000,0.1011,0,0.0,0.0018,0,0.2872,0.2945,0.0862,0.0911,60.69,67.0,49.63,40.34,0.619,0.4,89.16,87.59,73.16,89.43
100,0,CA1-SUB,48.0,0.2765,0.1515,,6000,0.1172,0,0.0,-0.0358,0,0.2522,0.2842,0.1017,0.0805,56.79,60.66,61.13,58.8,0.5455,0.75,84.43,83.1,77.63,63.56
100,0,CA1-SUB,53.0,0.3059,0.1706,,6000,0.1078,0,0.0,-0.0158,0,0.2395,0.2678,0.1027,0.091,77.2,73.93,46.52,37.49,0.5455,0.5556,85.49,89.05,71.1,65.15
100,0,CA1-SUB,58.0,0.3353,0.1662,,6000,0.114,0,0.0,-0.0057,0,0.2374,0.2732,0.0986,0.107,52.93,48.23,62.55,50.4,0.4783,0.4737,76.02,77.93,79.96,75.6
100,0,CA1-SUB,63.0,0.3647,0.1375,,6000,0.1057,0,0.0,-0.0103,0,0.2492,0.2617,0.0913,0.1027,77.54,85.5,44.72,34.32,0.619,0.4737,85.34,88.34,71.03,56.14
100,0,CA1-SUB,68.0,0.3941,0.112,,6000,0.1134,0,0.0,0.0105,0,0.231,0.2434,0.0817,0.095,54.64,54.2,43.96,42.37,0.5455,0.4737,86.65,82.03,72.04,77.75
100,0,CA1-SUB,73.0,0.4235,0.171,,6000,0.143,0,0.0,0.0269,0,0.2183,0.2693,0.0917,0.0911,64.43,61.64,41.41,34.86,0.4783,0.4,86.0,71.24,57.13,65.01
100,0,CA1-SUB,78.0,0.4529,0.145,,6000,0.127,0,0.0,-0.0101,0,0.254,0.2549,0.0953,0.083,87.06,79.48,41.17,44.75,0.5455,0.4737,74.6,77.51,57.46,66.65
100,0,CA1-SUB,83.0,0.4824,0.2107,,6000,0.1346,0,0.0,0.019,0,0.2707,0.2344,0.091,0.0869,61.77,56.04,44.69,38.3,0.5455,0.5556,88.22,87.31,64.3,75.13
100,0,CA1-SUB,88.0,0.5118,0.1446,,6000,0.1114,0,0.0,-0.0049,0,0.2611,0.2329,0.0872,0.094,51.53,43.95,32.44,33.06,0.5455,0.5556,75.76,74.31,47.51,53.54
100,0,CA1-SUB,93.0,0.5412,0.1787,,6000,0.1735,1,0.0153,-0.0189,0,0.2485,0.2515,0.086,0.0969,85.89,85.47,31.09,27.8,0.4783,0.4737,75.03,75.7,45.4,53.67
100,0,CA1-SUB,98.0,0.5706,0.1419,,6000,0.172,1,0.015,0.0057,0,0.2496,0.2374,0.0897,0.0906,84.82,77.22,30.67,22.32,0.619,0.5556,84.01,75.55,49.25,54.27
100,0,CA1-SUB,103.0,0.6,0.1262,,6000,0.1495,1,0.0113,-0.0038,0,0.2405,0.2434,0.0835,0.0777,77.55,78.39,34.58,28.45,0.4783,0.6471,88.64,88.36,64.33,58.03
100,0,CA1-SUB,108.0,0.6294,0.1841,,6000,0.1428,0,0.0,0.0078,0,0.2497,0.2453,0.1003,0.0902,74.86,66.84,35.54,29.41,0.5455,0.4737,83.45,77.62,66.66,67.97
100,0,CA1-SUB,113.0,0.6588,0.209,,6000,0.1136,0,0.0,-0.0028,0,0.2558,0.2403,0.0883,0.0991,81.45,85.53,38.95,31.08,0.5455,0.5556,88.8,79.73,60.13,65.18
100,0,CA1-SUB,118.0,0.6882,0.1979,,6000,0.1832,1,0.0171,-0.0059,0,0.2518,0.2217,0.0895,0.1017,52.64,61.01,34.84,31.93,0.5455,0.4737,87.31,80.78,60.03,54.65
100,0,CA1-SUB,123.0,0.7176,0.1243,,6000,0.1148,1,0.0127,-0.0026,0,0.2627,0.2376,0.0846,0.0916,87.33,78.01,35.94,38.79,0.5455,0.3333,79.06,86.26,70.51,70.71
100,0,CA1-SUB,128.0,0.7471,0.0813,,6000,0.1431,0,0.0,0.0097,0,0.258,0.2515,0.0763,0.0834,53.9,43.28,42.68,40.36,0.4783,0.4737,84.48,77.89,83.07,82.02
100,0,CA1-SUB,133.0,0.7765,0.0813,,6000,0.0816,0,0.0,0.0095,0,0.2563,0.2184,0.0749,0.0832,81.26,80.95,45.46,38.48,0.4167,0.2727,82.81,86.11,69.31,84.02
100,0,CA1-SUB,138.0,0.8059,0.1324,,6000,0.0983,0,0.0,-0.006,0,0.2814,0.2486,0.0815,0.0841,84.78,87.84,43.22,41.8,0.4783,0.4,73.8,79.38,79.06,89.08
100,0,CA1-SUB,143.0,0.8353,0.1061,,6000,-0.0868,5,0.1694,0.0219,0,0.2936,0.2532,0.0756,0.0818,65.34,72.49,51.83,52.29,0.4167,0.4,85.77,86.18,66.07,65.26
100,0,CA1-SUB,148.0,0.8647,0.1211,,6000,0.1076,0,0.0,0.0156,0,0.2736,0.257,0.0875,0.0893,58.0,60.14,36.53,38.93,0.619,0.4737,89.17,85.23,79.11,58.92
100,0,CA1-SUB,153.0,0.8941,0.0433,,6000,0.0499,9,0.3045,-0.005,0,0.2621,0.2626,0.0837,0.087,65.88,65.39,40.98,44.41,0.4167,0.5556,84.27,81.78,69.92,73.58
100,0,CA1-SUB,158.0,0.9235,0.015,,6000,0.1943,7,0.128,0.0018,0,0.2687,0.2759,0.0958,0.0892,57.74,58.03,46.35,50.06,0.619,0.5556,83.1,89.81,60.51,78.26
100,0,CA1-SUB,163.0,0.9529,0.0333,,6000,0.2039,7,0.1432,0.0048,0,0.2893,0.2581,0.0984,0.1004,61.11,51.74,41.14,49.81,0.36,0.4,78.22,69.47,50.74,64.08
100,0,RSC-SUB,8.0,0.0412,0.0667,,6000,0.2416,6,0.1329,0.0413,0,0.3286,0.3154,0.0944,0.1002,nan,nan,nan,nan,,,72.92,75.06,71.32,74.73
100,0,RSC-SUB,13.0,0.0706,0.0991,,6000,0.232,1,0.0277,0.0139,0,0.3196,0.3069,0.1026,0.1003,77.86,74.3,66.89,63.56,0.3571,0.4737,79.63,75.51,80.58,75.39
100,0,RSC-SUB,18.0,0.1,0.1052,,6000,0.2317,1,0.0276,0.0019,0,0.3205,0.296,0.1043,0.1017,55.35,52.68,39.5,34.32,0.52,0.4737,88.14,89.68,56.62,58.83
100,0,RSC-SUB,23.0,0.1294,0.1117,,6000,0.1998,1,0.0204,-0.0011,0,0.2959,0.272,0.0978,0.0905,77.01,79.31,33.83,28.1,0.4615,0.4,86.44,84.6,54.72,52.34
