metric,pair,matched,window_bins,mean,sem,count
ifi_allsig_w,CA3-DG,1,25,0.0562866749780182,0.03490011305058167,5
ifi_allsig_w,CA3-DG,2,1,0.09476121763622405,0.060383496028615744,5
ifi_allsig_w,CA3-DG,2,2,0.12916800353566896,0.08282098777768694,5
ifi_allsig_w,CA3-DG,2,3,0.2110426658207528,0.13928535743781742,5
ifi_allsig_w,CA3-DG,2,4,0.2099561908322332,0.14098554749926276,5
ifi_allsig_w,CA3-DG,2,5,0.15155087876099912,0.0926539496462651,5
ifi_allsig_w,CA3-DG,2,6,0.114674536284104,0.07151977161908123,5
ifi_allsig_w,CA3-DG,2,7,0.1346800130571603,0.06672726494765316,5
ifi_allsig_w,CA3-DG,2,8,0.12165859347217882,0.060639772931506894,5
ifi_allsig_w,CA3-DG,2,9,0.10377360207186695,0.05541696574576474,5
ifi_allsig_w,CA3-DG,2,10,0.08858981109267498,0.05629206510727514,5
ifi_allsig_w,CA3-DG,2,11,0.08820470947709498,0.0683058569728214,5
ifi_allsig_w,CA3-DG,2,12,0.07880267715592407,0.07023763438693659,5
ifi_allsig_w,CA3-DG,2,13,0.07165713285686079,0.06586920011216944,5
ifi_allsig_w,CA3-DG,2,14,0.06765132315434752,0.05696046522696032,5
ifi_allsig_w,CA3-DG,2,15,0.07409535879162292,0.05190355483380866,5
ifi_allsig_w,CA3-DG,2,16,0.07425202071293129,0.04893587388429692,5
ifi_allsig_w,CA3-DG,2,17,0.07305430195786536,0.0549854225786089,5
ifi_allsig_w,CA3-DG,2,18,0.07247012241730569,0.055010495913675635,5
ifi_allsig_w,CA3-DG,2,19,0.06740247599870249,0.05909987768434978,5
ifi_allsig_w,CA3-DG,2,20,0.07111301965275141,0.06175194201987083,5
ifi_allsig_w,CA3-DG,2,21,0.06931050434012156,0.06605020011905186,5
ifi_allsig_w,CA3-DG,2,22,0.05577838085175946,0.06044129404357931,5
ifi_allsig_w,CA3-DG,2,23,0.04676294659039095,0.05409759963494783,5
ifi_allsig_w,CA3-DG,2,24,0.04766474139606158,0.04874187614182921,5
ifi_allsig_w,CA3-DG,2,25,0.04976736238556031,0.042727343539623444,5
ifi_allsig_w,RSC-SUB,0,1,0.027330993840050232,0.08985597314046635,7
ifi_allsig_w,RSC-SUB,0,2,0.0881059336805076,0.0905664459452536,7
ifi_allsig_w,RSC-SUB,0,3,0.15518380665515838,0.10360665821261064,7
ifi_allsig_w,RSC-SUB,0,4,0.12929656623605795,0.1078717801561231,7
ifi_allsig_w,RSC-SUB,0,5,0.11260405246675065,0.10232983351377498,7
ifi_allsig_w,RSC-SUB,0,6,0.10815770157228623,0.09998229620464624,7
ifi_allsig_w,RSC-SUB,0,7,0.09975783753887349,0.09380171865891294,7
ifi_allsig_w,RSC-SUB,0,8,0.1068244696844989,0.08650207031817521,7
ifi_allsig_w,RSC-SUB,0,9,0.11563970560558157,0.08117340290977412,7
ifi_allsig_w,RSC-SUB,0,10,0.0977778846494202,0.07203462980285766,7
ifi_allsig_w,RSC-SUB,0,11,0.08578515475471994,0.06192085934329485,7
ifi_allsig_w,RSC-SUB,0,12,0.07841438231431692,0.057637008614729486,7
ifi_allsig_w,RSC-SUB,0,13,0.07460630319360825,0.056099436876109736,7
ifi_allsig_w,RSC-SUB,0,14,0.07091999499439426,0.04922574795027916,7
ifi_allsig_w,RSC-SUB,0,15,0.07048796503501037,0.04818351866164309,7
ifi_allsig_w,RSC-SUB,0,16,0.07290696461723799,0.04894141889154665,7
ifi_allsig_w,RSC-SUB,0,17,0.06864586305190774,0.0460905074319241,7
ifi_allsig_w,RSC-SUB,0,18,0.06665778023858278,0.04247519287905348,7
ifi_allsig_w,RSC-SUB,0,19,0.06741842732100416,0.04284517797356037,7
ifi_allsig_w,RSC-SUB,0,20,0.05918833978447351,0.042855188961336436,7
ifi_allsig_w,RSC-SUB,0,21,0.05615009945405051,0.04229334046214717,7
ifi_allsig_w,RSC-SUB,0,22,0.05237387777585938,0.042100960815098974,7
ifi_allsig_w,RSC-SUB,0,23,0.047850900343398346,0.03864010446881456,7
ifi_allsig_w,RSC-SUB,0,24,0.0445025828942668,0.03716336608770055,7
ifi_allsig_w,RSC-SUB,0,25,0.0336466507986485,0.03497037229463934,7
ifi_allsig_w,RSC-SUB,1,1,0.0226759355731802,0.0769034607623072,7
ifi_allsig_w,RSC-SUB,1,2,0.10665855298174239,0.07900847939568555,7
ifi_allsig_w,RSC-SUB,1,3,0.16680241632780038,0.09682260192835537,7
ifi_allsig_w,RSC-SUB,1,4,0.1438176090141481,0.10225946914956402,7
ifi_allsig_w,RSC-SUB,1,5,0.12690573040349015,0.09722079700539614,7
ifi_allsig_w,RSC-SUB,1,6,0.12861579026609637,0.09308727935464807,7
ifi_allsig_w,RSC-SUB,1,7,0.11940646564908557,0.08831388788732307,7
ifi_allsig_w,RSC-SUB,1,8,0.11969390597845697,0.08129248120012002,7
ifi_allsig_w,RSC-SUB,1,9,0.12348769093185756,0.07407769774907476,7
ifi_allsig_w,RSC-SUB,1,10,0.10125851807211259,0.06539805360239793,7
ifi_allsig_w,RSC-SUB,1,11,0.08496226244925006,0.05617979930524295,7
ifi_allsig_w,RSC-SUB,1,12,0.08049304038990505,0.05159817408896142,7
ifi_allsig_w,RSC-SUB,1,13,0.07969622360878216,0.049533324005451025,7
ifi_allsig_w,RSC-SUB,1,14,0.07595973726829462,0.043388148384863094,7
ifi_allsig_w,RSC-SUB,1,15,0.07689377241751531,0.04439506168345829,7
ifi_allsig_w,RSC-SUB,1,16,0.07921972236356664,0.04611265644668403,7
ifi_allsig_w,RSC-SUB,1,17,0.07585948388796303,0.043942633184977736,7
ifi_allsig_w,RSC-SUB,1,18,0.07434312388627536,0.04056279514157158,7
ifi_allsig_w,RSC-SUB,1,19,0.07378622906311769,0.04121523573256489,7
ifi_allsig_w,RSC-SUB,1,20,0.06645326317005933,0.040998835155966834,7
ifi_allsig_w,RSC-SUB,1,21,0.06493932226641887,0.04108352436735878,7
ifi_allsig_w,RSC-SUB,1,22,0.061379879032909014,0.04072171886509959,7
ifi_allsig_w,RSC-SUB,1,23,0.05677733194638399,0.03644321652943389,7
ifi_allsig_w,RSC-SUB,1,24,0.0561769555107825,0.03534909803098077,7
ifi_allsig_w,RSC-SUB,1,25,0.04460312857941203,0.03302778109798696,7
ifi_allsig_w,RSC-SUB,2,1,0.03984703767759628,0.08256654091538253,7
ifi_allsig_w,RSC-SUB,2,2,0.1210809215348727,0.07682559488080888,7
ifi_allsig_w,RSC-SUB,2,3,0.19166088072851645,0.09780713222015777,7
ifi_allsig_w,RSC-SUB,2,4,0.15938533219811904,0.09961013538032827,7
ifi_allsig_w,RSC-SUB,2,5,0.1458934285707328,0.0939725028708682,7
ifi_allsig_w,RSC-SUB,2,6,0.14499823635249118,0.09080787853321019,7
ifi_allsig_w,RSC-SUB,2,7,0.13071924089391374,0.08596201135586362,7
ifi_allsig_w,RSC-SUB,2,8,0.13110339719560388,0.07840502338764337,7
ifi_allsig_w,RSC-SUB,2,9,0.13013011317476073,0.07244986225484573,7
ifi_allsig_w,RSC-SUB,2,10,0.1066407093272848,0.06372605410059747,7
ifi_allsig_w,RSC-SUB,2,11,0.08953779416128813,0.053868419804736646,7
ifi_allsig_w,RSC-SUB,2,12,0.08107526282125341,0.05048040420336248,7
ifi_allsig_w,RSC-SUB,2,13,0.08171536324239272,0.04942934520019196,7
ifi_allsig_w,RSC-SUB,2,14,0.07808898926586395,0.04289936593676009,7
ifi_allsig_w,RSC-SUB,2,15,0.07637469600561304,0.04342205721455907,7
ifi_allsig_w,RSC-SUB,2,16,0.07405262947596244,0.044650826984212535,7
ifi_allsig_w,RSC-SUB,2,17,0.06787277942661249,0.04120890997451513,7
ifi_allsig_w,RSC-SUB,2,18,0.06748747616364795,0.036446413449688346,7
ifi_allsig_w,RSC-SUB,2,19,0.07054334906899529,0.03663256925051516,7
ifi_allsig_w,RSC-SUB,2,20,0.06028693595394844,0.03472092302837639,7
ifi_allsig_w,RSC-SUB,2,21,0.0538421181312896,0.03230505092297701,7
ifi_allsig_w,RSC-SUB,2,22,0.04929556905639186,0.03135279578839229,7
ifi_allsig_w,RSC-SUB,2,23,0.0448493414619067,0.028283955255157617,7
ifi_allsig_w,RSC-SUB,2,24,0.04309754881424475,0.027565598576028704,7
ifi_allsig_w,RSC-SUB,2,25,0.028701939688075224,0.025297672893412913,7
ifi_allsig_w,V1-RSC,0,1,-0.01624550431296064,0.041078020338904,9
ifi_allsig_w,V1-RSC,0,2,-0.036685467377121736,0.025176098530819247,9
ifi_allsig_w,V1-RSC,0,3,-0.030428567665677326,0.01782510935968932,9
ifi_allsig_w,V1-RSC,0,4,-0.042757745317910135,0.017122277044860433,9
ifi_allsig_w,V1-RSC,0,5,-0.05283106322639837,0.024075511309270645,9
ifi_allsig_w,V1-RSC,0,6,-0.05886366165074931,0.018958305446527744,9
ifi_allsig_w,V1-RSC,0,7,-0.04921387086287254,0.02466836174160247,9
ifi_allsig_w,V1-RSC,0,8,-0.056987278406213156,0.026614308649192404,9
ifi_allsig_w,V1-RSC,0,9,-0.05625869603452695,0.025238334460001576,9
ifi_allsig_w,V1-RSC,0,10,-0.05791431988135461,0.024308455226257415,9
ifi_allsig_w,V1-RSC,0,11,-0.0617026361267761,0.02520635225146545,9
ifi_allsig_w,V1-RSC,0,12,-0.043133275617388195,0.019412297653764215,9
ifi_allsig_w,V1-RSC,0,13,-0.03623906596512182,0.018837022319374078,9
ifi_allsig_w,V1-RSC,0,14,-0.04034853267481261,0.017777047078396002,9
ifi_allsig_w,V1-RSC,0,15,-0.035772259605067816,0.02108174851676204,9
ifi_allsig_w,V1-RSC,0,16,-0.03633151602111352,0.022061290786965664,9
ifi_allsig_w,V1-RSC,0,17,-0.03911022019206635,0.023823117362440614,9
ifi_allsig_w,V1-RSC,0,18,-0.04297702971614617,0.023820940779723614,9
ifi_allsig_w,V1-RSC,0,19,-0.04382078626728528,0.023230410902306032,9
ifi_allsig_w,V1-RSC,0,20,-0.04489889816339413,0.023110038138785594,9
ifi_allsig_w,V1-RSC,0,21,-0.04272299559715012,0.02435475880180893,9
ifi_allsig_w,V1-RSC,0,22,-0.04685528146603419,0.025594545794598064,9
ifi_allsig_w,V1-RSC,0,23,-0.051359800725255804,0.026838147245506042,9
ifi_allsig_w,V1-RSC,0,24,-0.04977099344490427,0.026910126776612153,9
ifi_allsig_w,V1-RSC,0,25,-0.04836331597866625,0.02640705042601449,9
ifi_allsig_w,V1-RSC,1,1,-0.003734307411420482,0.04808952529850104,9
ifi_allsig_w,V1-RSC,1,2,-0.022635878295733415,0.02808902073480173,9
ifi_allsig_w,V1-RSC,1,3,-0.03286686591842812,0.02054573675673584,9
ifi_allsig_w,V1-RSC,1,4,-0.04380907534508744,0.01467517124318314,9
ifi_allsig_w,V1-RSC,1,5,-0.051762828983217414,0.019616512907549424,9
ifi_allsig_w,V1-RSC,1,6,-0.056907825687758366,0.01906601569025111,9
ifi_allsig_w,V1-RSC,1,7,-0.04641469222229837,0.024047307021305708,9
ifi_allsig_w,V1-RSC,1,8,-0.054766977486042374,0.025357400996176692,9
ifi_allsig_w,V1-RSC,1,9,-0.04999048554343139,0.02458325691547081,9
ifi_allsig_w,V1-RSC,1,10,-0.04967171048861928,0.024249989540346996,9
ifi_allsig_w,V1-RSC,1,11,-0.051569307978400376,0.02480845078080381,9
ifi_allsig_w,V1-RSC,1,12,-0.02819350394562856,0.01881822384912666,9
ifi_allsig_w,V1-RSC,1,13,-0.02559254124479434,0.020329236944182493,9
ifi_allsig_w,V1-RSC,1,14,-0.031652611002002604,0.019100684694700297,9
ifi_allsig_w,V1-RSC,1,15,-0.02648210986327901,0.02263605363023941,9
ifi_allsig_w,V1-RSC,1,16,-0.026743347272202445,0.023591819056782613,9
ifi_allsig_w,V1-RSC,1,17,-0.0307705432467152,0.0244297121634357,9
ifi_allsig_w,V1-RSC,1,18,-0.03520852415247627,0.024829303150037976,9
ifi_allsig_w,V1-RSC,1,19,-0.037313166665594595,0.02432281958396689,9
ifi_allsig_w,V1-RSC,1,20,-0.03809473576951173,0.02377553195324618,9
ifi_allsig_w,V1-RSC,1,21,-0.03447549347266097,0.024667764494027605,9
ifi_allsig_w,V1-RSC,1,22,-0.03743612552181051,0.02578543790269398,9
ifi_allsig_w,V1-RSC,1,23,-0.04260594142394103,0.02774581303163615,9
ifi_allsig_w,V1-RSC,1,24,-0.04225558443835038,0.028119094270490794,9
ifi_allsig_w,V1-RSC,1,25,-0.04171305035312129,0.027483135322844368,9
ifi_allsig_w,V1-RSC,2,1,-0.02269055579129145,0.037122232685454955,9
ifi_allsig_w,V1-RSC,2,2,-0.0319086828913158,0.01998848296180579,9
ifi_allsig_w,V1-RSC,2,3,-0.04993852420081544,0.026512887382831883,9
ifi_allsig_w,V1-RSC,2,4,-0.05933852660174112,0.016450629083787225,9
ifi_allsig_w,V1-RSC,2,5,-0.06477976981614565,0.020000677349793165,9
ifi_allsig_w,V1-RSC,2,6,-0.06465456509860648,0.02008948799964212,9
ifi_allsig_w,V1-RSC,2,7,-0.056399802040406594,0.022967859055278175,9
ifi_allsig_w,V1-RSC,2,8,-0.06496520662371523,0.02581712180170593,9
ifi_allsig_w,V1-RSC,2,9,-0.06334627531512291,0.024420802701157495,9
ifi_allsig_w,V1-RSC,2,10,-0.06273614001114361,0.023672488232601676,9
ifi_allsig_w,V1-RSC,2,11,-0.062400708329082365,0.025499805764730616,9
ifi_allsig_w,V1-RSC,2,12,-0.0451937700139706,0.022537238876832826,9
ifi_allsig_w,V1-RSC,2,13,-0.04020080378674986,0.023427175808015566,9
ifi_allsig_w,V1-RSC,2,14,-0.04486472998004737,0.021324165323042647,9
ifi_allsig_w,V1-RSC,2,15,-0.038638864545239376,0.025223378165455414,9
ifi_allsig_w,V1-RSC,2,16,-0.039534741966042244,0.026309005619569815,9
ifi_allsig_w,V1-RSC,2,17,-0.04485033600541467,0.026441868829846553,9
ifi_allsig_w,V1-RSC,2,18,-0.04937822741308494,0.02686445862015057,9
ifi_allsig_w,V1-RSC,2,19,-0.049378263577163725,0.026935359015370697,9
ifi_allsig_w,V1-RSC,2,20,-0.0486445748950452,0.026745010059102747,9
ifi_allsig_w,V1-RSC,2,21,-0.044326204285324716,0.026955361209582817,9
ifi_allsig_w,V1-RSC,2,22,-0.04534443486361406,0.028212504978206775,9
ifi_allsig_w,V1-RSC,2,23,-0.04936027514888658,0.03007247667713555,9
ifi_allsig_w,V1-RSC,2,24,-0.04801693413429877,0.030908981059098787,9
ifi_allsig_w,V1-RSC,2,25,-0.04764417706745391,0.030037078983472913,9
