animal,pair,epoch,dim,peak_cc,sig,ifi,lag
61,CA3-DG,expert,9,0.0012,0,0.004,0
61,CA3-DG,expert,10,0.0177,0,0.0134,0
61,CA3-DG,expert,11,0.0156,0,-0.0005,-1
61,CA3-DG,expert,12,0.0266,0,0.0053,0
61,CA3-DG,expert,13,0.0095,0,0.0252,0
61,CA3-DG,expert,14,0.0101,0,0.0046,0
61,CA3-DG,expert,15,0.0065,0,-0.0213,0
61,CA3-DG,expert,16,0.0157,0,0.0075,0
61,CA3-DG,expert,17,-0.0031,0,0.08,4
61,CA3-DG,expert,18,0.0089,0,0.0338,-5
61,CA3-DG,expert,19,-0.0056,0,0.0921,-4
61,CA3-DG,expert,20,0.0008,0,0.1728,7
61,V1-RSC,naive,1,0.1505,0,0.043,0
61,V1-RSC,naive,2,0.2341,1,0.0321,0
61,V1-RSC,naive,3,0.2702,1,0.0654,6
61,V1-RSC,naive,4,0.2141,1,0.0536,0
61,V1-RSC,naive,5,0.064,0,0.0096,0
61,V1-RSC,naive,6,0.0353,0,0.0199,6
61,V1-RSC,naive,7,0.0175,0,0.0346,0
61,V1-RSC,naive,8,0.0236,0,0.0399,1
61,V1-RSC,naive,9,0.0505,0,0.0233,4
61,V1-RSC,naive,10,0.0649,0,0.0288,4
61,V1-RSC,naive,11,-0.0931,0,-0.0071,0
61,V1-RSC,naive,12,0.0616,0,0.0157,2
61,V1-RSC,naive,13,0.0882,0,-0.0039,-3
61,V1-RSC,naive,14,0.0065,0,0.0123,0
61,V1-RSC,naive,15,0.0461,0,0.0235,0
61,V1-RSC,naive,16,0.0028,0,0.0301,-3
61,V1-RSC,naive,17,0.0621,0,0.1089,0
61,V1-RSC,naive,18,-0.0325,0,0.1032,2
61,V1-RSC,naive,19,0.0203,0,-0.0245,7
61,V1-RSC,naive,20,-0.0545,0,-0.0529,-3
61,V1-RSC,intermediate,1,0.3608,1,0.0115,0
61,V1-RSC,intermediate,2,0.3314,1,0.0057,0
61,V1-RSC,intermediate,3,0.2709,1,-0.0184,0
61,V1-RSC,intermediate,4,0.2292,1,0.0155,0
61,V1-RSC,intermediate,5,0.1257,0,0.0105,0
61,V1-RSC,intermediate,6,0.0739,0,0.0232,-1
61,V1-RSC,intermediate,7,0.0736,0,0.0276,6
61,V1-RSC,intermediate,8,-0.1093,0,0.0532,5
61,V1-RSC,intermediate,9,0.0206,0,0.0501,0
61,V1-RSC,intermediate,10,-0.0072,0,0.0368,3
61,V1-RSC,intermediate,11,0.0574,0,0.0523,0
61,V1-RSC,intermediate,12,-0.01,0,0.0699,3
61,V1-RSC,intermediate,13,0.1064,0,0.0522,5
61,V1-RSC,intermediate,14,0.0333,0,0.0603,1
61,V1-RSC,intermediate,15,0.0068,0,0.0609,5
61,V1-RSC,intermediate,16,0.0221,0,0.0666,5
61,V1-RSC,intermediate,17,0.0113,0,0.1252,8
61,V1-RSC,intermediate,18,0.0483,0,0.0494,5
61,V1-RSC,intermediate,19,0.0424,0,0.0904,5
61,V1-RSC,intermediate,20,0.1057,0,0.4188,2
61,V1-RSC,expert,1,0.3979,1,-0.0036,0
61,V1-RSC,expert,2,0.3174,1,-0.0113,0
61,V1-RSC,expert,3,0.3693,1,-0.0123,0
61,V1-RSC,expert,4,0.1434,0,-0.0003,0
61,V1-RSC,expert,5,0.0966,0,0.0188,0
61,V1-RSC,expert,6,0.0365,0,-0.0019,0
61,V1-RSC,expert,7,0.0774,0,0.0288,-2
61,V1-RSC,expert,8,0.0634,0,0.0388,0
61,V1-RSC,expert,9,0.059,0,0.0475,3
61,V1-RSC,expert,10,0.0484,0,0.049,2
61,V1-RSC,expert,11,0.0534,0,0.0436,0
61,V1-RSC,expert,12,0.0341,0,0.0456,3
61,V1-RSC,expert,13,-0.035,0,0.0587,0
61,V1-RSC,expert,14,-0.0013,0,0.0467,6
61,V1-RSC,expert,15,0.022,0,0.039,6
61,V1-RSC,expert,16,-0.0078,0,0.0947,6
61,V1-RSC,expert,17,-0.0432,0,0.0778,2
61,V1-RSC,expert,18,0.0201,0,0.0493,2
61,V1-RSC,expert,19,-0.0076,0,0.0322,2
61,V1-RSC,expert,20,-0.0174,0,-0.1768,2
63,CA1-RSC,naive,1,0.1263,1,0.0328,6
63,CA1-RSC,naive,2,0.0764,0,0.0018,1
63,CA1-RSC,naive,3,0.0424,0,-0.0088,-1
63,CA1-RSC,naive,4,0.011,0,0.0347,2
63,CA1-RSC,naive,5,0.0357,0,0.0198,-1
63,CA1-RSC,naive,6,0.0168,0,0.0491,-2
63,CA1-RSC,naive,7,0.0208,0,0.0426,1
63,CA1-RSC,naive,8,-0.0113,0,0.0191,-2
63,CA1-RSC,naive,9,-0.0064,0,0.0411,3
63,CA1-RSC,naive,10,-0.0076,0,0.0724,1
63,CA1-RSC,intermediate,1,0.0942,1,0.0484,1
63,CA1-RSC,intermediate,2,0.1052,1,0.0199,0
63,CA1-RSC,intermediate,3,0.0095,0,-0.0202,6
63,CA1-RSC,intermediate,4,0.0094,0,0.0205,6
63,CA1-RSC,intermediate,5,-0.0101,0,-0.0032,-3
63,CA1-RSC,intermediate,6,-0.0032,0,-0.0004,-3
63,CA1-RSC,intermediate,7,-0.022,0,-0.0182,-4
63,CA1-RSC,intermediate,8,-0.0036,0,0.0063,-2
63,CA1-RSC,intermediate,9,-0.0014,0,-0.0069,1
63,CA1-RSC,intermediate,10,0.005,0,0.0229,2
63,CA1-RSC,expert,1,0.0737,0,0.0236,1
63,CA1-RSC,expert,2,0.0716,0,0.0198,-3
63,CA1-RSC,expert,3,0.0481,0,-0.0282,-3
63,CA1-RSC,expert,4,0.001,0,-0.0182,-3
63,CA1-RSC,expert,5,0.02,0,-0.0026,-5
63,CA1-RSC,expert,6,0.0252,0,0.0291,-5
63,CA1-RSC,expert,7,-0.0046,0,0.0466,6
63,CA1-RSC,expert,8,-0.0193,0,0.0139,2
63,CA1-RSC,expert,9,0.0189,0,0.0106,-5
63,CA1-RSC,expert,10,0.0026,0,-0.0486,-5
66,CA1-RSC,naive,1,0.1622,1,-0.0053,0
66,CA1-RSC,naive,2,0.0915,0,0.0122,0
66,CA1-RSC,naive,3,0.0564,0,-0.0049,0
66,CA1-RSC,naive,4,0.028,0,0.0192,0
66,CA1-RSC,naive,5,0.0573,0,-0.008,0
66,CA1-RSC,naive,6,0.0313,0,0.0077,0
66,CA1-RSC,naive,7,0.0175,0,0.0303,0
66,CA1-RSC,naive,8,0.0327,0,0.0183,0
66,CA1-RSC,naive,9,-0.0072,0,0.0024,0
66,CA1-RSC,naive,10,0.0015,0,-0.0124,0
66,CA1-RSC,naive,11,-0.0071,0,-0.0031,6
66,CA1-RSC,naive,12,-0.006,0,-0.0233,0
66,CA1-RSC,naive,13,0.0069,0,-0.0025,-7
66,CA1-RSC,naive,14,-0.0148,0,-0.038,0
66,CA1-RSC,naive,15,0.0029,0,-0.0671,-2
66,CA1-RSC,naive,16,0.0196,0,-0.1137,-4
66,CA1-RSC,intermediate,1,0.0599,0,0.0091,6
66,CA1-RSC,intermediate,2,0.082,0,0.0131,0
66,CA1-RSC,intermediate,3,0.0315,0,0.0417,0
66,CA1-RSC,intermediate,4,0.0478,0,0.0093,0
66,CA1-RSC,intermediate,5,0.0463,0,0.0159,0
66,CA1-RSC,intermediate,6,0.0554,0,0.0247,0
66,CA1-RSC,intermediate,7,0.042,0,0.0016,0
66,CA1-RSC,intermediate,8,0.0764,0,0.0157,0
66,CA1-RSC,intermediate,9,-0.0129,0,0.0045,3
66,CA1-RSC,intermediate,10,-0.0001,0,0.0366,3
66,CA1-RSC,intermediate,11,-0.0141,0,0.0243,4
66,CA1-RSC,intermediate,12,0.0278,0,0.0423,4
66,CA1-RSC,intermediate,13,0.019,0,0.025,0
66,CA1-RSC,intermediate,14,0.0215,0,0.0733,0
66,CA1-RSC,intermediate,15,0.0409,0,0.0945,0
66,CA1-RSC,intermediate,16,0.0324,0,-0.089,0
66,CA1-RSC,expert,1,0.119,0,0.0182,0
66,CA1-RSC,expert,2,0.06,0,0.0372,0
66,CA1-RSC,expert,3,0.0738,0,0.0259,0
66,CA1-RSC,expert,4,0.0609,0,0.0256,0
66,CA1-RSC,expert,5,0.0528,0,0.0401,0
66,CA1-RSC,expert,6,0.0395,0,0.0324,7
66,CA1-RSC,expert,7,0.0392,0,0.0436,7
66,CA1-RSC,expert,8,-0.0036,0,0.0142,3
66,CA1-RSC,expert,9,0.0014,0,0.0031,8
66,CA1-RSC,expert,10,0.01,0,0.0255,8
66,CA1-RSC,expert,11,-0.0012,0,0.0222,7
66,CA1-RSC,expert,12,-0.0013,0,-0.0226,0
66,CA1-RSC,expert,13,0.0317,0,-0.0096,0
66,CA1-RSC,expert,14,0.031,0,0.0529,4
66,CA1-RSC,expert,15,-0.0121,0,0.1093,4
66,CA1-RSC,expert,16,0.0011,0,0.1217,4
66,CA1-DG,naive,1,0.3396,1,0.0166,0
66,CA1-DG,naive,2,0.2349,1,-0.0096,0
66,CA1-DG,naive,3,0.0854,0,-0.0209,0
66,CA1-DG,naive,4,0.1046,0,-0.0497,0
66,CA1-DG,naive,5,0.0493,0,-0.0204,0
66,CA1-DG,naive,6,0.0095,0,-0.0216,0
66,CA1-DG,naive,7,0.0324,0,-0.0183,0
66,CA1-DG,naive,8,0.026,0,-0.0128,0
66,CA1-DG,naive,9,0.0143,0,-0.0104,0
66,CA1-DG,naive,10,0.0294,0,0.0072,0
66,CA1-DG,naive,11,0.0219,0,0.0226,0
66,CA1-DG,naive,12,0.0064,0,0.0152,0
66,CA1-DG,naive,13,0.0048,0,0.0211,5
66,CA1-DG,naive,14,0.0035,0,0.0287,6
66,CA1-DG,naive,15,-0.0004,0,0.0208,1
66,CA1-DG,naive,16,-0.0023,0,0.0284,6
66,CA1-DG,naive,17,-0.0042,0,0.0576,6
66,CA1-DG,naive,18,0.0209,0,0.0308,-6
66,CA1-DG,naive,19,-0.0003,0,0.0802,8
66,CA1-DG,naive,20,-0.0057,0,0.0407,-2
66,CA1-DG,intermediate,1,0.3528,1,0.0031,0
66,CA1-DG,intermediate,2,0.2469,1,0.0316,0
66,CA1-DG,intermediate,3,0.1412,1,0.0054,0
66,CA1-DG,intermediate,4,0.0532,0,-0.0075,0
66,CA1-DG,intermediate,5,0.0477,0,0.0121,0
66,CA1-DG,intermediate,6,0.0627,0,-0.0033,0
66,CA1-DG,intermediate,7,0.0523,0,0.0111,0
66,CA1-DG,intermediate,8,0.0516,0,0.009,0
66,CA1-DG,intermediate,9,0.0017,0,0.0049,-1
66,CA1-DG,intermediate,10,-0.0053,0,0.022,1
66,CA1-DG,intermediate,11,0.0128,0,0.0423,6
66,CA1-DG,intermediate,12,0.016,0,0.0305,6
66,CA1-DG,intermediate,13,0.0171,0,0.0684,6
66,CA1-DG,intermediate,14,-0.0062,0,0.0228,0
66,CA1-DG,intermediate,15,-0.0122,0,0.0248,6
66,CA1-DG,intermediate,16,-0.0033,0,0.0532,6
66,CA1-DG,intermediate,17,0.0161,0,0.0013,2
66,CA1-DG,intermediate,18,-0.0125,0,0.1359,8
66,CA1-DG,intermediate,19,-0.0028,0,0.0921,8
66,CA1-DG,intermediate,20,-0.0071,0,-0.0116,-3
66,CA1-DG,expert,1,0.3204,1,0.0434,0
66,CA1-DG,expert,2,0.2221,1,0.0271,0
66,CA1-DG,expert,3,0.1105,0,-0.004,0
66,CA1-DG,expert,4,0.0958,0,0.0024,0
66,CA1-DG,expert,5,0.0244,0,0.0322,1
66,CA1-DG,expert,6,0.0273,0,0.0124,1
66,CA1-DG,expert,7,0.0236,0,0.0176,1
66,CA1-DG,expert,8,0.0253,0,0.0238,-1
66,CA1-DG,expert,9,0.0115,0,0.0031,0
66,CA1-DG,expert,10,0.0358,0,0.0104,0
66,CA1-DG,expert,11,0.0062,0,0.0056,0
66,CA1-DG,expert,12,0.0298,0,0.0257,0
66,CA1-DG,expert,13,0.0078,0,0.04,0
66,CA1-DG,expert,14,0.0242,0,0.0114,6
66,CA1-DG,expert,15,0.0159,0,-0.0148,0
66,CA1-DG,expert,16,0.015,0,0.0306,0
66,CA1-DG,expert,17,0.0116,0,-0.0087,0
66,CA1-DG,expert,18,0.0076,0,-0.0617,-2
66,CA1-DG,expert,19,0.0117,0,-0.1758,3
66,CA1-DG,expert,20,-0.016,0,-0.2708,-3
66,CA1-V1,naive,1,0.103,0,0.0235,0
66,CA1-V1,naive,2,0.0745,0,0.0013,2
66,CA1-V1,naive,3,0.06,0,-0.0205,0
66,CA1-V1,naive,4,0.0698,0,0.0022,0
66,CA1-V1,naive,5,-0.005,0,-0.0179,-4
66,CA1-V1,naive,6,0.0096,0,-0.0144,-4
66,CA1-V1,naive,7,0.0212,0,-0.0095,-5
66,CA1-V1,naive,8,0.0183,0,-0.0254,-6
66,CA1-V1,naive,9,0.0018,0,-0.003,-6
66,CA1-V1,naive,10,0.004,0,0.0183,-6
66,CA1-V1,naive,11,-0.0044,0,-0.0259,-6
66,CA1-V1,naive,12,0.0149,0,-0.0192,-3
66,CA1-V1,naive,13,0.0059,0,-0.0305,-6
66,CA1-V1,naive,14,-0.0024,0,-0.0386,-7
66,CA1-V1,naive,15,0.0181,0,-0.0556,-5
66,CA1-V1,naive,16,-0.0133,0,-0.0422,-3
66,CA1-V1,naive,17,-0.0025,0,-0.0488,-3
66,CA1-V1,naive,18,0.0111,0,0.006,2
66,CA1-V1,naive,19,0.0151,0,0.0445,4
66,CA1-V1,intermediate,1,0.1184,0,0.0112,0
66,CA1-V1,intermediate,2,0.0838,0,-0.0271,-5
66,CA1-V1,intermediate,3,0.0664,0,-0.017,0
66,CA1-V1,intermediate,4,0.0479,0,0.0055,7
66,CA1-V1,intermediate,5,0.0163,0,-0.0069,-4
66,CA1-V1,intermediate,6,0.0131,0,0.0117,-3
66,CA1-V1,intermediate,7,0.0445,0,-0.0108,7
66,CA1-V1,intermediate,8,0.0263,0,0.0215,7
66,CA1-V1,intermediate,9,0.0115,0,0.0169,7
66,CA1-V1,intermediate,10,0.0013,0,0.0065,-4
66,CA1-V1,intermediate,11,-0.0107,0,0.0143,8
66,CA1-V1,intermediate,12,-0.0026,0,0.0098,6
66,CA1-V1,intermediate,13,0.0314,0,0.0281,6
66,CA1-V1,intermediate,14,0.0191,0,0.0032,6
66,CA1-V1,intermediate,15,0.0022,0,0.0049,6
66,CA1-V1,intermediate,16,0.0175,0,-0.0296,0
66,CA1-V1,intermediate,17,0.0313,0,0.0338,0
66,CA1-V1,intermediate,18,0.0242,0,0.1482,0
66,CA1-V1,intermediate,19,0.0201,0,0.168,0
66,CA1-V1,expert,1,0.084,0,-0.0309,-5
66,CA1-V1,expert,2,0.0559,0,-0.0097,-6
66,CA1-V1,expert,3,0.0585,0,0.0125,0
66,CA1-V1,expert,4,0.0479,0,-0.0208,0
66,CA1-V1,expert,5,0.0392,0,-0.0225,-6
66,CA1-V1,expert,6,0.0183,0,-0.0171,-6
66,CA1-V1,expert,7,0.0262,0,-0.0099,-6
66,CA1-V1,expert,8,0.0251,0,-0.0007,8
66,CA1-V1,expert,9,0.0155,0,-0.0099,0
66,CA1-V1,expert,10,0.0206,0,-0.0178,0
66,CA1-V1,expert,11,0.0301,0,0.0001,0
66,CA1-V1,expert,12,0.026,0,0.0073,0
66,CA1-V1,expert,13,0.0079,0,0.0043,3
66,CA1-V1,expert,14,-0.0014,0,0.029,3
66,CA1-V1,expert,15,0.0266,0,0.0317,0
66,CA1-V1,expert,16,0.0068,0,0.0632,7
66,CA1-V1,expert,17,0.0077,0,0.0582,8
66,CA1-V1,expert,18,0.0091,0,0.0067,-5
66,CA1-V1,expert,19,0.0084,0,-0.1205,-2
66,CA1-SUB,naive,1,0.1685,1,0.0023,0
66,CA1-SUB,naive,2,0.0946,0,0.008,0
66,CA1-SUB,naive,3,0.0548,0,-0.0038,0
66,CA1-SUB,naive,4,0.0859,0,0.0142,0
66,CA1-SUB,naive,5,0.017,0,0.0097,5
66,CA1-SUB,naive,6,0.0333,0,0.0247,5
66,CA1-SUB,naive,7,0.0247,0,0.0312,0
66,CA1-SUB,naive,8,0.031,0,0.0107,0
66,CA1-SUB,naive,9,0.0096,0,0.0362,0
66,CA1-SUB,naive,10,0.0415,0,0.0053,0
66,CA1-SUB,naive,11,0.021,0,-0.0197,0
66,CA1-SUB,naive,12,0.035,0,0.016,0
66,CA1-SUB,naive,13,0.0003,0,-0.0024,-1
66,CA1-SUB,intermediate,1,0.221,1,-0.0625,0
66,CA1-SUB,intermediate,2,0.1336,0,-0.006,0
66,CA1-SUB,intermediate,3,0.1227,0,0.02,0
66,CA1-SUB,intermediate,4,0.0805,0,0.0317,0
66,CA1-SUB,intermediate,5,0.0771,0,0.0184,0
66,CA1-SUB,intermediate,6,0.0406,0,-0.0055,0
66,CA1-SUB,intermediate,7,0.0153,0,0.0224,4
66,CA1-SUB,intermediate,8,-0.0002,0,0.0267,4
66,CA1-SUB,intermediate,9,0.0218,0,0.0245,-7
66,CA1-SUB,intermediate,10,0.0151,0,0.0424,6
66,CA1-SUB,intermediate,11,-0.0079,0,0.0069,4
66,CA1-SUB,intermediate,12,0.0134,0,-0.0172,-4
66,CA1-SUB,intermediate,13,0.0074,0,0.0589,-4
66,CA1-SUB,expert,1,0.1564,1,0.0309,0
66,CA1-SUB,expert,2,0.1404,1,-0.0199,0
66,CA1-SUB,expert,3,0.128,0,-0.0287,0
66,CA1-SUB,expert,4,0.063,0,-0.0171,-2
66,CA1-SUB,expert,5,0.0688,0,0.0003,-1
66,CA1-SUB,expert,6,0.0483,0,0.0437,5
66,CA1-SUB,expert,7,0.0525,0,0.027,0
66,CA1-SUB,expert,8,0.0282,0,0.0204,0
66,CA1-SUB,expert,9,0.0228,0,-0.012,-3
66,CA1-SUB,expert,10,0.0323,0,0.0055,0
66,CA1-SUB,expert,11,-0.0092,0,0.0456,4
66,CA1-SUB,expert,12,0.0091,0,0.0566,-1
66,CA1-SUB,expert,13,-0.0296,0,0.1256,1
66,RSC-SUB,naive,1,0.0953,1,-0.0002,0
66,RSC-SUB,naive,2,0.0327,0,0.02,1
66,RSC-SUB,naive,3,0.0257,0,0.0247,3
66,RSC-SUB,naive,4,0.0139,0,0.0204,1
66,RSC-SUB,naive,5,0.0435,0,-0.0003,-7
66,RSC-SUB,naive,6,0.0234,0,0.0137,1
66,RSC-SUB,naive,7,0.0103,0,0.0087,1
66,RSC-SUB,naive,8,0.0199,0,-0.0061,1
66,RSC-SUB,naive,9,0.0238,0,0.0271,1
66,RSC-SUB,naive,10,0.0303,0,0.0047,-7
66,RSC-SUB,naive,11,0.0229,0,-0.0552,-7
66,RSC-SUB,naive,12,0.0234,0,-0.0167,0
66,RSC-SUB,naive,13,-0.0115,0,-0.0502,1
66,RSC-SUB,intermediate,1,0.0872,0,-0.0092,1
66,RSC-SUB,intermediate,2,0.0871,0,0.015,0
66,RSC-SUB,intermediate,3,0.0347,0,0.0281,0
66,RSC-SUB,intermediate,4,0.0292,0,0.0058,0
66,RSC-SUB,intermediate,5,0.0588,0,0.0253,0
66,RSC-SUB,intermediate,6,0.0382,0,-0.0203,0
66,RSC-SUB,intermediate,7,0.025,0,0.0173,0
66,RSC-SUB,intermediate,8,0.0358,0,-0.0094,0
66,RSC-SUB,intermediate,9,-0.0053,0,-0.0028,-5
66,RSC-SUB,intermediate,10,0.0046,0,-0.0132,0
66,RSC-SUB,intermediate,11,0.0921,0,0.0165,0
66,RSC-SUB,intermediate,12,0.102,1,0.0545,0
66,RSC-SUB,intermediate,13,0.0311,0,0.0981,-1
66,RSC-SUB,expert,1,0.107,1,0.0205,0
66,RSC-SUB,expert,2,0.0591,0,-0.0266,1
66,RSC-SUB,expert,3,0.0723,0,-0.0038,0
66,RSC-SUB,expert,4,0.0793,0,0.0193,0
66,RSC-SUB,expert,5,0.0196,0,-0.0144,1
66,RSC-SUB,expert,6,0.0372,0,-0.0247,1
66,RSC-SUB,expert,7,0.0282,0,0.005,0
66,RSC-SUB,expert,8,0.0336,0,0.0428,0
66,RSC-SUB,expert,9,0.0117,0,0.0205,-4
66,RSC-SUB,expert,10,-0.0073,0,0.0213,7
66,RSC-SUB,expert,11,-0.003,0,0.0401,7
66,RSC-SUB,expert,12,0.0226,0,-0.0153,8
66,RSC-SUB,expert,13,0.022,0,0.0948,8
66,V1-RSC,naive,1,0.1629,1,-0.0115,1
66,V1-RSC,naive,2,0.1095,1,0.0363,0
66,V1-RSC,naive,3,0.0454,0,0.0412,5
66,V1-RSC,naive,4,0.0376,0,0.0347,5
66,V1-RSC,naive,5,0.0531,0,-0.009,0
66,V1-RSC,naive,6,0.0101,0,-0.0074,5
66,V1-RSC,naive,7,0.0348,0,0.0201,0
66,V1-RSC,naive,8,0.0357,0,0.0171,1
66,V1-RSC,naive,9,0.0241,0,0.0101,0
66,V1-RSC,naive,10,0.0426,0,0.026,0
66,V1-RSC,naive,11,0.0181,0,0.0124,1
66,V1-RSC,naive,12,0.0172,0,0.0072,-8
66,V1-RSC,naive,13,-0.0031,0,-0.0088,-8
66,V1-RSC,naive,14,-0.0132,0,0.0295,8
66,V1-RSC,naive,15,-0.0145,0,0.1239,1
66,V1-RSC,naive,16,-0.0125,0,0.008,-8
66,V1-RSC,intermediate,1,0.128,1,-0.0429,-6
66,V1-RSC,intermediate,2,0.1307,1,0.0124,0
66,V1-RSC,intermediate,3,0.0604,0,-0.0231,-1
66,V1-RSC,intermediate,4,0.0057,0,-0.0357,1
66,V1-RSC,intermediate,5,-0.0083,0,-0.0251,-3
66,V1-RSC,intermediate,6,0.0212,0,-0.0085,0
66,V1-RSC,intermediate,7,0.0398,0,-0.0135,0
66,V1-RSC,intermediate,8,0.0088,0,-0.0102,2
66,V1-RSC,intermediate,9,0.019,0,-0.0091,2
66,V1-RSC,intermediate,10,0.0058,0,0.0041,2
66,V1-RSC,intermediate,11,-0.0165,0,0.0218,2
66,V1-RSC,intermediate,12,0.0098,0,-0.0032,-1
66,V1-RSC,intermediate,13,-0.0213,0,-0.0096,-8
66,V1-RSC,intermediate,14,-0.0125,0,0.0616,8
66,V1-RSC,intermediate,15,-0.0289,0,0.0784,2
66,V1-RSC,intermediate,16,-0.0005,0,-0.0558,-7
66,V1-RSC,expert,1,0.1564,1,-0.1007,-2
66,V1-RSC,expert,2,0.1236,1,-0.0136,0
66,V1-RSC,expert,3,0.0805,0,-0.0226,0
66,V1-RSC,expert,4,0.0754,0,-0.0065,0
66,V1-RSC,expert,5,-0.0066,0,0.0123,5
66,V1-RSC,expert,6,0.0167,0,0.0001,1
66,V1-RSC,expert,7,0.0029,0,-0.0261,1
66,V1-RSC,expert,8,0.0231,0,-0.0234,0
66,V1-RSC,expert,9,0.0292,0,-0.0333,-1
66,V1-RSC,expert,10,0.0222,0,-0.0207,-7
66,V1-RSC,expert,11,0.0244,0,-0.0376,-7
66,V1-RSC,expert,12,0.021,0,-0.0114,0
66,V1-RSC,expert,13,0.0328,0,0.0111,-3
66,V1-RSC,expert,14,0.0169,0,0.026,0
66,V1-RSC,expert,15,-0.0205,0,-0.0362,-8
66,V1-RSC,expert,16,-0.0072,0,-0.0734,2
68,CA1-RSC,naive,1,0.0393,0,-0.0328,-6
68,CA1-RSC,naive,2,0.0748,0,-0.0057,-6
68,CA1-RSC,naive,3,0.0332,0,-0.0089,-6
68,CA1-RSC,naive,4,0.0271,0,-0.006,-6
68,CA1-RSC,naive,5,0.0259,0,-0.0309,-6
68,CA1-RSC,naive,6,0.0313,0,-0.0012,1
68,CA1-RSC,naive,7,0.0298,0,0.0152,1
68,CA1-RSC,naive,8,0.0322,0,-0.0293,0
68,CA1-RSC,naive,9,0.0144,0,-0.0443,0
68,CA1-RSC,naive,10,0.0275,0,-0.0575,-5
68,CA1-RSC,naive,11,-0.0378,0,0.0787,5
68,CA1-RSC,intermediate,1,0.0583,0,0.0092,-3
68,CA1-RSC,intermediate,2,0.0462,0,0.0158,3
68,CA1-RSC,intermediate,3,0.0485,0,-0.0034,-5
68,CA1-RSC,intermediate,4,0.0568,0,0.018,1
68,CA1-RSC,intermediate,5,-0.0051,0,0.0334,1
68,CA1-RSC,intermediate,6,-0.0078,0,0.0163,1
68,CA1-RSC,intermediate,7,0.0091,0,0.0242,1
68,CA1-RSC,intermediate,8,0.0059,0,0.0087,1
68,CA1-RSC,intermediate,9,-0.0046,0,0.0679,8
68,CA1-RSC,intermediate,10,0.0025,0,0.0692,8
68,CA1-RSC,intermediate,11,-0.0015,0,0.0381,1
68,CA1-RSC,expert,1,0.0787,0,-0.019,2
68,CA1-RSC,expert,2,0.0878,0,0.032,0
68,CA1-RSC,expert,3,0.0311,0,0.0263,0
68,CA1-RSC,expert,4,0.0453,0,-0.0075,0
68,CA1-RSC,expert,5,0.0071,0,-0.0113,1
68,CA1-RSC,expert,6,0.0017,0,0.0567,8
68,CA1-RSC,expert,7,0.0089,0,0.0395,5
68,CA1-RSC,expert,8,0.0066,0,0.0568,5
68,CA1-RSC,expert,9,0.0235,0,0.0551,5
68,CA1-RSC,expert,10,0.0199,0,0.0395,1
68,CA1-RSC,expert,11,0.0193,0,0.0872,0
68,CA1-CA3,naive,1,0.4731,1,-0.039,0
68,CA1-CA3,naive,2,0.2205,1,-0.032,0
68,CA1-CA3,naive,3,0.1733,1,0.0411,0
68,CA1-CA3,naive,4,0.0174,0,0.0098,0
68,CA1-CA3,naive,5,-0.0081,0,0.0317,4
68,CA1-CA3,naive,6,-0.0116,0,0.0426,-8
68,CA1-CA3,naive,7,-0.0047,0,0.0801,1
68,CA1-CA3,naive,8,0.0143,0,0.0675,3
68,CA1-CA3,naive,9,0.0155,0,0.0532,3
68,CA1-CA3,naive,10,0.0229,0,-0.0313,8
68,CA1-CA3,intermediate,1,0.4451,1,-0.0709,0
68,CA1-CA3,intermediate,2,0.1672,1,-0.0383,0
68,CA1-CA3,intermediate,3,0.0738,0,-0.0398,0
68,CA1-CA3,intermediate,4,0.018,0,-0.0041,5
68,CA1-CA3,intermediate,5,0.0017,0,0.0012,2
68,CA1-CA3,intermediate,6,0.0062,0,0.0142,3
68,CA1-CA3,intermediate,7,0.0199,0,0.0122,-8
68,CA1-CA3,intermediate,8,0.0001,0,-0.0968,-8
68,CA1-CA3,intermediate,9,0.0199,0,-0.0744,-1
68,CA1-CA3,intermediate,10,0.0454,0,-0.0659,0
68,CA1-CA3,expert,1,0.4705,1,-0.0492,0
68,CA1-CA3,expert,2,0.174,1,-0.009,0
68,CA1-CA3,expert,3,0.0608,0,0.0075,0
68,CA1-CA3,expert,4,0.0005,0,0.0479,7
68,CA1-CA3,expert,5,0.0333,0,0.0549,1
68,CA1-CA3,expert,6,0.0314,0,0.0726,4
68,CA1-CA3,expert,7,-0.0018,0,0.0161,1
68,CA1-CA3,expert,8,-0.0068,0,0.0005,8
68,CA1-CA3,expert,9,0.0013,0,0.0129,1
68,CA1-CA3,expert,10,0.0049,0,-0.0153,1
68,CA1-DG,naive,1,0.3291,1,-0.0242,0
68,CA1-DG,naive,2,0.1774,1,-0.0106,0
68,CA1-DG,naive,3,0.0516,0,-0.0044,0
68,CA1-DG,naive,4,0.0528,0,0.0329,0
68,CA1-DG,naive,5,-0.0046,0,0.0119,3
68,CA1-DG,naive,6,0.0164,0,-0.019,-4
68,CA1-DG,naive,7,-0.0002,0,-0.0104,-5
68,CA1-DG,naive,8,0.0267,0,0.0025,-5
68,CA1-DG,naive,9,0.0048,0,0.0253,0
68,CA1-DG,naive,10,0.0082,0,-0.0051,-5
68,CA1-DG,naive,11,0.0062,0,-0.0162,-1
68,CA1-DG,naive,12,0.0059,0,-0.0243,-5
68,CA1-DG,naive,13,0.0106,0,-0.0009,0
68,CA1-DG,naive,14,0.0087,0,-0.0228,7
