animal,learner,pair,epoch,bin_ms,lag_bins,lag_ms,n_samples,cc1,cc_mean3,n_sig,angle_x,angle_y,angle_x_cc1,angle_y_cc1,floor_x,floor_y,floor_cc1,gini_x_conn,gini_y_conn,angle_ff_fb_x,angle_ff_fb_y,angle_ff_fb_cc1
75,1,V1-RSC,naive,10,3,30,5970,0.1253,0.0546,2,79.2,56.71,41.75,26.23,79.21,75.73,77.54,0.4944,0.6521,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-3,-30,5970,0.0966,0.0571,2,84.85,75.69,42.99,32.24,79.21,75.73,77.54,0.4843,0.6479,88.29,78.41,80.19
75,1,V1-RSC,naive,10,4,40,5960,0.1319,0.0808,2,83.25,78.02,39.38,30.2,79.21,75.73,77.54,0.5025,0.6487,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-4,-40,5960,0.0745,0.0628,2,65.17,60.34,58.32,36.83,79.21,75.73,77.54,0.4973,0.6465,88.29,78.41,80.19
75,1,V1-RSC,naive,10,5,50,5950,0.0802,0.0396,2,78.14,71.18,71.94,64.82,79.21,75.73,77.54,0.4978,0.6475,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-5,-50,5950,0.0196,0.0466,2,80.66,83.83,53.58,33.79,79.21,75.73,77.54,0.5023,0.6541,88.29,78.41,80.19
75,1,V1-RSC,naive,10,7,70,5930,0.0243,0.0196,2,88.48,80.78,73.13,72.11,79.21,75.73,77.54,0.4875,0.6612,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-7,-70,5930,0.0362,0.0332,2,65.13,80.46,65.4,36.66,79.21,75.73,77.54,0.4771,0.6502,88.29,78.41,80.19
75,1,V1-RSC,naive,10,10,100,5900,0.0007,0.0035,2,76.26,89.14,78.93,67.33,79.21,75.73,77.54,0.4718,0.6681,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-10,-100,5900,0.0402,0.0505,2,79.73,56.43,66.6,56.01,79.21,75.73,77.54,0.488,0.6515,88.29,78.41,80.19
75,1,V1-RSC,naive,10,15,150,5850,0.0405,0.0305,2,86.08,74.11,73.52,72.3,79.21,75.73,77.54,0.4908,0.6537,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-15,-150,5850,0.0498,0.03,2,79.58,83.65,77.85,66.25,79.21,75.73,77.54,0.4849,0.6633,88.29,78.41,80.19
75,1,V1-RSC,naive,10,20,200,5800,0.0561,0.0327,2,73.65,71.68,86.4,89.26,79.21,75.73,77.54,0.487,0.6553,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-20,-200,5800,0.0277,0.009,2,76.91,84.38,72.37,55.63,79.21,75.73,77.54,0.4761,0.6627,88.29,78.41,80.19
75,1,V1-RSC,naive,10,25,250,5750,0.1134,0.0407,2,89.31,81.91,88.73,80.45,79.21,75.73,77.54,0.4887,0.6629,88.29,78.41,80.19
75,1,V1-RSC,naive,10,-25,-250,5750,0.0826,0.0329,2,86.53,78.88,78.54,58.06,79.21,75.73,77.54,0.5073,0.6602,88.29,78.41,80.19
75,1,CA1-RSC,intermediate,10,0,0,6000,0.2293,0.2306,7,0.0,0.0,0.0,0.0,90.0,82.59,90.0,0.2725,0.6738,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,1,10,5990,0.0602,0.0181,7,79.59,76.47,49.92,46.44,90.0,82.59,90.0,0.3002,0.6779,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-1,-10,5990,0.0796,0.0095,7,84.56,68.46,76.9,63.62,90.0,82.59,90.0,0.3283,0.6761,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,2,20,5980,0.0367,0.0191,7,81.87,78.53,79.21,81.66,90.0,82.59,90.0,0.2821,0.6723,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-2,-20,5980,0.0027,0.0143,7,85.3,81.82,68.59,84.47,90.0,82.59,90.0,0.3435,0.6857,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,3,30,5970,0.0225,0.0145,7,89.6,88.24,45.91,59.95,90.0,82.59,90.0,0.2986,0.6804,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-3,-30,5970,-0.005,0.0135,7,84.61,84.16,63.25,86.29,90.0,82.59,90.0,0.2419,0.6905,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,4,40,5960,0.014,0.0162,7,86.34,69.17,86.43,86.13,90.0,82.59,90.0,0.3166,0.6823,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-4,-40,5960,0.0245,0.0151,7,78.86,80.32,72.01,82.86,90.0,82.59,90.0,0.2301,0.671,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,5,50,5950,0.0202,0.0127,7,85.35,88.71,62.43,76.16,90.0,82.59,90.0,0.2382,0.6754,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-5,-50,5950,0.008,0.0052,7,88.2,83.08,81.73,77.06,90.0,82.59,90.0,0.3396,0.6792,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,7,70,5930,0.0276,0.019,7,87.14,82.42,41.15,51.78,90.0,82.59,90.0,0.2905,0.6824,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-7,-70,5930,0.0168,0.0159,7,83.0,85.38,88.14,70.43,90.0,82.59,90.0,0.3328,0.6747,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,10,100,5900,-0.0059,0.0048,7,87.92,88.89,88.83,89.72,90.0,82.59,90.0,0.2949,0.6831,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-10,-100,5900,0.0127,0.0176,7,77.9,88.57,54.4,53.36,90.0,82.59,90.0,0.3613,0.684,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,15,150,5850,-0.0166,0.0017,7,87.23,88.37,61.98,62.82,90.0,82.59,90.0,0.3215,0.6869,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-15,-150,5850,0.0345,0.009,7,88.77,78.21,70.36,59.81,90.0,82.59,90.0,0.3226,0.6861,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,20,200,5800,0.046,0.0166,7,85.41,85.91,49.35,72.35,90.0,82.59,90.0,0.336,0.691,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-20,-200,5800,-0.0163,-0.0051,7,83.8,77.51,56.41,55.78,90.0,82.59,90.0,0.2395,0.6852,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,25,250,5750,0.0073,0.0177,7,84.62,87.66,84.8,79.7,90.0,82.59,90.0,0.2799,0.6858,89.52,83.04,87.08
75,1,CA1-RSC,intermediate,10,-25,-250,5750,-0.0021,0.0141,7,79.3,88.92,62.03,71.13,90.0,82.59,90.0,0.3746,0.6954,89.52,83.04,87.08
75,1,CA1-DG,intermediate,10,0,0,6000,0.3454,0.2792,2,0.0,0.0,0.0,0.0,89.71,82.0,89.56,0.2851,0.4513,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,1,10,5990,0.0685,0.0428,2,82.31,81.46,82.45,70.16,89.71,82.0,89.56,0.2945,0.4542,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-1,-10,5990,0.0963,0.0038,2,66.48,84.55,30.25,45.25,89.71,82.0,89.56,0.2742,0.4505,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,2,20,5980,0.0246,0.0252,2,80.83,78.76,71.01,81.21,89.71,82.0,89.56,0.3675,0.4885,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-2,-20,5980,0.1047,0.0418,2,63.91,88.76,34.79,59.59,89.71,82.0,89.56,0.3501,0.4803,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,3,30,5970,0.0075,0.0141,2,81.7,87.03,74.69,84.19,89.71,82.0,89.56,0.2784,0.4704,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-3,-30,5970,0.0528,0.0512,2,56.7,84.82,87.14,84.83,89.71,82.0,89.56,0.3982,0.5398,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,4,40,5960,0.0729,0.0273,2,85.15,85.84,28.7,86.34,89.71,82.0,89.56,0.3329,0.5044,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-4,-40,5960,0.035,0.0464,2,84.61,86.57,86.14,88.84,89.71,82.0,89.56,0.3283,0.4965,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,5,50,5950,0.0649,0.0241,2,82.84,85.16,39.31,79.7,89.71,82.0,89.56,0.3304,0.5165,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-5,-50,5950,0.0177,0.0063,2,75.42,82.43,82.69,67.11,89.71,82.0,89.56,0.3121,0.5023,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,7,70,5930,0.0168,0.0024,2,81.11,81.92,88.1,82.49,89.71,82.0,89.56,0.4148,0.5062,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-7,-70,5930,0.0294,0.025,2,81.75,75.99,45.52,54.17,89.71,82.0,89.56,0.2841,0.4802,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,10,100,5900,0.0491,-0.0014,2,73.26,89.62,35.69,78.93,89.71,82.0,89.56,0.2861,0.4872,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-10,-100,5900,0.0526,0.0331,2,89.47,89.34,83.84,78.42,89.71,82.0,89.56,0.4016,0.4935,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,15,150,5850,0.0111,0.0146,2,79.38,83.89,89.27,71.0,89.71,82.0,89.56,0.3692,0.4934,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-15,-150,5850,0.0163,0.0087,2,84.34,87.87,57.24,73.6,89.71,82.0,89.56,0.3259,0.4828,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,20,200,5800,0.0387,0.0135,2,85.33,89.96,54.15,54.22,89.71,82.0,89.56,0.3058,0.4646,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-20,-200,5800,0.0164,0.0064,2,83.16,80.85,88.81,81.17,89.71,82.0,89.56,0.33,0.5059,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,25,250,5750,0.0362,0.0085,2,75.44,84.1,45.51,64.18,89.71,82.0,89.56,0.3598,0.5023,72.18,88.08,75.61
75,1,CA1-DG,intermediate,10,-25,-250,5750,-0.0085,0.003,2,86.34,87.0,88.41,83.91,89.71,82.0,89.56,0.3787,0.4963,72.18,88.08,75.61
75,1,CA1-V1,intermediate,10,0,0,6000,-0.0193,-0.0366,0,0.0,0.0,0.0,0.0,84.56,84.82,76.39,0.3516,0.4689,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,1,10,5990,-0.0268,-0.0276,0,81.6,69.0,58.37,86.44,84.56,84.82,76.39,0.3889,0.4885,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-1,-10,5990,0.0208,0.0066,0,77.44,76.92,46.36,55.54,84.56,84.82,76.39,0.2518,0.4754,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,2,20,5980,0.0216,0.0116,0,87.37,70.73,70.87,72.39,84.56,84.82,76.39,0.3132,0.4752,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-2,-20,5980,0.0016,0.0011,0,77.4,87.2,79.36,73.9,84.56,84.82,76.39,0.3492,0.4975,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,3,30,5970,-0.0197,-0.0011,0,76.81,84.42,51.29,84.3,84.56,84.82,76.39,0.2751,0.4717,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-3,-30,5970,0.0302,0.0169,0,88.81,84.24,80.49,86.9,84.56,84.82,76.39,0.2998,0.4925,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,4,40,5960,-0.0245,-0.0101,0,63.41,80.05,46.6,73.85,84.56,84.82,76.39,0.3257,0.5027,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-4,-40,5960,0.0286,0.0222,0,76.2,88.77,50.77,61.05,84.56,84.82,76.39,0.3424,0.4899,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,5,50,5950,0.0033,0.0081,0,84.59,84.85,70.89,89.92,84.56,84.82,76.39,0.3584,0.5001,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-5,-50,5950,0.0057,0.006,0,82.05,79.31,73.48,89.82,84.56,84.82,76.39,0.3239,0.4825,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,7,70,5930,0.0038,0.0025,0,76.18,80.01,89.75,75.59,84.56,84.82,76.39,0.3173,0.495,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-7,-70,5930,-0.0109,0.0036,0,74.42,86.97,68.86,64.85,84.56,84.82,76.39,0.3356,0.4721,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,10,100,5900,-0.0055,0.0004,0,73.95,87.04,41.23,66.86,84.56,84.82,76.39,0.2358,0.4987,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-10,-100,5900,0.0093,-0.0082,0,86.23,86.66,89.88,81.26,84.56,84.82,76.39,0.316,0.4729,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,15,150,5850,0.0147,0.0269,0,77.98,84.76,81.67,74.74,84.56,84.82,76.39,0.3225,0.4917,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-15,-150,5850,0.0142,0.0151,0,77.63,87.32,78.63,82.37,84.56,84.82,76.39,0.3091,0.4892,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,20,200,5800,-0.0103,0.0091,0,75.31,87.67,50.56,84.64,84.56,84.82,76.39,0.2969,0.4936,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-20,-200,5800,0.001,0.002,0,86.26,87.72,50.55,69.89,84.56,84.82,76.39,0.3895,0.491,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,25,250,5750,-0.0156,-0.0084,0,73.78,89.78,29.41,71.41,84.56,84.82,76.39,0.2907,0.4992,84.62,87.86,70.76
75,1,CA1-V1,intermediate,10,-25,-250,5750,0.0056,-0.0079,0,87.54,87.85,71.1,75.0,84.56,84.82,76.39,0.3088,0.4867,84.62,87.86,70.76
75,1,CA1-SUB,intermediate,10,0,0,6000,0.3044,0.1073,7,0.0,0.0,0.0,0.0,84.19,88.05,73.85,0.2713,0.1742,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,1,10,5990,-0.0374,0.0222,7,74.69,84.46,78.97,54.86,84.19,88.05,73.85,0.3227,0.207,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-1,-10,5990,-0.036,-0.042,7,81.02,78.99,78.13,75.77,84.19,88.05,73.85,0.3142,0.1977,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,2,20,5980,0.0008,-0.0021,7,68.51,89.85,83.59,79.98,84.19,88.05,73.85,0.3843,0.2592,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-2,-20,5980,0.0208,0.0144,7,71.28,85.43,56.91,67.81,84.19,88.05,73.85,0.3171,0.2187,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,3,30,5970,-0.007,0.009,7,81.73,87.09,89.28,66.32,84.19,88.05,73.85,0.3316,0.2357,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-3,-30,5970,0.0268,0.0193,7,83.55,75.14,63.94,85.98,84.19,88.05,73.85,0.2827,0.225,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,4,40,5960,0.01,0.0151,7,88.87,82.04,71.31,87.83,84.19,88.05,73.85,0.3099,0.2566,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-4,-40,5960,-0.0165,-0.0044,7,86.04,87.64,61.45,85.65,84.19,88.05,73.85,0.3133,0.2121,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,5,50,5950,-0.0135,-0.0036,7,73.12,86.86,79.02,82.89,84.19,88.05,73.85,0.3202,0.221,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-5,-50,5950,0.0152,0.024,7,78.46,86.31,80.64,75.12,84.19,88.05,73.85,0.3215,0.2327,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,7,70,5930,-0.0168,-0.0052,7,81.24,83.17,89.83,78.76,84.19,88.05,73.85,0.29,0.2343,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-7,-70,5930,-0.0073,0.0024,7,82.52,82.68,88.25,74.5,84.19,88.05,73.85,0.32,0.2589,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,10,100,5900,0.0368,0.0127,7,70.45,84.01,59.91,82.74,84.19,88.05,73.85,0.3131,0.2501,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-10,-100,5900,0.0163,0.0126,7,81.73,88.15,80.06,78.56,84.19,88.05,73.85,0.3382,0.2558,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,15,150,5850,0.0041,0.0243,7,84.91,84.16,66.87,55.2,84.19,88.05,73.85,0.3827,0.2709,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-15,-150,5850,0.0285,0.008,7,83.52,86.54,82.89,88.69,84.19,88.05,73.85,0.3469,0.2347,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,20,200,5800,-0.0068,0.0051,7,82.65,85.74,77.61,56.94,84.19,88.05,73.85,0.3155,0.2357,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-20,-200,5800,-0.0191,-0.0084,7,79.98,84.18,79.73,80.78,84.19,88.05,73.85,0.3776,0.2164,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,25,250,5750,-0.0062,-0.0046,7,77.46,88.6,61.07,71.66,84.19,88.05,73.85,0.3199,0.2448,74.06,81.83,81.77
75,1,CA1-SUB,intermediate,10,-25,-250,5750,0.0338,0.0176,7,77.83,87.92,83.76,72.96,84.19,88.05,73.85,0.3297,0.2417,74.06,81.83,81.77
75,1,RSC-SUB,intermediate,10,0,0,6000,-0.0809,0.0197,12,0.0,0.0,0.0,0.0,89.25,87.79,70.55,0.6709,0.162,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,1,10,5990,0.0239,0.0433,12,72.11,80.79,33.24,38.89,89.25,87.79,70.55,0.6717,0.1748,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-1,-10,5990,0.0328,0.0338,12,56.62,55.51,71.65,71.21,89.25,87.79,70.55,0.6786,0.187,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,2,20,5980,0.0581,0.0359,12,56.81,85.05,65.95,59.74,89.25,87.79,70.55,0.6673,0.2024,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-2,-20,5980,0.0386,0.0249,12,85.05,65.86,57.4,53.79,89.25,87.79,70.55,0.6661,0.229,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,3,30,5970,0.048,0.0247,12,68.64,72.03,67.21,64.5,89.25,87.79,70.55,0.6704,0.2272,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-3,-30,5970,0.04,0.0304,12,89.8,79.14,50.78,53.63,89.25,87.79,70.55,0.671,0.211,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,4,40,5960,0.0326,0.0299,12,84.51,88.32,51.66,62.78,89.25,87.79,70.55,0.6588,0.2126,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-4,-40,5960,0.0331,0.0298,12,72.12,64.36,48.64,57.51,89.25,87.79,70.55,0.6755,0.2049,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,5,50,5950,0.0479,0.0238,12,69.33,77.62,57.48,57.77,89.25,87.79,70.55,0.6728,0.2131,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-5,-50,5950,0.0457,0.0197,12,80.2,65.03,44.35,54.68,89.25,87.79,70.55,0.6662,0.2098,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,7,70,5930,0.042,0.0224,12,84.5,81.39,44.97,40.01,89.25,87.79,70.55,0.6769,0.2071,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-7,-70,5930,0.0419,0.0313,12,68.17,62.63,57.2,43.69,89.25,87.79,70.55,0.6903,0.232,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,10,100,5900,0.0576,0.0344,12,82.82,89.04,49.79,54.15,89.25,87.79,70.55,0.674,0.2288,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-10,-100,5900,0.002,0.0042,12,89.77,86.54,48.51,42.67,89.25,87.79,70.55,0.6838,0.1956,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,15,150,5850,0.0687,0.0235,12,86.4,76.44,51.36,55.44,89.25,87.79,70.55,0.6815,0.2694,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-15,-150,5850,0.0306,0.032,12,63.3,85.63,89.63,89.56,89.25,87.79,70.55,0.6937,0.2719,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,20,200,5800,0.0394,0.0284,12,85.69,89.97,41.54,43.6,89.25,87.79,70.55,0.6788,0.1994,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-20,-200,5800,0.0641,0.0244,12,84.21,75.36,63.04,56.22,89.25,87.79,70.55,0.6781,0.2664,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,25,250,5750,0.0439,0.0212,12,67.37,83.62,54.79,58.25,89.25,87.79,70.55,0.682,0.1886,88.51,88.57,43.7
75,1,RSC-SUB,intermediate,10,-25,-250,5750,0.0352,0.0223,12,73.39,89.07,81.45,85.89,89.25,87.79,70.55,0.6771,0.1831,88.51,88.57,43.7
75,1,V1-RSC,intermediate,10,0,0,6000,0.4858,0.2816,2,0.0,0.0,0.0,0.0,87.26,88.16,36.7,0.4966,0.6614,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,1,10,5990,0.2112,0.1504,2,54.3,59.22,40.03,32.02,87.26,88.16,36.7,0.4907,0.6602,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-1,-10,5990,0.1939,0.0856,2,52.76,58.82,24.13,16.59,87.26,88.16,36.7,0.5104,0.6637,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,2,20,5980,0.1798,0.0891,2,78.29,51.95,49.01,40.98,87.26,88.16,36.7,0.513,0.6833,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-2,-20,5980,0.0909,0.0537,2,86.03,64.29,29.31,24.96,87.26,88.16,36.7,0.4735,0.6624,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,3,30,5970,0.2417,0.1124,2,73.62,68.4,79.3,68.74,87.26,88.16,36.7,0.5369,0.695,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-3,-30,5970,0.0991,0.0412,2,83.12,63.28,24.67,24.58,87.26,88.16,36.7,0.4959,0.6634,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,4,40,5960,0.1898,0.0892,2,82.04,80.19,72.98,61.61,87.26,88.16,36.7,0.5258,0.6872,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-4,-40,5960,0.1014,0.0439,2,83.35,88.27,23.75,21.8,87.26,88.16,36.7,0.4886,0.6618,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,5,50,5950,0.0771,0.0509,2,69.42,66.46,33.04,29.16,87.26,88.16,36.7,0.5026,0.6658,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-5,-50,5950,0.1063,0.0252,2,79.15,70.63,30.58,25.56,87.26,88.16,36.7,0.5083,0.666,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,7,70,5930,0.1036,0.0548,2,72.22,76.25,32.41,22.56,87.26,88.16,36.7,0.5071,0.6742,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-7,-70,5930,0.1141,0.0462,2,77.82,75.39,40.63,26.32,87.26,88.16,36.7,0.5175,0.6581,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,10,100,5900,0.0969,0.0409,2,71.36,80.63,22.96,30.13,87.26,88.16,36.7,0.5091,0.6683,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-10,-100,5900,0.0929,0.0338,2,77.65,64.02,30.16,28.11,87.26,88.16,36.7,0.5112,0.6571,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,15,150,5850,0.1245,0.0608,2,73.79,84.24,33.16,35.87,87.26,88.16,36.7,0.4899,0.6724,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-15,-150,5850,0.1101,0.036,2,86.32,62.96,26.55,26.92,87.26,88.16,36.7,0.5239,0.6603,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,20,200,5800,0.1504,0.0498,2,84.65,88.2,39.4,32.01,87.26,88.16,36.7,0.5158,0.6819,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-20,-200,5800,0.0872,0.0299,2,89.13,76.33,35.21,28.35,87.26,88.16,36.7,0.5195,0.6626,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,25,250,5750,0.1176,0.0597,2,89.56,88.75,35.78,38.19,87.26,88.16,36.7,0.5026,0.6736,89.92,84.03,32.18
75,1,V1-RSC,intermediate,10,-25,-250,5750,0.1225,0.0483,2,78.5,73.91,32.87,35.73,87.26,88.16,36.7,0.5096,0.6582,89.92,84.03,32.18
75,1,CA1-RSC,expert,10,0,0,6000,0.2963,0.1876,5,0.0,0.0,0.0,0.0,89.63,87.12,65.12,0.3745,0.6347,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,1,10,5990,0.1151,0.0244,5,75.51,82.41,52.35,59.84,89.63,87.12,65.12,0.4346,0.6446,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-1,-10,5990,-0.0507,0.0113,5,83.63,89.83,85.7,85.55,89.63,87.12,65.12,0.3855,0.6519,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,2,20,5980,0.0095,0.033,5,73.32,81.41,87.45,84.14,89.63,87.12,65.12,0.2919,0.6402,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-2,-20,5980,0.0317,0.0195,5,75.32,87.62,87.66,71.67,89.63,87.12,65.12,0.3353,0.6502,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,3,30,5970,0.0672,0.0262,5,87.88,84.35,45.43,42.99,89.63,87.12,65.12,0.3289,0.6492,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-3,-30,5970,-0.0244,-0.0057,5,87.98,87.34,87.59,87.85,89.63,87.12,65.12,0.4041,0.6532,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,4,40,5960,0.0261,0.0238,5,88.4,76.92,52.45,60.49,89.63,87.12,65.12,0.3066,0.6433,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-4,-40,5960,0.045,0.0178,5,85.11,87.58,67.87,50.91,89.63,87.12,65.12,0.3626,0.6431,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,5,50,5950,0.0209,0.0253,5,83.65,82.2,63.22,51.28,89.63,87.12,65.12,0.3487,0.6482,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-5,-50,5950,0.0123,0.006,5,86.07,87.61,69.43,59.63,89.63,87.12,65.12,0.3885,0.6589,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,7,70,5930,0.0186,0.017,5,85.19,66.9,68.69,89.29,89.63,87.12,65.12,0.3578,0.6226,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-7,-70,5930,0.0505,0.0345,5,88.96,88.18,76.63,71.72,89.63,87.12,65.12,0.3571,0.6362,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,10,100,5900,0.0167,0.0296,5,89.78,84.42,63.77,68.87,89.63,87.12,65.12,0.3438,0.6604,87.16,81.97,52.17
75,1,CA1-RSC,expert,10,-10,-100,5900,0.0125,0.0066,5,84.99,87.9,62.63,44.51,89.63,87.12,65.12,0.3322,0.6563,87.16,81.97,52.17
