scope,pair,landmark,stat,contrast,n,median_delta,wilcoxon_W,p,p_fdr_pass
per_landmark,CA1-SUB,5,ifi_weighted,expert-naive,4,-0.10807490984535253,2.0,0.375,False
per_landmark,CA1-SUB,6,ifi_weighted,expert-naive,4,-0.059968042557231906,4.0,0.875,False
per_landmark,V1-RSC,1,ifi_weighted,expert-naive,6,-0.06596884107388282,6.0,0.4375,False
per_landmark,V1-RSC,2,ifi_weighted,expert-naive,6,0.06472845186386736,8.0,0.6875,False
per_landmark,V1-RSC,3,ifi_weighted,expert-naive,6,0.009414199540347236,8.0,0.6875,False
per_landmark,V1-RSC,4,ifi_weighted,expert-naive,6,-0.10099906581739294,4.0,0.21875,False
per_landmark,V1-RSC,5,ifi_weighted,expert-naive,6,0.10696300252644189,7.0,0.5625,False
per_landmark,V1-RSC,6,ifi_weighted,expert-naive,6,0.003183284031616501,9.0,0.84375,False
per_landmark,RSC-SUB,1,ifi_weighted,expert-naive,4,0.031094554745521683,4.0,0.875,False
per_landmark,RSC-SUB,2,ifi_weighted,expert-naive,4,0.044084293358394665,1.0,0.25,False
per_landmark,RSC-SUB,3,ifi_weighted,expert-naive,4,0.015854679487002234,0.0,0.125,False
per_landmark,RSC-SUB,4,ifi_weighted,expert-naive,4,-0.012958129913955448,4.0,0.875,False
per_landmark,RSC-SUB,5,ifi_weighted,expert-naive,4,-0.003127707572168433,5.0,1.0,False
per_landmark,RSC-SUB,6,ifi_weighted,expert-naive,4,-0.002204331559394942,5.0,1.0,False
per_landmark,CA3-DG,1,ifi_weighted,expert-naive,4,-0.06533365410128256,1.0,0.25,False
per_landmark,CA3-DG,2,ifi_weighted,expert-naive,4,0.00599554761538847,4.0,0.875,False
per_landmark,CA3-DG,3,ifi_weighted,expert-naive,4,0.08003244112656625,3.0,0.625,False
per_landmark,CA3-DG,4,ifi_weighted,expert-naive,4,-0.1608588944355202,1.0,0.25,False
per_landmark,CA3-DG,5,ifi_weighted,expert-naive,4,0.1492074225543223,3.0,0.625,False
per_landmark,CA3-DG,6,ifi_weighted,expert-naive,4,0.09939092895382448,3.0,0.625,False
per_landmark,CA1-V1,1,ifi_weighted,expert-intermediate,10,-0.00023222027346978024,26.0,0.921875,False
per_landmark,CA1-V1,2,ifi_weighted,expert-intermediate,10,-0.10003873368939747,14.0,0.193359375,False
per_landmark,CA1-V1,3,ifi_weighted,expert-intermediate,10,0.03226179017637246,20.0,0.4921875,False
per_landmark,CA1-V1,4,ifi_weighted,expert-intermediate,10,0.01649426291193002,24.0,0.76953125,False
per_landmark,CA1-V1,5,ifi_weighted,expert-intermediate,10,-0.02811972378782178,22.0,0.625,False
per_landmark,CA1-V1,6,ifi_weighted,expert-intermediate,10,-0.03620470124882655,27.0,1.0,False
per_landmark,CA1-DG,1,ifi_weighted,expert-intermediate,8,0.02100350055593221,17.0,0.9453125,False
per_landmark,CA1-DG,2,ifi_weighted,expert-intermediate,8,-0.0023262476319166007,17.0,0.9453125,False
per_landmark,CA1-DG,3,ifi_weighted,expert-intermediate,8,0.09745366324763088,7.0,0.1484375,False
per_landmark,CA1-DG,4,ifi_weighted,expert-intermediate,8,0.07771214372314739,16.0,0.84375,False
