animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,7,-0.0431,0.0037,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,8,-0.3334,0.0122,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,9,-0.3001,-0.0096,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,10,-0.2522,-0.0078,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,11,-0.1894,-0.0156,-2,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,12,0.0186,-0.0142,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,13,-0.0243,-0.0125,-8,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,14,0.0123,0.0129,6,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,15,-0.0005,0.0238,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,16,0.0229,0.0171,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,17,0.0337,0.0182,0,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,18,-0.1548,0.0135,5,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,19,-0.0693,0.0189,5,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,20,0.2653,0.0189,1,1
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,21,-0.0005,0.0215,-6,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,22,-0.1339,0.0699,10,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,23,-0.2397,0.0915,9,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,24,-0.0053,-0.0381,-9,0
73,1,CA1-SUB,83.0,0.385,0.8038,24.0,25,0.2011,0.0912,4,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,0,0.1997,-0.0003,0,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,1,0.2777,0.0021,0,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,2,-0.024,-0.0074,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,3,0.2207,0.0097,0,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,4,-0.1368,0.006,-3,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,5,-0.0478,-0.0014,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,6,0.0354,-0.005,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,7,-0.0433,0.0026,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,8,0.1635,-0.004,0,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,9,-0.0966,0.0013,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,10,-0.1173,0.0026,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,11,0.047,0.0071,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,12,0.0613,0.0076,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,13,0.013,0.0203,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,14,-0.0235,-0.0068,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,15,0.1292,-0.0085,0,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,16,0.148,-0.0039,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,17,-0.03,-0.038,-3,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,18,0.1347,-0.0368,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,19,0.087,-0.0089,4,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,20,-0.0768,-0.037,10,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,21,-0.0083,0.0006,-6,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,22,0.1695,0.0046,-1,1
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,23,-0.1227,-0.0353,-1,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,24,0.0238,-0.0711,-9,0
73,1,CA1-SUB,88.0,0.4085,0.8539,29.0,25,0.0538,0.0114,-9,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,0,0.1484,0.0164,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,1,0.268,-0.0075,0,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,2,-0.128,0.0039,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,3,0.1455,-0.0124,-6,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,4,-0.0239,-0.012,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,5,0.2044,0.0066,0,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,6,-0.1372,0.0043,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,7,0.1368,-0.0056,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,8,0.0024,-0.0009,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,9,0.1967,0.0091,0,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,10,0.1567,0.001,0,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,11,-0.013,-0.0015,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,12,0.0421,0.0045,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,13,0.0214,-0.0104,0,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,14,0.0909,-0.0109,-8,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,15,0.2055,-0.0065,-8,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,16,0.1815,0.019,3,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,17,-0.1374,0.0023,9,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,18,-0.023,-0.0019,9,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,19,0.0993,-0.01,10,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,20,-0.1436,0.0195,10,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,21,0.0526,-0.0308,2,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,22,0.1099,-0.077,-1,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,23,0.1569,-0.0386,9,1
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,24,-0.1192,-0.0467,9,0
73,1,CA1-SUB,93.0,0.4319,0.8429,34.0,25,-0.1802,0.0083,9,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,0,0.4377,0.0015,0,1
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,1,-0.178,0.0029,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,2,0.0443,0.0025,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,3,-0.2888,0.0036,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,4,-0.344,-0.0002,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,5,0.1194,-0.0051,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,6,0.1883,-0.002,0,1
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,7,-0.3944,-0.0048,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,8,0.0377,0.0049,1,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,9,0.0364,-0.0006,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,10,-0.2974,0.0103,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,11,-0.3495,0.0143,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,12,-0.0091,0.0179,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,13,-0.0431,0.0245,4,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,14,0.0019,0.0239,0,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,15,-0.0021,0.0119,-10,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,16,0.039,0.0324,10,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,17,0.0079,0.0342,10,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,18,-0.1583,0.0123,7,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,19,-0.3988,0.0191,7,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,20,0.1218,-0.0007,10,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,21,-0.0373,0.004,-2,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,22,-0.3901,0.0111,1,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,23,0.0276,0.0571,7,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,24,-0.0791,-0.0361,-4,0
73,1,CA1-SUB,98.0,0.4554,0.6962,39.0,25,0.0007,-0.0716,-5,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,0,0.1546,-0.0035,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,1,0.116,0.0089,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,2,0.0499,0.0101,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,3,0.0583,0.0024,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,4,0.0361,-0.011,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,5,0.0124,-0.0033,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,6,0.0417,-0.0076,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,7,0.0049,-0.01,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,8,0.0248,-0.0152,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,9,0.0106,-0.0052,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,10,-0.0129,-0.0006,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,11,0.0227,-0.0167,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,12,0.0456,-0.0051,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,13,0.0168,-0.0044,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,14,0.0197,0.0101,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,15,0.0092,-0.0043,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,16,0.047,0.0101,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,17,0.0062,-0.0035,0,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,18,0.0148,0.0029,-6,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,19,-0.026,0.018,-6,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,20,-0.0158,0.0277,10,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,21,-0.0119,0.012,-6,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,22,-0.0397,0.0133,-6,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,23,-0.0063,-0.0087,4,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,24,-0.0029,-0.0462,-6,0
73,1,CA1-SUB,103.0,0.4789,0.7147,44.0,25,-0.0032,-0.051,-7,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,0,0.1297,0.0057,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,1,0.1244,0.0047,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,2,0.0487,-0.0115,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,3,0.0134,-0.0043,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,4,0.0114,-0.0056,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,5,0.0417,0.0034,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,6,0.03,-0.0159,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,7,0.0177,-0.0092,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,8,0.0265,-0.0093,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,9,0.0159,0.0007,-9,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,10,0.0258,-0.0109,0,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,11,-0.0248,-0.0107,-2,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,12,-0.0039,-0.0009,-2,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,13,0.0336,-0.0087,-2,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,14,-0.0294,0.0127,10,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,15,-0.0051,0.0089,5,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,16,-0.0372,0.0013,5,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,17,0.0096,0.0172,5,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,18,-0.0149,-0.001,5,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,19,-0.0416,-0.0051,5,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,20,0.0153,-0.0164,-1,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,21,0.0278,-0.0107,2,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,22,0.0099,-0.0061,2,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,23,-0.0022,-0.0164,-8,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,24,-0.0049,-0.0664,-9,0
73,1,CA1-SUB,108.0,0.5023,0.6664,49.0,25,-0.021,-0.1347,-1,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,0,0.297,-0.0207,0,1
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,1,-0.1227,-0.0125,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,2,0.1004,-0.0166,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,3,-0.1302,-0.0192,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,4,-0.158,-0.0094,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,5,-0.0494,-0.0019,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,6,-0.1405,-0.0018,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,7,-0.0156,-0.0072,-7,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,8,0.1976,0.0065,0,1
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,9,0.1491,-0.0059,6,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,10,0.1926,-0.0009,6,1
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,11,0.1497,-0.0072,10,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,12,-0.1661,-0.0345,-3,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,13,0.021,-0.026,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,14,0.0032,-0.0308,-7,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,15,0.0883,-0.0392,-2,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,16,-0.1285,-0.0313,0,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,17,-0.1507,-0.0213,-8,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,18,-0.1135,-0.0145,-8,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,19,-0.0223,-0.0305,-7,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,20,0.1975,-0.0087,1,1
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,21,-0.1799,0.0143,-1,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,22,-0.1173,-0.0295,-1,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,23,-0.0422,-0.0329,-2,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,24,-0.197,-0.0123,-6,0
73,1,CA1-SUB,113.0,0.5258,0.6405,54.0,25,-0.0763,0.0477,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,0,0.1395,0.0074,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,1,0.0896,0.0105,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,2,0.0659,-0.0169,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,3,0.0051,-0.0238,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,4,0.0444,-0.0142,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,5,-0.0034,-0.0177,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,6,0.0064,-0.0248,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,7,0.0278,-0.0188,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,8,0.0328,-0.0183,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,9,0.0272,-0.0219,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,10,0.0105,-0.0289,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,11,0.048,-0.0195,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,12,0.0168,-0.0066,-9,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,13,-0.0201,-0.0079,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,14,0.0035,-0.0122,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,15,0.0023,-0.0006,-5,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,16,-0.0215,-0.0075,1,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,17,-0.0026,0.0019,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,18,-0.006,0.0045,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,19,0.0045,0.0133,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,20,0.0059,0.0418,-6,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,21,0.0035,0.0205,8,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,22,0.0225,-0.0179,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,23,0.0262,-0.0438,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,24,-0.0017,-0.002,0,0
73,1,CA1-SUB,118.0,0.5493,0.66,59.0,25,0.0415,-0.077,0,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,0,0.0358,0.0154,0,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,1,0.326,0.002,0,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,2,0.2511,0.0029,0,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,3,-0.1657,0.0023,0,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,4,-0.2135,-0.0019,-1,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,5,0.1846,0.0049,-1,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,6,0.1992,0.0073,-1,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,7,-0.1864,0.0027,2,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,8,-0.2024,0.0175,10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,9,-0.1903,0.0048,10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,10,0.2153,0.0048,10,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,11,0.2083,-0.0014,-10,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,12,-0.1888,-0.0081,-10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,13,0.1903,-0.0009,-10,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,14,-0.221,0.0027,-3,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,15,-0.2102,-0.0053,-10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,16,-0.2009,0.0139,-10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,17,0.2055,0.0048,-10,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,18,-0.185,-0.0071,-10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,19,0.1939,0.0084,-10,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,20,-0.2088,-0.0064,7,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,21,0.1932,-0.0145,6,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,22,0.1998,0.0233,6,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,23,-0.2003,-0.0179,-10,0
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,24,0.2091,-0.0287,2,1
73,1,CA1-SUB,123.0,0.5728,0.5536,64.0,25,-0.2029,-0.0486,7,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,0,0.324,0.0311,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,1,0.2537,0.0081,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,2,-0.1558,0.0117,5,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,3,0.242,0.0033,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,4,0.224,0.011,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,5,0.2203,0.0175,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,6,-0.1706,0.0116,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,7,-0.1619,0.0221,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,8,0.2504,0.0114,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,9,-0.2261,0.0032,-4,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,10,-0.2144,0.0041,-9,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,11,0.2155,0.0113,7,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,12,-0.1924,0.0138,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,13,-0.2087,0.0174,2,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,14,-0.1919,0.0324,7,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,15,0.2102,0.0336,3,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,16,-0.2036,0.0311,3,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,17,-0.1862,0.0176,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,18,0.2101,0.0243,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,19,-0.1823,0.0339,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,20,-0.1732,0.0509,1,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,21,0.0993,0.0581,5,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,22,0.1882,0.0303,0,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,23,0.2227,0.0696,-10,1
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,24,-0.1941,0.0973,0,0
73,1,CA1-SUB,128.0,0.5962,0.7324,69.0,25,0.1863,0.0456,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,0,0.3293,0.0177,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,1,0.2453,-0.0127,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,2,0.222,0.0028,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,3,-0.1688,0.0007,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,4,0.1814,0.0013,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,5,0.1919,-0.0064,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,6,-0.165,-0.0144,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,7,0.196,-0.0131,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,8,-0.1776,-0.0094,-1,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,9,-0.0874,-0.0002,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,10,0.0777,0.0021,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,11,-0.2018,-0.006,-1,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,12,0.1815,-0.0254,-2,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,13,-0.1642,-0.0251,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,14,0.2056,-0.0063,5,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,15,0.2116,0.0068,0,1
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,16,-0.1929,0.0101,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,17,-0.1769,-0.0258,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,18,-0.1228,-0.0222,0,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,19,-0.1027,-0.036,-7,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,20,-0.1842,-0.0314,-2,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,21,-0.1586,-0.016,-4,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,22,0.0496,-0.0331,5,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,23,-0.1903,-0.0617,-4,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,24,-0.1629,-0.0902,-1,0
73,1,CA1-SUB,133.0,0.6197,0.6769,74.0,25,-0.1982,0.0586,-1,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,0,0.2156,0.0384,0,1
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,1,0.1003,0.0218,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,2,-0.0116,0.0267,8,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,3,0.0157,0.0231,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,4,0.0265,0.0276,8,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,5,0.0577,0.0049,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,6,0.0371,0.01,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,7,0.0709,0.0128,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,8,0.0014,-0.0025,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,9,0.0295,0.0084,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,10,0.0166,0.0164,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,11,0.0426,0.017,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,12,0.0099,0.0118,10,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,13,-0.0925,0.0098,10,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,14,-0.0753,0.0079,-4,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,15,-0.0152,0.0046,0,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,16,-0.0581,0.0172,5,0
73,1,CA1-SUB,138.0,0.6432,0.8944,79.0,17,-0.0075,-0.0039,5,0
