animal,pair,dim,epoch,window_bins,window_ms,ifi,degenerate,label,sig
28,CA1-CA3,1,intermediate,24,240,-0.03452965878372634,0,FB,1
28,CA1-CA3,1,intermediate,25,250,-0.025136783275224867,0,FB,1
28,CA1-CA3,1,naive,1,10,1.0,0,FB,1
28,CA1-CA3,1,naive,2,20,1.0,0,FB,1
28,CA1-CA3,1,naive,3,30,1.0,0,FB,1
28,CA1-CA3,1,naive,4,40,1.0,0,FB,1
28,CA1-CA3,1,naive,5,50,1.0,0,FB,1
28,CA1-CA3,1,naive,6,60,1.0,0,FB,1
28,CA1-CA3,1,naive,7,70,1.0,0,FB,1
28,CA1-CA3,1,naive,8,80,1.0,0,FB,1
28,CA1-CA3,1,naive,9,90,1.0,0,FB,1
28,CA1-CA3,1,naive,10,100,1.0,0,FB,1
28,CA1-CA3,1,naive,11,110,0.9677838399584306,0,FB,1
28,CA1-CA3,1,naive,12,120,0.7964895635673623,0,FB,1
28,CA1-CA3,1,naive,13,130,0.8321250201385533,0,FB,1
28,CA1-CA3,1,naive,14,140,0.8591511219248444,0,FB,1
28,CA1-CA3,1,naive,15,150,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,16,160,0.8607882431529724,0,FB,1
28,CA1-CA3,1,naive,17,170,0.8607882431529725,0,FB,1
28,CA1-CA3,1,naive,18,180,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,19,190,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,20,200,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,21,210,0.8607882431529725,0,FB,1
28,CA1-CA3,1,naive,22,220,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,23,230,0.8607882431529726,0,FB,1
28,CA1-CA3,1,naive,24,240,0.8607882431529725,0,FB,1
28,CA1-CA3,1,naive,25,250,0.8607882431529725,0,FB,1
28,CA1-CA3,2,expert,1,10,-1.0,0,FB,1
28,CA1-CA3,2,expert,2,20,-1.0,0,FB,1
28,CA1-CA3,2,expert,3,30,-1.0,0,FB,1
28,CA1-CA3,2,expert,4,40,-0.8985900216919741,0,FB,1
28,CA1-CA3,2,expert,5,50,-0.9228706949886576,0,FB,1
28,CA1-CA3,2,expert,6,60,-0.867153062775498,0,FB,1
28,CA1-CA3,2,expert,7,70,-0.8198336252189142,0,FB,1
28,CA1-CA3,2,expert,8,80,-0.5745874587458747,0,FB,1
28,CA1-CA3,2,expert,9,90,-0.39086223708037326,0,FB,1
28,CA1-CA3,2,expert,10,100,-0.31485518530052947,0,FB,1
28,CA1-CA3,2,expert,11,110,-0.2215009679990888,0,FB,1
28,CA1-CA3,2,expert,12,120,-0.18153074574792852,0,FB,1
28,CA1-CA3,2,expert,13,130,-0.1666400723365778,0,FB,1
28,CA1-CA3,2,expert,14,140,-0.1498820445609436,0,FB,1
28,CA1-CA3,2,expert,15,150,-0.1498820445609436,0,FB,1
28,CA1-CA3,2,expert,16,160,-0.16721446179129007,0,FB,1
28,CA1-CA3,2,expert,17,170,-0.2042398665227206,0,FB,1
28,CA1-CA3,2,expert,18,180,-0.24355086999113673,0,FB,1
28,CA1-CA3,2,expert,19,190,-0.2947725493607028,0,FB,1
28,CA1-CA3,2,expert,20,200,-0.3397931764514291,0,FB,1
28,CA1-CA3,2,expert,21,210,-0.3310332034872937,0,FB,1
28,CA1-CA3,2,expert,22,220,-0.300201799090194,0,FB,1
28,CA1-CA3,2,expert,23,230,-0.2878158699501048,0,FB,1
28,CA1-CA3,2,expert,24,240,-0.2932227265612771,0,FB,1
28,CA1-CA3,2,expert,25,250,-0.2732282259298944,0,FB,1
28,CA1-CA3,2,intermediate,1,10,-0.35089369708372525,0,FB,1
28,CA1-CA3,2,intermediate,2,20,-0.7668918918918918,0,FB,1
28,CA1-CA3,2,intermediate,3,30,-0.8393106660456451,0,FB,1
28,CA1-CA3,2,intermediate,4,40,-0.8492132867132867,0,FB,1
28,CA1-CA3,2,intermediate,5,50,-0.8510684221886468,0,FB,1
28,CA1-CA3,2,intermediate,6,60,-0.8510684221886466,0,FB,1
28,CA1-CA3,2,intermediate,7,70,-0.8510684221886466,0,FB,1
28,CA1-CA3,2,intermediate,8,80,-0.8510684221886466,0,FB,1
28,CA1-CA3,2,intermediate,9,90,-0.8510684221886465,0,FB,1
28,CA1-CA3,2,intermediate,10,100,-0.7733664185277089,0,FB,1
28,CA1-CA3,2,intermediate,11,110,-0.7858538491598281,0,FB,1
28,CA1-CA3,2,intermediate,12,120,-0.6200927357032457,0,FB,1
28,CA1-CA3,2,intermediate,13,130,-0.6278535901033031,0,FB,1
28,CA1-CA3,2,intermediate,14,140,-0.6068884872966941,0,FB,1
28,CA1-CA3,2,intermediate,15,150,-0.599402617939032,0,FB,1
28,CA1-CA3,2,intermediate,16,160,-0.6320503510045994,0,FB,1
28,CA1-CA3,2,intermediate,17,170,-0.6426052198448154,0,FB,1
28,CA1-CA3,2,intermediate,18,180,-0.63632104934416,0,FB,1
28,CA1-CA3,2,intermediate,19,190,-0.6467733373777205,0,FB,1
28,CA1-CA3,2,intermediate,20,200,-0.6578522109593067,0,FB,1
28,CA1-CA3,2,intermediate,21,210,-0.6578522109593067,0,FB,1
28,CA1-CA3,2,intermediate,22,220,-0.6578522109593066,0,FB,1
28,CA1-CA3,2,intermediate,23,230,-0.6688366827059158,0,FB,1
28,CA1-CA3,2,intermediate,24,240,-0.6337093563370936,0,FB,1
28,CA1-CA3,2,intermediate,25,250,-0.6424870466321244,0,FB,1
28,CA1-CA3,2,naive,1,10,-0.1723107569721115,0,FB,1
28,CA1-CA3,2,naive,2,20,-0.39738139772147596,0,FB,1
28,CA1-CA3,2,naive,3,30,-0.5033632286995515,0,FB,1
28,CA1-CA3,2,naive,4,40,-0.5158142269253381,0,FB,1
28,CA1-CA3,2,naive,5,50,-0.4264214046822742,0,FB,1
28,CA1-CA3,2,naive,6,60,-0.37006079027355615,0,FB,1
28,CA1-CA3,2,naive,7,70,-0.3514986376021798,0,FB,1
28,CA1-CA3,2,naive,8,80,-0.3885939373180339,0,FB,1
28,CA1-CA3,2,naive,9,90,-0.4509381728698862,0,FB,1
28,CA1-CA3,2,naive,10,100,-0.4314447592067988,0,FB,1
28,CA1-CA3,2,naive,11,110,-0.36830283411508213,0,FB,1
28,CA1-CA3,2,naive,12,120,-0.3098048246876618,0,FB,1
28,CA1-CA3,2,naive,13,130,-0.22136032541859801,0,FB,1
28,CA1-CA3,2,naive,14,140,-0.13713138312531986,0,FB,1
28,CA1-CA3,2,naive,15,150,-0.113198581819511,0,FB,1
28,CA1-CA3,2,naive,16,160,-0.09146862711574627,0,FB,1
28,CA1-CA3,2,naive,17,170,-0.09491323354086639,0,FB,1
28,CA1-CA3,2,naive,18,180,-0.07759506680369999,0,FB,1
28,CA1-CA3,2,naive,19,190,-0.08423555917141244,0,FB,1
28,CA1-CA3,2,naive,20,200,-0.09429641320830623,0,FB,1
28,CA1-CA3,2,naive,21,210,-0.09429641320830624,0,FB,1
28,CA1-CA3,2,naive,22,220,-0.0989532019704434,0,FB,1
28,CA1-CA3,2,naive,23,230,-0.10618103473374679,0,FB,1
28,CA1-CA3,2,naive,24,240,-0.15820879475325222,0,FB,1
28,CA1-CA3,2,naive,25,250,-0.20935383995771145,0,FB,1
28,CA1-CA3,3,expert,1,10,-0.017295597484276726,0,FF,1
28,CA1-CA3,3,expert,2,20,0.016407236011779534,0,FF,1
28,CA1-CA3,3,expert,3,30,0.01933809214795585,0,FF,1
28,CA1-CA3,3,expert,4,40,0.009517810903492198,0,FF,1
28,CA1-CA3,3,expert,5,50,-0.014761215629522434,0,FF,1
28,CA1-CA3,3,expert,6,60,-0.019930433899509912,0,FF,1
28,CA1-CA3,3,expert,7,70,-0.016896247540204978,0,FF,1
28,CA1-CA3,3,expert,8,80,-0.0042718286315702346,0,FF,1
28,CA1-CA3,3,expert,9,90,-0.010201607639083256,0,FF,1
28,CA1-CA3,3,expert,10,100,-0.019972052758938055,0,FF,1
28,CA1-CA3,3,expert,11,110,-0.0331631102194663,0,FF,1
28,CA1-CA3,3,expert,12,120,-0.03697871416159869,0,FF,1
28,CA1-CA3,3,expert,13,130,-0.03261144959884174,0,FF,1
28,CA1-CA3,3,expert,14,140,-0.023140659558313764,0,FF,1
28,CA1-CA3,3,expert,15,150,-0.011032854293042434,0,FF,1
28,CA1-CA3,3,expert,16,160,-0.010214495033190062,0,FF,1
28,CA1-CA3,3,expert,17,170,-0.013352146533929068,0,FF,1
28,CA1-CA3,3,expert,18,180,-0.022040762677751322,0,FF,1
28,CA1-CA3,3,expert,19,190,-0.016489579720654533,0,FF,1
28,CA1-CA3,3,expert,20,200,-0.01969838761640305,0,FF,1
28,CA1-CA3,3,expert,21,210,-0.025460459079007153,0,FF,1
28,CA1-CA3,3,expert,22,220,-0.035269140224440075,0,FF,1
28,CA1-CA3,3,expert,23,230,-0.04322305964699575,0,FF,1
28,CA1-CA3,3,expert,24,240,-0.04337816950044396,0,FF,1
28,CA1-CA3,3,expert,25,250,-0.04252326131524988,0,FF,1
28,CA1-CA3,3,intermediate,1,10,0.2992947813822285,0,FF,1
28,CA1-CA3,3,intermediate,2,20,0.3646638905413444,0,FF,1
28,CA1-CA3,3,intermediate,3,30,0.43790161171389447,0,FF,1
28,CA1-CA3,3,intermediate,4,40,0.47080144985904143,0,FF,1
28,CA1-CA3,3,intermediate,5,50,0.5493518073941972,0,FF,1
28,CA1-CA3,3,intermediate,6,60,0.5076308139534884,0,FF,1
28,CA1-CA3,3,intermediate,7,70,0.497636063771303,0,FF,1
28,CA1-CA3,3,intermediate,8,80,0.46667384515990085,0,FF,1
28,CA1-CA3,3,intermediate,9,90,0.33486867894943156,0,FF,1
28,CA1-CA3,3,intermediate,10,100,0.21926330394306934,0,FF,1
28,CA1-CA3,3,intermediate,11,110,0.15655680938607563,0,FF,1
28,CA1-CA3,3,intermediate,12,120,0.1040417023707511,0,FF,1
28,CA1-CA3,3,intermediate,13,130,0.06269342436907749,0,FF,1
28,CA1-CA3,3,intermediate,14,140,0.022351688981009442,0,FF,1
28,CA1-CA3,3,intermediate,15,150,0.024705852963952987,0,FF,1
28,CA1-CA3,3,intermediate,16,160,0.056998407091903916,0,FF,1
28,CA1-CA3,3,intermediate,17,170,0.061360509115927046,0,FF,1
28,CA1-CA3,3,intermediate,18,180,0.06480682388359267,0,FF,1
28,CA1-CA3,3,intermediate,19,190,0.08238417731260589,0,FF,1
28,CA1-CA3,3,intermediate,20,200,0.10515479354621347,0,FF,1
28,CA1-CA3,3,intermediate,21,210,0.0994748798927414,0,FF,1
28,CA1-CA3,3,intermediate,22,220,0.09278007070015351,0,FF,1
28,CA1-CA3,3,intermediate,23,230,0.09017725258493355,0,FF,1
28,CA1-CA3,3,intermediate,24,240,0.09103285207609356,0,FF,1
28,CA1-CA3,3,intermediate,25,250,0.08692610854247343,0,FF,1
28,CA1-CA3,3,naive,1,10,-0.4084872044055718,0,FF,1
28,CA1-CA3,3,naive,2,20,-0.4362899594777127,0,FF,1
28,CA1-CA3,3,naive,3,30,-0.5114146341463415,0,FF,1
28,CA1-CA3,3,naive,4,40,-0.5486661860129776,0,FF,1
28,CA1-CA3,3,naive,5,50,-0.5486661860129777,0,FF,1
28,CA1-CA3,3,naive,6,60,-0.5486661860129776,0,FF,1
28,CA1-CA3,3,naive,7,70,-0.5486661860129776,0,FF,1
28,CA1-CA3,3,naive,8,80,-0.5486661860129776,0,FF,1
28,CA1-CA3,3,naive,9,90,-0.5498831565701959,0,FF,1
28,CA1-CA3,3,naive,10,100,-0.46982404209833917,0,FF,1
28,CA1-CA3,3,naive,11,110,-0.18682777851546936,0,FF,1
28,CA1-CA3,3,naive,12,120,-0.16122030628240683,0,FF,1
28,CA1-CA3,3,naive,13,130,-0.08684557853057641,0,FF,1
28,CA1-CA3,3,naive,14,140,-0.031180848923757807,0,FF,1
28,CA1-CA3,3,naive,15,150,0.008158247653106881,0,FF,1
28,CA1-CA3,3,naive,16,160,0.03582893238065657,0,FF,1
28,CA1-CA3,3,naive,17,170,0.03582893238065664,0,FF,1
28,CA1-CA3,3,naive,18,180,0.036726670804883114,0,FF,1
28,CA1-CA3,3,naive,19,190,0.0367266708048832,0,FF,1
28,CA1-CA3,3,naive,20,200,0.03672667080488312,0,FF,1
28,CA1-CA3,3,naive,21,210,0.03672667080488309,0,FF,1
28,CA1-CA3,3,naive,22,220,0.03672667080488314,0,FF,1
28,CA1-CA3,3,naive,23,230,0.0571616627006228,0,FF,1
28,CA1-CA3,3,naive,24,240,0.06726771850738794,0,FF,1
28,CA1-CA3,3,naive,25,250,0.08548003912982721,0,FF,1
28,CA1-CA3,4,expert,1,10,0.029390681003584194,0,FB,1
28,CA1-CA3,4,expert,2,20,0.005496281926931782,0,FB,1
28,CA1-CA3,4,expert,3,30,0.0028093044162266424,0,FB,1
28,CA1-CA3,4,expert,4,40,-0.15288017499797452,0,FB,1
28,CA1-CA3,4,expert,5,50,-0.2288285831174143,0,FB,1
28,CA1-CA3,4,expert,6,60,-0.25098507462686565,0,FB,1
28,CA1-CA3,4,expert,7,70,-0.2923059566787003,0,FB,1
28,CA1-CA3,4,expert,8,80,-0.28720213752112983,0,FB,1
28,CA1-CA3,4,expert,9,90,-0.2628693268352117,0,FB,1
28,CA1-CA3,4,expert,10,100,-0.2277062365402365,0,FB,1
28,CA1-CA3,4,expert,11,110,-0.18801770112334057,0,FB,1
28,CA1-CA3,4,expert,12,120,-0.1693827492355768,0,FB,1
28,CA1-CA3,4,expert,13,130,-0.22469481567170999,0,FB,1
28,CA1-CA3,4,expert,14,140,-0.21786002056069578,0,FB,1
28,CA1-CA3,4,expert,15,150,-0.21723857708338798,0,FB,1
28,CA1-CA3,4,expert,16,160,-0.22328084119069952,0,FB,1
28,CA1-CA3,4,expert,17,170,-0.23980309423347398,0,FB,1
28,CA1-CA3,4,expert,18,180,-0.24172266750016733,0,FB,1
28,CA1-CA3,4,expert,19,190,-0.2566527664330853,0,FB,1
28,CA1-CA3,4,expert,20,200,-0.2707450285738386,0,FB,1
28,CA1-CA3,4,expert,21,210,-0.2757649863340252,0,FB,1
28,CA1-CA3,4,expert,22,220,-0.2850133458941749,0,FB,1
28,CA1-CA3,4,expert,23,230,-0.28056301509399006,0,FB,1
28,CA1-CA3,4,expert,24,240,-0.2908871662360035,0,FB,1
28,CA1-CA3,4,expert,25,250,-0.30885522051686987,0,FB,1
28,CA1-CA3,4,intermediate,1,10,-0.43614931237721016,0,FB,1
28,CA1-CA3,4,intermediate,2,20,-0.563165905631659,0,FB,1
28,CA1-CA3,4,intermediate,3,30,-0.7782927771340286,0,FB,1
28,CA1-CA3,4,intermediate,4,40,-0.8496201205134923,0,FB,1
28,CA1-CA3,4,intermediate,5,50,-0.8634958382877527,0,FB,1
28,CA1-CA3,4,intermediate,6,60,-0.8634958382877527,0,FB,1
28,CA1-CA3,4,intermediate,7,70,-0.8634958382877527,0,FB,1
28,CA1-CA3,4,intermediate,8,80,-0.8634958382877528,0,FB,1
28,CA1-CA3,4,intermediate,9,90,-0.8634958382877528,0,FB,1
28,CA1-CA3,4,intermediate,10,100,-0.611682435211847,0,FB,1
28,CA1-CA3,4,intermediate,11,110,-0.6116824352118468,0,FB,1
28,CA1-CA3,4,intermediate,12,120,-0.6116824352118468,0,FB,1
28,CA1-CA3,4,intermediate,13,130,-0.5634477254588987,0,FB,1
28,CA1-CA3,4,intermediate,14,140,-0.5634477254588987,0,FB,1
28,CA1-CA3,4,intermediate,15,150,-0.5634477254588985,0,FB,1
28,CA1-CA3,4,intermediate,16,160,-0.5634477254588987,0,FB,1
28,CA1-CA3,4,intermediate,17,170,-0.5634477254588985,0,FB,1
28,CA1-CA3,4,intermediate,18,180,-0.5634477254588985,0,FB,1
28,CA1-CA3,4,intermediate,19,190,-0.6037667511771098,0,FB,1
28,CA1-CA3,4,intermediate,20,200,-0.6037667511771098,0,FB,1
28,CA1-CA3,4,intermediate,21,210,-0.6241841291652351,0,FB,1
28,CA1-CA3,4,intermediate,22,220,-0.6147540983606556,0,FB,1
28,CA1-CA3,4,intermediate,23,230,-0.3846829696880948,0,FB,1
28,CA1-CA3,4,intermediate,24,240,-0.15641433288492101,0,FB,1
28,CA1-CA3,4,intermediate,25,250,-0.0024382487013673688,0,FB,1
28,CA1-CA3,4,naive,1,10,-1.0,0,FB,1
28,CA1-CA3,4,naive,2,20,-0.4230769230769231,0,FB,1
28,CA1-CA3,4,naive,3,30,-0.5255474452554745,0,FB,1
28,CA1-CA3,4,naive,4,40,-0.47393939393939394,0,FB,1
28,CA1-CA3,4,naive,5,50,-0.4746444861819157,0,FB,1
28,CA1-CA3,4,naive,6,60,-0.3090909090909091,0,FB,1
28,CA1-CA3,4,naive,7,70,-0.1756935270805812,0,FB,1
28,CA1-CA3,4,naive,8,80,-0.12427536231884068,0,FB,1
28,CA1-CA3,4,naive,9,90,-0.10415835262191726,0,FB,1
28,CA1-CA3,4,naive,10,100,-0.1116338751069291,0,FB,1
28,CA1-CA3,4,naive,11,110,-0.061683006535947806,0,FB,1
28,CA1-CA3,4,naive,12,120,-0.06168300653594788,0,FB,1
28,CA1-CA3,4,naive,13,130,-0.05329280648429598,0,FB,1
28,CA1-CA3,4,naive,14,140,-0.053292806484295956,0,FB,1
28,CA1-CA3,4,naive,15,150,-0.08158049931197194,0,FB,1
28,CA1-CA3,4,naive,16,160,-0.045345155161494705,0,FB,1
28,CA1-CA3,4,naive,17,170,-0.045345155161494746,0,FB,1
28,CA1-CA3,4,naive,18,180,-0.05660844791279586,0,FB,1
28,CA1-CA3,4,naive,19,190,-0.048704428190735526,0,FB,1
28,CA1-CA3,4,naive,20,200,-0.06275677896466733,0,FB,1
28,CA1-CA3,4,naive,21,210,-0.05403851681517681,0,FB,1
28,CA1-CA3,4,naive,22,220,-0.023872679045092833,0,FB,1
28,CA1-CA3,4,naive,23,230,0.004118951704159635,0,FB,1
28,CA1-CA3,4,naive,24,240,0.06676280963691886,0,FB,1
28,CA1-CA3,4,naive,25,250,0.10542793250660706,0,FB,1
28,CA1-CA3,5,expert,1,10,-0.5397412199630315,0,FF,1
28,CA1-CA3,5,expert,2,20,-0.44504940512200036,0,FF,1
28,CA1-CA3,5,expert,3,30,-0.2861101873406496,0,FF,1
28,CA1-CA3,5,expert,4,40,-0.2199633139712626,0,FF,1
28,CA1-CA3,5,expert,5,50,-0.21746880570409996,0,FF,1
28,CA1-CA3,5,expert,6,60,-0.21658623067073768,0,FF,1
28,CA1-CA3,5,expert,7,70,-0.26406381192275397,0,FF,1
28,CA1-CA3,5,expert,8,80,-0.2113948490036792,0,FF,1
28,CA1-CA3,5,expert,9,90,-0.14198540513336694,0,FF,1
28,CA1-CA3,5,expert,10,100,-0.14357860439858802,0,FF,1
28,CA1-CA3,5,expert,11,110,-0.12762550626353955,0,FF,1
28,CA1-CA3,5,expert,12,120,-0.10409023249963299,0,FF,1
28,CA1-CA3,5,expert,13,130,-0.08587032303044378,0,FF,1
28,CA1-CA3,5,expert,14,140,-0.08441510273718567,0,FF,1
28,CA1-CA3,5,expert,15,150,-0.07364836100468292,0,FF,1
28,CA1-CA3,5,expert,16,160,-0.0762154392491756,0,FF,1
28,CA1-CA3,5,expert,17,170,-0.08452288534355738,0,FF,1
28,CA1-CA3,5,expert,18,180,-0.09253587942112534,0,FF,1
28,CA1-CA3,5,expert,19,190,-0.08463207170177534,0,FF,1
28,CA1-CA3,5,expert,20,200,-0.08502035427439762,0,FF,1
28,CA1-CA3,5,expert,21,210,-0.08698415993150233,0,FF,1
28,CA1-CA3,5,expert,22,220,-0.08787161914981825,0,FF,1
28,CA1-CA3,5,expert,23,230,-0.08386797915460324,0,FF,1
28,CA1-CA3,5,expert,24,240,-0.06367454010382798,0,FF,1
28,CA1-CA3,5,expert,25,250,-0.05108693373582363,0,FF,1
28,CA1-CA3,5,intermediate,1,10,-0.454780361757106,0,FF,1
28,CA1-CA3,5,intermediate,2,20,-0.5836589698046182,0,FF,1
28,CA1-CA3,5,intermediate,3,30,-0.6984019041142469,0,FF,1
28,CA1-CA3,5,intermediate,4,40,-0.7664099019026926,0,FF,1
28,CA1-CA3,5,intermediate,5,50,-0.8111761575306013,0,FF,1
28,CA1-CA3,5,intermediate,6,60,-0.8040351119077165,0,FF,1
28,CA1-CA3,5,intermediate,7,70,-0.6916963996107689,0,FF,1
28,CA1-CA3,5,intermediate,8,80,-0.596237721394167,0,FF,1
28,CA1-CA3,5,intermediate,9,90,-0.4419616758687886,0,FF,1
28,CA1-CA3,5,intermediate,10,100,-0.3504727625903391,0,FF,1
28,CA1-CA3,5,intermediate,11,110,-0.2736233582864907,0,FF,1
28,CA1-CA3,5,intermediate,12,120,-0.20702888305392844,0,FF,1
28,CA1-CA3,5,intermediate,13,130,-0.1755203333879614,0,FF,1
28,CA1-CA3,5,intermediate,14,140,-0.14877430262045638,0,FF,1
28,CA1-CA3,5,intermediate,15,150,-0.1574233416770963,0,FF,1
28,CA1-CA3,5,intermediate,16,160,-0.1816926560745255,0,FF,1
28,CA1-CA3,5,intermediate,17,170,-0.22027249483380618,0,FF,1
28,CA1-CA3,5,intermediate,18,180,-0.23947184155246573,0,FF,1
28,CA1-CA3,5,intermediate,19,190,-0.28106285065876563,0,FF,1
28,CA1-CA3,5,intermediate,20,200,-0.31295088633522605,0,FF,1
28,CA1-CA3,5,intermediate,21,210,-0.3201116583604928,0,FF,1
28,CA1-CA3,5,intermediate,22,220,-0.31577456008614097,0,FF,1
28,CA1-CA3,5,intermediate,23,230,-0.2752858158744052,0,FF,1
28,CA1-CA3,5,intermediate,24,240,-0.2199793299232069,0,FF,1
28,CA1-CA3,5,intermediate,25,250,-0.16868842403074588,0,FF,1
28,CA1-CA3,5,naive,1,10,-0.5177453027139876,0,FF,1
28,CA1-CA3,5,naive,2,20,-0.5058621675722047,0,FF,1
28,CA1-CA3,5,naive,3,30,-0.5857942482146304,0,FF,1
28,CA1-CA3,5,naive,4,40,-0.6644798500468604,0,FF,1
28,CA1-CA3,5,naive,5,50,-0.6989066442388563,0,FF,1
28,CA1-CA3,5,naive,6,60,-0.5523349436392916,0,FF,1
28,CA1-CA3,5,naive,7,70,-0.4647031323048154,0,FF,1
28,CA1-CA3,5,naive,8,80,-0.25937003458267127,0,FF,1
28,CA1-CA3,5,naive,9,90,-0.15855546001719686,0,FF,1
28,CA1-CA3,5,naive,10,100,-0.07895579756566296,0,FF,1
28,CA1-CA3,5,naive,11,110,0.03217928458554813,0,FF,1
28,CA1-CA3,5,naive,12,120,0.04226975790956834,0,FF,1
28,CA1-CA3,5,naive,13,130,0.035396687009590345,0,FF,1
28,CA1-CA3,5,naive,14,140,0.011957395498392344,0,FF,1
28,CA1-CA3,5,naive,15,150,-0.030591307591867106,0,FF,1
28,CA1-CA3,5,naive,16,160,-0.0659177712873511,0,FF,1
28,CA1-CA3,5,naive,17,170,-0.0925440894010826,0,FF,1
28,CA1-CA3,5,naive,18,180,-0.1159983115238497,0,FF,1
28,CA1-CA3,5,naive,19,190,-0.09435160560473145,0,FF,1
28,CA1-CA3,5,naive,20,200,-0.08473118279569891,0,FF,1
28,CA1-CA3,5,naive,21,210,-0.08375684773282274,0,FF,1
28,CA1-CA3,5,naive,22,220,-0.061575027729361395,0,FF,1
28,CA1-CA3,5,naive,23,230,-0.027814649450947127,0,FF,1
28,CA1-CA3,5,naive,24,240,-0.004264018691588753,0,FF,1
28,CA1-CA3,5,naive,25,250,-0.03861325629201622,0,FF,1
28,CA1-CA3,6,expert,1,10,-0.29679227654936163,0,FF,1
28,CA1-CA3,6,expert,2,20,0.024323864602823504,0,FF,1
28,CA1-CA3,6,expert,3,30,0.09483406723230596,0,FF,1
28,CA1-CA3,6,expert,4,40,0.14535448365166723,0,FF,1
28,CA1-CA3,6,expert,5,50,0.08607448195913635,0,FF,1
28,CA1-CA3,6,expert,6,60,0.029754204398447694,0,FF,1
28,CA1-CA3,6,expert,7,70,-0.06682297772567411,0,FF,1
28,CA1-CA3,6,expert,8,80,-0.190316346251653,0,FF,1
28,CA1-CA3,6,expert,9,90,-0.28810982426329207,0,FF,1
28,CA1-CA3,6,expert,10,100,-0.3238060926303992,0,FF,1
28,CA1-CA3,6,expert,11,110,-0.30552696034929533,0,FF,1
28,CA1-CA3,6,expert,12,120,-0.2503709438100768,0,FF,1
28,CA1-CA3,6,expert,13,130,-0.1532570448564417,0,FF,1
28,CA1-CA3,6,expert,14,140,-0.08527962288407974,0,FF,1
28,CA1-CA3,6,expert,15,150,-0.04884368567623202,0,FF,1
28,CA1-CA3,6,expert,16,160,-0.015927400685248626,0,FF,1
28,CA1-CA3,6,expert,17,170,-0.010565371824166794,0,FF,1
28,CA1-CA3,6,expert,18,180,-0.01035466409110309,0,FF,1
28,CA1-CA3,6,expert,19,190,-0.015770897556181013,0,FF,1
28,CA1-CA3,6,expert,20,200,-0.04963223398977591,0,FF,1
28,CA1-CA3,6,expert,21,210,-0.06792101726455081,0,FF,1
28,CA1-CA3,6,expert,22,220,-0.08228889237035884,0,FF,1
28,CA1-CA3,6,expert,23,230,-0.11724704827380066,0,FF,1
28,CA1-CA3,6,expert,24,240,-0.14441580452667627,0,FF,1
28,CA1-CA3,6,expert,25,250,-0.1515343668129558,0,FF,1
28,CA1-CA3,6,intermediate,1,10,0.24037460978147765,0,FF,1
28,CA1-CA3,6,intermediate,2,20,0.14768133174791911,0,FF,1
28,CA1-CA3,6,intermediate,3,30,0.12320581170543095,0,FF,1
28,CA1-CA3,6,intermediate,4,40,0.1110895789932658,0,FF,1
28,CA1-CA3,6,intermediate,5,50,0.10859293330545677,0,FF,1
28,CA1-CA3,6,intermediate,6,60,0.08878625531128753,0,FF,1
28,CA1-CA3,6,intermediate,7,70,0.02692840490590249,0,FF,1
28,CA1-CA3,6,intermediate,8,80,-0.03476076777574498,0,FF,1
28,CA1-CA3,6,intermediate,9,90,-0.07136304245086318,0,FF,1
28,CA1-CA3,6,intermediate,10,100,-0.0764354327469816,0,FF,1
28,CA1-CA3,6,intermediate,11,110,-0.10324878575283321,0,FF,1
28,CA1-CA3,6,intermediate,12,120,-0.12700885374558793,0,FF,1
28,CA1-CA3,6,intermediate,13,130,-0.11480067477581461,0,FF,1
28,CA1-CA3,6,intermediate,14,140,-0.09501704268787528,0,FF,1
28,CA1-CA3,6,intermediate,15,150,-0.08560931545947251,0,FF,1
28,CA1-CA3,6,intermediate,16,160,-0.07285384179395145,0,FF,1
28,CA1-CA3,6,intermediate,17,170,-0.08567155084065034,0,FF,1
28,CA1-CA3,6,intermediate,18,180,-0.09995584870824026,0,FF,1
28,CA1-CA3,6,intermediate,19,190,-0.09713140687618645,0,FF,1
28,CA1-CA3,6,intermediate,20,200,-0.0811483081815035,0,FF,1
28,CA1-CA3,6,intermediate,21,210,-0.09063384615384619,0,FF,1
28,CA1-CA3,6,intermediate,22,220,-0.0921354764638346,0,FF,1
28,CA1-CA3,6,intermediate,23,230,-0.0959485257724668,0,FF,1
28,CA1-CA3,6,intermediate,24,240,-0.08093823758596942,0,FF,1
28,CA1-CA3,6,intermediate,25,250,-0.06937102168518722,0,FF,1
28,CA1-CA3,6,naive,1,10,-0.8772770853307766,0,FF,1
28,CA1-CA3,6,naive,2,20,-0.9341563786008229,0,FF,1
28,CA1-CA3,6,naive,3,30,-0.934156378600823,0,FF,1
28,CA1-CA3,6,naive,4,40,-0.9341563786008229,0,FF,1
28,CA1-CA3,6,naive,5,50,-0.8818818818818819,0,FF,1
28,CA1-CA3,6,naive,6,60,-0.8975249674337821,0,FF,1
28,CA1-CA3,6,naive,7,70,-0.9017894298793175,0,FF,1
28,CA1-CA3,6,naive,8,80,-0.9017894298793175,0,FF,1
