animal,pair,epoch,area,unit,contrib,contrib_conn
77,CA1-RSC,intermediate,RSC,121,0.085717,0.003122
77,CA1-RSC,intermediate,RSC,122,0.115641,0.005125
77,CA1-RSC,intermediate,RSC,123,0.034748,0.001574
77,CA1-RSC,intermediate,RSC,124,0.149772,0.005661
77,CA1-RSC,intermediate,RSC,125,0.368055,0.004306
77,CA1-RSC,intermediate,RSC,126,0.050393,0.002326
77,CA1-RSC,intermediate,RSC,127,0.055296,0.001938
77,CA1-RSC,intermediate,RSC,128,0.017123,0.000758
77,CA1-RSC,intermediate,RSC,129,0.422639,0.008204
77,CA1-RSC,intermediate,RSC,130,0.096538,0.004283
77,CA1-RSC,intermediate,RSC,131,0.038826,0.00153
77,CA1-RSC,intermediate,RSC,132,0.019416,0.000795
77,CA1-RSC,intermediate,RSC,133,0.085112,0.004431
77,CA1-RSC,intermediate,RSC,134,0.08098,0.003151
77,CA1-RSC,intermediate,RSC,135,0.039452,0.001715
77,CA1-RSC,intermediate,RSC,136,0.161605,0.005456
77,CA1-RSC,intermediate,RSC,137,0.043539,0.001108
77,CA1-RSC,intermediate,RSC,138,0.147919,0.007875
77,CA1-RSC,intermediate,RSC,139,0.125464,0.003508
77,CA1-RSC,intermediate,RSC,140,0.01578,0.000876
77,CA1-RSC,intermediate,RSC,141,0.068265,0.002058
77,CA1-RSC,intermediate,RSC,142,0.145134,0.006937
77,CA1-RSC,intermediate,RSC,143,0.030382,0.001121
77,CA1-RSC,intermediate,RSC,144,0.116749,0.005926
77,CA1-RSC,intermediate,RSC,145,0.04998,0.002103
77,CA1-RSC,intermediate,RSC,146,0.027252,0.000735
77,CA1-RSC,intermediate,RSC,147,0.094543,0.004879
77,CA1-RSC,intermediate,RSC,148,0.229266,0.00529
77,CA1-RSC,intermediate,RSC,149,0.108742,0.005375
77,CA1-RSC,intermediate,RSC,150,0.070037,0.003086
77,CA1-RSC,intermediate,RSC,151,0.125733,0.006611
77,CA1-RSC,intermediate,RSC,152,0.061636,0.003057
77,CA1-RSC,intermediate,RSC,153,0.189459,0.010715
77,CA1-RSC,intermediate,RSC,154,0.08329,0.003978
77,CA1-RSC,intermediate,RSC,155,0.04802,0.001403
77,CA1-RSC,intermediate,RSC,156,0.077145,0.003153
77,CA1-RSC,intermediate,RSC,157,0.018746,0.000516
77,CA1-RSC,intermediate,RSC,158,0.096136,0.004996
77,CA1-RSC,intermediate,RSC,159,0.025668,0.00107
77,CA1-RSC,intermediate,RSC,160,0.571815,0.017889
77,CA1-RSC,intermediate,RSC,161,0.240899,0.012061
77,CA1-RSC,intermediate,RSC,162,0.153959,0.005663
77,CA1-RSC,intermediate,RSC,163,0.138836,0.006857
77,CA1-RSC,intermediate,RSC,164,0.390641,0.012574
77,CA1-RSC,intermediate,RSC,165,0.082288,0.003471
77,CA1-RSC,intermediate,RSC,166,0.110795,0.005477
77,CA1-RSC,intermediate,RSC,167,0.46246,0.013966
77,CA1-RSC,intermediate,RSC,168,0.280251,0.011971
77,CA1-RSC,intermediate,RSC,169,0.009062,0.000513
77,CA1-RSC,intermediate,RSC,170,0.005001,0.000146
77,CA1-RSC,intermediate,RSC,171,0.136663,0.006363
77,CA1-RSC,intermediate,RSC,172,0.020277,0.000923
77,CA1-RSC,intermediate,RSC,173,0.023214,0.000911
77,CA1-RSC,intermediate,RSC,174,0.047146,0.00226
77,CA1-RSC,intermediate,RSC,175,0.021407,0.000993
77,CA1-RSC,intermediate,RSC,176,0.084915,0.005043
77,CA1-RSC,intermediate,RSC,177,0.384541,0.013819
77,CA1-RSC,intermediate,RSC,178,0.130248,0.005627
77,CA1-RSC,intermediate,RSC,179,0.111631,0.002635
77,CA1-RSC,intermediate,RSC,180,0.053145,0.002721
77,CA1-RSC,intermediate,RSC,181,0.038459,0.000754
77,CA1-RSC,intermediate,RSC,182,0.043202,0.001374
77,CA1-RSC,intermediate,RSC,183,0.074591,0.00338
77,CA1-RSC,intermediate,RSC,184,0.035743,0.001659
77,CA1-RSC,intermediate,RSC,185,0.029079,0.00121
77,CA1-RSC,intermediate,RSC,186,0.138446,0.006149
77,CA1-RSC,intermediate,RSC,187,0.043215,0.001012
77,CA1-RSC,intermediate,RSC,188,0.094653,0.005023
77,CA1-RSC,intermediate,RSC,189,0.130345,0.004726
77,CA1-RSC,intermediate,RSC,190,0.162735,0.008792
77,CA1-RSC,intermediate,RSC,191,0.300862,0.011287
77,CA1-RSC,intermediate,RSC,192,0.084899,0.004176
77,CA1-RSC,intermediate,RSC,193,0.09959,0.004446
77,CA1-RSC,intermediate,RSC,194,0.129258,0.006395
77,CA1-RSC,intermediate,RSC,195,0.10349,0.005248
77,CA1-RSC,intermediate,RSC,196,0.092813,0.003828
77,CA1-RSC,intermediate,RSC,197,0.053716,0.002338
77,CA1-RSC,intermediate,RSC,198,0.080415,0.00293
77,CA1-RSC,intermediate,RSC,199,0.058631,0.002511
77,CA1-RSC,intermediate,RSC,200,0.069959,0.002937
77,CA1-RSC,intermediate,RSC,201,0.113435,0.004279
77,CA1-RSC,intermediate,RSC,202,0.038012,0.002066
77,CA1-RSC,intermediate,RSC,203,0.081743,0.002955
77,CA1-RSC,intermediate,RSC,204,0.125166,0.005595
77,CA1-RSC,intermediate,RSC,205,0.085168,0.004021
77,CA1-RSC,intermediate,RSC,206,0.097634,0.005023
77,CA1-RSC,intermediate,RSC,207,0.050904,0.002925
77,CA1-RSC,intermediate,RSC,208,0.123982,0.005919
77,CA1-RSC,intermediate,RSC,209,0.209744,0.007652
77,CA1-RSC,intermediate,RSC,210,0.024908,0.001254
77,CA1-RSC,intermediate,RSC,211,0.099648,0.004896
77,CA1-RSC,intermediate,RSC,212,0.088831,0.003666
77,CA1-RSC,intermediate,RSC,213,0.046549,0.002349
77,CA1-RSC,intermediate,RSC,214,0.334086,0.018494
77,CA1-RSC,intermediate,RSC,215,0.0764,0.002853
77,CA1-RSC,intermediate,RSC,216,0.009651,0.00043
77,CA1-RSC,intermediate,RSC,217,0.39623,0.008446
77,CA1-RSC,intermediate,RSC,218,0.049123,0.001668
77,CA1-RSC,intermediate,RSC,219,0.040964,0.002018
77,CA1-RSC,intermediate,RSC,220,0.281818,0.012608
77,CA1-RSC,intermediate,RSC,221,0.02188,0.001122
77,CA1-RSC,intermediate,RSC,222,0.272435,0.004794
77,CA1-RSC,intermediate,RSC,223,0.008364,0.000225
77,CA1-RSC,intermediate,RSC,224,0.004554,0.000184
77,CA1-RSC,expert,CA1,0,1.028755,0.18504
77,CA1-RSC,expert,CA1,1,1.021992,0.056217
77,CA1-RSC,expert,CA1,2,0.944035,0.103849
77,CA1-RSC,expert,CA1,3,1.037843,0.022769
77,CA1-RSC,expert,CA1,4,0.863767,0.225442
77,CA1-RSC,expert,CA1,5,0.933891,0.128413
77,CA1-RSC,expert,CA1,6,1.114251,0.036828
77,CA1-RSC,expert,CA1,7,1.037444,0.179353
77,CA1-RSC,expert,CA1,8,1.159058,0.101873
77,CA1-RSC,expert,RSC,0,0.041756,0.006317
77,CA1-RSC,expert,RSC,1,0.089322,0.017234
77,CA1-RSC,expert,RSC,2,0.104454,0.016509
77,CA1-RSC,expert,RSC,3,0.155662,0.022098
77,CA1-RSC,expert,RSC,4,0.035041,0.007624
77,CA1-RSC,expert,RSC,5,0.029666,0.004029
77,CA1-RSC,expert,RSC,6,0.064587,0.004747
77,CA1-RSC,expert,RSC,7,0.119896,0.011643
77,CA1-RSC,expert,RSC,8,0.479781,0.033765
77,CA1-RSC,expert,RSC,9,0.103783,0.016799
77,CA1-RSC,expert,RSC,10,0.159794,0.021898
77,CA1-RSC,expert,RSC,11,0.118861,0.015135
77,CA1-RSC,expert,RSC,12,0.161131,0.022605
77,CA1-RSC,expert,RSC,13,0.026215,0.004001
77,CA1-RSC,expert,RSC,14,0.246,0.035246
77,CA1-RSC,expert,RSC,15,0.057827,0.002465
77,CA1-RSC,expert,RSC,16,0.081256,0.01051
77,CA1-RSC,expert,RSC,17,0.030743,0.004399
77,CA1-RSC,expert,RSC,18,0.097367,0.015127
77,CA1-RSC,expert,RSC,19,0.041052,0.003938
77,CA1-RSC,expert,RSC,20,0.116828,0.012596
77,CA1-RSC,expert,RSC,21,0.196346,0.029506
77,CA1-RSC,expert,RSC,22,0.095619,0.013066
77,CA1-RSC,expert,RSC,23,0.113849,0.012571
77,CA1-RSC,expert,RSC,24,0.051708,0.00782
77,CA1-RSC,expert,RSC,25,0.062799,0.009524
77,CA1-RSC,expert,RSC,26,0.044231,0.008411
77,CA1-RSC,expert,RSC,27,0.168939,0.017125
77,CA1-RSC,expert,RSC,28,0.055596,0.006277
77,CA1-RSC,expert,RSC,29,0.279776,0.037308
77,CA1-RSC,expert,RSC,30,0.079897,0.01012
77,CA1-RSC,expert,RSC,31,0.368156,0.068352
77,CA1-RSC,expert,RSC,32,0.06485,0.007988
77,CA1-RSC,expert,RSC,33,0.101023,0.01276
77,CA1-RSC,expert,RSC,34,0.088018,0.014438
77,CA1-RSC,expert,RSC,35,0.198545,0.036278
77,CA1-RSC,expert,RSC,36,0.123862,0.019359
77,CA1-RSC,expert,RSC,37,0.126881,0.013108
77,CA1-RSC,expert,RSC,38,0.140667,0.02066
77,CA1-RSC,expert,RSC,39,0.360905,0.026352
77,CA1-RSC,expert,RSC,40,0.120084,0.019422
77,CA1-RSC,expert,RSC,41,0.05414,0.004512
77,CA1-RSC,expert,RSC,42,0.00718,0.001186
77,CA1-RSC,expert,RSC,43,0.024256,0.002773
77,CA1-RSC,expert,RSC,44,0.044811,0.007176
77,CA1-RSC,expert,RSC,45,0.09897,0.016202
77,CA1-RSC,expert,RSC,46,0.073192,0.006119
77,CA1-RSC,expert,RSC,47,0.1082,0.017749
77,CA1-RSC,expert,RSC,48,0.142175,0.017547
77,CA1-RSC,expert,RSC,49,0.064862,0.006144
77,CA1-RSC,expert,RSC,50,0.071741,0.011159
77,CA1-RSC,expert,RSC,51,0.139796,0.022551
77,CA1-RSC,expert,RSC,52,0.079586,0.00606
77,CA1-RSC,expert,RSC,53,0.110791,0.014498
77,CA1-RSC,expert,RSC,54,0.295922,0.053279
77,CA1-RSC,expert,RSC,55,0.147387,0.015871
77,CA1-RSC,expert,RSC,56,0.1235,0.011918
77,CA1-RSC,expert,RSC,57,0.046672,0.003359
77,CA1-RSC,expert,RSC,58,0.037119,0.005683
77,CA1-RSC,expert,RSC,59,0.011378,0.002017
77,CA1-RSC,expert,RSC,60,0.162663,0.0214
77,CA1-RSC,expert,RSC,61,0.211183,0.019765
77,CA1-RSC,expert,RSC,62,0.121458,0.025224
77,CA1-RSC,expert,RSC,63,0.091391,0.015618
77,CA1-RSC,expert,RSC,64,0.043351,0.003741
77,CA1-RSC,expert,RSC,65,0.060358,0.010744
77,CA1-RSC,expert,RSC,66,0.46217,0.070714
77,CA1-RSC,expert,RSC,67,0.089532,0.011674
77,CA1-RSC,expert,RSC,68,0.143773,0.018533
77,CA1-RSC,expert,RSC,69,0.1381,0.01395
77,CA1-RSC,expert,RSC,70,0.134263,0.019097
77,CA1-RSC,expert,RSC,71,0.110598,0.0156
77,CA1-RSC,expert,RSC,72,0.154943,0.012504
77,CA1-RSC,expert,RSC,73,0.059322,0.006483
77,CA1-RSC,expert,RSC,74,0.069971,0.003891
77,CA1-RSC,expert,RSC,75,0.396401,0.051786
77,CA1-RSC,expert,RSC,76,0.134788,0.028649
77,CA1-RSC,expert,RSC,77,0.089011,0.011043
77,CA1-RSC,expert,RSC,78,0.164829,0.016895
77,CA1-RSC,expert,RSC,79,0.158404,0.019264
77,CA1-RSC,expert,RSC,80,0.181879,0.033416
77,CA1-RSC,expert,RSC,81,0.052514,0.00858
77,CA1-RSC,expert,RSC,82,0.025595,0.004783
77,CA1-RSC,expert,RSC,83,0.127558,0.022116
77,CA1-RSC,expert,RSC,84,0.143427,0.015185
77,CA1-RSC,expert,RSC,85,0.119228,0.025797
77,CA1-RSC,expert,RSC,86,0.15403,0.022945
77,CA1-RSC,expert,RSC,87,0.015775,0.002202
77,CA1-RSC,expert,RSC,88,0.133997,0.012299
77,CA1-RSC,expert,RSC,89,0.157255,0.021083
77,CA1-RSC,expert,RSC,90,0.25346,0.049049
77,CA1-RSC,expert,RSC,91,0.155561,0.014746
77,CA1-RSC,expert,RSC,92,0.111756,0.020408
77,CA1-RSC,expert,RSC,93,0.316772,0.05301
77,CA1-RSC,expert,RSC,94,0.034141,0.004041
77,CA1-RSC,expert,RSC,95,0.096493,0.013195
77,CA1-RSC,expert,RSC,96,0.049863,0.007442
77,CA1-RSC,expert,RSC,97,0.19621,0.023607
77,CA1-RSC,expert,RSC,98,0.014258,0.001345
77,CA1-RSC,expert,RSC,99,0.068565,0.010782
77,CA1-RSC,expert,RSC,100,0.067018,0.006193
77,CA1-RSC,expert,RSC,101,0.461369,0.084489
77,CA1-RSC,expert,RSC,102,0.103595,0.018956
77,CA1-RSC,expert,RSC,103,0.107173,0.011528
77,CA1-RSC,expert,RSC,104,0.020282,0.003705
77,CA1-RSC,expert,RSC,105,0.009524,0.00048
77,CA1-RSC,expert,RSC,106,0.083141,0.003073
77,CA1-RSC,expert,RSC,107,0.104258,0.024564
77,CA1-RSC,expert,RSC,108,0.030463,0.004159
77,CA1-RSC,expert,RSC,109,0.033713,0.006553
77,CA1-RSC,expert,RSC,110,0.015348,0.002778
77,CA1-RSC,expert,RSC,111,0.182135,0.017908
77,CA1-RSC,expert,RSC,112,0.004597,0.000652
77,CA1-RSC,expert,RSC,113,0.101267,0.009349
77,CA1-RSC,expert,RSC,114,0.103142,0.013666
77,CA1-RSC,expert,RSC,115,0.072651,0.007865
77,CA1-RSC,expert,RSC,116,0.211342,0.021392
77,CA1-RSC,expert,RSC,117,0.174106,0.018805
77,CA1-RSC,expert,RSC,118,0.032844,0.002592
77,CA1-RSC,expert,RSC,119,0.155699,0.026222
77,CA1-RSC,expert,RSC,120,0.145919,0.025323
77,CA1-RSC,expert,RSC,121,0.071345,0.015345
77,CA1-RSC,expert,RSC,122,0.097857,0.008648
77,CA1-RSC,expert,RSC,123,0.080437,0.013111
77,CA1-RSC,expert,RSC,124,0.095737,0.017298
77,CA1-RSC,expert,RSC,125,0.329926,0.021942
77,CA1-RSC,expert,RSC,126,0.095382,0.005956
77,CA1-RSC,expert,RSC,127,0.071533,0.011934
77,CA1-RSC,expert,RSC,128,0.05943,0.003777
77,CA1-RSC,expert,RSC,129,0.051575,0.006403
77,CA1-RSC,expert,RSC,130,0.101948,0.016508
77,CA1-RSC,expert,RSC,131,0.080333,0.01059
77,CA1-RSC,expert,RSC,132,0.036101,0.004509
77,CA1-RSC,expert,RSC,133,0.065313,0.009502
77,CA1-RSC,expert,RSC,134,0.096011,0.006349
77,CA1-RSC,expert,RSC,135,0.074828,0.012672
77,CA1-RSC,expert,RSC,136,0.100542,0.00928
77,CA1-RSC,expert,RSC,137,0.085564,0.009832
77,CA1-RSC,expert,RSC,138,0.131895,0.012885
77,CA1-RSC,expert,RSC,139,0.336476,0.061194
77,CA1-RSC,expert,RSC,140,0.036133,0.006342
77,CA1-RSC,expert,RSC,141,0.092881,0.015636
77,CA1-RSC,expert,RSC,142,0.209363,0.027501
77,CA1-RSC,expert,RSC,143,0.035835,0.005892
77,CA1-RSC,expert,RSC,144,0.146591,0.009286
77,CA1-RSC,expert,RSC,145,0.030324,0.004431
77,CA1-RSC,expert,RSC,146,0.05656,0.001923
77,CA1-RSC,expert,RSC,147,0.084952,0.01402
77,CA1-RSC,expert,RSC,148,0.044918,0.007863
77,CA1-RSC,expert,RSC,149,0.129095,0.014889
77,CA1-RSC,expert,RSC,150,0.132879,0.020011
77,CA1-RSC,expert,RSC,151,0.094462,0.020314
77,CA1-RSC,expert,RSC,152,0.06186,0.008334
77,CA1-RSC,expert,RSC,153,0.148189,0.034071
77,CA1-RSC,expert,RSC,154,0.070376,0.005166
77,CA1-RSC,expert,RSC,155,0.055488,0.005405
77,CA1-RSC,expert,RSC,156,0.069601,0.011249
77,CA1-RSC,expert,RSC,157,0.02059,0.001908
77,CA1-RSC,expert,RSC,158,0.124682,0.018881
77,CA1-RSC,expert,RSC,159,0.011526,0.001074
77,CA1-RSC,expert,RSC,160,0.319805,0.036121
77,CA1-RSC,expert,RSC,161,0.168733,0.021255
77,CA1-RSC,expert,RSC,162,0.030539,0.002843
77,CA1-RSC,expert,RSC,163,0.102883,0.016468
77,CA1-RSC,expert,RSC,164,0.337865,0.065311
77,CA1-RSC,expert,RSC,165,0.108446,0.010244
77,CA1-RSC,expert,RSC,166,0.14223,0.015745
77,CA1-RSC,expert,RSC,167,0.145144,0.022857
77,CA1-RSC,expert,RSC,168,0.230759,0.043139
77,CA1-RSC,expert,RSC,169,0.087145,0.017399
77,CA1-RSC,expert,RSC,170,0.005856,0.000919
77,CA1-RSC,expert,RSC,171,0.156907,0.030347
77,CA1-RSC,expert,RSC,172,0.030255,0.00209
77,CA1-RSC,expert,RSC,173,0.042752,0.00393
77,CA1-RSC,expert,RSC,174,0.072572,0.014953
77,CA1-RSC,expert,RSC,175,0.016381,0.002162
77,CA1-RSC,expert,RSC,176,0.098374,0.020675
77,CA1-RSC,expert,RSC,177,0.2248,0.032576
77,CA1-RSC,expert,RSC,178,0.559774,0.077878
77,CA1-RSC,expert,RSC,179,0.111023,0.018647
77,CA1-RSC,expert,RSC,180,0.063511,0.009226
77,CA1-RSC,expert,RSC,181,0.035213,0.006837
77,CA1-RSC,expert,RSC,182,0.078029,0.007201
77,CA1-RSC,expert,RSC,183,0.074396,0.006125
77,CA1-RSC,expert,RSC,184,0.029184,0.004358
77,CA1-RSC,expert,RSC,185,0.041392,0.006028
77,CA1-RSC,expert,RSC,186,0.048523,0.005273
77,CA1-RSC,expert,RSC,187,0.043189,0.003063
77,CA1-RSC,expert,RSC,188,0.088918,0.016484
77,CA1-RSC,expert,RSC,189,0.069769,0.006728
77,CA1-RSC,expert,RSC,190,0.126158,0.009821
77,CA1-RSC,expert,RSC,191,0.228103,0.029838
77,CA1-RSC,expert,RSC,192,0.104727,0.020651
77,CA1-RSC,expert,RSC,193,0.097294,0.019353
77,CA1-RSC,expert,RSC,194,0.158018,0.015416
77,CA1-RSC,expert,RSC,195,0.128061,0.01226
77,CA1-RSC,expert,RSC,196,0.121304,0.02342
77,CA1-RSC,expert,RSC,197,0.055406,0.008275
77,CA1-RSC,expert,RSC,198,0.089439,0.004935
77,CA1-RSC,expert,RSC,199,0.074629,0.008311
77,CA1-RSC,expert,RSC,200,0.096216,0.011386
77,CA1-RSC,expert,RSC,201,0.085052,0.014063
77,CA1-RSC,expert,RSC,202,0.075902,0.009625
77,CA1-RSC,expert,RSC,203,0.113688,0.007439
77,CA1-RSC,expert,RSC,204,0.134187,0.019086
77,CA1-RSC,expert,RSC,205,0.123923,0.007272
77,CA1-RSC,expert,RSC,206,0.193331,0.011255
77,CA1-RSC,expert,RSC,207,0.056751,0.010028
77,CA1-RSC,expert,RSC,208,0.145116,0.034888
77,CA1-RSC,expert,RSC,209,0.265386,0.037205
77,CA1-RSC,expert,RSC,210,0.100195,0.014858
77,CA1-RSC,expert,RSC,211,0.104884,0.02173
77,CA1-RSC,expert,RSC,212,0.152736,0.02027
77,CA1-RSC,expert,RSC,213,0.064052,0.007776
77,CA1-RSC,expert,RSC,214,0.217765,0.050733
77,CA1-RSC,expert,RSC,215,0.157727,0.030624
77,CA1-RSC,expert,RSC,216,0.016782,0.003352
77,CA1-RSC,expert,RSC,217,0.440632,0.041447
77,CA1-RSC,expert,RSC,218,0.018881,0.001136
77,CA1-RSC,expert,RSC,219,0.065602,0.008759
77,CA1-RSC,expert,RSC,220,0.419739,0.037934
77,CA1-RSC,expert,RSC,221,0.042586,0.006303
77,CA1-RSC,expert,RSC,222,0.018037,0.003679
77,CA1-RSC,expert,RSC,223,0.005621,0.00104
77,CA1-RSC,expert,RSC,224,5.6e-05,6e-06
77,CA1-DG,naive,CA1,0,1.120618,0.232355
77,CA1-DG,naive,CA1,1,0.614478,0.123985
77,CA1-DG,naive,CA1,2,0.676848,0.131859
77,CA1-DG,naive,CA1,3,0.909002,0.185031
77,CA1-DG,naive,CA1,4,0.594808,0.105071
77,CA1-DG,naive,CA1,5,1.956621,0.183431
77,CA1-DG,naive,CA1,6,0.589814,0.120516
77,CA1-DG,naive,CA1,7,0.938155,0.089581
77,CA1-DG,naive,CA1,8,0.797352,0.126537
77,CA1-DG,naive,DG,0,1.11577,0.177276
77,CA1-DG,naive,DG,1,0.97787,0.235203
77,CA1-DG,naive,DG,2,0.806774,0.15657
77,CA1-DG,naive,DG,3,1.419011,0.23232
77,CA1-DG,naive,DG,4,9.800388,0.333479
77,CA1-DG,intermediate,CA1,0,0.948901,0.081
77,CA1-DG,intermediate,CA1,1,0.627211,0.01118
77,CA1-DG,intermediate,CA1,2,0.746695,0.023788
77,CA1-DG,intermediate,CA1,3,0.963843,0.029539
77,CA1-DG,intermediate,CA1,4,0.59111,0.021364
77,CA1-DG,intermediate,CA1,5,1.032066,0.023499
77,CA1-DG,intermediate,CA1,6,0.921261,0.014793
77,CA1-DG,intermediate,CA1,7,0.677854,0.028483
77,CA1-DG,intermediate,CA1,8,0.463239,0.010868
77,CA1-DG,intermediate,DG,0,1.027885,0.025435
77,CA1-DG,intermediate,DG,1,1.013199,0.083452
77,CA1-DG,intermediate,DG,2,1.497322,0.047129
77,CA1-DG,intermediate,DG,3,1.122298,0.038248
77,CA1-DG,intermediate,DG,4,1.12491,0.007298
77,CA1-DG,expert,CA1,0,0.994944,0.112951
77,CA1-DG,expert,CA1,1,0.462931,0.032087
77,CA1-DG,expert,CA1,2,0.711966,0.106811
77,CA1-DG,expert,CA1,3,0.735051,0.040496
77,CA1-DG,expert,CA1,4,0.727464,0.021956
77,CA1-DG,expert,CA1,5,0.880709,0.154096
77,CA1-DG,expert,CA1,6,0.763661,0.125596
77,CA1-DG,expert,CA1,7,0.755895,0.07821
77,CA1-DG,expert,CA1,8,0.569364,0.068318
77,CA1-DG,expert,DG,0,1.042946,0.038808
77,CA1-DG,expert,DG,1,1.065261,0.123408
77,CA1-DG,expert,DG,2,1.2896,0.204947
77,CA1-DG,expert,DG,3,0.733928,0.066397
77,CA1-DG,expert,DG,4,1.172917,0.198594
77,CA1-V1,naive,CA1,0,1.196016,0.185571
77,CA1-V1,naive,CA1,1,1.427167,0.242719
77,CA1-V1,naive,CA1,2,0.941236,0.145693
77,CA1-V1,naive,CA1,3,0.993762,0.126864
77,CA1-V1,naive,CA1,4,1.276073,0.212241
77,CA1-V1,naive,CA1,5,2.154227,0.183511
77,CA1-V1,naive,CA1,6,0.89345,0.159337
77,CA1-V1,naive,CA1,7,1.10198,0.18209
77,CA1-V1,naive,CA1,8,1.505767,0.192908
77,CA1-V1,naive,V1,0,0.859975,0.080757
77,CA1-V1,naive,V1,1,0.591851,0.095913
77,CA1-V1,naive,V1,2,0.977187,0.107493
77,CA1-V1,naive,V1,3,1.299094,0.23835
77,CA1-V1,naive,V1,4,0.960164,0.190155
77,CA1-V1,naive,V1,5,1.027379,0.158541
77,CA1-V1,naive,V1,6,0.803935,0.120983
77,CA1-V1,naive,V1,7,0.535232,0.085996
77,CA1-V1,naive,V1,8,0.737917,0.134564
77,CA1-V1,naive,V1,9,1.28254,0.213983
77,CA1-V1,naive,V1,10,0.574049,0.052357
77,CA1-V1,naive,V1,11,1.138133,0.158855
77,CA1-V1,intermediate,CA1,0,0.987626,0.033562
77,CA1-V1,intermediate,CA1,1,1.235245,0.036072
77,CA1-V1,intermediate,CA1,2,1.12232,0.014398
77,CA1-V1,intermediate,CA1,3,1.076624,0.019919
77,CA1-V1,intermediate,CA1,4,0.918429,0.032402
77,CA1-V1,intermediate,CA1,5,1.124276,0.018667
77,CA1-V1,intermediate,CA1,6,1.043751,0.016739
77,CA1-V1,intermediate,CA1,7,1.077707,0.009062
77,CA1-V1,intermediate,CA1,8,1.366273,0.015457
77,CA1-V1,intermediate,V1,0,0.931706,0.019314
77,CA1-V1,intermediate,V1,1,0.835787,0.013631
77,CA1-V1,intermediate,V1,2,0.947374,0.016555
77,CA1-V1,intermediate,V1,3,1.122298,0.028961
77,CA1-V1,intermediate,V1,4,0.992392,0.027461
77,CA1-V1,intermediate,V1,5,0.885818,0.031316
77,CA1-V1,intermediate,V1,6,0.992177,0.016577
77,CA1-V1,intermediate,V1,7,0.66752,0.010107
77,CA1-V1,intermediate,V1,8,0.991236,0.013026
77,CA1-V1,intermediate,V1,9,0.699684,0.008174
77,CA1-V1,intermediate,V1,10,0.80219,0.024589
77,CA1-V1,intermediate,V1,11,0.990767,0.011065
77,CA1-V1,expert,CA1,0,1.036735,0.072252
77,CA1-V1,expert,CA1,1,1.027676,0.119103
77,CA1-V1,expert,CA1,2,0.94874,0.136794
77,CA1-V1,expert,CA1,3,1.044125,0.101297
77,CA1-V1,expert,CA1,4,0.873974,0.082821
77,CA1-V1,expert,CA1,5,0.939608,0.059732
77,CA1-V1,expert,CA1,6,1.119507,0.098115
77,CA1-V1,expert,CA1,7,1.044522,0.095296
77,CA1-V1,expert,CA1,8,1.166557,0.146787
77,CA1-V1,expert,V1,0,0.986892,0.076858
77,CA1-V1,expert,V1,1,0.988896,0.116831
77,CA1-V1,expert,V1,2,0.873697,0.098472
77,CA1-V1,expert,V1,3,1.160572,0.105171
77,CA1-V1,expert,V1,4,0.949791,0.05115
77,CA1-V1,expert,V1,5,0.975313,0.08435
77,CA1-V1,expert,V1,6,0.867926,0.087892
77,CA1-V1,expert,V1,7,0.878007,0.115536
77,CA1-V1,expert,V1,8,0.761365,0.066707
77,CA1-V1,expert,V1,9,0.706305,0.105187
77,CA1-V1,expert,V1,10,0.936009,0.071526
77,CA1-V1,expert,V1,11,0.836854,0.115172
77,CA1-SUB,naive,CA1,0,1.165708,0.087366
77,CA1-SUB,naive,CA1,1,1.251632,0.216284
77,CA1-SUB,naive,CA1,2,0.723679,0.106353
77,CA1-SUB,naive,CA1,3,0.765724,0.054207
77,CA1-SUB,naive,CA1,4,1.003428,0.161115
77,CA1-SUB,naive,CA1,5,1.502151,0.159004
77,CA1-SUB,naive,CA1,6,0.806048,0.069758
77,CA1-SUB,naive,CA1,7,0.877198,0.075152
77,CA1-SUB,naive,CA1,8,1.049381,0.084084
77,CA1-SUB,naive,SUB,0,1.097839,0.186061
77,CA1-SUB,naive,SUB,1,0.950969,0.068751
77,CA1-SUB,naive,SUB,2,2.058668,0.137241
77,CA1-SUB,naive,SUB,3,0.954364,0.028494
77,CA1-SUB,naive,SUB,4,0.729415,0.093098
77,CA1-SUB,naive,SUB,5,0.855624,0.130705
77,CA1-SUB,intermediate,CA1,0,0.89519,0.009488
77,CA1-SUB,intermediate,CA1,1,0.610443,0.006151
77,CA1-SUB,intermediate,CA1,2,1.099539,0.010766
77,CA1-SUB,intermediate,CA1,3,0.932132,0.010395
77,CA1-SUB,intermediate,CA1,4,0.759186,0.007053
77,CA1-SUB,intermediate,CA1,5,0.892927,0.006954
77,CA1-SUB,intermediate,CA1,6,1.030964,0.010344
77,CA1-SUB,intermediate,CA1,7,0.860163,0.008096
77,CA1-SUB,intermediate,CA1,8,0.727465,0.005627
77,CA1-SUB,intermediate,SUB,0,0.96453,0.010748
77,CA1-SUB,intermediate,SUB,1,0.983418,0.010581
77,CA1-SUB,intermediate,SUB,2,1.212488,0.013006
77,CA1-SUB,intermediate,SUB,3,0.866517,0.007066
77,CA1-SUB,intermediate,SUB,4,1.118008,0.005604
77,CA1-SUB,intermediate,SUB,5,0.788882,0.008774
77,CA1-SUB,expert,CA1,0,0.896594,0.039738
77,CA1-SUB,expert,CA1,1,0.76328,0.066422
77,CA1-SUB,expert,CA1,2,0.931847,0.099604
