animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,0,0.2368,-0.0536,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,1,0.1405,-0.0608,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,2,0.1793,-0.07,0,1
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,3,0.1264,-0.0863,-1,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,4,0.0595,-0.0866,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,5,0.1243,-0.0529,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,6,-0.0112,-0.0681,-3,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,7,-0.0031,-0.0586,0,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,8,-0.1291,-0.0951,-2,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,9,0.0415,-0.0791,-3,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,10,0.0188,-0.0911,-1,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,11,0.0482,-0.1082,-3,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,12,0.1098,-0.0632,-2,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,13,0.0013,-0.1296,-2,0
28,1,CA1-CA3,123.0,0.8971,0.7314,54.0,14,0.1827,-0.0706,-2,1
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,0,0.1654,0.0497,0,1
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,1,0.0969,0.0119,1,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,2,0.0699,0.0246,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,3,0.0565,0.068,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,4,0.0214,0.0261,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,5,0.0683,0.0234,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,6,0.0238,-0.0331,-2,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,7,0.034,-0.0325,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,8,0.0371,-0.0522,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,9,0.0377,-0.0631,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,10,0.0185,-0.033,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,11,-0.0045,-0.0173,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,12,0.0157,-0.0493,-2,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,13,0.0107,-0.0535,0,0
28,1,CA1-CA3,128.0,0.9338,0.6867,59.0,14,-0.0079,-0.0313,-2,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,0,0.2899,-0.1042,0,1
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,1,0.1447,-0.0297,0,1
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,2,0.0765,-0.0425,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,3,0.0392,-0.0458,0,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,4,-0.0426,-0.0458,-2,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,5,-0.0414,-0.052,-1,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,6,-0.0041,-0.0443,-1,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,7,0.0207,-0.0649,-1,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,8,0.0696,-0.0402,-2,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,9,-0.0039,-0.0333,-4,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,10,-0.0103,0.0108,-1,0
28,1,CA1-DG,8.0,0.0515,0.0162,-61.0,11,0.0052,-0.0039,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,0,0.2698,-0.0521,0,1
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,1,0.1597,-0.0365,0,1
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,2,0.0842,0.0119,0,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,3,0.0251,-0.0233,-1,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,4,0.0538,-0.0389,-1,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,5,0.0181,-0.0436,-2,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,6,0.0208,-0.0582,-2,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,7,0.0087,-0.0463,-2,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,8,-0.0232,-0.0392,2,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,9,-0.0053,-0.0275,-4,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,10,-0.0087,-0.0026,5,0
28,1,CA1-DG,13.0,0.0882,0.0162,-56.0,11,0.0098,-0.0071,5,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,0,0.2981,-0.0236,0,1
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,1,0.1286,-0.0012,0,1
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,2,0.0158,-0.0341,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,3,0.0429,-0.0501,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,4,0.0102,-0.0653,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,5,0.032,-0.0337,0,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,6,-0.0281,-0.0463,-2,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,7,-0.0059,-0.0198,-4,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,8,0.0213,-0.0079,-5,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,9,-0.0357,0.0218,1,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,10,0.0064,0.0025,5,0
28,1,CA1-DG,18.0,0.125,0.0833,-51.0,11,0.0312,-0.0099,-2,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,0,0.3268,-0.0046,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,1,0.1396,0.0082,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,2,0.0629,-0.0421,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,3,0.0487,-0.0114,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,4,0.1091,-0.0337,-1,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,5,0.0102,-0.0395,-1,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,6,0.0387,-0.0794,-1,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,7,0.049,-0.0443,-2,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,8,-0.0075,-0.0484,-1,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,9,-0.0285,-0.0447,-3,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,10,0.008,-0.0173,0,0
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,11,0.1414,-0.0844,0,1
28,1,CA1-DG,23.0,0.1618,0.1389,-46.0,12,-0.0194,-0.1725,-4,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,0,0.2737,0.0069,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,1,0.1832,-0.069,0,1
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,2,0.0453,0.0156,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,3,0.0818,0.0636,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,4,-0.0092,0.0367,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,5,0.0437,0.0406,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,6,0.0174,0.0275,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,7,-0.0116,0.0412,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,8,-0.0232,0.0233,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,9,0.032,0.0034,0,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,10,-0.0117,0.0403,5,0
28,1,CA1-DG,28.0,0.1985,0.2667,-41.0,11,0.0875,0.1008,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,0,0.2219,-0.0111,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,1,0.2287,-0.0705,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,2,0.1118,-0.0602,-1,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,3,0.0998,-0.0226,0,1
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,4,0.031,-0.0365,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,5,-0.0462,-0.0276,0,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,6,-0.0327,0.0034,2,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,7,-0.006,-0.0051,-2,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,8,-0.039,0.0291,2,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,9,0.0043,0.0037,2,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,10,-0.0888,0.0453,2,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,11,0.0016,0.01,-1,0
28,1,CA1-DG,33.0,0.2353,0.27,-36.0,12,0.2311,-0.0615,-1,1
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,0,0.2233,-0.0196,0,1
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,1,0.1498,-0.0324,0,1
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,2,0.0088,-0.0394,-2,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,3,0.0023,-0.0288,-2,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,4,0.0362,-0.0188,-5,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,5,0.0566,0.0029,-1,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,6,0.0446,0.009,-5,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,7,-0.0213,0.0188,5,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,8,0.0116,0.0262,3,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,9,-0.0505,-0.0019,-5,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,10,-0.0313,-0.0024,-4,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,11,-0.0134,0.0457,-4,0
28,1,CA1-DG,38.0,0.2721,0.3182,-31.0,12,0.0141,0.079,3,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,0,0.2343,-0.0003,0,1
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,1,0.1294,-0.0115,0,1
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,2,0.0462,-0.0332,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,3,0.0121,-0.0322,-1,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,4,0.0315,-0.0321,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,5,0.0166,0.0002,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,6,0.0308,-0.0124,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,7,0.0409,-0.038,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,8,0.0119,-0.039,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,9,0.048,-0.0483,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,10,0.0119,-0.1082,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,11,0.0091,-0.1079,0,0
28,1,CA1-DG,43.0,0.3088,0.3746,-26.0,12,0.0185,0.0419,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,0,0.2301,0.0295,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,1,0.0925,0.0136,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,2,0.1883,-0.0234,0,1
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,3,0.0753,-0.0114,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,4,0.0695,0.0313,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,5,0.0354,-0.0067,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,6,0.0081,0.0384,2,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,7,0.0024,0.0164,2,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,8,-0.0175,0.0024,4,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,9,-0.0204,0.0116,2,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,10,0.0,-0.0511,0,0
28,1,CA1-DG,48.0,0.3456,0.3465,-21.0,11,0.0162,-0.0171,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,0,0.2133,0.0364,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,1,0.1672,0.0177,0,1
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,2,0.0819,-0.0002,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,3,0.0908,-0.0118,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,4,-0.0225,-0.009,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,5,0.0288,-0.0394,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,6,-0.0222,-0.0358,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,7,0.0304,-0.041,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,8,-0.0163,-0.0408,-1,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,9,0.0555,-0.017,0,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,10,0.0324,-0.0431,-1,0
28,1,CA1-DG,53.0,0.3824,0.3593,-16.0,11,0.0445,-0.0707,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,0,0.2018,0.0098,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,1,0.1245,0.069,0,1
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,2,0.0939,0.0175,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,3,0.0801,-0.059,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,4,0.0613,-0.0213,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,5,0.0713,-0.0325,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,6,0.0545,-0.0151,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,7,0.0941,-0.0125,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,8,0.0364,-0.0507,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,9,0.0216,-0.021,0,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,10,-0.0163,-0.0317,-5,0
28,1,CA1-DG,58.0,0.4191,0.3158,-11.0,11,-0.0227,-0.0135,-4,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,0,0.1936,-0.0243,0,1
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,1,0.1248,-0.0401,0,1
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,2,0.0957,-0.054,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,3,0.0818,-0.0654,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,4,0.0503,-0.0343,-2,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,5,0.0268,-0.0081,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,6,0.0198,-0.006,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,7,0.017,-0.0382,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,8,0.0537,-0.0264,0,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,9,0.0754,-0.0359,-5,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,10,-0.0018,-0.0465,-4,0
28,1,CA1-DG,63.0,0.4559,0.3796,-6.0,11,-0.0022,-0.0647,-1,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,0,0.2173,-0.0047,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,1,0.1578,-0.0882,0,1
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,2,0.09,-0.015,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,3,0.0446,0.0083,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,4,0.012,0.0173,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,5,0.0223,0.0147,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,6,0.0313,-0.011,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,7,0.0362,-0.0047,0,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,8,-0.022,-0.0136,1,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,9,0.0113,-0.0219,3,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,10,-0.0048,-0.0096,-3,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,11,0.0007,-0.0508,-3,0
28,1,CA1-DG,68.0,0.4926,0.476,-1.0,12,0.0023,-0.0461,-3,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,0,0.2342,-0.0052,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,1,0.1046,0.0129,0,1
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,2,0.0707,-0.0304,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,3,0.0973,-0.0421,0,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,4,0.0356,-0.027,-2,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,5,0.0297,-0.0089,-2,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,6,0.0118,-0.014,-1,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,7,0.0036,0.0165,4,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,8,-0.0827,0.0433,5,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,9,0.0044,0.0251,4,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,10,-0.0064,0.0295,4,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,11,0.0091,0.0151,-4,0
28,1,CA1-DG,73.0,0.5294,0.5182,4.0,12,-0.0453,0.0862,4,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,0,0.2008,0.0288,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,1,0.2658,-0.0463,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,2,0.017,-0.0431,0,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,3,0.1524,0.0109,0,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,4,-0.138,0.0262,3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,5,-0.18,-0.0025,3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,6,0.2916,-0.0225,3,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,7,0.0596,-0.0397,3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,8,0.1578,-0.0036,3,1
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,9,-0.2662,-0.0,3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,10,0.0009,-0.0267,3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,11,0.0398,-0.0232,-3,0
28,1,CA1-DG,78.0,0.5662,0.6613,9.0,12,-0.0712,-0.0679,-2,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,0,0.1491,-0.0006,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,1,-0.1864,-0.0341,0,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,2,-0.2066,-0.0865,0,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,3,0.1416,-0.0615,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,4,0.3663,-0.0501,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,5,0.0169,-0.0391,0,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,6,0.4023,-0.0253,1,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,7,0.1456,-0.0522,-1,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,8,0.3826,-0.0471,0,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,9,-0.0547,-0.0686,-2,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,10,0.3909,-0.0898,-2,1
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,11,0.0013,-0.1289,-1,0
28,1,CA1-DG,83.0,0.6029,0.7651,14.0,12,0.3376,-0.1213,-1,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,0,0.185,-0.0309,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,1,0.1234,-0.0746,0,1
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,2,0.0961,-0.0983,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,3,0.0228,-0.0432,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,4,0.0154,-0.0622,-2,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,5,0.0407,-0.0827,-2,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,6,0.0508,-0.0459,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,7,-0.0006,-0.034,-2,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,8,-0.0026,-0.0406,-2,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,9,0.0203,-0.0377,0,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,10,0.0374,-0.0575,-3,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,11,0.0085,-0.0704,-2,0
28,1,CA1-DG,88.0,0.6397,0.9155,19.0,12,0.0176,-0.0948,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,0,0.0689,0.0302,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,1,0.1795,-0.0041,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,2,0.1485,-0.0468,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,3,0.0475,-0.0065,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,4,0.1862,0.0058,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,5,-0.1691,0.0165,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,6,0.1659,0.0407,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,7,-0.2003,0.0317,0,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,8,-0.0183,0.0728,2,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,9,0.1149,0.029,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,10,0.1201,0.0417,0,1
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,11,-0.2003,0.0087,-1,0
28,1,CA1-DG,93.0,0.6765,0.9833,24.0,12,-0.1887,-0.0037,-1,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,0,0.3385,-0.0554,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,1,0.3022,0.0007,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,2,0.2063,-0.0046,0,1
28,1,CA1-DG,98.0,0.7132,1.0,29.0,3,-0.0981,-0.0204,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,4,0.0245,-0.023,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,5,0.0873,-0.0214,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,6,0.0759,-0.0207,-1,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,7,-0.0768,-0.0129,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,8,-0.1592,-0.0536,0,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,9,-0.1733,-0.0549,-4,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,10,-0.1345,-0.047,-3,0
28,1,CA1-DG,98.0,0.7132,1.0,29.0,11,-0.0447,-0.0557,-3,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,0,0.4675,-0.0598,0,1
28,1,CA1-DG,103.0,0.75,0.9333,34.0,1,0.0414,-0.0514,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,2,-0.0545,-0.0709,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,3,-0.076,-0.0596,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,4,-0.1461,-0.0251,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,5,-0.0529,-0.0258,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,6,-0.1631,-0.0396,-2,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,7,-0.062,-0.0323,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,8,-0.1616,0.0159,0,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,9,0.1361,0.0046,0,1
28,1,CA1-DG,103.0,0.75,0.9333,34.0,10,-0.1711,0.0135,2,0
28,1,CA1-DG,103.0,0.75,0.9333,34.0,11,0.1947,0.0616,2,1
28,1,CA1-DG,103.0,0.75,0.9333,34.0,12,0.1778,-0.0173,-2,1
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,0,0.2196,-0.0807,0,1
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,1,0.2417,-0.036,0,1
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,2,0.1577,-0.0781,0,1
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,3,0.0744,-0.0488,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,4,0.0729,-0.0094,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,5,0.0589,-0.014,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,6,0.0595,0.0283,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,7,0.0015,0.0243,-1,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,8,0.0002,0.0264,-1,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,9,-0.0039,0.0558,-1,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,10,0.0166,0.0346,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,11,0.0187,0.0037,0,0
28,1,CA1-DG,108.0,0.7868,0.8565,39.0,12,0.0078,0.0961,1,0
28,1,CA1-DG,113.0,0.8235,0.7989,44.0,0,0.2247,-0.0286,0,1
28,1,CA1-DG,113.0,0.8235,0.7989,44.0,1,0.2057,-0.126,0,1
28,1,CA1-DG,113.0,0.8235,0.7989,44.0,2,0.1574,-0.071,0,1
28,1,CA1-DG,113.0,0.8235,0.7989,44.0,3,0.0832,-0.084,0,0
28,1,CA1-DG,113.0,0.8235,0.7989,44.0,4,0.0665,-0.0761,0,0
