animal,learner,pair,center_trial,trial_frac,performance,lp_rel,dim,cc,ifi,lag,sig
100,0,CA1-SUB,8.0,0.0412,0.0667,,16,0.3564,0.0007,-2,1
100,0,CA1-SUB,8.0,0.0412,0.0667,,17,-0.3439,0.0111,1,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,18,-0.2192,0.0011,1,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,19,0.2635,-0.0067,-2,1
100,0,CA1-SUB,8.0,0.0412,0.0667,,20,-0.4429,-0.0037,-2,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,21,-0.152,0.0217,-2,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,22,-0.2734,-0.0047,-2,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,23,0.1447,-0.0134,-2,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,24,0.008,-0.0104,-2,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,25,0.2115,0.0024,-2,1
100,0,CA1-SUB,8.0,0.0412,0.0667,,26,0.1509,-0.0418,-2,1
100,0,CA1-SUB,8.0,0.0412,0.0667,,27,0.0893,-0.084,-6,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,28,0.1048,-0.1477,-5,0
100,0,CA1-SUB,8.0,0.0412,0.0667,,29,0.1955,-0.3131,-5,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,0,0.2771,-0.0132,0,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,1,0.0838,-0.0157,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,2,0.0026,-0.0111,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,3,0.1308,-0.0024,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,4,-0.0207,-0.0045,-1,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,5,-0.1556,-0.0038,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,6,0.1376,-0.0104,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,7,0.0754,-0.004,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,8,-0.0606,-0.0022,0,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,9,-0.1088,-0.0167,-1,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,10,0.1109,-0.0107,-6,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,11,0.1523,-0.0114,-1,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,12,0.04,-0.0095,-9,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,13,0.1857,-0.0173,9,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,14,0.1164,-0.0135,-9,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,15,-0.0044,-0.0042,2,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,16,-0.0733,0.0088,7,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,17,0.1567,0.003,7,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,18,0.0296,0.0105,-1,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,19,-0.0795,0.01,-1,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,20,0.0171,0.0039,8,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,21,0.2125,0.0162,-1,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,22,0.0197,0.021,8,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,23,0.1242,0.0155,5,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,24,-0.0534,-0.0074,-5,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,25,0.2052,-0.0015,-8,1
100,0,CA1-SUB,13.0,0.0706,0.0991,,26,0.0505,0.0336,-4,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,27,0.0204,0.0049,-4,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,28,0.1168,-0.0896,-3,0
100,0,CA1-SUB,13.0,0.0706,0.0991,,29,0.0421,0.1894,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,0,0.2551,-0.0003,0,1
100,0,CA1-SUB,18.0,0.1,0.1052,,1,0.1612,0.0016,0,1
100,0,CA1-SUB,18.0,0.1,0.1052,,2,-0.0836,0.0075,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,3,0.1563,-0.004,0,1
100,0,CA1-SUB,18.0,0.1,0.1052,,4,0.1463,-0.0088,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,5,0.1412,0.0075,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,6,-0.1244,-0.0027,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,7,-0.1219,-0.0168,-1,0
100,0,CA1-SUB,18.0,0.1,0.1052,,8,-0.0385,-0.0068,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,9,-0.0869,-0.0022,-8,0
100,0,CA1-SUB,18.0,0.1,0.1052,,10,0.1857,-0.0024,0,1
100,0,CA1-SUB,18.0,0.1,0.1052,,11,-0.0637,-0.0016,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,12,-0.0818,-0.0051,-2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,13,-0.0303,-0.0002,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,14,0.0077,-0.0022,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,15,-0.1246,0.004,1,0
100,0,CA1-SUB,18.0,0.1,0.1052,,16,-0.1022,0.0007,10,0
100,0,CA1-SUB,18.0,0.1,0.1052,,17,-0.1131,0.0038,-3,0
100,0,CA1-SUB,18.0,0.1,0.1052,,18,0.0058,0.0125,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,19,0.0136,-0.0121,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,20,-0.0346,-0.0353,0,0
100,0,CA1-SUB,18.0,0.1,0.1052,,21,-0.131,-0.014,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,22,-0.051,-0.0134,-8,0
100,0,CA1-SUB,18.0,0.1,0.1052,,23,0.0776,-0.0155,2,0
100,0,CA1-SUB,18.0,0.1,0.1052,,24,0.1638,0.0229,0,1
100,0,CA1-SUB,18.0,0.1,0.1052,,25,0.1834,0.0583,2,1
100,0,CA1-SUB,18.0,0.1,0.1052,,26,-0.0722,0.034,1,0
100,0,CA1-SUB,18.0,0.1,0.1052,,27,0.1102,-0.0246,-3,0
100,0,CA1-SUB,18.0,0.1,0.1052,,28,0.2114,0.0554,8,1
100,0,CA1-SUB,18.0,0.1,0.1052,,29,-0.1767,0.1836,4,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,0,0.354,-0.0212,0,1
100,0,CA1-SUB,23.0,0.1294,0.1117,,1,0.1823,-0.0215,-3,1
100,0,CA1-SUB,23.0,0.1294,0.1117,,2,-0.0844,-0.0086,0,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,3,-0.0838,-0.0049,-1,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,4,-0.1303,0.0064,4,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,5,0.0312,-0.0047,-1,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,6,0.1117,-0.0054,-1,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,7,-0.1306,0.0041,4,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,8,0.1521,0.0052,-1,1
100,0,CA1-SUB,23.0,0.1294,0.1117,,9,0.064,0.0039,-1,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,10,0.0066,-0.0025,-2,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,11,-0.0581,0.0089,8,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,12,0.0673,0.0012,0,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,13,-0.0433,0.0074,8,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,14,0.1557,-0.0022,8,1
100,0,CA1-SUB,23.0,0.1294,0.1117,,15,0.1058,-0.0033,-5,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,16,0.0604,0.004,4,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,17,-0.048,-0.0027,-1,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,18,0.1254,-0.0073,-3,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,19,-0.0382,-0.0066,0,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,20,-0.2791,-0.0025,-3,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,21,0.0487,0.001,-2,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,22,-0.149,-0.0192,-9,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,23,-0.0626,-0.0167,-9,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,24,-0.0608,-0.0143,-2,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,25,0.0083,0.0022,-8,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,26,0.0221,-0.0392,8,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,27,0.0297,-0.0215,-7,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,28,-0.082,-0.139,-4,0
100,0,CA1-SUB,23.0,0.1294,0.1117,,29,0.107,0.0408,6,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,0,0.2913,-0.0001,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,1,0.0487,0.0025,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,2,0.0419,0.0006,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,3,0.0966,0.0078,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,4,-0.2261,0.0109,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,5,0.1262,0.005,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,6,0.3739,0.0056,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,7,0.3867,0.0105,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,8,0.3079,0.0164,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,9,0.0013,0.0124,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,10,0.2535,0.0078,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,11,0.3637,0.0058,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,12,-0.1446,0.0158,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,13,-0.2071,0.0103,-1,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,14,-0.0112,0.0077,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,15,-0.2008,0.0084,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,16,0.1763,0.0091,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,17,-0.1832,0.0021,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,18,0.3013,0.0015,8,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,19,-0.0039,-0.0115,8,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,20,0.2691,-0.004,-10,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,21,0.2798,-0.0069,0,1
100,0,CA1-SUB,28.0,0.1588,0.0962,,22,0.0573,-0.0193,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,23,0.053,-0.0312,-10,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,24,0.0468,-0.0242,-10,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,25,-0.1604,-0.0137,-1,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,26,-0.1327,-0.039,-1,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,27,0.0338,-0.0758,-1,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,28,0.049,-0.0286,0,0
100,0,CA1-SUB,28.0,0.1588,0.0962,,29,-0.1418,-0.253,8,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,0,0.2248,0.0015,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,1,0.2453,0.001,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,2,0.0931,-0.0008,0,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,3,0.213,-0.0008,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,4,-0.1582,0.0011,0,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,5,0.2136,0.0049,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,6,0.1797,0.0086,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,7,0.1958,0.0126,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,8,-0.1896,0.0002,-5,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,9,-0.1757,0.004,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,10,0.1604,0.0082,2,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,11,-0.2026,-0.0038,0,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,12,0.0263,-0.0049,0,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,13,-0.1639,-0.0074,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,14,-0.1828,-0.008,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,15,-0.1613,-0.0125,-5,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,16,-0.1667,-0.0104,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,17,-0.1841,0.003,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,18,0.1939,0.0064,2,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,19,-0.2049,0.0017,2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,20,-0.1485,0.0074,-2,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,21,0.1667,-0.011,8,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,22,0.1789,0.0151,0,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,23,-0.179,-0.011,-9,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,24,0.1744,0.0086,-9,1
100,0,CA1-SUB,33.0,0.1882,0.0899,,25,-0.1904,-0.0067,-9,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,26,-0.1822,0.0194,-4,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,27,-0.195,0.0583,9,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,28,-0.1849,0.1503,9,0
100,0,CA1-SUB,33.0,0.1882,0.0899,,29,-0.1949,0.0824,-2,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,0,0.0507,-0.0077,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,1,0.0418,-0.0051,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,2,0.0442,-0.013,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,3,0.036,-0.0168,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,4,0.0623,-0.0064,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,5,0.0114,-0.021,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,6,0.0175,-0.0135,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,7,0.0252,-0.003,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,8,0.0302,-0.008,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,9,0.032,-0.0098,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,10,0.0021,-0.0035,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,11,0.0215,0.0007,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,12,-0.01,-0.0034,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,13,-0.0072,-0.0184,-9,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,14,0.0063,-0.0158,-9,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,15,0.0113,-0.0141,-7,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,16,0.0136,-0.0136,-2,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,17,-0.0091,-0.0012,4,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,18,0.0088,-0.0113,0,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,19,-0.0141,0.001,4,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,20,-0.0205,-0.0151,-6,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,21,0.0009,-0.003,-6,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,22,0.018,-0.0091,-9,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,23,-0.0038,-0.0128,-9,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,24,-0.002,-0.0076,-9,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,25,0.0156,0.0041,-2,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,26,0.0113,-0.019,-2,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,27,-0.0119,0.0644,6,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,28,-0.0159,0.0481,-7,0
100,0,CA1-SUB,38.0,0.2176,0.1103,,29,-0.0041,-0.0997,-7,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,0,0.0887,0.0104,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,1,0.089,0.0082,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,2,0.1923,0.0042,0,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,3,-0.0786,-0.01,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,4,0.1229,-0.0096,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,5,0.2181,0.0013,4,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,6,-0.0036,-0.0008,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,7,-0.2315,0.0031,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,8,0.2608,-0.0048,0,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,9,0.3085,-0.0023,0,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,10,-0.0776,-0.0037,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,11,-0.0143,-0.0064,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,12,-0.0472,-0.0027,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,13,-0.0552,0.003,5,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,14,0.1756,-0.0011,0,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,15,0.312,0.0014,-8,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,16,-0.352,-0.019,0,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,17,0.1997,0.0162,-8,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,18,-0.2699,-0.0013,-8,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,19,0.3505,0.0003,-8,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,20,-0.0011,-0.0157,-8,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,21,0.0348,0.0071,5,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,22,-0.3125,0.004,5,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,23,0.3123,0.0032,9,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,24,0.0826,0.0256,7,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,25,0.084,-0.0177,2,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,26,0.3023,-0.0266,-7,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,27,0.2654,-0.0569,-10,1
100,0,CA1-SUB,43.0,0.2471,0.1145,,28,-0.3442,-0.0354,-4,0
100,0,CA1-SUB,43.0,0.2471,0.1145,,29,0.0212,-0.0814,10,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,0,0.0569,0.0139,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,1,0.0211,-0.0034,-1,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,2,0.0437,0.0136,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,3,0.0318,0.007,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,4,0.0316,0.0095,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,5,-0.0172,0.0064,4,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,6,0.004,0.0027,4,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,7,0.0072,0.0038,8,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,8,0.0024,0.0044,4,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,9,0.0132,0.0072,4,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,10,0.0127,0.0163,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,11,-0.0219,0.0039,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,12,-0.011,0.0097,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,13,-0.0182,0.0003,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,14,-0.0192,0.0013,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,15,0.011,-0.0048,5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,16,-0.014,-0.0087,-6,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,17,0.0207,-0.0157,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,18,-0.0035,-0.0222,-6,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,19,0.0284,-0.0154,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,20,-0.0044,-0.0114,-2,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,21,-0.0051,-0.0023,-2,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,22,0.0427,-0.0292,-2,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,23,0.0341,-0.0112,0,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,24,-0.0056,-0.0214,1,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,25,-0.0125,-0.0306,-7,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,26,-0.0177,0.0153,-5,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,27,0.0105,0.0028,8,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,28,0.0205,-0.0547,-6,0
100,0,CA1-SUB,48.0,0.2765,0.1515,,29,-0.0048,0.0802,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,0,0.0983,-0.0155,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,1,0.0033,-0.0098,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,2,0.1342,-0.0032,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,3,-0.0385,-0.0004,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,4,-0.0542,-0.0003,7,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,5,0.0802,-0.0021,-7,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,6,0.0067,-0.0076,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,7,0.0462,-0.0197,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,8,-0.1214,-0.0025,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,9,-0.0014,-0.0086,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,10,-0.0043,-0.0052,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,11,-0.1287,0.0016,-10,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,12,-0.1058,-0.0071,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,13,0.0247,-0.0157,-10,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,14,0.0746,-0.0043,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,15,0.0697,-0.0118,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,16,0.0089,-0.0183,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,17,-0.0566,-0.0196,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,18,-0.1337,-0.012,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,19,0.021,-0.0183,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,20,-0.0045,-0.0224,-1,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,21,-0.0139,-0.0206,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,22,-0.0977,-0.0225,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,23,-0.0434,-0.0112,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,24,-0.1167,-0.0373,-5,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,25,-0.0391,-0.0119,6,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,26,-0.0311,-0.0357,6,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,27,0.0541,-0.0324,-5,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,28,-0.0444,0.097,0,0
100,0,CA1-SUB,53.0,0.3059,0.1706,,29,0.1069,0.1122,10,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,0,0.0345,-0.0132,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,1,0.0773,-0.0065,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,2,0.0609,-0.0226,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,3,0.0476,-0.0067,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,4,0.0216,-0.0084,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,5,0.0163,-0.006,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,6,-0.0055,-0.0114,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,7,0.0038,-0.0029,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,8,-0.0431,-0.004,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,9,0.0148,-0.002,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,10,-0.0214,-0.0013,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,11,0.0251,-0.0074,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,12,0.0422,-0.0024,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,13,-0.0103,0.0097,5,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,14,-0.0045,0.0026,2,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,15,0.0034,0.0008,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,16,-0.0162,-0.0078,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,17,0.0209,-0.0211,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,18,0.0083,-0.0235,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,19,0.0185,-0.0244,-10,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,20,0.0367,-0.0192,-10,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,21,-0.0144,-0.0216,-1,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,22,-0.0245,-0.0372,-5,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,23,0.0018,-0.0385,-5,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,24,0.0097,-0.0128,7,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,25,0.0264,-0.0122,-8,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,26,0.0206,-0.0132,0,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,27,0.0183,-0.0703,3,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,28,-0.0209,-0.0468,5,0
100,0,CA1-SUB,58.0,0.3353,0.1662,,29,-0.0056,0.0955,-5,0
100,0,CA1-SUB,63.0,0.3647,0.1375,,0,-0.0026,-0.0098,0,0
100,0,CA1-SUB,63.0,0.3647,0.1375,,1,-0.0796,0.0015,0,0
