animal,learner,pair,dim,ordinal,trial_id,matched,r0,sig,p_perdim,r_frozen,n_bins,n_gaps,vel_mean,vel_median,n_fit_trials
68,1,CA1-CA3,1,6,6,2,0.42355,1,0.00498,0.37151,2075,1,29.222,29.526,241
68,1,CA1-CA3,2,6,6,2,0.11946,1,0.00498,0.11934,2075,1,29.222,29.526,241
68,1,CA1-CA3,3,6,6,2,0.06082,1,0.00498,0.04926,2075,1,29.222,29.526,241
68,1,CA1-CA3,4,6,6,2,-0.00605,1,0.00498,0.0265,2075,1,29.222,29.526,241
68,1,CA1-CA3,5,6,6,2,-0.01177,1,0.00498,0.01674,2075,1,29.222,29.526,241
68,1,CA1-CA3,6,6,6,2,-0.00961,1,0.00498,0.0159,2075,1,29.222,29.526,241
68,1,CA1-CA3,7,6,6,2,-0.08111,1,0.00498,0.00718,2075,1,29.222,29.526,241
68,1,CA1-CA3,8,6,6,2,0.0191,1,0.00498,0.00592,2075,1,29.222,29.526,241
68,1,CA1-CA3,9,6,6,2,-0.03708,0,0.07463,0.0033,2075,1,29.222,29.526,241
68,1,CA1-CA3,10,6,6,2,0.05777,1,0.01493,0.00276,2075,1,29.222,29.526,241
68,1,CA1-CA3,1,7,7,0,0.41976,1,0.00498,0.37151,2075,1,32.244,32.457,241
68,1,CA1-CA3,2,7,7,0,0.17921,1,0.00498,0.11934,2075,1,32.244,32.457,241
68,1,CA1-CA3,3,7,7,0,0.05039,1,0.00498,0.04926,2075,1,32.244,32.457,241
68,1,CA1-CA3,4,7,7,0,-0.0325,1,0.00498,0.0265,2075,1,32.244,32.457,241
68,1,CA1-CA3,5,7,7,0,0.05583,1,0.00498,0.01674,2075,1,32.244,32.457,241
68,1,CA1-CA3,6,7,7,0,0.01254,1,0.00498,0.0159,2075,1,32.244,32.457,241
68,1,CA1-CA3,7,7,7,0,0.01321,1,0.00498,0.00718,2075,1,32.244,32.457,241
68,1,CA1-CA3,8,7,7,0,0.01975,1,0.00498,0.00592,2075,1,32.244,32.457,241
68,1,CA1-CA3,9,7,7,0,0.00308,0,0.07463,0.0033,2075,1,32.244,32.457,241
68,1,CA1-CA3,10,7,7,0,-0.02573,1,0.01493,0.00276,2075,1,32.244,32.457,241
68,1,CA1-CA3,1,7,7,2,0.41976,1,0.00498,0.37151,2075,1,32.244,32.457,241
68,1,CA1-CA3,2,7,7,2,0.17921,1,0.00498,0.11934,2075,1,32.244,32.457,241
68,1,CA1-CA3,3,7,7,2,0.05039,1,0.00498,0.04926,2075,1,32.244,32.457,241
68,1,CA1-CA3,4,7,7,2,-0.0325,1,0.00498,0.0265,2075,1,32.244,32.457,241
68,1,CA1-CA3,5,7,7,2,0.05583,1,0.00498,0.01674,2075,1,32.244,32.457,241
68,1,CA1-CA3,6,7,7,2,0.01254,1,0.00498,0.0159,2075,1,32.244,32.457,241
68,1,CA1-CA3,7,7,7,2,0.01321,1,0.00498,0.00718,2075,1,32.244,32.457,241
68,1,CA1-CA3,8,7,7,2,0.01975,1,0.00498,0.00592,2075,1,32.244,32.457,241
68,1,CA1-CA3,9,7,7,2,0.00308,0,0.07463,0.0033,2075,1,32.244,32.457,241
68,1,CA1-CA3,10,7,7,2,-0.02573,1,0.01493,0.00276,2075,1,32.244,32.457,241
68,1,CA1-CA3,1,8,8,0,0.41407,1,0.00498,0.37151,2412,1,27.734,28.244,241
68,1,CA1-CA3,2,8,8,0,0.11592,1,0.00498,0.11934,2412,1,27.734,28.244,241
68,1,CA1-CA3,3,8,8,0,0.04598,1,0.00498,0.04926,2412,1,27.734,28.244,241
68,1,CA1-CA3,4,8,8,0,0.01745,1,0.00498,0.0265,2412,1,27.734,28.244,241
68,1,CA1-CA3,5,8,8,0,-0.00226,1,0.00498,0.01674,2412,1,27.734,28.244,241
68,1,CA1-CA3,6,8,8,0,0.00428,1,0.00498,0.0159,2412,1,27.734,28.244,241
68,1,CA1-CA3,7,8,8,0,0.03311,1,0.00498,0.00718,2412,1,27.734,28.244,241
68,1,CA1-CA3,8,8,8,0,0.00858,1,0.00498,0.00592,2412,1,27.734,28.244,241
68,1,CA1-CA3,9,8,8,0,0.00686,0,0.07463,0.0033,2412,1,27.734,28.244,241
68,1,CA1-CA3,10,8,8,0,0.00663,1,0.01493,0.00276,2412,1,27.734,28.244,241
68,1,CA1-CA3,1,8,8,2,0.41833,1,0.00498,0.37151,2075,1,27.223,28.013,241
68,1,CA1-CA3,2,8,8,2,0.11714,1,0.00498,0.11934,2075,1,27.223,28.013,241
68,1,CA1-CA3,3,8,8,2,0.04511,1,0.00498,0.04926,2075,1,27.223,28.013,241
68,1,CA1-CA3,4,8,8,2,0.01556,1,0.00498,0.0265,2075,1,27.223,28.013,241
68,1,CA1-CA3,5,8,8,2,0.00268,1,0.00498,0.01674,2075,1,27.223,28.013,241
68,1,CA1-CA3,6,8,8,2,-0.00062,1,0.00498,0.0159,2075,1,27.223,28.013,241
68,1,CA1-CA3,7,8,8,2,0.03315,1,0.00498,0.00718,2075,1,27.223,28.013,241
68,1,CA1-CA3,8,8,8,2,0.00301,1,0.00498,0.00592,2075,1,27.223,28.013,241
68,1,CA1-CA3,9,8,8,2,0.00121,0,0.07463,0.0033,2075,1,27.223,28.013,241
68,1,CA1-CA3,10,8,8,2,0.00749,1,0.01493,0.00276,2075,1,27.223,28.013,241
68,1,CA1-CA3,1,9,9,0,0.43129,1,0.00498,0.37151,2222,1,30.037,31.061,241
68,1,CA1-CA3,2,9,9,0,0.18365,1,0.00498,0.11934,2222,1,30.037,31.061,241
68,1,CA1-CA3,3,9,9,0,0.03642,1,0.00498,0.04926,2222,1,30.037,31.061,241
68,1,CA1-CA3,4,9,9,0,-0.02102,1,0.00498,0.0265,2222,1,30.037,31.061,241
68,1,CA1-CA3,5,9,9,0,-0.04878,1,0.00498,0.01674,2222,1,30.037,31.061,241
68,1,CA1-CA3,6,9,9,0,0.00625,1,0.00498,0.0159,2222,1,30.037,31.061,241
68,1,CA1-CA3,7,9,9,0,0.00111,1,0.00498,0.00718,2222,1,30.037,31.061,241
68,1,CA1-CA3,8,9,9,0,0.01466,1,0.00498,0.00592,2222,1,30.037,31.061,241
68,1,CA1-CA3,9,9,9,0,0.00086,0,0.07463,0.0033,2222,1,30.037,31.061,241
68,1,CA1-CA3,10,9,9,0,-0.02651,1,0.01493,0.00276,2222,1,30.037,31.061,241
68,1,CA1-CA3,1,9,9,2,0.4373,1,0.00498,0.37151,2075,1,29.584,30.782,241
68,1,CA1-CA3,2,9,9,2,0.18811,1,0.00498,0.11934,2075,1,29.584,30.782,241
68,1,CA1-CA3,3,9,9,2,0.04269,1,0.00498,0.04926,2075,1,29.584,30.782,241
68,1,CA1-CA3,4,9,9,2,-0.02721,1,0.00498,0.0265,2075,1,29.584,30.782,241
68,1,CA1-CA3,5,9,9,2,-0.05525,1,0.00498,0.01674,2075,1,29.584,30.782,241
68,1,CA1-CA3,6,9,9,2,0.01475,1,0.00498,0.0159,2075,1,29.584,30.782,241
68,1,CA1-CA3,7,9,9,2,0.00402,1,0.00498,0.00718,2075,1,29.584,30.782,241
68,1,CA1-CA3,8,9,9,2,0.01182,1,0.00498,0.00592,2075,1,29.584,30.782,241
68,1,CA1-CA3,9,9,9,2,-0.00605,0,0.07463,0.0033,2075,1,29.584,30.782,241
68,1,CA1-CA3,10,9,9,2,-0.03271,1,0.01493,0.00276,2075,1,29.584,30.782,241
68,1,CA1-CA3,1,10,10,0,0.38878,1,0.00498,0.37151,2119,1,33.817,33.814,241
68,1,CA1-CA3,2,10,10,0,0.10759,1,0.00498,0.11934,2119,1,33.817,33.814,241
68,1,CA1-CA3,3,10,10,0,0.00256,1,0.00498,0.04926,2119,1,33.817,33.814,241
68,1,CA1-CA3,4,10,10,0,0.01708,1,0.00498,0.0265,2119,1,33.817,33.814,241
68,1,CA1-CA3,5,10,10,0,0.01128,1,0.00498,0.01674,2119,1,33.817,33.814,241
68,1,CA1-CA3,6,10,10,0,0.02311,1,0.00498,0.0159,2119,1,33.817,33.814,241
68,1,CA1-CA3,7,10,10,0,0.03041,1,0.00498,0.00718,2119,1,33.817,33.814,241
68,1,CA1-CA3,8,10,10,0,0.00852,1,0.00498,0.00592,2119,1,33.817,33.814,241
68,1,CA1-CA3,9,10,10,0,-0.01088,0,0.07463,0.0033,2119,1,33.817,33.814,241
68,1,CA1-CA3,10,10,10,0,0.02989,1,0.01493,0.00276,2119,1,33.817,33.814,241
68,1,CA1-CA3,1,10,10,2,0.3844,1,0.00498,0.37151,2075,1,33.882,33.922,241
68,1,CA1-CA3,2,10,10,2,0.1105,1,0.00498,0.11934,2075,1,33.882,33.922,241
68,1,CA1-CA3,3,10,10,2,-0.00225,1,0.00498,0.04926,2075,1,33.882,33.922,241
68,1,CA1-CA3,4,10,10,2,0.01757,1,0.00498,0.0265,2075,1,33.882,33.922,241
68,1,CA1-CA3,5,10,10,2,0.00893,1,0.00498,0.01674,2075,1,33.882,33.922,241
68,1,CA1-CA3,6,10,10,2,0.02238,1,0.00498,0.0159,2075,1,33.882,33.922,241
68,1,CA1-CA3,7,10,10,2,0.02941,1,0.00498,0.00718,2075,1,33.882,33.922,241
68,1,CA1-CA3,8,10,10,2,0.0084,1,0.00498,0.00592,2075,1,33.882,33.922,241
68,1,CA1-CA3,9,10,10,2,-0.00764,0,0.07463,0.0033,2075,1,33.882,33.922,241
68,1,CA1-CA3,10,10,10,2,0.03043,1,0.01493,0.00276,2075,1,33.882,33.922,241
68,1,CA1-DG,1,1,1,0,0.32305,1,0.00498,0.32648,3232,8,19.347,20.268,241
68,1,CA1-DG,2,1,1,0,0.1778,1,0.00498,0.157,3232,8,19.347,20.268,241
68,1,CA1-DG,3,1,1,0,0.03584,1,0.00498,0.07478,3232,8,19.347,20.268,241
68,1,CA1-DG,4,1,1,0,0.00632,1,0.00498,0.05483,3232,8,19.347,20.268,241
68,1,CA1-DG,5,1,1,0,0.01589,1,0.00498,0.03185,3232,8,19.347,20.268,241
68,1,CA1-DG,6,1,1,0,0.00813,1,0.00498,0.0198,3232,8,19.347,20.268,241
68,1,CA1-DG,7,1,1,0,0.01638,1,0.00498,0.01778,3232,8,19.347,20.268,241
68,1,CA1-DG,8,1,1,0,0.00569,1,0.00498,0.01546,3232,8,19.347,20.268,241
68,1,CA1-DG,9,1,1,0,-0.01223,1,0.00498,0.01374,3232,8,19.347,20.268,241
68,1,CA1-DG,10,1,1,0,-0.01779,1,0.00498,0.01155,3232,8,19.347,20.268,241
68,1,CA1-DG,1,1,1,1,0.32949,1,0.00498,0.32648,2667,7,19.182,19.765,241
68,1,CA1-DG,2,1,1,1,0.18711,1,0.00498,0.157,2667,7,19.182,19.765,241
68,1,CA1-DG,3,1,1,1,0.03604,1,0.00498,0.07478,2667,7,19.182,19.765,241
68,1,CA1-DG,4,1,1,1,-0.00081,1,0.00498,0.05483,2667,7,19.182,19.765,241
68,1,CA1-DG,5,1,1,1,0.01459,1,0.00498,0.03185,2667,7,19.182,19.765,241
68,1,CA1-DG,6,1,1,1,0.01254,1,0.00498,0.0198,2667,7,19.182,19.765,241
68,1,CA1-DG,7,1,1,1,0.01221,1,0.00498,0.01778,2667,7,19.182,19.765,241
68,1,CA1-DG,8,1,1,1,0.01302,1,0.00498,0.01546,2667,7,19.182,19.765,241
68,1,CA1-DG,9,1,1,1,0.00124,1,0.00498,0.01374,2667,7,19.182,19.765,241
68,1,CA1-DG,10,1,1,1,-0.01495,1,0.00498,0.01155,2667,7,19.182,19.765,241
68,1,CA1-DG,1,1,1,2,0.3412,1,0.00498,0.32648,2075,5,19.445,20.072,241
68,1,CA1-DG,2,1,1,2,0.17316,1,0.00498,0.157,2075,5,19.445,20.072,241
68,1,CA1-DG,3,1,1,2,0.01276,1,0.00498,0.07478,2075,5,19.445,20.072,241
68,1,CA1-DG,4,1,1,2,0.0021,1,0.00498,0.05483,2075,5,19.445,20.072,241
68,1,CA1-DG,5,1,1,2,0.01753,1,0.00498,0.03185,2075,5,19.445,20.072,241
68,1,CA1-DG,6,1,1,2,0.02287,1,0.00498,0.0198,2075,5,19.445,20.072,241
68,1,CA1-DG,7,1,1,2,0.00232,1,0.00498,0.01778,2075,5,19.445,20.072,241
68,1,CA1-DG,8,1,1,2,0.0093,1,0.00498,0.01546,2075,5,19.445,20.072,241
68,1,CA1-DG,9,1,1,2,0.00556,1,0.00498,0.01374,2075,5,19.445,20.072,241
68,1,CA1-DG,10,1,1,2,-0.02327,1,0.00498,0.01155,2075,5,19.445,20.072,241
68,1,CA1-DG,1,2,2,0,0.27186,1,0.00498,0.32648,2667,4,24.002,24.414,241
68,1,CA1-DG,2,2,2,0,0.15188,1,0.00498,0.157,2667,4,24.002,24.414,241
68,1,CA1-DG,3,2,2,0,0.021,1,0.00498,0.07478,2667,4,24.002,24.414,241
68,1,CA1-DG,4,2,2,0,0.06746,1,0.00498,0.05483,2667,4,24.002,24.414,241
68,1,CA1-DG,5,2,2,0,0.04315,1,0.00498,0.03185,2667,4,24.002,24.414,241
68,1,CA1-DG,6,2,2,0,0.01959,1,0.00498,0.0198,2667,4,24.002,24.414,241
68,1,CA1-DG,7,2,2,0,0.00938,1,0.00498,0.01778,2667,4,24.002,24.414,241
68,1,CA1-DG,8,2,2,0,0.02361,1,0.00498,0.01546,2667,4,24.002,24.414,241
68,1,CA1-DG,9,2,2,0,0.03547,1,0.00498,0.01374,2667,4,24.002,24.414,241
68,1,CA1-DG,10,2,2,0,0.0182,1,0.00498,0.01155,2667,4,24.002,24.414,241
68,1,CA1-DG,1,2,2,1,0.27186,1,0.00498,0.32648,2667,4,24.002,24.414,241
68,1,CA1-DG,2,2,2,1,0.15188,1,0.00498,0.157,2667,4,24.002,24.414,241
68,1,CA1-DG,3,2,2,1,0.021,1,0.00498,0.07478,2667,4,24.002,24.414,241
68,1,CA1-DG,4,2,2,1,0.06746,1,0.00498,0.05483,2667,4,24.002,24.414,241
68,1,CA1-DG,5,2,2,1,0.04315,1,0.00498,0.03185,2667,4,24.002,24.414,241
68,1,CA1-DG,6,2,2,1,0.01959,1,0.00498,0.0198,2667,4,24.002,24.414,241
68,1,CA1-DG,7,2,2,1,0.00938,1,0.00498,0.01778,2667,4,24.002,24.414,241
68,1,CA1-DG,8,2,2,1,0.02361,1,0.00498,0.01546,2667,4,24.002,24.414,241
68,1,CA1-DG,9,2,2,1,0.03547,1,0.00498,0.01374,2667,4,24.002,24.414,241
68,1,CA1-DG,10,2,2,1,0.0182,1,0.00498,0.01155,2667,4,24.002,24.414,241
68,1,CA1-DG,1,2,2,2,0.27487,1,0.00498,0.32648,2075,3,24.029,24.231,241
68,1,CA1-DG,2,2,2,2,0.14901,1,0.00498,0.157,2075,3,24.029,24.231,241
68,1,CA1-DG,3,2,2,2,-0.00088,1,0.00498,0.07478,2075,3,24.029,24.231,241
68,1,CA1-DG,4,2,2,2,0.08684,1,0.00498,0.05483,2075,3,24.029,24.231,241
68,1,CA1-DG,5,2,2,2,0.05843,1,0.00498,0.03185,2075,3,24.029,24.231,241
68,1,CA1-DG,6,2,2,2,0.00623,1,0.00498,0.0198,2075,3,24.029,24.231,241
68,1,CA1-DG,7,2,2,2,0.00946,1,0.00498,0.01778,2075,3,24.029,24.231,241
68,1,CA1-DG,8,2,2,2,0.02568,1,0.00498,0.01546,2075,3,24.029,24.231,241
68,1,CA1-DG,9,2,2,2,0.02667,1,0.00498,0.01374,2075,3,24.029,24.231,241
68,1,CA1-DG,10,2,2,2,0.02303,1,0.00498,0.01155,2075,3,24.029,24.231,241
68,1,CA1-DG,1,3,3,0,0.26776,1,0.00498,0.32648,2585,3,24.96,25.942,241
68,1,CA1-DG,2,3,3,0,0.16197,1,0.00498,0.157,2585,3,24.96,25.942,241
68,1,CA1-DG,3,3,3,0,0.021,1,0.00498,0.07478,2585,3,24.96,25.942,241
68,1,CA1-DG,4,3,3,0,0.05018,1,0.00498,0.05483,2585,3,24.96,25.942,241
68,1,CA1-DG,5,3,3,0,0.04056,1,0.00498,0.03185,2585,3,24.96,25.942,241
68,1,CA1-DG,6,3,3,0,-0.00194,1,0.00498,0.0198,2585,3,24.96,25.942,241
68,1,CA1-DG,7,3,3,0,0.00941,1,0.00498,0.01778,2585,3,24.96,25.942,241
68,1,CA1-DG,8,3,3,0,-0.00345,1,0.00498,0.01546,2585,3,24.96,25.942,241
68,1,CA1-DG,9,3,3,0,-0.00274,1,0.00498,0.01374,2585,3,24.96,25.942,241
68,1,CA1-DG,10,3,3,0,-0.02461,1,0.00498,0.01155,2585,3,24.96,25.942,241
68,1,CA1-DG,1,3,3,2,0.24987,1,0.00498,0.32648,2075,3,25.622,26.272,241
68,1,CA1-DG,2,3,3,2,0.1729,1,0.00498,0.157,2075,3,25.622,26.272,241
68,1,CA1-DG,3,3,3,2,0.01226,1,0.00498,0.07478,2075,3,25.622,26.272,241
68,1,CA1-DG,4,3,3,2,0.0483,1,0.00498,0.05483,2075,3,25.622,26.272,241
68,1,CA1-DG,5,3,3,2,0.05004,1,0.00498,0.03185,2075,3,25.622,26.272,241
68,1,CA1-DG,6,3,3,2,-0.01348,1,0.00498,0.0198,2075,3,25.622,26.272,241
68,1,CA1-DG,7,3,3,2,0.00526,1,0.00498,0.01778,2075,3,25.622,26.272,241
68,1,CA1-DG,8,3,3,2,0.00618,1,0.00498,0.01546,2075,3,25.622,26.272,241
68,1,CA1-DG,9,3,3,2,-0.00733,1,0.00498,0.01374,2075,3,25.622,26.272,241
68,1,CA1-DG,10,3,3,2,-0.02495,1,0.00498,0.01155,2075,3,25.622,26.272,241
68,1,CA1-DG,1,4,4,0,0.24697,1,0.00498,0.32648,2417,4,27.272,29.412,241
68,1,CA1-DG,2,4,4,0,0.17543,1,0.00498,0.157,2417,4,27.272,29.412,241
68,1,CA1-DG,3,4,4,0,0.01521,1,0.00498,0.07478,2417,4,27.272,29.412,241
68,1,CA1-DG,4,4,4,0,0.0419,1,0.00498,0.05483,2417,4,27.272,29.412,241
68,1,CA1-DG,5,4,4,0,0.04058,1,0.00498,0.03185,2417,4,27.272,29.412,241
68,1,CA1-DG,6,4,4,0,0.01754,1,0.00498,0.0198,2417,4,27.272,29.412,241
68,1,CA1-DG,7,4,4,0,0.04027,1,0.00498,0.01778,2417,4,27.272,29.412,241
68,1,CA1-DG,8,4,4,0,-0.00156,1,0.00498,0.01546,2417,4,27.272,29.412,241
68,1,CA1-DG,9,4,4,0,0.03743,1,0.00498,0.01374,2417,4,27.272,29.412,241
68,1,CA1-DG,10,4,4,0,0.01028,1,0.00498,0.01155,2417,4,27.272,29.412,241
68,1,CA1-DG,1,4,4,2,0.25966,1,0.00498,0.32648,2075,4,27.413,29.804,241
68,1,CA1-DG,2,4,4,2,0.18607,1,0.00498,0.157,2075,4,27.413,29.804,241
68,1,CA1-DG,3,4,4,2,0.016,1,0.00498,0.07478,2075,4,27.413,29.804,241
68,1,CA1-DG,4,4,4,2,0.03596,1,0.00498,0.05483,2075,4,27.413,29.804,241
68,1,CA1-DG,5,4,4,2,0.05585,1,0.00498,0.03185,2075,4,27.413,29.804,241
68,1,CA1-DG,6,4,4,2,0.02736,1,0.00498,0.0198,2075,4,27.413,29.804,241
68,1,CA1-DG,7,4,4,2,0.04227,1,0.00498,0.01778,2075,4,27.413,29.804,241
68,1,CA1-DG,8,4,4,2,0.01082,1,0.00498,0.01546,2075,4,27.413,29.804,241
68,1,CA1-DG,9,4,4,2,0.03846,1,0.00498,0.01374,2075,4,27.413,29.804,241
68,1,CA1-DG,10,4,4,2,-0.00019,1,0.00498,0.01155,2075,4,27.413,29.804,241
68,1,CA1-DG,1,5,5,0,0.28994,1,0.00498,0.32648,2438,3,25.747,26.366,241
68,1,CA1-DG,2,5,5,0,0.15849,1,0.00498,0.157,2438,3,25.747,26.366,241
68,1,CA1-DG,3,5,5,0,0.05513,1,0.00498,0.07478,2438,3,25.747,26.366,241
68,1,CA1-DG,4,5,5,0,0.04286,1,0.00498,0.05483,2438,3,25.747,26.366,241
68,1,CA1-DG,5,5,5,0,0.00141,1,0.00498,0.03185,2438,3,25.747,26.366,241
68,1,CA1-DG,6,5,5,0,0.00442,1,0.00498,0.0198,2438,3,25.747,26.366,241
68,1,CA1-DG,7,5,5,0,-0.05447,1,0.00498,0.01778,2438,3,25.747,26.366,241
68,1,CA1-DG,8,5,5,0,0.01941,1,0.00498,0.01546,2438,3,25.747,26.366,241
68,1,CA1-DG,9,5,5,0,0.04899,1,0.00498,0.01374,2438,3,25.747,26.366,241
68,1,CA1-DG,10,5,5,0,0.0048,1,0.00498,0.01155,2438,3,25.747,26.366,241
68,1,CA1-DG,1,5,5,2,0.29863,1,0.00498,0.32648,2075,3,24.72,25.349,241
68,1,CA1-DG,2,5,5,2,0.1678,1,0.00498,0.157,2075,3,24.72,25.349,241
68,1,CA1-DG,3,5,5,2,0.04404,1,0.00498,0.07478,2075,3,24.72,25.349,241
68,1,CA1-DG,4,5,5,2,0.04599,1,0.00498,0.05483,2075,3,24.72,25.349,241
68,1,CA1-DG,5,5,5,2,0.00046,1,0.00498,0.03185,2075,3,24.72,25.349,241
68,1,CA1-DG,6,5,5,2,0.01116,1,0.00498,0.0198,2075,3,24.72,25.349,241
68,1,CA1-DG,7,5,5,2,-0.05445,1,0.00498,0.01778,2075,3,24.72,25.349,241
68,1,CA1-DG,8,5,5,2,0.03079,1,0.00498,0.01546,2075,3,24.72,25.349,241
68,1,CA1-DG,9,5,5,2,0.05898,1,0.00498,0.01374,2075,3,24.72,25.349,241
68,1,CA1-DG,10,5,5,2,0.02103,1,0.00498,0.01155,2075,3,24.72,25.349,241
68,1,CA1-DG,1,6,6,0,0.26628,1,0.00498,0.32648,2222,1,29.63,29.675,241
68,1,CA1-DG,2,6,6,0,0.17339,1,0.00498,0.157,2222,1,29.63,29.675,241
68,1,CA1-DG,3,6,6,0,0.06393,1,0.00498,0.07478,2222,1,29.63,29.675,241
68,1,CA1-DG,4,6,6,0,0.04821,1,0.00498,0.05483,2222,1,29.63,29.675,241
68,1,CA1-DG,5,6,6,0,-0.01782,1,0.00498,0.03185,2222,1,29.63,29.675,241
68,1,CA1-DG,6,6,6,0,-0.03179,1,0.00498,0.0198,2222,1,29.63,29.675,241
68,1,CA1-DG,7,6,6,0,-0.02282,1,0.00498,0.01778,2222,1,29.63,29.675,241
68,1,CA1-DG,8,6,6,0,-0.01938,1,0.00498,0.01546,2222,1,29.63,29.675,241
68,1,CA1-DG,9,6,6,0,-0.01231,1,0.00498,0.01374,2222,1,29.63,29.675,241
68,1,CA1-DG,10,6,6,0,0.01727,1,0.00498,0.01155,2222,1,29.63,29.675,241
68,1,CA1-DG,1,6,6,2,0.26418,1,0.00498,0.32648,2075,1,29.222,29.526,241
68,1,CA1-DG,2,6,6,2,0.17788,1,0.00498,0.157,2075,1,29.222,29.526,241
68,1,CA1-DG,3,6,6,2,0.06409,1,0.00498,0.07478,2075,1,29.222,29.526,241
68,1,CA1-DG,4,6,6,2,0.04991,1,0.00498,0.05483,2075,1,29.222,29.526,241
68,1,CA1-DG,5,6,6,2,-0.01525,1,0.00498,0.03185,2075,1,29.222,29.526,241
68,1,CA1-DG,6,6,6,2,-0.03622,1,0.00498,0.0198,2075,1,29.222,29.526,241
68,1,CA1-DG,7,6,6,2,-0.02069,1,0.00498,0.01778,2075,1,29.222,29.526,241
68,1,CA1-DG,8,6,6,2,-0.01335,1,0.00498,0.01546,2075,1,29.222,29.526,241
68,1,CA1-DG,9,6,6,2,-0.01472,1,0.00498,0.01374,2075,1,29.222,29.526,241
68,1,CA1-DG,10,6,6,2,0.01932,1,0.00498,0.01155,2075,1,29.222,29.526,241
68,1,CA1-DG,1,7,7,0,0.22946,1,0.00498,0.32648,2075,1,32.244,32.457,241
68,1,CA1-DG,2,7,7,0,0.16015,1,0.00498,0.157,2075,1,32.244,32.457,241
68,1,CA1-DG,3,7,7,0,0.0865,1,0.00498,0.07478,2075,1,32.244,32.457,241
68,1,CA1-DG,4,7,7,0,0.0456,1,0.00498,0.05483,2075,1,32.244,32.457,241
68,1,CA1-DG,5,7,7,0,0.00576,1,0.00498,0.03185,2075,1,32.244,32.457,241
68,1,CA1-DG,6,7,7,0,0.00471,1,0.00498,0.0198,2075,1,32.244,32.457,241
68,1,CA1-DG,7,7,7,0,0.02597,1,0.00498,0.01778,2075,1,32.244,32.457,241
68,1,CA1-DG,8,7,7,0,0.02891,1,0.00498,0.01546,2075,1,32.244,32.457,241
68,1,CA1-DG,9,7,7,0,0.00813,1,0.00498,0.01374,2075,1,32.244,32.457,241
68,1,CA1-DG,10,7,7,0,0.00151,1,0.00498,0.01155,2075,1,32.244,32.457,241
68,1,CA1-DG,1,7,7,2,0.22946,1,0.00498,0.32648,2075,1,32.244,32.457,241
68,1,CA1-DG,2,7,7,2,0.16015,1,0.00498,0.157,2075,1,32.244,32.457,241
68,1,CA1-DG,3,7,7,2,0.0865,1,0.00498,0.07478,2075,1,32.244,32.457,241
68,1,CA1-DG,4,7,7,2,0.0456,1,0.00498,0.05483,2075,1,32.244,32.457,241
68,1,CA1-DG,5,7,7,2,0.00576,1,0.00498,0.03185,2075,1,32.244,32.457,241
68,1,CA1-DG,6,7,7,2,0.00471,1,0.00498,0.0198,2075,1,32.244,32.457,241
68,1,CA1-DG,7,7,7,2,0.02597,1,0.00498,0.01778,2075,1,32.244,32.457,241
68,1,CA1-DG,8,7,7,2,0.02891,1,0.00498,0.01546,2075,1,32.244,32.457,241
68,1,CA1-DG,9,7,7,2,0.00813,1,0.00498,0.01374,2075,1,32.244,32.457,241
68,1,CA1-DG,10,7,7,2,0.00151,1,0.00498,0.01155,2075,1,32.244,32.457,241
68,1,CA1-DG,1,8,8,0,0.21382,1,0.00498,0.32648,2412,1,27.734,28.244,241
68,1,CA1-DG,2,8,8,0,0.08719,1,0.00498,0.157,2412,1,27.734,28.244,241
68,1,CA1-DG,3,8,8,0,0.04894,1,0.00498,0.07478,2412,1,27.734,28.244,241
68,1,CA1-DG,4,8,8,0,0.02841,1,0.00498,0.05483,2412,1,27.734,28.244,241
68,1,CA1-DG,5,8,8,0,0.08558,1,0.00498,0.03185,2412,1,27.734,28.244,241
68,1,CA1-DG,6,8,8,0,-0.00111,1,0.00498,0.0198,2412,1,27.734,28.244,241
68,1,CA1-DG,7,8,8,0,0.01627,1,0.00498,0.01778,2412,1,27.734,28.244,241
68,1,CA1-DG,8,8,8,0,0.02384,1,0.00498,0.01546,2412,1,27.734,28.244,241
68,1,CA1-DG,9,8,8,0,-0.01099,1,0.00498,0.01374,2412,1,27.734,28.244,241
68,1,CA1-DG,10,8,8,0,-0.00309,1,0.00498,0.01155,2412,1,27.734,28.244,241
68,1,CA1-DG,1,8,8,2,0.21117,1,0.00498,0.32648,2075,1,27.223,28.013,241
68,1,CA1-DG,2,8,8,2,0.09238,1,0.00498,0.157,2075,1,27.223,28.013,241
68,1,CA1-DG,3,8,8,2,0.04894,1,0.00498,0.07478,2075,1,27.223,28.013,241
68,1,CA1-DG,4,8,8,2,0.02347,1,0.00498,0.05483,2075,1,27.223,28.013,241
68,1,CA1-DG,5,8,8,2,0.09169,1,0.00498,0.03185,2075,1,27.223,28.013,241
68,1,CA1-DG,6,8,8,2,-0.00032,1,0.00498,0.0198,2075,1,27.223,28.013,241
68,1,CA1-DG,7,8,8,2,0.01185,1,0.00498,0.01778,2075,1,27.223,28.013,241
68,1,CA1-DG,8,8,8,2,0.0126,1,0.00498,0.01546,2075,1,27.223,28.013,241
68,1,CA1-DG,9,8,8,2,-0.01569,1,0.00498,0.01374,2075,1,27.223,28.013,241
68,1,CA1-DG,10,8,8,2,-0.00133,1,0.00498,0.01155,2075,1,27.223,28.013,241
