animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
61,CA3-DG,5,expert,FF,FF,0.01246,0.14203,0.13866,0.05883381032486387,0.0
61,CA3-DG,5,intermediate,FF,FF,0.01246,0.14203,0.15057,0.07208954620762109,0.0
61,CA3-DG,5,naive,FF,FF,0.01246,0.14203,0.11626,-0.19180572690085068,0.0
61,CA3-DG,6,expert,FB,FB,-0.36138,0.11269,0.10521,-0.42532200602904907,0.0
61,CA3-DG,6,intermediate,FB,FB,-0.36138,0.11269,0.10659,-0.5702038682697332,0.0
61,CA3-DG,6,naive,FB,FB,-0.36138,0.11269,0.09894,-0.49812951309340847,0.0
61,CA3-DG,7,expert,FB,FB,-0.12177,0.06323,0.03514,-0.29438238366953307,0.0
61,CA3-DG,7,intermediate,FB,FB,-0.12177,0.06323,0.09052,0.10050339157645141,10.0
61,CA3-DG,7,naive,FB,FB,-0.12177,0.06323,0.03771,-0.22260212344790353,0.0
61,CA3-DG,8,expert,FB,FB,-0.11958,0.06074,0.0565,-0.17182768389176528,0.0
61,CA3-DG,8,intermediate,FB,FB,-0.11958,0.06074,0.03842,-0.43820224719101125,0.0
61,CA3-DG,8,naive,FB,FB,-0.11958,0.06074,0.03263,-0.10260676650027722,0.0
61,CA3-DG,9,expert,FB,FB,-0.03549,0.03699,0.03071,-0.6761884229815672,0.0
61,CA3-DG,9,intermediate,FB,FB,-0.03549,0.03699,0.03201,-0.3176821521294813,-10.0
61,CA3-DG,9,naive,FB,FB,-0.03549,0.03699,0.04323,-0.03723381825848619,-10.0
61,CA3-DG,10,expert,FB,FB,-0.2479,0.03242,0.04433,-0.5585275651500816,-10.0
61,CA3-DG,10,intermediate,FB,FB,-0.2479,0.03242,0.04637,-0.2388904816513762,-20.0
61,CA3-DG,10,naive,FB,FB,-0.2479,0.03242,0.02672,-0.6252082176568574,0.0
61,V1-RSC,1,expert,FF,FF,0.00475,0.27005,0.25399,-0.002501861753311416,0.0
61,V1-RSC,1,intermediate,FF,FF,0.00475,0.27005,0.27571,-0.002719397219406847,0.0
61,V1-RSC,1,naive,FF,FF,0.00475,0.27005,0.13856,0.019870741983860653,0.0
61,V1-RSC,2,expert,FB,FF,-0.00229,0.25649,0.2574,-0.022435344296245132,0.0
61,V1-RSC,2,intermediate,FB,FB,-0.00229,0.25649,0.25286,0.0005201410160087891,0.0
61,V1-RSC,2,naive,FB,FB,-0.00229,0.25649,0.18728,0.039336282355296674,230.0
61,V1-RSC,3,expert,FF,FF,0.01143,0.20979,0.23825,-0.0009574977392415453,0.0
61,V1-RSC,3,intermediate,FF,FF,0.01143,0.20979,0.24353,0.008505943483521945,10.0
61,V1-RSC,3,naive,FF,FF,0.01143,0.20979,0.11961,0.05417602960892793,10.0
61,V1-RSC,4,expert,FF,FF,0.00262,0.1866,0.17208,0.0020373078170216148,-10.0
61,V1-RSC,4,intermediate,FF,FF,0.00262,0.1866,0.1948,0.007825259696338172,0.0
61,V1-RSC,4,naive,FF,FF,0.00262,0.1866,0.09886,0.008375209380234557,-20.0
61,V1-RSC,5,expert,FF,FF,0.02615,0.13189,0.1246,0.029249113524040485,10.0
61,V1-RSC,5,intermediate,FF,FF,0.02615,0.13189,0.12559,0.059390922879901144,0.0
61,V1-RSC,5,naive,FF,FF,0.02615,0.13189,0.09306,0.06055327154902102,50.0
61,V1-RSC,6,expert,FF,FF,0.01622,0.11054,0.09241,0.021391426563597972,0.0
61,V1-RSC,6,intermediate,FF,FF,0.01622,0.11054,0.11335,-0.004809577871813409,0.0
61,V1-RSC,6,naive,FF,FF,0.01622,0.11054,0.08619,0.02871745286276673,0.0
61,V1-RSC,7,expert,FF,FF,0.00675,0.08658,0.08222,0.0075999942095282885,10.0
61,V1-RSC,7,intermediate,FF,FF,0.00675,0.08658,0.07625,0.018097930272606005,0.0
61,V1-RSC,7,naive,FF,FF,0.00675,0.08658,0.03498,0.08623126943737632,0.0
61,V1-RSC,8,expert,FF,FF,0.01218,0.07333,0.09199,0.02090944998518804,20.0
61,V1-RSC,8,intermediate,FF,FF,0.01218,0.07333,0.08475,0.019587990186533694,-190.0
61,V1-RSC,8,naive,FF,FF,0.01218,0.07333,0.04393,-0.043165716260584075,-120.0
61,V1-RSC,9,expert,FB,FB,-0.0166,0.06837,0.05218,-0.04288720778112742,0.0
61,V1-RSC,9,intermediate,FB,FB,-0.0166,0.06837,0.05871,-0.11022512951512403,0.0
61,V1-RSC,9,naive,FB,FB,-0.0166,0.06837,0.02387,-0.38569479633599685,0.0
61,V1-RSC,10,expert,FF,FF,0.00498,0.05741,0.05368,0.0180239862935465,-30.0
61,V1-RSC,10,intermediate,FF,FF,0.00498,0.05741,0.04744,0.013283479287611984,60.0
61,V1-RSC,10,naive,FF,FF,0.00498,0.05741,0.02641,0.04721307240198933,250.0
63,CA1-RSC,1,expert,FB,FB,-0.12055,0.09519,0.09843,-0.14192236271995756,-10.0
63,CA1-RSC,1,intermediate,FB,FB,-0.12055,0.09519,0.09835,-0.22319528278845818,0.0
63,CA1-RSC,1,naive,FB,FB,-0.12055,0.09519,0.07226,-0.5987904049691471,-10.0
63,CA1-RSC,2,expert,FF,FF,0.07527,0.05076,0.04174,0.05056366047745353,140.0
63,CA1-RSC,2,intermediate,FF,FF,0.07527,0.05076,0.0443,0.04360098046497808,0.0
63,CA1-RSC,2,naive,FF,FF,0.07527,0.05076,0.03901,-0.25942932108888156,-150.0
63,CA1-RSC,3,expert,FF,FF,0.13215,0.03056,0.03678,0.18989559757611155,0.0
63,CA1-RSC,3,intermediate,FF,FF,0.13215,0.03056,0.03663,0.3046455528752626,-130.0
63,CA1-RSC,3,naive,FF,FF,0.13215,0.03056,0.02897,-0.6828420934663231,120.0
63,CA1-RSC,4,expert,FF,FF,0.02248,0.02216,0.03215,-0.2074637180373185,-50.0
63,CA1-RSC,4,intermediate,FF,FF,0.02248,0.02216,0.02911,-0.03190863063699512,-20.0
63,CA1-RSC,4,naive,FF,FF,0.02248,0.02216,0.05201,0.11957872850136719,70.0
63,CA1-RSC,5,expert,FB,FB,-0.02689,0.01792,0.04105,-0.1221100075118938,-180.0
63,CA1-RSC,5,intermediate,FB,FB,-0.02689,0.01792,0.03244,0.03281989328500955,-70.0
63,CA1-RSC,5,naive,FB,FB,-0.02689,0.01792,0.03359,0.11710457630067862,40.0
63,CA1-RSC,6,expert,FB,FB,-0.09839,0.01073,0.02274,-0.5128939828080229,-110.0
63,CA1-RSC,6,intermediate,FB,FB,-0.09839,0.01073,0.02653,-0.5764212932101704,-30.0
63,CA1-RSC,6,naive,FB,FB,-0.09839,0.01073,0.0251,-0.0008757078638565818,240.0
63,CA1-RSC,7,expert,FB,FB,-0.10488,0.01026,0.01552,0.467945205479452,40.0
63,CA1-RSC,7,intermediate,FB,FB,-0.10488,0.01026,0.02004,-1.0,-100.0
63,CA1-RSC,7,naive,FB,FB,-0.10488,0.01026,0.02374,-0.24414575238895317,170.0
63,CA1-RSC,8,expert,FF,FF,0.22468,0.00933,0.02394,0.08538757146874125,0.0
63,CA1-RSC,8,intermediate,FF,FF,0.22468,0.00933,0.01393,1.0,10.0
63,CA1-RSC,8,naive,FF,FF,0.22468,0.00933,0.01833,-0.016547106647537103,20.0
63,CA1-RSC,9,expert,FF,FF,0.06864,0.00728,0.01789,-0.08157414646859512,240.0
63,CA1-RSC,9,intermediate,FF,FF,0.06864,0.00728,0.02241,0.4248830079070519,130.0
63,CA1-RSC,9,naive,FF,FF,0.06864,0.00728,0.01393,0.08207273897650454,-160.0
63,CA1-RSC,10,expert,FB,FB,-0.01256,0.00628,0.01926,-0.5889781859931115,-30.0
63,CA1-RSC,10,intermediate,FB,FB,-0.01256,0.00628,0.0155,-0.016402116402116345,200.0
63,CA1-RSC,10,naive,FB,FB,-0.01256,0.00628,0.02295,-0.0061741537151372185,-50.0
66,CA1-DG,1,expert,FB,FB,-0.2175,0.24353,0.2745,-0.2123889497383472,0.0
66,CA1-DG,1,intermediate,FB,FB,-0.2175,0.24353,0.28883,-0.16426905581083903,0.0
66,CA1-DG,1,naive,FB,FB,-0.2175,0.24353,0.26098,0.054474708171206206,0.0
66,CA1-DG,2,expert,FF,FF,0.30518,0.18931,0.17428,0.4153809836950107,0.0
66,CA1-DG,2,intermediate,FF,FF,0.30518,0.18931,0.19943,0.3755619880519801,0.0
66,CA1-DG,2,naive,FF,FF,0.30518,0.18931,0.16818,0.14153600850385337,0.0
66,CA1-DG,3,expert,FF,FF,0.07725,0.10118,0.07886,0.1890345462739796,0.0
66,CA1-DG,3,intermediate,FF,FF,0.07725,0.10118,0.08044,0.07246952835188122,10.0
66,CA1-DG,3,naive,FF,FF,0.07725,0.10118,0.08509,-0.05618603057684892,0.0
66,CA1-DG,4,expert,FB,FB,-0.0551,0.07822,0.07969,0.025849998955133395,0.0
66,CA1-DG,4,intermediate,FB,FB,-0.0551,0.07822,0.05695,-0.13578132492978004,0.0
66,CA1-DG,4,naive,FB,FB,-0.0551,0.07822,0.02247,-0.008306304880943036,220.0
66,CA1-DG,5,expert,FF,FF,0.01247,0.07274,0.06353,-0.036431866155890884,0.0
66,CA1-DG,5,intermediate,FF,FF,0.01247,0.07274,0.06581,-0.08613901710562037,0.0
66,CA1-DG,5,naive,FF,FF,0.01247,0.07274,0.04061,-0.15104559478916696,10.0
66,CA1-DG,6,expert,FF,FF,0.09561,0.06014,0.05559,-0.1534402483186756,0.0
66,CA1-DG,6,intermediate,FF,FF,0.09561,0.06014,0.06802,0.1929587913940784,0.0
66,CA1-DG,6,naive,FF,FF,0.09561,0.06014,0.02315,-0.01047210300429182,0.0
66,CA1-DG,7,expert,FF,FF,0.06393,0.03452,0.02273,-0.8093678349164756,70.0
66,CA1-DG,7,intermediate,FF,FF,0.06393,0.03452,0.02467,-0.3961520981669444,-80.0
66,CA1-DG,7,naive,FF,FF,0.06393,0.03452,0.03043,0.18731355000785058,0.0
66,CA1-DG,8,expert,FF,FF,0.01074,0.0329,0.04151,0.023362476709187407,110.0
66,CA1-DG,8,intermediate,FF,FF,0.01074,0.0329,0.02918,-0.03806091721380268,50.0
66,CA1-DG,8,naive,FF,FF,0.01074,0.0329,0.01839,0.23733333333333329,-100.0
66,CA1-DG,9,expert,FB,FB,-0.08225,0.02824,0.03004,0.5855646100116414,70.0
66,CA1-DG,9,intermediate,FB,FB,-0.08225,0.02824,0.02744,0.29513680418560767,180.0
66,CA1-DG,9,naive,FB,FB,-0.08225,0.02824,0.04055,0.06545903664059279,0.0
66,CA1-DG,10,expert,FB,FB,-0.10872,0.02662,0.04488,-0.05647891658971987,0.0
66,CA1-DG,10,intermediate,FB,FB,-0.10872,0.02662,0.03808,-0.28882476390346284,-160.0
66,CA1-DG,10,naive,FB,FB,-0.10872,0.02662,0.02354,-0.29646522234891665,140.0
66,CA1-RSC,1,expert,FF,FF,0.08911,0.06819,0.07248,0.1784500144050706,190.0
66,CA1-RSC,1,intermediate,FF,FF,0.08911,0.06819,0.07399,0.09185974984621699,-70.0
66,CA1-RSC,1,naive,FF,FF,0.08911,0.06819,0.08521,0.03288278624043484,-200.0
66,CA1-RSC,2,expert,FF,FF,0.00661,0.05509,0.04757,-0.15788847937225062,-30.0
66,CA1-RSC,2,intermediate,FF,FF,0.00661,0.05509,0.03053,-0.2105797636632201,-10.0
66,CA1-RSC,2,naive,FF,FF,0.00661,0.05509,0.03837,-0.21732061101364944,180.0
66,CA1-RSC,3,expert,FF,FF,0.03056,0.04151,0.07055,-0.013553051958970927,0.0
66,CA1-RSC,3,intermediate,FF,FF,0.03056,0.04151,0.0722,0.01152609617620918,-150.0
66,CA1-RSC,3,naive,FF,FF,0.03056,0.04151,0.05979,0.09823385862596677,70.0
66,CA1-RSC,4,expert,FF,FF,0.03022,0.0343,0.03553,0.18073348404923376,240.0
66,CA1-RSC,4,intermediate,FF,FF,0.03022,0.0343,0.02322,0.31195840554592713,30.0
66,CA1-RSC,4,naive,FF,FF,0.03022,0.0343,0.02119,-0.7933618843683085,90.0
66,CA1-RSC,5,expert,FF,FF,0.01918,0.0305,0.0404,0.06026666666666671,80.0
66,CA1-RSC,5,intermediate,FF,FF,0.01918,0.0305,0.03112,-0.5736713000817661,230.0
66,CA1-RSC,5,naive,FF,FF,0.01918,0.0305,0.01964,-0.7933884297520661,220.0
66,CA1-RSC,6,expert,FB,FB,-0.02007,0.02608,0.06187,0.07122305789712789,90.0
66,CA1-RSC,6,intermediate,FB,FB,-0.02007,0.02608,0.02934,0.24831031442844553,30.0
66,CA1-RSC,6,naive,FB,FB,-0.02007,0.02608,0.02401,-0.016684901531728684,250.0
66,CA1-RSC,7,expert,FF,FF,0.00011,0.02111,0.03567,-0.058489545782263744,-180.0
66,CA1-RSC,7,intermediate,FF,FB,0.00011,0.02111,0.02406,0.12392108508014808,200.0
66,CA1-RSC,7,naive,FF,FF,0.00011,0.02111,0.02557,-0.07513856351065655,-40.0
66,CA1-RSC,8,expert,FB,FB,-0.11309,0.01781,0.02814,0.11234557665201893,150.0
66,CA1-RSC,8,intermediate,FB,FB,-0.11309,0.01781,0.03239,-0.3614067561314206,0.0
66,CA1-RSC,8,naive,FB,FB,-0.11309,0.01781,0.03457,-0.18359039305260308,-170.0
66,CA1-RSC,9,expert,FF,FF,0.01885,0.01549,0.02623,-0.25552050473186116,-210.0
66,CA1-RSC,9,intermediate,FF,FF,0.01885,0.01549,0.02739,0.5302986372861699,140.0
66,CA1-RSC,9,naive,FF,FF,0.01885,0.01549,0.02576,-0.4570218610507039,80.0
66,CA1-RSC,10,expert,FB,FB,-0.0884,0.01207,0.02351,-0.580569514237856,-200.0
66,CA1-RSC,10,intermediate,FB,FB,-0.0884,0.01207,0.03212,-0.4275711159737417,120.0
66,CA1-RSC,10,naive,FB,FB,-0.0884,0.01207,0.02329,0.045266067726330426,20.0
66,CA1-SUB,1,expert,FB,FB,-0.12372,0.11618,0.13081,-0.057531991462562534,-10.0
66,CA1-SUB,1,intermediate,FB,FB,-0.12372,0.11618,0.15242,-0.0772564996429922,0.0
66,CA1-SUB,1,naive,FB,FB,-0.12372,0.11618,0.06651,-0.10112170381126748,0.0
66,CA1-SUB,2,expert,FB,FB,-0.44957,0.08999,0.09872,-0.4890945429266597,0.0
66,CA1-SUB,2,intermediate,FB,FB,-0.44957,0.08999,0.09217,-0.5356213017751479,0.0
66,CA1-SUB,2,naive,FB,FB,-0.44957,0.08999,0.07031,-0.5572291649424811,0.0
66,CA1-SUB,3,expert,FB,FB,-0.06243,0.06487,0.0337,-0.5308973670069854,-30.0
66,CA1-SUB,3,intermediate,FB,FB,-0.06243,0.06487,0.04139,-0.3798969330064543,-60.0
66,CA1-SUB,3,naive,FB,FB,-0.06243,0.06487,0.02406,-0.42149504653257286,-50.0
66,CA1-SUB,4,expert,FB,FB,-0.01703,0.0527,0.04789,-0.06297767429119305,140.0
66,CA1-SUB,4,intermediate,FB,FB,-0.01703,0.0527,0.0667,-0.10776036340285863,0.0
66,CA1-SUB,4,naive,FB,FB,-0.01703,0.0527,0.00646,-0.6317321688500728,-10.0
66,CA1-SUB,5,expert,FB,FB,-0.08887,0.04246,0.08422,-0.15666299106334655,-20.0
66,CA1-SUB,5,intermediate,FB,FB,-0.08887,0.04246,0.08086,-0.10106071451812332,0.0
66,CA1-SUB,5,naive,FB,FB,-0.08887,0.04246,0.03152,-0.07589161001955497,0.0
66,CA1-SUB,6,expert,FB,FB,-0.04827,0.0401,0.06531,-0.05986983211300941,-30.0
66,CA1-SUB,6,intermediate,FB,FB,-0.04827,0.0401,0.05447,0.00416754589575874,190.0
66,CA1-SUB,6,naive,FB,FB,-0.04827,0.0401,0.0143,-1.0,-60.0
66,CA1-SUB,7,expert,FB,FB,-0.37739,0.03084,0.03251,-0.7836770513383062,0.0
66,CA1-SUB,7,intermediate,FB,FB,-0.37739,0.03084,0.02566,-0.8157927668627206,-20.0
66,CA1-SUB,7,naive,FB,FB,-0.37739,0.03084,0.01699,-0.9422326307572211,100.0
66,CA1-SUB,8,expert,FB,FB,-0.03224,0.02372,0.03286,-0.01544303797468362,0.0
66,CA1-SUB,8,intermediate,FB,FB,-0.03224,0.02372,0.03378,-0.1764103220849074,-120.0
66,CA1-SUB,8,naive,FB,FB,-0.03224,0.02372,0.00499,1.0,120.0
66,CA1-SUB,9,expert,FB,FB,-0.0345,0.02139,0.02978,0.033837600898059636,240.0
66,CA1-SUB,9,intermediate,FB,FB,-0.0345,0.02139,0.03859,0.07937002962731964,100.0
66,CA1-SUB,9,naive,FB,FB,-0.0345,0.02139,0.03743,0.05949631584735508,-50.0
66,CA1-SUB,10,expert,FB,FB,-0.28209,0.01601,0.01861,-0.10045502275113755,-150.0
66,CA1-SUB,10,intermediate,FB,FB,-0.28209,0.01601,0.02947,0.18106148751454398,-240.0
66,CA1-SUB,10,naive,FB,FB,-0.28209,0.01601,0.03,-0.256223720216245,120.0
66,CA1-V1,1,expert,FF,FF,0.02767,0.07483,0.07796,-0.012283864076373599,-150.0
66,CA1-V1,1,intermediate,FF,FF,0.02767,0.07483,0.10497,-0.004201340262265509,-110.0
66,CA1-V1,1,naive,FF,FF,0.02767,0.07483,0.07212,0.012120290075561622,0.0
66,CA1-V1,2,expert,FB,FF,-0.00205,0.05813,0.06284,-0.12377928513012935,-90.0
66,CA1-V1,2,intermediate,FB,FB,-0.00205,0.05813,0.0529,0.11288433780876383,-220.0
66,CA1-V1,2,naive,FB,FB,-0.00205,0.05813,0.03262,-0.0025213701494372653,70.0
66,CA1-V1,3,expert,FF,FF,0.00374,0.04494,0.04251,-0.010887190178364587,0.0
66,CA1-V1,3,intermediate,FF,FF,0.00374,0.04494,0.03684,0.021445986963228383,110.0
66,CA1-V1,3,naive,FF,FF,0.00374,0.04494,0.01995,-0.35485205876267323,70.0
66,CA1-V1,4,expert,FF,FF,0.03432,0.03738,0.0543,-0.03343845758124754,-120.0
66,CA1-V1,4,intermediate,FF,FF,0.03432,0.03738,0.05741,0.15827966881324745,10.0
66,CA1-V1,4,naive,FF,FF,0.03432,0.03738,0.04368,0.07723553979060589,10.0
66,CA1-V1,5,expert,FB,FB,-0.03846,0.03249,0.03674,-0.2137310993052717,250.0
66,CA1-V1,5,intermediate,FB,FB,-0.03846,0.03249,0.03591,0.02988833851062047,150.0
66,CA1-V1,5,naive,FB,FB,-0.03846,0.03249,0.031,-0.11980267794221285,170.0
66,CA1-V1,6,expert,FB,FB,-0.03739,0.03049,0.04031,0.04719557453959808,-90.0
66,CA1-V1,6,intermediate,FB,FB,-0.03739,0.03049,0.03388,0.2095271372000932,-110.0
66,CA1-V1,6,naive,FB,FB,-0.03739,0.03049,0.01898,-0.0788952579468473,-40.0
66,CA1-V1,7,expert,FB,FB,-0.02281,0.02498,0.02221,0.35379180925046916,-230.0
66,CA1-V1,7,intermediate,FB,FB,-0.02281,0.02498,0.0378,-0.07751743515127185,-80.0
66,CA1-V1,7,naive,FB,FB,-0.02281,0.02498,0.02091,0.2941643509329099,10.0
66,CA1-V1,8,expert,FF,FB,0.00115,0.02046,0.0423,0.09984601669503199,190.0
66,CA1-V1,8,intermediate,FF,FF,0.00115,0.02046,0.04036,-0.08768971332209105,0.0
66,CA1-V1,8,naive,FF,FF,0.00115,0.02046,0.00494,0.0,-150.0
66,CA1-V1,9,expert,FB,FB,-0.0012,0.01955,0.02281,0.3229581673306772,100.0
66,CA1-V1,9,intermediate,FB,FB,-0.0012,0.01955,0.02741,0.03922996878251818,190.0
66,CA1-V1,9,naive,FB,FB,-0.0012,0.01955,0.01964,0.2832755401440385,-140.0
66,CA1-V1,10,expert,FB,FF,-0.00117,0.01563,0.02022,-0.1659407665505226,40.0
66,CA1-V1,10,intermediate,FB,FB,-0.00117,0.01563,0.02332,0.18932705513046885,240.0
66,CA1-V1,10,naive,FB,FB,-0.00117,0.01563,0.02213,0.028469171953798573,40.0
66,RSC-SUB,1,expert,FF,FF,0.09173,0.05712,0.07093,0.07101822693005062,0.0
66,RSC-SUB,1,intermediate,FF,FF,0.09173,0.05712,0.05535,-0.10395593145977035,-120.0
66,RSC-SUB,1,naive,FF,FF,0.09173,0.05712,0.04996,0.035188671740341064,0.0
66,RSC-SUB,2,expert,FF,FF,0.01075,0.04233,0.03102,-0.05789735924265064,-210.0
66,RSC-SUB,2,intermediate,FF,FF,0.01075,0.04233,0.03312,-0.021338555003263458,180.0
66,RSC-SUB,2,naive,FF,FF,0.01075,0.04233,0.02652,0.16310461192350958,0.0
66,RSC-SUB,3,expert,FB,FB,-0.01546,0.03556,0.059,0.02143539008938643,190.0
66,RSC-SUB,3,intermediate,FB,FB,-0.01546,0.03556,0.04993,-0.15962595058763587,120.0
66,RSC-SUB,3,naive,FB,FB,-0.01546,0.03556,0.02945,-0.06972673344354757,-40.0
66,RSC-SUB,4,expert,FF,FF,0.13432,0.02995,0.04632,0.11631129728197531,0.0
66,RSC-SUB,4,intermediate,FF,FF,0.13432,0.02995,0.04111,0.31332335329341326,50.0
66,RSC-SUB,4,naive,FF,FF,0.13432,0.02995,0.03419,0.5801475519785378,0.0
66,RSC-SUB,5,expert,FF,FF,0.22323,0.02453,0.06707,0.0846870703264245,-10.0
66,RSC-SUB,5,intermediate,FF,FF,0.22323,0.02453,0.0471,0.1277924418978948,40.0
66,RSC-SUB,5,naive,FF,FF,0.22323,0.02453,0.03626,0.6488623751387347,10.0
66,RSC-SUB,6,expert,FF,FF,0.00837,0.02254,0.03619,-0.04438890872307499,-170.0
66,RSC-SUB,6,intermediate,FF,FF,0.00837,0.02254,0.03138,0.050629958002799846,-10.0
66,RSC-SUB,6,naive,FF,FB,0.00837,0.02254,0.03344,0.08939843539250072,80.0
66,RSC-SUB,7,expert,FB,FB,-0.00176,0.01713,0.03455,-0.007984770768335986,10.0
66,RSC-SUB,7,intermediate,FB,FB,-0.00176,0.01713,0.03594,0.2063920774251631,140.0
66,RSC-SUB,7,naive,FB,FF,-0.00176,0.01713,0.01772,-0.0724967490247075,120.0
66,RSC-SUB,8,expert,FF,FF,0.05507,0.01118,0.02223,0.10482719223079129,-90.0
66,RSC-SUB,8,intermediate,FF,FF,0.05507,0.01118,0.02415,0.14526208391786763,10.0
66,RSC-SUB,8,naive,FF,FF,0.05507,0.01118,0.02139,-0.17874069058903191,70.0
66,RSC-SUB,9,expert,FB,FB,-0.06444,0.00929,0.01701,0.03618189497395471,-230.0
66,RSC-SUB,9,intermediate,FB,FB,-0.06444,0.00929,0.0155,0.7188755020080322,-170.0
66,RSC-SUB,9,naive,FB,FB,-0.06444,0.00929,0.01667,-0.38154859967051064,-200.0
66,RSC-SUB,10,expert,FF,FF,0.12818,0.00836,0.03189,0.5085424192131212,-210.0
66,RSC-SUB,10,intermediate,FF,FF,0.12818,0.00836,0.03377,0.0012180267965894752,10.0
66,RSC-SUB,10,naive,FF,FF,0.12818,0.00836,0.02054,0.357157916930213,40.0
66,V1-RSC,1,expert,FF,FF,0.00493,0.09732,0.09208,-0.001256696871486273,-10.0
66,V1-RSC,1,intermediate,FF,FF,0.00493,0.09732,0.0786,0.032603358538741044,10.0
66,V1-RSC,1,naive,FF,FF,0.00493,0.09732,0.09798,0.028144993971257446,10.0
66,V1-RSC,2,expert,FF,FF,0.00066,0.07108,0.11306,-0.00789681232341989,-60.0
66,V1-RSC,2,intermediate,FF,FF,0.00066,0.07108,0.09556,-0.04180087670436653,-140.0
66,V1-RSC,2,naive,FF,FB,0.00066,0.07108,0.06554,0.05436380772855792,0.0
66,V1-RSC,3,expert,FF,FF,0.03175,0.05834,0.05918,0.17753448319658593,20.0
66,V1-RSC,3,intermediate,FF,FF,0.03175,0.05834,0.08879,0.11247811631679541,10.0
66,V1-RSC,3,naive,FF,FF,0.03175,0.05834,0.06558,0.11173490646724706,20.0
66,V1-RSC,4,expert,FB,FB,-0.04955,0.03902,0.06018,-0.1130590508506528,-180.0
66,V1-RSC,4,intermediate,FB,FB,-0.04955,0.03902,0.04489,-0.020271170187261957,40.0
66,V1-RSC,4,naive,FB,FB,-0.04955,0.03902,0.03361,0.14879742947597224,0.0
66,V1-RSC,5,expert,FF,FF,0.02323,0.03234,0.02658,0.08799904088238812,0.0
66,V1-RSC,5,intermediate,FF,FF,0.02323,0.03234,0.04387,-0.04402064812159443,170.0
66,V1-RSC,5,naive,FF,FF,0.02323,0.03234,0.03723,-0.08909941239956831,0.0
66,V1-RSC,6,expert,FB,FB,-0.00176,0.02805,0.03241,0.06417297511256254,0.0
66,V1-RSC,6,intermediate,FB,FF,-0.00176,0.02805,0.03018,-0.15159609990650466,-80.0
66,V1-RSC,6,naive,FB,FB,-0.00176,0.02805,0.03043,0.046362289182132435,-120.0
66,V1-RSC,7,expert,FB,FB,-0.15014,0.02143,0.01518,0.4530685920577617,-230.0
66,V1-RSC,7,intermediate,FB,FB,-0.15014,0.02143,0.02852,-0.6609686609686609,-210.0
66,V1-RSC,7,naive,FB,FB,-0.15014,0.02143,0.02438,-0.03893917070090522,-70.0
66,V1-RSC,8,expert,FB,FB,-0.0291,0.01749,0.03381,0.004584337634103603,-60.0
66,V1-RSC,8,intermediate,FB,FB,-0.0291,0.01749,0.03137,0.13490779682950504,-190.0
66,V1-RSC,8,naive,FB,FB,-0.0291,0.01749,0.02851,-0.018965010291090822,-140.0
66,V1-RSC,9,expert,FF,FF,0.02,0.01545,0.02784,0.34118474248549835,150.0
66,V1-RSC,9,intermediate,FF,FF,0.02,0.01545,0.01573,-0.13188150953604763,-160.0
66,V1-RSC,9,naive,FF,FF,0.02,0.01545,0.00944,0.7411461687057308,30.0
66,V1-RSC,10,expert,FF,FF,0.2082,0.01294,0.01285,0.6409302325581395,-80.0
66,V1-RSC,10,intermediate,FF,FF,0.2082,0.01294,0.02416,0.25236903949662653,220.0
66,V1-RSC,10,naive,FF,FF,0.2082,0.01294,0.01808,0.15116044399596376,-70.0
68,CA1-CA3,1,expert,FF,FF,0.08936,0.37272,0.37238,0.09953326820796705,0.0
68,CA1-CA3,1,intermediate,FF,FF,0.08936,0.37272,0.37262,0.10141081666686952,0.0
68,CA1-CA3,1,naive,FF,FF,0.08936,0.37272,0.40009,0.34277138447703887,0.0
68,CA1-CA3,2,expert,FB,FB,-0.34418,0.12022,0.1195,-0.502652918210031,0.0
68,CA1-CA3,2,intermediate,FB,FB,-0.34418,0.12022,0.12655,-0.47992279809819716,0.0
68,CA1-CA3,2,naive,FB,FB,-0.34418,0.12022,0.1377,-0.27296248382923677,0.0
68,CA1-CA3,3,expert,FB,FB,-0.28141,0.04914,0.05872,-0.6262644840904911,-10.0
68,CA1-CA3,3,intermediate,FB,FB,-0.28141,0.04914,0.05702,-0.6249512670565301,0.0
68,CA1-CA3,3,naive,FB,FB,-0.28141,0.04914,0.04907,-0.31764984040666744,0.0
68,CA1-CA3,4,expert,FB,FB,-0.07725,0.02656,0.0226,0.1404615783559513,20.0
68,CA1-CA3,4,intermediate,FB,FB,-0.07725,0.02656,0.0229,0.2780487804878049,0.0
68,CA1-CA3,4,naive,FB,FB,-0.07725,0.02656,0.02623,0.18875712507370773,30.0
68,CA1-CA3,5,expert,FB,FB,-0.10741,0.01593,0.0355,0.07620164126611964,-110.0
68,CA1-CA3,5,intermediate,FB,FB,-0.10741,0.01593,0.02161,-0.06911819887429636,-40.0
68,CA1-CA3,5,naive,FB,FB,-0.10741,0.01593,0.01615,0.27210526315789474,-160.0
68,CA1-CA3,6,expert,FF,FF,0.20255,0.01536,0.01973,0.5315551082033216,30.0
68,CA1-CA3,6,intermediate,FF,FF,0.20255,0.01536,0.02048,-0.04775280898876405,170.0
68,CA1-CA3,6,naive,FF,FF,0.20255,0.01536,0.01017,-0.19003831417624523,-120.0
