metric,pair,matched,window_bins,mean,sem,count
ifi_allsig_w,CA1-DG,0,15,0.013167425546738065,0.03224022568923605,10
ifi_allsig_w,CA1-DG,0,16,0.023905705603841344,0.02383586944510613,10
ifi_allsig_w,CA1-DG,0,17,0.02143706870179086,0.027297885030321233,10
ifi_allsig_w,CA1-DG,0,18,0.025462787067445175,0.02729008332953707,10
ifi_allsig_w,CA1-DG,0,19,0.021465416947278465,0.028409015399354472,10
ifi_allsig_w,CA1-DG,0,20,0.02147189052156372,0.02626435801879776,10
ifi_allsig_w,CA1-DG,0,21,0.02871197036482555,0.027072107482708437,10
ifi_allsig_w,CA1-DG,0,22,0.029778187352713693,0.027631065461510847,10
ifi_allsig_w,CA1-DG,0,23,0.02525745087817024,0.028806848788879583,10
ifi_allsig_w,CA1-DG,0,24,0.02630087029689695,0.030458507223292408,10
ifi_allsig_w,CA1-DG,0,25,0.025449063673508833,0.03045997522000727,10
ifi_allsig_w,CA1-DG,1,1,-0.021994730743338835,0.07168311553895652,10
ifi_allsig_w,CA1-DG,1,2,-0.018722977465767295,0.0661511987546777,10
ifi_allsig_w,CA1-DG,1,3,0.015303785652105096,0.0579750019204526,10
ifi_allsig_w,CA1-DG,1,4,0.021197453525263463,0.06596779647263937,10
ifi_allsig_w,CA1-DG,1,5,0.02391456448205445,0.059454124623904765,10
ifi_allsig_w,CA1-DG,1,6,0.02410779110416054,0.055755476363456555,10
ifi_allsig_w,CA1-DG,1,7,0.03402276225454123,0.04678365716299565,10
ifi_allsig_w,CA1-DG,1,8,0.0602850117633338,0.03847280267458159,10
ifi_allsig_w,CA1-DG,1,9,0.08373998419257857,0.03928104641812267,10
ifi_allsig_w,CA1-DG,1,10,0.06627375598084875,0.03542063944118595,10
ifi_allsig_w,CA1-DG,1,11,0.048820104972350495,0.03515146009833125,10
ifi_allsig_w,CA1-DG,1,12,0.046274709463142154,0.034331673002500014,10
ifi_allsig_w,CA1-DG,1,13,0.034663806444677266,0.03540864325666216,10
ifi_allsig_w,CA1-DG,1,14,0.03462896072930928,0.029609394712564227,10
ifi_allsig_w,CA1-DG,1,15,0.031166456026062654,0.02656730724512028,10
ifi_allsig_w,CA1-DG,1,16,0.037558092620579284,0.024103960429469835,10
ifi_allsig_w,CA1-DG,1,17,0.04036247244705085,0.02416589334115862,10
ifi_allsig_w,CA1-DG,1,18,0.04131323171100695,0.025620942436973528,10
ifi_allsig_w,CA1-DG,1,19,0.037859625111363426,0.026250909620798304,10
ifi_allsig_w,CA1-DG,1,20,0.03430916400878606,0.02539575409004643,10
ifi_allsig_w,CA1-DG,1,21,0.04195132581093873,0.026793731480157162,10
ifi_allsig_w,CA1-DG,1,22,0.04526753129025402,0.028719177581178923,10
ifi_allsig_w,CA1-DG,1,23,0.04224101505088117,0.03026639848298393,10
ifi_allsig_w,CA1-DG,1,24,0.04180504734193288,0.03153821826848875,10
ifi_allsig_w,CA1-DG,1,25,0.04247362954814556,0.03074749200356497,10
ifi_allsig_w,CA1-DG,2,1,-0.05309557707587822,0.07213663918070204,10
ifi_allsig_w,CA1-DG,2,2,0.013160827702677052,0.07414049410258106,10
ifi_allsig_w,CA1-DG,2,3,0.0319941923667826,0.06379952147755699,10
ifi_allsig_w,CA1-DG,2,4,0.01646092027663209,0.066998506276316,10
ifi_allsig_w,CA1-DG,2,5,0.01795176755712995,0.061936452219990945,10
ifi_allsig_w,CA1-DG,2,6,0.028995536691063317,0.05815628450777696,10
ifi_allsig_w,CA1-DG,2,7,0.037412840805075905,0.05069224705442197,10
ifi_allsig_w,CA1-DG,2,8,0.07134243321485115,0.04399438714008038,10
ifi_allsig_w,CA1-DG,2,9,0.09543403357943285,0.04451725868882056,10
ifi_allsig_w,CA1-DG,2,10,0.08270451291386897,0.04166210414234273,10
ifi_allsig_w,CA1-DG,2,11,0.06286530386824521,0.03998092280796173,10
ifi_allsig_w,CA1-DG,2,12,0.060005467075069305,0.03896904864152634,10
ifi_allsig_w,CA1-DG,2,13,0.047085848412355566,0.03861472474816338,10
ifi_allsig_w,CA1-DG,2,14,0.050372552825731054,0.02974774949544263,10
ifi_allsig_w,CA1-DG,2,15,0.054548749808698095,0.02808498320831247,10
ifi_allsig_w,CA1-DG,2,16,0.06290838224348741,0.02513223297122961,10
ifi_allsig_w,CA1-DG,2,17,0.06387325023531047,0.025588343693856166,10
ifi_allsig_w,CA1-DG,2,18,0.06342921098111148,0.025932591231005612,10
ifi_allsig_w,CA1-DG,2,19,0.06108069840699941,0.027304857120806065,10
ifi_allsig_w,CA1-DG,2,20,0.05737492500970911,0.02772368932176404,10
ifi_allsig_w,CA1-DG,2,21,0.057850415997214785,0.027964542491164267,10
ifi_allsig_w,CA1-DG,2,22,0.05784784233627284,0.029925100629446682,10
ifi_allsig_w,CA1-DG,2,23,0.053700190059002825,0.031835546900053614,10
ifi_allsig_w,CA1-DG,2,24,0.052965959924652715,0.0329143233154608,10
ifi_allsig_w,CA1-DG,2,25,0.05467517462704054,0.0317225834350133,10
ifi_allsig_w,CA1-RSC,0,1,0.08745226680337818,0.08250956068372299,12
ifi_allsig_w,CA1-RSC,0,2,-0.0036783808332504623,0.05509337875616533,12
ifi_allsig_w,CA1-RSC,0,3,-0.010983522589837707,0.03928484872139462,12
ifi_allsig_w,CA1-RSC,0,4,0.008672451038196617,0.037880361565982214,12
ifi_allsig_w,CA1-RSC,0,5,0.0032608143731677375,0.04696471941131788,12
ifi_allsig_w,CA1-RSC,0,6,0.009260216783835262,0.04912301475678168,12
ifi_allsig_w,CA1-RSC,0,7,0.017623556410739018,0.042473958023549384,12
ifi_allsig_w,CA1-RSC,0,8,0.039525983346728216,0.04010797585238334,12
ifi_allsig_w,CA1-RSC,0,9,0.05160158734212785,0.04205559311369561,12
ifi_allsig_w,CA1-RSC,0,10,0.050885949883304436,0.043075626830592795,12
ifi_allsig_w,CA1-RSC,0,11,0.06457991496371394,0.04762109903295384,12
ifi_allsig_w,CA1-RSC,0,12,0.07550855202896536,0.05003433240106187,12
ifi_allsig_w,CA1-RSC,0,13,0.07704235762421804,0.04976101741694225,12
ifi_allsig_w,CA1-RSC,0,14,0.07170841644458462,0.05083680830372512,12
ifi_allsig_w,CA1-RSC,0,15,0.06501936384587338,0.05049760438563019,12
ifi_allsig_w,CA1-RSC,0,16,0.06413735550051981,0.04817498232150954,12
ifi_allsig_w,CA1-RSC,0,17,0.06476883083060456,0.04466007914397956,12
ifi_allsig_w,CA1-RSC,0,18,0.06478433539117896,0.04285024015027237,12
ifi_allsig_w,CA1-RSC,0,19,0.06784014355756508,0.04076298913023552,12
ifi_allsig_w,CA1-RSC,0,20,0.0661616648986242,0.04028366426202077,12
ifi_allsig_w,CA1-RSC,0,21,0.0640940898826008,0.039154927995545756,12
ifi_allsig_w,CA1-RSC,0,22,0.0548792850696734,0.038161266757220515,12
ifi_allsig_w,CA1-RSC,0,23,0.06010372100174718,0.03782370578500118,12
ifi_allsig_w,CA1-RSC,0,24,0.058840911261803686,0.03725060297006436,12
ifi_allsig_w,CA1-RSC,0,25,0.06132794812356331,0.03755413518759356,12
ifi_allsig_w,CA1-RSC,1,1,0.039365329467140386,0.07689167337799109,12
ifi_allsig_w,CA1-RSC,1,2,-0.05495929311815181,0.06157611722227225,12
ifi_allsig_w,CA1-RSC,1,3,-0.05169345534004154,0.04785042788432617,12
ifi_allsig_w,CA1-RSC,1,4,-0.038448905139005646,0.041767902444516856,12
ifi_allsig_w,CA1-RSC,1,5,-0.04034552988610459,0.04696407190552572,12
ifi_allsig_w,CA1-RSC,1,6,-0.025300464117739657,0.05568053838740282,12
ifi_allsig_w,CA1-RSC,1,7,-0.014180062271894922,0.05071615028362766,12
ifi_allsig_w,CA1-RSC,1,8,0.02332465025592141,0.045633344505338534,12
ifi_allsig_w,CA1-RSC,1,9,0.03839248995226769,0.04568441456275477,12
ifi_allsig_w,CA1-RSC,1,10,0.04147169387517589,0.044218125903438085,12
ifi_allsig_w,CA1-RSC,1,11,0.05502828610337137,0.04781059080663934,12
ifi_allsig_w,CA1-RSC,1,12,0.05650458397769678,0.05033224064283993,12
ifi_allsig_w,CA1-RSC,1,13,0.06255970947383753,0.04996099037966432,12
ifi_allsig_w,CA1-RSC,1,14,0.057012978188494545,0.051753617699487706,12
ifi_allsig_w,CA1-RSC,1,15,0.05440033276965262,0.052258961985174705,12
ifi_allsig_w,CA1-RSC,1,16,0.05452516605973585,0.04977080518873867,12
ifi_allsig_w,CA1-RSC,1,17,0.053962477561090856,0.046379562135296905,12
ifi_allsig_w,CA1-RSC,1,18,0.054652371420485464,0.045191004871080964,12
ifi_allsig_w,CA1-RSC,1,19,0.05919533716880581,0.04170159652435113,12
ifi_allsig_w,CA1-RSC,1,20,0.056725515389776236,0.040111940654519986,12
ifi_allsig_w,CA1-RSC,1,21,0.05838691319791619,0.03965089672591725,12
ifi_allsig_w,CA1-RSC,1,22,0.05195971729161309,0.03892431037705318,12
ifi_allsig_w,CA1-RSC,1,23,0.05737886259769242,0.039352043688507594,12
ifi_allsig_w,CA1-RSC,1,24,0.05605799565958829,0.039426717025433974,12
ifi_allsig_w,CA1-RSC,1,25,0.060104647892516606,0.03964100295737532,12
ifi_allsig_w,CA1-RSC,2,1,0.0020786874136146855,0.07718904663013218,12
ifi_allsig_w,CA1-RSC,2,2,0.01044991105252408,0.05151655582423396,12
ifi_allsig_w,CA1-RSC,2,3,-0.025648871852936874,0.05544643611146061,12
ifi_allsig_w,CA1-RSC,2,4,-0.040010004638125936,0.04059844477103364,12
ifi_allsig_w,CA1-RSC,2,5,-0.037431143470753325,0.04761507546308249,12
ifi_allsig_w,CA1-RSC,2,6,-0.031131682512635806,0.0584408122283166,12
ifi_allsig_w,CA1-RSC,2,7,-0.01823158229174958,0.055167294276990575,12
ifi_allsig_w,CA1-RSC,2,8,0.02060002206816469,0.048313014562853265,12
ifi_allsig_w,CA1-RSC,2,9,0.03875873955360749,0.04591484336723521,12
ifi_allsig_w,CA1-RSC,2,10,0.039894913930860844,0.0468080541102856,12
ifi_allsig_w,CA1-RSC,2,11,0.0535406285352005,0.048435828237654605,12
ifi_allsig_w,CA1-RSC,2,12,0.06272629927397029,0.05068164187534613,12
ifi_allsig_w,CA1-RSC,2,13,0.07337209254868073,0.05168429450877162,12
ifi_allsig_w,CA1-RSC,2,14,0.07493933578299199,0.05603857312077065,12
ifi_allsig_w,CA1-RSC,2,15,0.07108397368686899,0.05588416168580132,12
ifi_allsig_w,CA1-RSC,2,16,0.06790960211257847,0.054145832848836464,12
ifi_allsig_w,CA1-RSC,2,17,0.06953386631131113,0.051604964585446604,12
ifi_allsig_w,CA1-RSC,2,18,0.06963804622644663,0.05149293484455467,12
ifi_allsig_w,CA1-RSC,2,19,0.07387937500041082,0.04879011974458684,12
ifi_allsig_w,CA1-RSC,2,20,0.07422579238982403,0.04787635883564315,12
ifi_allsig_w,CA1-RSC,2,21,0.07507780535008873,0.04651133003030741,12
ifi_allsig_w,CA1-RSC,2,22,0.06600763510923499,0.04590406829737927,12
ifi_allsig_w,CA1-RSC,2,23,0.06949118316855919,0.046535896524011126,12
ifi_allsig_w,CA1-RSC,2,24,0.06745552474850504,0.045833758114153904,12
ifi_allsig_w,CA1-RSC,2,25,0.07233181540828999,0.04534758325280822,12
ifi_allsig_w,CA1-SUB,0,1,0.03319519480681311,0.06377576754701038,6
ifi_allsig_w,CA1-SUB,0,2,-0.05731337717085868,0.044251417818590495,6
ifi_allsig_w,CA1-SUB,0,3,0.01261390068407934,0.11679914795900978,6
ifi_allsig_w,CA1-SUB,0,4,0.04902753625215065,0.10661202615340419,6
ifi_allsig_w,CA1-SUB,0,5,0.0015614317928029041,0.10578325460281672,6
ifi_allsig_w,CA1-SUB,0,6,-0.04783558432261767,0.09272274851061502,6
ifi_allsig_w,CA1-SUB,0,7,-0.0868834232976539,0.09776941162067405,6
ifi_allsig_w,CA1-SUB,0,8,-0.09051637244210763,0.08159806469488194,6
ifi_allsig_w,CA1-SUB,0,9,-0.0703581737412075,0.06826688703424853,6
ifi_allsig_w,CA1-SUB,0,10,-0.03861822022181647,0.06807744864868819,6
ifi_allsig_w,CA1-SUB,0,11,-0.008031026846673547,0.06785263495989034,6
ifi_allsig_w,CA1-SUB,0,12,-0.03235640687320892,0.07005914086545571,6
ifi_allsig_w,CA1-SUB,0,13,-0.02489465747313052,0.07895416282558834,6
ifi_allsig_w,CA1-SUB,0,14,-0.010963020469050741,0.08532167823323646,6
ifi_allsig_w,CA1-SUB,0,15,-0.0013565512617929817,0.08266905962848888,6
ifi_allsig_w,CA1-SUB,0,16,-0.006419319386079075,0.07545263539368863,6
ifi_allsig_w,CA1-SUB,0,17,-0.013798149634461063,0.07528857844949091,6
ifi_allsig_w,CA1-SUB,0,18,-0.009370761118555523,0.07239787517538361,6
ifi_allsig_w,CA1-SUB,0,19,-0.0030575927331213024,0.07902713490384564,6
ifi_allsig_w,CA1-SUB,0,20,-0.0032117826332269486,0.07703741429161125,6
ifi_allsig_w,CA1-SUB,0,21,-0.010536194645199275,0.07810282509355637,6
ifi_allsig_w,CA1-SUB,0,22,-0.016626239277781233,0.0759017396217899,6
ifi_allsig_w,CA1-SUB,0,23,-0.015587412641430124,0.07901878140206596,6
ifi_allsig_w,CA1-SUB,0,24,-0.016644283613903854,0.07399261948520866,6
ifi_allsig_w,CA1-SUB,0,25,-0.01742960004113146,0.07425856793391769,6
ifi_allsig_w,CA1-SUB,1,1,-0.024494015462803036,0.06962373561032702,6
ifi_allsig_w,CA1-SUB,1,2,-0.07090203766559248,0.04525414868829571,6
ifi_allsig_w,CA1-SUB,1,3,0.0022650198260399193,0.12454548404835265,6
ifi_allsig_w,CA1-SUB,1,4,0.05612521928668465,0.14008067169727673,6
ifi_allsig_w,CA1-SUB,1,5,0.023185560676845785,0.13584701215302908,6
ifi_allsig_w,CA1-SUB,1,6,0.011469086688598307,0.11431555182721011,6
ifi_allsig_w,CA1-SUB,1,7,-0.009669459509450452,0.12208592886557251,6
ifi_allsig_w,CA1-SUB,1,8,-0.016630211277860338,0.10415766918695292,6
ifi_allsig_w,CA1-SUB,1,9,0.004126542088892862,0.08878487411544256,6
ifi_allsig_w,CA1-SUB,1,10,0.04910891174477783,0.08480487255257774,6
ifi_allsig_w,CA1-SUB,1,11,0.08055739984084655,0.08312443291052767,6
ifi_allsig_w,CA1-SUB,1,12,0.04744802687365094,0.08581181685233794,6
ifi_allsig_w,CA1-SUB,1,13,0.04427163331914657,0.0926633766859856,6
ifi_allsig_w,CA1-SUB,1,14,0.04652091402837164,0.09380271861439302,6
ifi_allsig_w,CA1-SUB,1,15,0.057708477284624755,0.09164109832113662,6
ifi_allsig_w,CA1-SUB,1,16,0.04068861390874621,0.0838790896758575,6
ifi_allsig_w,CA1-SUB,1,17,0.027242260274327367,0.08406553387888092,6
ifi_allsig_w,CA1-SUB,1,18,0.03277236744742947,0.08608709998637296,6
ifi_allsig_w,CA1-SUB,1,19,0.03833770686380877,0.09551395445363978,6
ifi_allsig_w,CA1-SUB,1,20,0.02943830508889272,0.08645587977350075,6
ifi_allsig_w,CA1-SUB,1,21,0.021260240276912087,0.0858207103330468,6
ifi_allsig_w,CA1-SUB,1,22,0.014127987952703905,0.08302091892260721,6
ifi_allsig_w,CA1-SUB,1,23,0.012495353690826709,0.08500820752111382,6
ifi_allsig_w,CA1-SUB,1,24,0.010626968138854755,0.07775798591813556,6
ifi_allsig_w,CA1-SUB,1,25,0.007771558908526355,0.076527915503769,6
ifi_allsig_w,CA1-SUB,2,1,-0.01771949814481399,0.10156431591018507,6
ifi_allsig_w,CA1-SUB,2,2,-0.03110247384834017,0.06105530833539074,6
ifi_allsig_w,CA1-SUB,2,3,0.046583994920683325,0.12997426143934976,6
ifi_allsig_w,CA1-SUB,2,4,0.08576096893885708,0.13444693825853551,6
ifi_allsig_w,CA1-SUB,2,5,0.05487201980967943,0.13679013462503173,6
ifi_allsig_w,CA1-SUB,2,6,0.05405125783958981,0.10938395907680275,6
ifi_allsig_w,CA1-SUB,2,7,0.030676182890537477,0.11551050110623373,6
ifi_allsig_w,CA1-SUB,2,8,0.013900407607869869,0.10231003205649188,6
ifi_allsig_w,CA1-SUB,2,9,0.018285976864740077,0.10146541996812952,6
ifi_allsig_w,CA1-SUB,2,10,0.08880665222739353,0.0811620949717332,6
ifi_allsig_w,CA1-SUB,2,11,0.11021434379244706,0.07792801154766202,6
ifi_allsig_w,CA1-SUB,2,12,0.07668511004432234,0.07366815048079559,6
ifi_allsig_w,CA1-SUB,2,13,0.06767037509393366,0.08332664617549244,6
ifi_allsig_w,CA1-SUB,2,14,0.07130647887358714,0.08959538846538652,6
ifi_allsig_w,CA1-SUB,2,15,0.07709806631381656,0.08729499571255218,6
ifi_allsig_w,CA1-SUB,2,16,0.04565424178536611,0.0847885958441022,6
ifi_allsig_w,CA1-SUB,2,17,0.03129702154321377,0.08573674046457258,6
ifi_allsig_w,CA1-SUB,2,18,0.041122372348081034,0.08692360991437022,6
ifi_allsig_w,CA1-SUB,2,19,0.05201920840463564,0.09283267945562097,6
ifi_allsig_w,CA1-SUB,2,20,0.045409237625093544,0.08442993869270228,6
ifi_allsig_w,CA1-SUB,2,21,0.03339878851159848,0.0829420727918453,6
ifi_allsig_w,CA1-SUB,2,22,0.027203290501146848,0.0813481109825809,6
ifi_allsig_w,CA1-SUB,2,23,0.02771903301288593,0.08574852920073128,6
ifi_allsig_w,CA1-SUB,2,24,0.027711423678450215,0.0805972592407409,6
ifi_allsig_w,CA1-SUB,2,25,0.026691261993677492,0.07938127430736998,6
ifi_allsig_w,CA1-V1,0,1,-0.02107270511298871,0.10158659433249438,12
ifi_allsig_w,CA1-V1,0,2,-0.0467340130648888,0.07592892597743282,12
ifi_allsig_w,CA1-V1,0,3,0.03274356595758146,0.0846324564049047,12
ifi_allsig_w,CA1-V1,0,4,0.041936329176407654,0.07238189491931554,12
ifi_allsig_w,CA1-V1,0,5,0.03249711301235431,0.07881031149205368,12
ifi_allsig_w,CA1-V1,0,6,0.02136822305469079,0.0748302117765559,12
ifi_allsig_w,CA1-V1,0,7,0.005841717915710157,0.06387746062050134,12
ifi_allsig_w,CA1-V1,0,8,-0.01202370646099476,0.050504546303833775,12
ifi_allsig_w,CA1-V1,0,9,-0.036305282667603,0.04610065295274667,12
ifi_allsig_w,CA1-V1,0,10,-0.018864712227021966,0.05001647783632497,12
ifi_allsig_w,CA1-V1,0,11,-0.03212634043878159,0.053488898599190114,12
ifi_allsig_w,CA1-V1,0,12,-0.033681861409211915,0.05509774245508836,12
ifi_allsig_w,CA1-V1,0,13,-0.034108543623430014,0.05215027238464562,12
ifi_allsig_w,CA1-V1,0,14,-0.027585181435109463,0.04852741945307645,12
ifi_allsig_w,CA1-V1,0,15,-0.023483316378646604,0.04658536950797644,12
ifi_allsig_w,CA1-V1,0,16,-0.028244372434279925,0.046853964729610786,12
ifi_allsig_w,CA1-V1,0,17,-0.027543490312480035,0.04603043633829944,12
ifi_allsig_w,CA1-V1,0,18,-0.03265881145537435,0.04514515017465078,12
ifi_allsig_w,CA1-V1,0,19,-0.029915878827799437,0.04624992925965588,12
ifi_allsig_w,CA1-V1,0,20,-0.018231712952450845,0.047606331223993686,12
ifi_allsig_w,CA1-V1,0,21,-0.029723091783433544,0.04661221169928815,12
ifi_allsig_w,CA1-V1,0,22,-0.030037309012679442,0.04482514663307168,12
ifi_allsig_w,CA1-V1,0,23,-0.029131268795789825,0.04408988185862215,12
ifi_allsig_w,CA1-V1,0,24,-0.025021243264208685,0.041538400835447326,12
ifi_allsig_w,CA1-V1,0,25,-0.02482056204601742,0.042087576403367605,12
ifi_allsig_w,CA1-V1,1,1,-0.03126455184851915,0.12271334769137893,12
ifi_allsig_w,CA1-V1,1,2,-0.05117302194275008,0.08894830610333039,12
ifi_allsig_w,CA1-V1,1,3,0.03437049380081065,0.09260195421196699,12
ifi_allsig_w,CA1-V1,1,4,0.013015991753017287,0.07698539814846025,12
ifi_allsig_w,CA1-V1,1,5,0.013450798405817777,0.07790368609797356,12
ifi_allsig_w,CA1-V1,1,6,0.003527293986835945,0.0741092732364673,12
ifi_allsig_w,CA1-V1,1,7,-0.009054390811262993,0.06721355755010235,12
ifi_allsig_w,CA1-V1,1,8,-0.01697649791843692,0.05233582865998019,12
ifi_allsig_w,CA1-V1,1,9,-0.04503933654564057,0.05084494493555844,12
ifi_allsig_w,CA1-V1,1,10,-0.016555737701626393,0.05592689837884977,12
ifi_allsig_w,CA1-V1,1,11,-0.02547911452438396,0.05896226552214636,12
ifi_allsig_w,CA1-V1,1,12,-0.02326432376552613,0.05987277164119088,12
ifi_allsig_w,CA1-V1,1,13,-0.023711072285822924,0.05741773481255542,12
ifi_allsig_w,CA1-V1,1,14,-0.020629868162896216,0.05491171711337163,12
ifi_allsig_w,CA1-V1,1,15,-0.016348305087652962,0.05336728594840522,12
ifi_allsig_w,CA1-V1,1,16,-0.016898354145451194,0.053125544782257755,12
ifi_allsig_w,CA1-V1,1,17,-0.013292367920550956,0.05044206175421059,12
ifi_allsig_w,CA1-V1,1,18,-0.01835848652732694,0.04917725881504303,12
ifi_allsig_w,CA1-V1,1,19,-0.01789122092456899,0.052476661809823424,12
ifi_allsig_w,CA1-V1,1,20,-0.007735707378469986,0.05516045730729676,12
ifi_allsig_w,CA1-V1,1,21,-0.015252117902125906,0.05336346288337713,12
ifi_allsig_w,CA1-V1,1,22,-0.015797159291535506,0.051358787152421134,12
ifi_allsig_w,CA1-V1,1,23,-0.014960360432947566,0.050712170812531376,12
ifi_allsig_w,CA1-V1,1,24,-0.01309516404348659,0.04795110026764917,12
ifi_allsig_w,CA1-V1,1,25,-0.009828219322625018,0.04793687162918858,12
ifi_allsig_w,CA1-V1,2,1,-0.047445772466321735,0.11373817242995884,12
ifi_allsig_w,CA1-V1,2,2,-0.05754854661903585,0.08345182687864164,12
ifi_allsig_w,CA1-V1,2,3,-0.01898635103901269,0.10666767045631742,12
ifi_allsig_w,CA1-V1,2,4,-0.00023498495430902128,0.08274121140205289,12
ifi_allsig_w,CA1-V1,2,5,-0.027153371681661806,0.08529529428232316,12
ifi_allsig_w,CA1-V1,2,6,-0.038284654431512605,0.08012139767249982,12
ifi_allsig_w,CA1-V1,2,7,-0.04439568536349855,0.07085963015688211,12
ifi_allsig_w,CA1-V1,2,8,-0.06332924123618654,0.06173411660318006,12
ifi_allsig_w,CA1-V1,2,9,-0.09338187831028873,0.060235978920564905,12
ifi_allsig_w,CA1-V1,2,10,-0.07214059723819359,0.06130490420540901,12
ifi_allsig_w,CA1-V1,2,11,-0.06664866539604526,0.062077713317263424,12
ifi_allsig_w,CA1-V1,2,12,-0.05169223701429585,0.06412862505498422,12
ifi_allsig_w,CA1-V1,2,13,-0.05282837923407154,0.06233094127694631,12
ifi_allsig_w,CA1-V1,2,14,-0.042013654759160836,0.061032678070928936,12
ifi_allsig_w,CA1-V1,2,15,-0.034472752384762044,0.058951090713542334,12
ifi_allsig_w,CA1-V1,2,16,-0.03778768614915212,0.05661061876426124,12
ifi_allsig_w,CA1-V1,2,17,-0.03567997035550368,0.05196706623579001,12
ifi_allsig_w,CA1-V1,2,18,-0.03899461607654749,0.05116995531898434,12
ifi_allsig_w,CA1-V1,2,19,-0.035878331894923114,0.05634476775728443,12
ifi_allsig_w,CA1-V1,2,20,-0.027343277852584825,0.061709864009385954,12
ifi_allsig_w,CA1-V1,2,21,-0.022919889033650966,0.06067728881232042,12
ifi_allsig_w,CA1-V1,2,22,-0.030222503709780343,0.058484763511739916,12
ifi_allsig_w,CA1-V1,2,23,-0.027042723073944123,0.05824935411455694,12
ifi_allsig_w,CA1-V1,2,24,-0.021769828156353033,0.05620260598633827,12
ifi_allsig_w,CA1-V1,2,25,-0.017702749539129318,0.05810794490847562,12
ifi_allsig_w,CA3-DG,0,1,0.02797330504020686,0.06494975763614962,5
ifi_allsig_w,CA3-DG,0,2,0.03793758596932926,0.056337622206366636,5
ifi_allsig_w,CA3-DG,0,3,0.06880823107623953,0.04958796403839665,5
ifi_allsig_w,CA3-DG,0,4,0.0759828385225316,0.04372055933161736,5
ifi_allsig_w,CA3-DG,0,5,0.07615125200679808,0.04131143973923871,5
ifi_allsig_w,CA3-DG,0,6,0.06749689386525717,0.029967753886823333,5
ifi_allsig_w,CA3-DG,0,7,0.06737533910115501,0.03542975344858958,5
ifi_allsig_w,CA3-DG,0,8,0.05833924594103831,0.021774805556413528,5
ifi_allsig_w,CA3-DG,0,9,0.06069467015409531,0.020071473796922503,5
ifi_allsig_w,CA3-DG,0,10,0.04181652608476576,0.02011419714158116,5
ifi_allsig_w,CA3-DG,0,11,0.029689701948004722,0.015692725282822863,5
ifi_allsig_w,CA3-DG,0,12,0.013718531010114133,0.020217602937582624,5
ifi_allsig_w,CA3-DG,0,13,0.011850525248568462,0.02050912950531597,5
ifi_allsig_w,CA3-DG,0,14,0.00972445654380373,0.02111146117265818,5
ifi_allsig_w,CA3-DG,0,15,0.016767155658542733,0.02375982802450145,5
ifi_allsig_w,CA3-DG,0,16,0.02403906655581887,0.02121621930688942,5
ifi_allsig_w,CA3-DG,0,17,0.022570656250194117,0.022280740634256203,5
ifi_allsig_w,CA3-DG,0,18,0.024183975809885783,0.018173566983588494,5
ifi_allsig_w,CA3-DG,0,19,0.022366931920082128,0.01799044412446489,5
ifi_allsig_w,CA3-DG,0,20,0.026819607304362513,0.020140850363385025,5
ifi_allsig_w,CA3-DG,0,21,0.024068779757226513,0.020219324286102264,5
ifi_allsig_w,CA3-DG,0,22,0.019721334704267138,0.01735417994640243,5
ifi_allsig_w,CA3-DG,0,23,0.021090811662871585,0.01782003064225259,5
ifi_allsig_w,CA3-DG,0,24,0.02268283497786792,0.015816082783825864,5
ifi_allsig_w,CA3-DG,0,25,0.022029732507199543,0.012552150728498298,5
ifi_allsig_w,CA3-DG,1,1,0.013147354275765466,0.05909561229765128,5
ifi_allsig_w,CA3-DG,1,2,0.018331406796607136,0.052621320513993375,5
ifi_allsig_w,CA3-DG,1,3,0.05301174562569884,0.044871516788218185,5
ifi_allsig_w,CA3-DG,1,4,0.06050157966958849,0.03882553484405597,5
ifi_allsig_w,CA3-DG,1,5,0.06267284032494233,0.03781795618707036,5
ifi_allsig_w,CA3-DG,1,6,0.056932479068425114,0.025883456747868655,5
ifi_allsig_w,CA3-DG,1,7,0.061645931421837684,0.03130118542668307,5
ifi_allsig_w,CA3-DG,1,8,0.05493024319702402,0.01934307293178247,5
ifi_allsig_w,CA3-DG,1,9,0.06119533619152164,0.022244078118582276,5
ifi_allsig_w,CA3-DG,1,10,0.036436783030856096,0.02257930648202028,5
ifi_allsig_w,CA3-DG,1,11,0.024354132975106895,0.020980025056782405,5
ifi_allsig_w,CA3-DG,1,12,0.005889755288523151,0.022888971654727683,5
ifi_allsig_w,CA3-DG,1,13,0.005568904610384619,0.02196131199306517,5
ifi_allsig_w,CA3-DG,1,14,0.007314151094187043,0.02246752875343064,5
ifi_allsig_w,CA3-DG,1,15,0.015553095875822931,0.024950152151281466,5
ifi_allsig_w,CA3-DG,1,16,0.022731536510210783,0.022968818779097698,5
ifi_allsig_w,CA3-DG,1,17,0.023246943418325186,0.025191576423920215,5
ifi_allsig_w,CA3-DG,1,18,0.02414253851168389,0.021717484777583007,5
ifi_allsig_w,CA3-DG,1,19,0.02111541351130034,0.02125356535397238,5
ifi_allsig_w,CA3-DG,1,20,0.024829581355826018,0.02354846032615344,5
ifi_allsig_w,CA3-DG,1,21,0.02047063113850425,0.02355940409946114,5
ifi_allsig_w,CA3-DG,1,22,0.015397943730182929,0.020448615268501436,5
ifi_allsig_w,CA3-DG,1,23,0.01754203555548187,0.021850415810774435,5
