animal,pair,dim,epoch,label,label_loo,ifi_fit,cc_heldout,peak_r,ifi,peak_lag_ms
73,CA1-V1,7,expert,FF,FF,0.00087,0.01681,0.03557,-0.06445757900125654,-100.0
73,CA1-V1,7,intermediate,FF,FF,0.00087,0.01681,0.03623,-0.03084907020325786,-150.0
73,CA1-V1,7,naive,FF,FB,0.00087,0.01681,0.00226,1.0,70.0
73,CA1-V1,8,expert,FB,FB,-0.05333,0.01606,0.03805,0.004599334405264859,-10.0
73,CA1-V1,8,intermediate,FB,FB,-0.05333,0.01606,0.03808,-0.18545068365856904,-90.0
73,CA1-V1,8,naive,FB,FB,-0.05333,0.01606,0.02917,-0.05736883145817086,-190.0
73,CA1-V1,9,expert,FF,FB,0.00076,0.01465,0.0175,0.6693113297365917,0.0
73,CA1-V1,9,intermediate,FF,FB,0.00076,0.01465,0.01905,0.9580498866213153,10.0
73,CA1-V1,9,naive,FF,FF,0.00076,0.01465,0.01593,-0.42788139004427744,0.0
73,CA1-V1,10,expert,FF,FB,0.00886,0.01113,0.01757,0.18941875985924042,-250.0
73,CA1-V1,10,intermediate,FF,FF,0.00886,0.01113,0.01921,-0.2698695797569949,-40.0
73,CA1-V1,10,naive,FF,FF,0.00886,0.01113,0.01389,-0.33825338253382525,250.0
73,RSC-SUB,1,expert,FB,FB,-0.00309,0.11383,0.11337,0.0019367841517967136,-160.0
73,RSC-SUB,1,intermediate,FB,FB,-0.00309,0.11383,0.11195,-0.04442070249253767,0.0
73,RSC-SUB,1,naive,FB,FB,-0.00309,0.11383,0.11063,-0.011777102832703178,0.0
73,RSC-SUB,2,expert,FF,FF,0.01922,0.10233,0.07799,0.05209632543413609,0.0
73,RSC-SUB,2,intermediate,FF,FF,0.01922,0.10233,0.07897,0.06900302114803625,0.0
73,RSC-SUB,2,naive,FF,FF,0.01922,0.10233,0.10326,0.02199561273492622,0.0
73,RSC-SUB,3,expert,FB,FB,-0.07366,0.05969,0.05879,-0.05928393674239373,-10.0
73,RSC-SUB,3,intermediate,FB,FB,-0.07366,0.05969,0.07258,-0.07666225884108091,-20.0
73,RSC-SUB,3,naive,FB,FB,-0.07366,0.05969,0.05209,-0.08040416826781786,-40.0
73,RSC-SUB,4,expert,FB,FB,-0.07771,0.05374,0.0956,-0.10807290051238791,-20.0
73,RSC-SUB,4,intermediate,FB,FB,-0.07771,0.05374,0.09226,0.003192603376497423,90.0
73,RSC-SUB,4,naive,FB,FB,-0.07771,0.05374,0.02039,0.00034437633445834174,140.0
73,RSC-SUB,5,expert,FB,FB,-0.00103,0.04071,0.03145,0.046438505260611905,10.0
73,RSC-SUB,5,intermediate,FB,FB,-0.00103,0.04071,0.04519,0.06162242851145219,150.0
73,RSC-SUB,5,naive,FB,FF,-0.00103,0.04071,0.03058,-0.11512108373868936,-10.0
73,RSC-SUB,6,expert,FB,FB,-0.02458,0.03879,0.03414,-0.043302613306400756,130.0
73,RSC-SUB,6,intermediate,FB,FB,-0.02458,0.03879,0.03791,-0.19895312426975748,-20.0
73,RSC-SUB,6,naive,FB,FB,-0.02458,0.03879,0.04705,-0.011758803424163567,10.0
73,RSC-SUB,7,expert,FF,FF,0.01589,0.03337,0.04941,-0.07189445229769607,-40.0
73,RSC-SUB,7,intermediate,FF,FF,0.01589,0.03337,0.03738,0.0729812971477034,80.0
73,RSC-SUB,7,naive,FF,FF,0.01589,0.03337,0.03185,0.10453408189418432,180.0
73,RSC-SUB,8,expert,FB,FB,-0.06913,0.027,0.0383,-0.06476348547717858,120.0
73,RSC-SUB,8,intermediate,FB,FB,-0.06913,0.027,0.0319,0.1398613418896464,0.0
73,RSC-SUB,8,naive,FB,FB,-0.06913,0.027,0.02775,-0.06837515950659288,-30.0
73,RSC-SUB,9,expert,FB,FB,-0.10057,0.02644,0.02632,-0.19879419912009128,-120.0
73,RSC-SUB,9,intermediate,FB,FB,-0.10057,0.02644,0.02734,-0.38290456431535275,-10.0
73,RSC-SUB,9,naive,FB,FB,-0.10057,0.02644,0.06926,-0.04689249720044802,0.0
73,RSC-SUB,10,expert,FB,FB,-0.13763,0.01945,0.03064,-0.3054265260396743,-30.0
73,RSC-SUB,10,intermediate,FB,FB,-0.13763,0.01945,0.02871,-0.16826222684703437,-20.0
73,RSC-SUB,10,naive,FB,FB,-0.13763,0.01945,0.02846,0.010901690973399849,-160.0
73,V1-RSC,1,expert,FB,FB,-0.00243,0.18494,0.21065,0.006639773496028698,0.0
73,V1-RSC,1,intermediate,FB,FB,-0.00243,0.18494,0.20061,0.004854933265427023,0.0
73,V1-RSC,1,naive,FB,FB,-0.00243,0.18494,0.11639,-0.006813531281292117,0.0
73,V1-RSC,2,expert,FF,FF,0.02284,0.15281,0.16932,0.03211361827819206,0.0
73,V1-RSC,2,intermediate,FF,FF,0.02284,0.15281,0.16585,0.0038485741728215943,60.0
73,V1-RSC,2,naive,FF,FF,0.02284,0.15281,0.09599,-0.019619402457141576,0.0
73,V1-RSC,3,expert,FF,FF,0.35459,0.09695,0.13723,0.31777236292269856,50.0
73,V1-RSC,3,intermediate,FF,FF,0.35459,0.09695,0.1506,0.3316533013565165,40.0
73,V1-RSC,3,naive,FF,FF,0.35459,0.09695,0.10412,0.39613798831311364,40.0
73,V1-RSC,4,expert,FF,FF,0.08493,0.0683,0.07658,0.08690624855464588,40.0
73,V1-RSC,4,intermediate,FF,FF,0.08493,0.0683,0.08731,0.04145598941098614,70.0
73,V1-RSC,4,naive,FF,FF,0.08493,0.0683,0.07188,0.03281844218038403,0.0
73,V1-RSC,5,expert,FB,FB,-0.02323,0.06705,0.07322,0.020813352851109745,20.0
73,V1-RSC,5,intermediate,FB,FB,-0.02323,0.06705,0.07718,-0.03424418069739616,0.0
73,V1-RSC,5,naive,FB,FB,-0.02323,0.06705,0.0508,-0.1188249740247473,0.0
73,V1-RSC,6,expert,FB,FB,-0.0232,0.04991,0.04661,-0.04549575261054959,-30.0
73,V1-RSC,6,intermediate,FB,FB,-0.0232,0.04991,0.0589,-0.07038185447903837,0.0
73,V1-RSC,6,naive,FB,FB,-0.0232,0.04991,0.0263,0.06529050214542494,-10.0
73,V1-RSC,7,expert,FF,FF,0.0344,0.04418,0.04207,0.009152872444011662,30.0
73,V1-RSC,7,intermediate,FF,FF,0.0344,0.04418,0.03803,0.054471733856226584,0.0
73,V1-RSC,7,naive,FF,FF,0.0344,0.04418,0.03585,0.017016224772457504,20.0
73,V1-RSC,8,expert,FF,FF,0.23334,0.03755,0.04833,0.35941136208076657,40.0
73,V1-RSC,8,intermediate,FF,FF,0.23334,0.03755,0.04827,0.09880408561309867,40.0
73,V1-RSC,8,naive,FF,FF,0.23334,0.03755,0.04088,0.15227024597007258,30.0
73,V1-RSC,9,expert,FF,FF,0.28398,0.02979,0.0472,0.21790782735918077,40.0
73,V1-RSC,9,intermediate,FF,FF,0.28398,0.02979,0.03738,0.20730155267081196,60.0
73,V1-RSC,9,naive,FF,FF,0.28398,0.02979,0.03545,0.19696594937752498,0.0
73,V1-RSC,10,expert,FF,FF,0.09159,0.02284,0.03348,0.37119355967798373,-190.0
73,V1-RSC,10,intermediate,FF,FF,0.09159,0.02284,0.02796,0.10964378801042565,-50.0
73,V1-RSC,10,naive,FF,FF,0.09159,0.02284,0.02012,0.08667065152420803,220.0
75,CA1-DG,1,expert,FF,FB,0.00826,0.22837,0.20657,0.1573926868044516,0.0
75,CA1-DG,1,intermediate,FF,FF,0.00826,0.22837,0.23685,-0.04394966118102603,0.0
75,CA1-DG,1,naive,FF,FB,0.00826,0.22837,0.27874,0.06303276311974483,0.0
75,CA1-DG,2,expert,FF,FF,0.05039,0.06916,0.05412,0.5542588399233582,0.0
75,CA1-DG,2,intermediate,FF,FF,0.05039,0.06916,0.06297,0.43903110377098803,0.0
75,CA1-DG,2,naive,FF,FF,0.05039,0.06916,0.04251,0.2773272786247162,0.0
75,CA1-DG,3,expert,FB,FB,-0.07785,0.05046,0.01999,-0.0827617741197988,0.0
75,CA1-DG,3,intermediate,FB,FB,-0.07785,0.05046,0.02889,0.6509051607673602,0.0
75,CA1-DG,3,naive,FB,FB,-0.07785,0.05046,0.02311,-0.21734001769389555,0.0
75,CA1-DG,4,expert,FB,FB,-0.07514,0.04063,0.02923,0.1804086538461538,0.0
75,CA1-DG,4,intermediate,FB,FB,-0.07514,0.04063,0.03213,-0.28840075853350183,250.0
75,CA1-DG,4,naive,FB,FB,-0.07514,0.04063,0.01708,0.4626605704332681,10.0
75,CA1-DG,5,expert,FF,FF,0.07604,0.03673,0.03581,0.0009593859929644913,0.0
75,CA1-DG,5,intermediate,FF,FF,0.07604,0.03673,0.01127,-1.0,230.0
75,CA1-DG,5,naive,FF,FF,0.07604,0.03673,0.04182,0.2662286722886841,0.0
75,CA1-DG,6,expert,FF,FF,0.27421,0.02977,0.02668,0.5418594867480016,0.0
75,CA1-DG,6,intermediate,FF,FF,0.27421,0.02977,0.03014,0.2806722689075631,0.0
75,CA1-DG,6,naive,FF,FF,0.27421,0.02977,0.02818,0.39267145333003217,140.0
75,CA1-DG,7,expert,FF,FF,0.06938,0.02891,0.0242,0.3084046828586405,0.0
75,CA1-DG,7,intermediate,FF,FF,0.06938,0.02891,0.01572,0.9608163265306123,-120.0
75,CA1-DG,7,naive,FF,FF,0.06938,0.02891,0.03853,0.1475856061843324,0.0
75,CA1-DG,8,expert,FB,FB,-0.08635,0.02567,0.02078,0.2864,0.0
75,CA1-DG,8,intermediate,FB,FB,-0.08635,0.02567,0.01445,-0.9289719626168224,0.0
75,CA1-DG,8,naive,FB,FB,-0.08635,0.02567,0.02171,-0.6471017134524243,0.0
75,CA1-DG,9,expert,FB,FB,-0.1521,0.02129,0.02138,0.053458046016249226,-250.0
75,CA1-DG,9,intermediate,FB,FB,-0.1521,0.02129,0.01875,-0.01782134105591441,50.0
75,CA1-DG,9,naive,FB,FB,-0.1521,0.02129,0.01226,-0.3094462540716613,110.0
75,CA1-DG,10,expert,FF,FF,0.2017,0.01963,0.02133,-0.760548885077187,0.0
75,CA1-DG,10,intermediate,FF,FF,0.2017,0.01963,0.01606,0.03691617377116046,130.0
75,CA1-DG,10,naive,FF,FF,0.2017,0.01963,0.0176,0.0025123103205707815,10.0
75,CA1-RSC,1,expert,FF,FF,0.18451,0.15391,0.13814,0.1462056516003611,0.0
75,CA1-RSC,1,intermediate,FF,FF,0.18451,0.15391,0.13896,0.26222222222222213,0.0
75,CA1-RSC,1,naive,FF,FF,0.18451,0.15391,0.15478,0.25211815431621054,0.0
75,CA1-RSC,2,expert,FF,FF,0.04443,0.13213,0.17563,0.03962873933274424,0.0
75,CA1-RSC,2,intermediate,FF,FF,0.04443,0.13213,0.14742,0.04559019810740692,60.0
75,CA1-RSC,2,naive,FF,FF,0.04443,0.13213,0.05881,-0.04861345958741967,0.0
75,CA1-RSC,3,expert,FF,FF,0.06691,0.10678,0.12578,0.11482875768983566,30.0
75,CA1-RSC,3,intermediate,FF,FF,0.06691,0.10678,0.1029,0.18834365768842468,50.0
75,CA1-RSC,3,naive,FF,FF,0.06691,0.10678,0.06421,0.14014613888450825,0.0
75,CA1-RSC,4,expert,FF,FF,0.11168,0.08283,0.09186,0.1316633294593725,40.0
75,CA1-RSC,4,intermediate,FF,FF,0.11168,0.08283,0.0798,0.23301833454486717,30.0
75,CA1-RSC,4,naive,FF,FF,0.11168,0.08283,0.0531,0.13266334552365594,0.0
75,CA1-RSC,5,expert,FB,FB,-0.03019,0.08178,0.10448,-0.02441735615486647,-230.0
75,CA1-RSC,5,intermediate,FB,FB,-0.03019,0.08178,0.10927,-0.04938908965754597,-50.0
75,CA1-RSC,5,naive,FB,FB,-0.03019,0.08178,0.06579,-0.004568914459768263,0.0
75,CA1-RSC,6,expert,FF,FF,0.09823,0.06984,0.06341,0.07712545397351935,0.0
75,CA1-RSC,6,intermediate,FF,FF,0.09823,0.06984,0.06782,0.06208652980091304,0.0
75,CA1-RSC,6,naive,FF,FF,0.09823,0.06984,0.03526,0.24955116696588872,0.0
75,CA1-RSC,7,expert,FF,FF,0.02063,0.05133,0.07005,0.004829788891485515,0.0
75,CA1-RSC,7,intermediate,FF,FF,0.02063,0.05133,0.05702,-0.07842710223835461,-10.0
75,CA1-RSC,7,naive,FF,FF,0.02063,0.05133,0.04499,-0.038366023009477425,-150.0
75,CA1-RSC,8,expert,FF,FF,0.05423,0.04945,0.0486,0.11644862360316158,0.0
75,CA1-RSC,8,intermediate,FF,FF,0.05423,0.04945,0.0558,0.05326892109500803,0.0
75,CA1-RSC,8,naive,FF,FF,0.05423,0.04945,0.01743,-1.0,-60.0
75,CA1-RSC,9,expert,FF,FF,0.06588,0.04448,0.0379,0.025446884155775788,0.0
75,CA1-RSC,9,intermediate,FF,FF,0.06588,0.04448,0.0558,0.08316048429887599,-60.0
75,CA1-RSC,9,naive,FF,FF,0.06588,0.04448,0.02738,-0.04523046586147396,0.0
75,CA1-RSC,10,expert,FF,FF,0.0353,0.03943,0.05812,-0.0006403842305384079,-170.0
75,CA1-RSC,10,intermediate,FF,FF,0.0353,0.03943,0.04257,0.043250408458953726,200.0
75,CA1-RSC,10,naive,FF,FF,0.0353,0.03943,0.03202,-0.1859520909460008,-150.0
75,CA1-SUB,1,expert,FB,FB,-0.67379,0.11746,0.11161,-0.4425431091220219,0.0
75,CA1-SUB,1,intermediate,FB,FB,-0.67379,0.11746,0.09027,-0.9373512574773268,0.0
75,CA1-SUB,1,naive,FB,FB,-0.67379,0.11746,0.13608,-0.7992636465503442,0.0
75,CA1-SUB,2,expert,FB,FB,-0.14752,0.07673,0.10092,-0.08995147995166035,0.0
75,CA1-SUB,2,intermediate,FB,FB,-0.14752,0.07673,0.10085,-0.10367195644619466,0.0
75,CA1-SUB,2,naive,FB,FB,-0.14752,0.07673,0.04063,0.15655965120887821,0.0
75,CA1-SUB,3,expert,FB,FB,-0.16128,0.06214,0.06594,-0.24770547057298423,0.0
75,CA1-SUB,3,intermediate,FB,FB,-0.16128,0.06214,0.06621,-0.378769746290091,0.0
75,CA1-SUB,3,naive,FB,FB,-0.16128,0.06214,0.05197,-0.010511684475718841,0.0
75,CA1-SUB,4,expert,FB,FB,-0.04817,0.05252,0.07949,-0.20585114933290463,0.0
75,CA1-SUB,4,intermediate,FB,FB,-0.04817,0.05252,0.06831,-0.1794583239552856,0.0
75,CA1-SUB,4,naive,FB,FB,-0.04817,0.05252,0.02273,-0.276485788113695,0.0
75,CA1-SUB,5,expert,FB,FB,-0.19605,0.04454,0.03993,-0.3789091746817947,0.0
75,CA1-SUB,5,intermediate,FB,FB,-0.19605,0.04454,0.04562,-0.15591950948520636,-10.0
75,CA1-SUB,5,naive,FB,FB,-0.19605,0.04454,0.02598,0.18272782217446776,130.0
75,CA1-SUB,6,expert,FB,FB,-0.25435,0.03981,0.03323,-0.3959434930155474,0.0
75,CA1-SUB,6,intermediate,FB,FB,-0.25435,0.03981,0.02577,-0.45242944428280474,-20.0
75,CA1-SUB,6,naive,FB,FB,-0.25435,0.03981,0.03892,-0.36505032021957917,0.0
75,CA1-SUB,7,expert,FB,FB,-0.04577,0.0388,0.04498,-0.12649909033527645,-10.0
75,CA1-SUB,7,intermediate,FB,FB,-0.04577,0.0388,0.02612,-0.35608754049142766,250.0
75,CA1-SUB,7,naive,FB,FB,-0.04577,0.0388,0.033,-0.004490392648287348,-160.0
75,CA1-SUB,8,expert,FB,FB,-0.10223,0.03406,0.02589,-0.17588599287455464,0.0
75,CA1-SUB,8,intermediate,FB,FB,-0.10223,0.03406,0.02835,-0.022978853347583855,0.0
75,CA1-SUB,8,naive,FB,FB,-0.10223,0.03406,0.052,-0.14871300259207906,0.0
75,CA1-SUB,9,expert,FB,FB,-0.09002,0.0319,0.03592,-0.0009438626455121661,10.0
75,CA1-SUB,9,intermediate,FB,FB,-0.09002,0.0319,0.03548,0.13270002938008035,20.0
75,CA1-SUB,9,naive,FB,FB,-0.09002,0.0319,0.04125,-0.022237528288891036,0.0
75,CA1-SUB,10,expert,FB,FB,-0.09796,0.0271,0.01433,-0.3202411044137663,-20.0
75,CA1-SUB,10,intermediate,FB,FB,-0.09796,0.0271,0.02039,-0.11499599037690461,0.0
75,CA1-SUB,10,naive,FB,FB,-0.09796,0.0271,0.0198,0.4693073209183172,10.0
75,CA1-V1,1,expert,FB,FB,-0.02023,0.07185,0.08704,-0.01315884921728783,-200.0
75,CA1-V1,1,intermediate,FB,FB,-0.02023,0.07185,0.06332,-0.055653691446570314,0.0
75,CA1-V1,1,naive,FB,FB,-0.02023,0.07185,0.04984,-0.018348264934861594,0.0
75,CA1-V1,2,expert,FB,FB,-0.01391,0.06155,0.06713,0.03148564347077227,0.0
75,CA1-V1,2,intermediate,FB,FB,-0.01391,0.06155,0.06321,-0.10633886835259829,0.0
75,CA1-V1,2,naive,FB,FB,-0.01391,0.06155,0.0413,-0.10006204756980357,0.0
75,CA1-V1,3,expert,FB,FB,-0.09075,0.05156,0.08596,-0.032827958370808236,0.0
75,CA1-V1,3,intermediate,FB,FB,-0.09075,0.05156,0.08231,-0.11750336507303456,0.0
75,CA1-V1,3,naive,FB,FB,-0.09075,0.05156,0.03775,0.057251147017753995,0.0
75,CA1-V1,4,expert,FF,FF,0.04132,0.04612,0.05718,-0.072958780612482,0.0
75,CA1-V1,4,intermediate,FF,FF,0.04132,0.04612,0.0506,0.10676066338692504,30.0
75,CA1-V1,4,naive,FF,FF,0.04132,0.04612,0.02635,0.37373737373737376,-160.0
75,CA1-V1,5,expert,FB,FB,-0.01569,0.03661,0.03629,0.09085505646599316,0.0
75,CA1-V1,5,intermediate,FB,FB,-0.01569,0.03661,0.02702,-0.0988819515028315,0.0
75,CA1-V1,5,naive,FB,FB,-0.01569,0.03661,0.02753,-0.2694538907781556,-110.0
75,CA1-V1,6,expert,FB,FB,-0.02174,0.03419,0.046,-0.034474664788897554,100.0
75,CA1-V1,6,intermediate,FB,FB,-0.02174,0.03419,0.03703,0.05736407580100092,190.0
75,CA1-V1,6,naive,FB,FB,-0.02174,0.03419,0.02889,-0.10275665399239547,-190.0
75,CA1-V1,7,expert,FB,FB,-0.06045,0.02729,0.03541,-0.11236052998605295,130.0
75,CA1-V1,7,intermediate,FB,FB,-0.06045,0.02729,0.04111,0.11299921129992113,0.0
75,CA1-V1,7,naive,FB,FB,-0.06045,0.02729,0.02671,-0.18028765748689937,0.0
75,CA1-V1,8,expert,FB,FB,-0.08325,0.02441,0.0261,-0.4329280857201732,-200.0
75,CA1-V1,8,intermediate,FB,FB,-0.08325,0.02441,0.03156,0.05834649815692468,-40.0
75,CA1-V1,8,naive,FB,FB,-0.08325,0.02441,0.01559,-0.5562264150943397,60.0
75,CA1-V1,9,expert,FB,FB,-0.09856,0.02409,0.02368,-0.2954933424376921,-10.0
75,CA1-V1,9,intermediate,FB,FB,-0.09856,0.02409,0.03529,-0.10994990499222657,0.0
75,CA1-V1,9,naive,FB,FB,-0.09856,0.02409,0.03181,-0.28891700049195307,-220.0
75,CA1-V1,10,expert,FB,FB,-0.02039,0.02052,0.02971,-0.01778593581872276,0.0
75,CA1-V1,10,intermediate,FB,FB,-0.02039,0.02052,0.02735,0.07347224877333841,-190.0
75,CA1-V1,10,naive,FB,FB,-0.02039,0.02052,0.02665,-0.08550185873605944,-170.0
75,RSC-SUB,1,expert,FB,FB,-0.18034,0.26438,0.26784,-0.12324334179061397,0.0
75,RSC-SUB,1,intermediate,FB,FB,-0.18034,0.26438,0.2732,-0.1701860914748354,0.0
75,RSC-SUB,1,naive,FB,FB,-0.18034,0.26438,0.23744,-0.3345713861239042,0.0
75,RSC-SUB,2,expert,FB,FB,-0.08334,0.23103,0.25207,-0.07758940177558976,0.0
75,RSC-SUB,2,intermediate,FB,FB,-0.08334,0.23103,0.26426,-0.07511651772352168,0.0
75,RSC-SUB,2,naive,FB,FB,-0.08334,0.23103,0.18282,-0.1342183038621449,0.0
75,RSC-SUB,3,expert,FB,FB,-0.04651,0.19166,0.2062,-0.05585431031638679,0.0
75,RSC-SUB,3,intermediate,FB,FB,-0.04651,0.19166,0.20313,-0.04868275607958735,0.0
75,RSC-SUB,3,naive,FB,FB,-0.04651,0.19166,0.13687,-0.09417996942439644,0.0
75,RSC-SUB,4,expert,FB,FB,-0.01685,0.13686,0.10438,-0.04665645737621226,0.0
75,RSC-SUB,4,intermediate,FB,FB,-0.01685,0.13686,0.15126,0.035810782550504,0.0
75,RSC-SUB,4,naive,FB,FB,-0.01685,0.13686,0.12261,-0.008558486786697957,0.0
75,RSC-SUB,5,expert,FB,FB,-0.0174,0.1262,0.13656,-0.030112064005260654,0.0
75,RSC-SUB,5,intermediate,FB,FB,-0.0174,0.1262,0.11349,-0.05827281476944614,0.0
75,RSC-SUB,5,naive,FB,FB,-0.0174,0.1262,0.08736,-0.011036314512066594,0.0
75,RSC-SUB,6,expert,FB,FB,-0.03793,0.10328,0.1129,-0.05488850771869639,0.0
75,RSC-SUB,6,intermediate,FB,FB,-0.03793,0.10328,0.10637,-0.0002172607256508636,0.0
75,RSC-SUB,6,naive,FB,FB,-0.03793,0.10328,0.08671,-0.03231003311554643,0.0
75,RSC-SUB,7,expert,FB,FB,-0.05483,0.10177,0.10981,-0.02052546063466446,0.0
75,RSC-SUB,7,intermediate,FB,FB,-0.05483,0.10177,0.10374,-0.029107682519484594,0.0
75,RSC-SUB,7,naive,FB,FB,-0.05483,0.10177,0.09523,-0.06290151130008786,0.0
75,RSC-SUB,8,expert,FB,FB,-0.04932,0.08923,0.10064,-0.06971544451232996,-10.0
75,RSC-SUB,8,intermediate,FB,FB,-0.04932,0.08923,0.11923,-0.0848896813015377,0.0
75,RSC-SUB,8,naive,FB,FB,-0.04932,0.08923,0.07455,-0.06359822767323142,0.0
75,RSC-SUB,9,expert,FB,FB,-0.06101,0.07876,0.10687,-0.06344012775128706,210.0
75,RSC-SUB,9,intermediate,FB,FB,-0.06101,0.07876,0.0684,-0.0936140916494551,250.0
75,RSC-SUB,9,naive,FB,FB,-0.06101,0.07876,0.05051,-0.05084656779104863,100.0
75,RSC-SUB,10,expert,FB,FB,-0.11639,0.06781,0.06025,-0.28516111187940807,-10.0
75,RSC-SUB,10,intermediate,FB,FB,-0.11639,0.06781,0.08159,-0.06546936192096213,0.0
75,RSC-SUB,10,naive,FB,FB,-0.11639,0.06781,0.05488,0.11049514930074332,0.0
75,V1-RSC,1,expert,FF,FF,0.00667,0.48227,0.53846,-0.002271736487330217,0.0
75,V1-RSC,1,intermediate,FF,FF,0.00667,0.48227,0.50916,0.011426770817785347,0.0
75,V1-RSC,1,naive,FF,FF,0.00667,0.48227,0.4206,0.012358179270442592,0.0
75,V1-RSC,2,expert,FF,FF,0.00999,0.30894,0.36238,0.0012002850677035653,0.0
75,V1-RSC,2,intermediate,FF,FF,0.00999,0.30894,0.3548,0.014300551250299703,0.0
75,V1-RSC,2,naive,FF,FF,0.00999,0.30894,0.29696,0.01583865896720895,0.0
75,V1-RSC,3,expert,FB,FB,-0.0089,0.2837,0.30866,-0.02527906308001986,0.0
75,V1-RSC,3,intermediate,FB,FB,-0.0089,0.2837,0.31549,0.014050798200275726,0.0
75,V1-RSC,3,naive,FB,FB,-0.0089,0.2837,0.25648,0.016263823260186463,0.0
75,V1-RSC,4,expert,FF,FF,0.01368,0.22864,0.28591,0.016530892729632006,0.0
75,V1-RSC,4,intermediate,FF,FF,0.01368,0.22864,0.24756,0.014712639535826542,0.0
75,V1-RSC,4,naive,FF,FF,0.01368,0.22864,0.14341,0.022104421725777194,0.0
75,V1-RSC,5,expert,FF,FF,0.02715,0.18934,0.2301,0.018529692375132148,0.0
75,V1-RSC,5,intermediate,FF,FF,0.02715,0.18934,0.19235,0.0669051791277259,0.0
75,V1-RSC,5,naive,FF,FF,0.02715,0.18934,0.18537,0.016493066731900815,0.0
75,V1-RSC,6,expert,FF,FF,0.00901,0.15441,0.16031,0.013934914351770796,0.0
75,V1-RSC,6,intermediate,FF,FF,0.00901,0.15441,0.11981,0.0366002851492434,0.0
75,V1-RSC,6,naive,FF,FF,0.00901,0.15441,0.08972,-0.006503584361835794,0.0
75,V1-RSC,7,expert,FB,FB,-0.00758,0.14777,0.17672,-0.0015740053914208337,0.0
75,V1-RSC,7,intermediate,FB,FB,-0.00758,0.14777,0.15041,-0.0025551202387741204,0.0
75,V1-RSC,7,naive,FB,FB,-0.00758,0.14777,0.10594,-0.05579853040000889,0.0
75,V1-RSC,8,expert,FF,FF,0.01383,0.10115,0.13808,0.017724290655143644,0.0
75,V1-RSC,8,intermediate,FF,FF,0.01383,0.10115,0.10931,0.04084691968116441,100.0
75,V1-RSC,8,naive,FF,FF,0.01383,0.10115,0.11291,0.05660256887763251,170.0
75,V1-RSC,9,expert,FF,FF,0.0503,0.09958,0.08629,0.07381301864581677,20.0
75,V1-RSC,9,intermediate,FF,FF,0.0503,0.09958,0.07321,0.10863685205083543,0.0
75,V1-RSC,9,naive,FF,FF,0.0503,0.09958,0.07402,0.07559969502062512,0.0
75,V1-RSC,10,expert,FF,FF,0.01452,0.09374,0.09637,-0.040876944837340945,0.0
75,V1-RSC,10,intermediate,FF,FF,0.01452,0.09374,0.09963,0.06421345323315397,0.0
75,V1-RSC,10,naive,FF,FF,0.01452,0.09374,0.03846,-0.02030237580993507,100.0
77,CA1-DG,1,expert,FF,FF,0.77411,0.06638,0.08982,0.6402868402351574,0.0
77,CA1-DG,1,intermediate,FF,FF,0.77411,0.06638,0.09345,0.7372139022322689,0.0
77,CA1-DG,1,naive,FF,FF,0.77411,0.06638,0.07046,0.7001484413656606,0.0
77,CA1-DG,2,expert,FF,FF,0.0036,0.02887,0.02412,-0.03000785545954441,230.0
77,CA1-DG,2,intermediate,FF,FB,0.0036,0.02887,0.03207,0.5365003006614552,0.0
77,CA1-DG,2,naive,FF,FB,0.0036,0.02887,0.01532,1.0,170.0
77,CA1-DG,3,expert,FB,FB,-0.7582,0.02179,0.02637,-0.5833039802747446,-30.0
77,CA1-DG,3,intermediate,FB,FB,-0.7582,0.02179,0.03449,-0.7425016183557506,-10.0
77,CA1-DG,3,naive,FB,FB,-0.7582,0.02179,0.03072,-0.9001557747941548,-20.0
77,CA1-DG,4,expert,FF,FF,0.69257,0.00953,0.03297,0.2912829193010405,30.0
77,CA1-DG,4,intermediate,FF,FF,0.69257,0.00953,0.01864,-0.8845063160608405,0.0
77,CA1-DG,4,naive,FF,FF,0.69257,0.00953,0.01303,-0.07564422277639238,-80.0
77,CA1-DG,5,expert,FF,FF,0.30978,0.00726,0.01082,-0.6189903846153846,0.0
77,CA1-DG,5,intermediate,FF,FF,0.30978,0.00726,0.01657,-0.052106932487539684,-40.0
77,CA1-DG,5,naive,FF,FF,0.30978,0.00726,0.0114,-0.8669225847728728,130.0
77,CA1-RSC,1,expert,FF,FF,0.0358,0.12944,0.03992,0.187137049941928,200.0
77,CA1-RSC,1,intermediate,FF,FF,0.0358,0.12944,0.02813,0.24376703341071967,30.0
77,CA1-RSC,1,naive,FF,FF,0.0358,0.12944,0.04269,-0.02787598585803637,-130.0
77,CA1-RSC,2,expert,FB,FB,-0.08087,0.08676,0.1111,-0.1380025706361198,-20.0
77,CA1-RSC,2,intermediate,FB,FB,-0.08087,0.08676,0.07659,-0.055003975077190556,0.0
77,CA1-RSC,2,naive,FB,FB,-0.08087,0.08676,0.04393,-0.6526372832369942,-10.0
77,CA1-RSC,3,expert,FF,FF,0.14608,0.06987,0.04911,0.11338100102145042,0.0
77,CA1-RSC,3,intermediate,FF,FF,0.14608,0.06987,0.07628,0.28358132898491645,20.0
77,CA1-RSC,3,naive,FF,FF,0.14608,0.06987,0.05221,-0.32235459004905404,0.0
77,CA1-RSC,4,expert,FF,FF,0.06867,0.06165,0.07498,0.0779709805365421,0.0
