animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
66,1,V1-RSC,38.0,0.2114,0.7044,10.0,6000,0.2654,3,0.0725,-0.0777,0,0.0751,0.0775,0.2371,0.1859,35.31,39.03,20.53,19.86,0.5,0.6667,55.48,45.79,46.31,35.8
66,1,V1-RSC,43.0,0.24,0.7428,15.0,6000,0.2146,3,0.0706,-0.0074,0,0.0576,0.0897,0.2367,0.201,27.88,21.68,53.57,52.6,0.5,0.6667,57.11,44.12,70.44,64.37
66,1,V1-RSC,48.0,0.2686,0.8038,20.0,6000,0.2393,4,0.083,0.0088,0,0.0844,0.1024,0.2247,0.2077,15.96,22.55,12.8,14.75,0.5,0.6667,68.55,53.26,77.61,71.03
66,1,V1-RSC,53.0,0.2971,0.9917,25.0,6000,0.2371,3,0.0787,-0.0045,0,0.0884,0.1033,0.1864,0.2136,89.36,79.33,21.65,19.94,0.5,1.0,53.34,51.38,45.84,41.08
66,1,V1-RSC,58.0,0.3257,0.9917,30.0,6000,0.2304,3,0.0819,0.0112,0,0.0966,0.1271,0.1903,0.1992,26.25,24.6,68.02,76.1,0.7143,1.0,40.24,39.16,47.33,46.98
66,1,V1-RSC,63.0,0.3543,0.965,35.0,6000,0.233,3,0.0725,-0.0147,0,0.0998,0.1334,0.1742,0.2049,21.44,23.25,20.11,19.74,0.7143,1.0,48.54,45.16,62.01,57.51
66,1,V1-RSC,68.0,0.3829,0.915,40.0,6000,0.2219,3,0.0654,0.0056,0,0.115,0.1496,0.1708,0.2171,18.36,25.07,23.2,22.87,1.0,1.0,57.12,45.13,77.23,67.77
66,1,V1-RSC,73.0,0.4114,0.7755,45.0,6000,0.2344,2,0.0547,-0.0364,0,0.0918,0.1371,0.2039,0.2451,33.15,29.96,69.33,73.74,0.7143,1.0,73.81,77.6,66.15,64.03
66,1,V1-RSC,78.0,0.44,0.754,50.0,6000,0.2538,3,0.068,-0.002,0,0.0761,0.0959,0.2158,0.2447,57.15,45.4,42.45,41.18,0.7143,1.0,82.93,85.48,52.59,55.54
66,1,V1-RSC,83.0,0.4686,0.722,55.0,6000,0.2269,3,0.0672,0.0033,0,0.0709,0.0972,0.2206,0.234,33.08,28.87,11.83,11.72,0.3333,0.6667,54.65,52.76,53.33,61.71
66,1,V1-RSC,88.0,0.4971,0.7711,60.0,6000,0.2447,3,0.0733,0.0052,0,0.0742,0.0973,0.2025,0.2021,36.99,37.6,18.7,21.44,0.7143,0.4286,74.22,64.1,51.88,54.92
66,1,V1-RSC,93.0,0.5257,0.8193,65.0,6000,0.2469,3,0.0585,0.0029,0,0.0752,0.1157,0.2184,0.1977,39.47,46.16,29.5,23.01,0.5,0.1111,56.84,65.99,29.95,35.73
66,1,V1-RSC,98.0,0.5543,0.8782,70.0,6000,0.2254,2,0.0455,-0.0633,0,0.086,0.1016,0.203,0.2024,44.59,64.89,57.21,36.88,0.7143,0.25,66.83,64.3,51.62,56.66
66,1,V1-RSC,103.0,0.5829,0.8685,75.0,6000,0.2424,2,0.0665,-0.1134,0,0.09,0.1486,0.2279,0.2453,37.13,48.59,49.61,56.81,0.2,0.4286,63.42,49.04,40.36,36.81
66,1,V1-RSC,108.0,0.6114,0.7722,80.0,6000,0.3232,5,0.1534,-0.0827,0,0.0859,0.2087,0.2071,0.2538,31.39,37.55,21.17,18.26,0.7143,0.4286,57.03,54.76,56.97,55.64
66,1,V1-RSC,113.0,0.64,0.6958,85.0,6000,0.2576,3,0.087,-0.0494,0,0.0852,0.2359,0.2202,0.2642,28.89,25.69,54.76,59.73,0.7143,0.6667,49.26,44.09,31.06,39.06
66,1,V1-RSC,118.0,0.6686,0.7958,90.0,6000,0.2354,3,0.0709,-0.0265,0,0.0791,0.1541,0.1865,0.2384,24.36,24.03,40.96,46.21,0.5,1.0,67.63,75.39,52.44,48.16
66,1,V1-RSC,123.0,0.6971,0.8921,95.0,6000,0.1891,2,0.0638,-0.0348,0,0.0901,0.1478,0.184,0.2162,37.78,36.63,27.21,28.34,0.3333,0.6667,75.26,76.13,83.07,81.71
66,1,V1-RSC,128.0,0.7257,0.9333,100.0,6000,0.2512,2,0.0738,-0.041,0,0.0935,0.1192,0.1731,0.2112,25.58,29.18,24.42,27.45,0.5,0.6667,68.45,72.83,45.37,52.48
66,1,V1-RSC,133.0,0.7543,0.6667,105.0,6000,0.2501,3,0.075,-0.0505,0,0.0809,0.1458,0.1649,0.2448,62.58,59.62,36.65,33.82,0.5,0.4286,53.48,62.13,45.53,51.12
66,1,V1-RSC,138.0,0.7829,0.5333,110.0,6000,0.3195,2,0.08,-0.0966,0,0.0911,0.1855,0.1824,0.2485,20.83,21.96,15.22,22.81,0.5,1.0,56.13,75.38,73.37,70.57
66,1,V1-RSC,143.0,0.8114,0.4,115.0,6000,0.3168,4,0.1138,-0.073,0,0.1088,0.2099,0.1609,0.2403,30.56,28.97,16.2,15.51,0.7143,0.6667,65.67,82.43,26.32,32.54
66,1,V1-RSC,148.0,0.84,0.3333,120.0,6000,0.287,4,0.0858,-0.0348,0,0.079,0.2384,0.1424,0.2292,30.53,32.14,22.7,29.58,0.3333,1.0,50.48,53.78,29.4,57.49
66,1,V1-RSC,153.0,0.8686,0.2,125.0,6000,0.2906,4,0.0846,-0.0439,0,0.0933,0.2282,0.1669,0.2251,81.08,59.94,23.52,27.43,0.5,0.6667,80.83,81.36,32.51,70.82
66,1,V1-RSC,158.0,0.8971,0.0667,130.0,6000,0.2464,4,0.0932,-0.0673,0,0.094,0.2954,0.1982,0.2694,72.51,54.89,52.8,80.12,0.3333,0.6667,73.76,59.06,83.65,50.04
66,1,V1-RSC,163.0,0.9257,0.0667,135.0,6000,0.2803,4,0.0851,-0.0345,0,0.1081,0.1809,0.1821,0.2117,31.94,29.38,58.94,72.58,0.3333,0.6667,87.33,79.43,43.84,42.01
66,1,V1-RSC,168.0,0.9543,0.0667,140.0,6000,0.2378,2,0.0431,-0.0008,0,0.1186,0.1275,0.1673,0.1807,38.62,56.51,18.78,16.54,0.5,1.0,68.15,68.64,34.68,38.99
68,1,CA1-RSC,8.0,0.028,0.0849,-34.0,6000,0.1451,0,0.0,-0.0253,0,0.1974,0.1235,0.1667,0.1908,nan,nan,nan,nan,,,71.53,88.22,69.87,85.99
68,1,CA1-RSC,13.0,0.048,0.082,-29.0,6000,0.1534,0,0.0,-0.0409,0,0.1694,0.1151,0.1417,0.194,81.88,89.66,31.29,27.5,1.0,0.5,78.25,75.28,63.57,50.28
68,1,CA1-RSC,18.0,0.068,0.0907,-24.0,6000,0.1505,0,0.0,0.0058,0,0.1609,0.0971,0.1753,0.2035,59.15,62.71,35.28,37.02,0.6667,0.5,77.84,88.37,64.05,62.37
68,1,CA1-RSC,23.0,0.088,0.1449,-19.0,6000,0.1533,0,0.0,0.0036,1,0.1539,0.1107,0.191,0.1868,78.8,72.1,67.67,60.36,1.0,0.5,84.04,66.21,67.72,81.38
68,1,CA1-RSC,28.0,0.108,0.2127,-14.0,6000,0.1894,1,0.0183,0.0022,1,0.1638,0.0962,0.2006,0.1881,41.0,40.19,12.87,23.84,0.6667,0.7143,60.41,80.19,62.09,69.98
68,1,CA1-RSC,33.0,0.128,0.3598,-9.0,6000,0.2111,1,0.0228,0.016,0,0.1484,0.0819,0.1999,0.177,41.97,49.66,18.25,16.92,0.6667,0.5,79.21,78.5,28.32,55.91
68,1,CA1-RSC,38.0,0.148,0.4977,-4.0,6000,0.2016,1,0.0207,0.0477,1,0.0998,0.0861,0.1577,0.1727,48.84,42.64,15.82,15.56,0.4286,0.5,79.54,78.08,40.48,50.87
68,1,CA1-RSC,43.0,0.168,0.6618,1.0,6000,0.1754,1,0.0156,0.014,1,0.1021,0.1051,0.1443,0.1803,82.8,76.38,18.89,31.88,0.6667,0.5,89.31,77.08,51.51,77.69
68,1,CA1-RSC,48.0,0.188,0.7524,6.0,6000,0.1648,0,0.0,0.022,7,0.1193,0.1116,0.1414,0.1656,59.37,58.76,26.73,40.48,1.0,0.7143,63.37,65.38,51.74,64.19
68,1,CA1-RSC,53.0,0.208,0.8476,11.0,6000,0.1854,0,0.0,0.0031,0,0.1083,0.0786,0.1501,0.1609,26.36,27.23,30.41,24.0,1.0,0.7143,57.75,59.12,60.33,53.66
68,1,CA1-RSC,58.0,0.228,0.7862,16.0,6000,0.161,0,0.0,-0.0199,-10,0.0891,0.0691,0.156,0.1743,25.85,35.08,47.27,54.16,0.6667,0.7143,65.65,67.0,61.56,70.68
68,1,CA1-RSC,63.0,0.248,0.8254,21.0,6000,0.1807,0,0.0,-0.0112,0,0.0929,0.0693,0.1775,0.19,57.71,55.61,25.76,30.85,0.6667,0.5,80.98,89.46,50.87,58.37
68,1,CA1-RSC,68.0,0.268,0.8268,26.0,6000,0.1767,0,0.0,0.0401,1,0.091,0.0771,0.1546,0.191,48.78,44.75,13.67,23.55,1.0,0.5,75.06,79.62,47.23,69.33
68,1,CA1-RSC,73.0,0.288,0.9473,31.0,6000,0.1674,0,0.0,0.0253,0,0.0939,0.095,0.1276,0.1505,50.92,52.12,22.25,32.23,0.4286,1.0,80.68,88.4,37.37,66.69
68,1,CA1-RSC,78.0,0.308,0.8775,36.0,6000,0.1105,0,0.0,0.0211,4,0.103,0.1111,0.1456,0.1404,28.3,38.37,25.12,32.7,0.6667,0.7143,72.85,69.49,72.27,77.67
68,1,CA1-RSC,83.0,0.328,0.8527,41.0,6000,0.1097,0,0.0,-0.0279,-9,0.097,0.0944,0.1498,0.1295,29.76,25.62,76.3,84.64,1.0,0.7143,73.51,84.8,89.02,83.31
68,1,CA1-RSC,88.0,0.348,0.8476,46.0,6000,0.1659,0,0.0,-0.0213,-9,0.1065,0.0885,0.1538,0.1406,42.11,47.37,34.05,28.5,1.0,0.7143,84.52,88.9,83.58,80.9
68,1,CA1-RSC,93.0,0.368,0.8757,51.0,6000,0.1488,0,0.0,-0.0448,-9,0.0992,0.0762,0.1662,0.1575,71.18,62.19,38.17,36.49,1.0,0.5,88.15,78.16,89.08,84.95
68,1,CA1-RSC,98.0,0.388,0.753,56.0,6000,0.0986,0,0.0,-0.0363,-9,0.105,0.073,0.1754,0.1713,80.81,67.3,50.86,62.77,0.6667,0.5,72.36,73.28,51.57,48.42
68,1,CA1-RSC,103.0,0.408,0.6312,61.0,6000,0.1002,1,0.0127,0.038,5,0.1032,0.1103,0.2178,0.1828,83.2,87.28,58.78,60.46,0.6667,0.3333,66.27,67.03,81.6,74.36
68,1,CA1-RSC,108.0,0.428,0.577,66.0,6000,0.1065,1,0.0126,0.0229,6,0.0958,0.1084,0.2462,0.1725,80.52,72.63,34.02,33.8,0.6667,0.7143,88.48,79.41,67.25,88.26
68,1,CA1-RSC,113.0,0.448,0.6865,71.0,6000,0.1277,0,0.0,0.0433,0,0.0934,0.1136,0.2035,0.1732,33.45,47.7,34.28,40.35,0.6667,0.7143,75.83,73.09,77.74,77.27
68,1,CA1-RSC,118.0,0.468,0.7575,76.0,6000,0.1089,0,0.0,0.0201,0,0.0846,0.0835,0.1572,0.1628,43.13,44.91,27.17,34.78,0.4286,0.2,75.12,60.77,43.08,61.63
68,1,CA1-RSC,123.0,0.488,0.7497,81.0,6000,0.0997,0,0.0,-0.0045,0,0.0939,0.1153,0.1466,0.1596,47.87,53.0,43.58,57.59,0.6667,0.5,78.23,79.56,73.1,71.28
68,1,CA1-RSC,128.0,0.508,0.7497,86.0,6000,0.1114,0,0.0,0.004,0,0.0979,0.1153,0.1658,0.1615,88.88,72.94,44.31,44.84,0.4286,0.7143,78.11,79.07,43.47,53.07
68,1,CA1-RSC,133.0,0.528,0.7301,91.0,6000,0.1449,0,0.0,-0.0041,0,0.1048,0.1684,0.161,0.1836,38.96,55.84,25.39,27.37,0.6667,0.5,88.83,72.27,54.09,72.52
68,1,CA1-RSC,138.0,0.548,0.731,96.0,6000,0.135,0,0.0,-0.0472,0,0.0791,0.161,0.1937,0.1736,39.33,37.95,25.55,49.28,0.6667,0.7143,88.11,81.92,79.67,88.95
68,1,CA1-RSC,143.0,0.568,0.7917,101.0,6000,0.1224,0,0.0,-0.0223,0,0.0801,0.1362,0.1906,0.1578,40.57,39.25,22.71,34.77,0.6667,1.0,87.23,83.0,64.67,64.43
68,1,CA1-RSC,148.0,0.588,0.8234,106.0,6000,0.0941,0,0.0,0.0086,0,0.0789,0.1237,0.1631,0.1588,53.42,47.24,25.46,43.83,0.6667,0.7143,83.16,87.08,75.59,75.5
68,1,CA1-RSC,153.0,0.608,0.834,111.0,6000,0.143,0,0.0,-0.0213,0,0.0849,0.0984,0.1566,0.1569,43.91,51.03,23.6,33.75,0.6667,0.5,79.97,85.83,54.59,64.7
68,1,CA1-RSC,158.0,0.628,0.634,116.0,6000,0.0701,0,0.0,-0.0156,0,0.0939,0.0878,0.1366,0.1441,67.67,67.63,24.34,31.47,0.6667,0.5,78.62,66.41,67.63,66.91
68,1,CA1-RSC,163.0,0.648,0.5078,121.0,6000,0.1093,0,0.0,0.0056,0,0.1094,0.0994,0.1695,0.1593,52.71,52.64,23.11,37.67,0.4286,0.5,74.44,70.4,78.94,71.02
68,1,CA1-RSC,168.0,0.668,0.3056,126.0,6000,0.1245,0,0.0,-0.0089,0,0.1072,0.0949,0.182,0.1644,38.01,49.43,87.12,57.14,0.6667,0.3333,89.06,73.24,66.02,51.29
68,1,CA1-RSC,173.0,0.688,0.3056,131.0,6000,0.0987,0,0.0,0.0137,0,0.0865,0.103,0.1883,0.1554,28.96,33.38,19.24,21.44,1.0,0.5,77.12,77.09,88.13,77.79
68,1,CA1-RSC,178.0,0.708,0.3222,136.0,6000,0.1557,1,0.0123,0.004,0,0.0949,0.0765,0.2058,0.1974,63.76,59.36,23.46,21.33,0.4286,0.5,71.41,80.84,42.46,41.66
68,1,CA1-RSC,183.0,0.728,0.3667,141.0,6000,0.1195,0,0.0,0.0193,5,0.1226,0.0904,0.1924,0.1936,85.48,65.15,34.0,35.95,1.0,0.3333,89.45,83.39,53.43,66.28
68,1,CA1-RSC,188.0,0.748,0.3,146.0,6000,0.1201,0,0.0,0.0423,0,0.0946,0.1088,0.1944,0.1746,66.75,53.55,28.8,19.5,0.6667,0.7143,86.65,81.27,85.38,74.05
68,1,CA1-RSC,193.0,0.768,0.1333,151.0,6000,0.1104,0,0.0,0.0129,0,0.0879,0.1237,0.188,0.1754,76.92,68.75,52.58,61.99,0.4286,0.7143,85.35,71.8,39.85,65.62
68,1,CA1-RSC,198.0,0.788,0.0833,156.0,6000,0.1227,0,0.0,0.0279,0,0.085,0.1238,0.1888,0.1931,59.24,71.81,17.91,31.99,0.6667,0.7143,80.86,79.53,34.04,73.32
68,1,CA1-RSC,203.0,0.808,0.0167,161.0,6000,0.1259,1,0.0105,-0.0111,0,0.0825,0.0827,0.1795,0.1913,87.75,86.2,48.05,66.05,0.6667,0.5,87.91,84.87,78.71,83.06
68,1,CA1-RSC,208.0,0.828,0.0167,166.0,6000,0.1293,0,0.0,0.0036,0,0.1041,0.0839,0.1897,0.1769,59.12,65.21,44.19,35.31,0.6667,0.3333,88.72,85.96,85.49,72.23
68,1,CA1-RSC,213.0,0.848,0.0,171.0,6000,0.1533,1,0.0119,0.026,0,0.1269,0.095,0.1818,0.1631,38.84,39.76,22.81,23.2,0.4286,0.5,82.79,79.22,56.75,67.37
68,1,CA1-RSC,218.0,0.868,0.0,176.0,6000,0.1608,2,0.0235,0.0535,0,0.1109,0.1003,0.2157,0.1607,85.03,89.89,23.95,25.51,0.6667,0.5,82.08,87.74,51.99,64.62
68,1,CA1-RSC,223.0,0.888,0.0,181.0,6000,0.1709,1,0.0148,0.0808,0,0.1377,0.1121,0.1932,0.1625,81.6,62.89,17.13,26.06,0.6667,0.7143,87.45,85.72,45.68,57.91
68,1,CA1-RSC,228.0,0.908,0.0519,186.0,6000,0.1417,1,0.0101,0.0918,0,0.1188,0.0985,0.1771,0.1407,39.86,45.61,14.35,25.76,1.0,1.0,76.05,78.73,63.44,55.27
68,1,CA1-RSC,233.0,0.928,0.1704,191.0,6000,0.1388,1,0.0097,0.046,0,0.1091,0.111,0.2028,0.1737,31.66,39.38,30.2,28.33,0.6667,0.7143,65.4,83.84,58.71,55.29
68,1,CA1-RSC,238.0,0.948,0.1704,196.0,6000,0.1859,1,0.0176,-0.0046,0,0.0699,0.0902,0.2318,0.2353,36.95,53.73,23.59,20.67,0.4286,0.5,65.93,75.3,46.42,39.63
68,1,CA1-RSC,243.0,0.968,0.1363,201.0,6000,0.1891,1,0.0182,-0.0134,0,0.0929,0.106,0.2115,0.1924,25.13,35.55,24.03,24.62,0.6667,0.5,83.98,73.79,59.16,50.81
68,1,CA1-CA3,8.0,0.028,0.0849,-34.0,6000,0.5303,3,0.2599,-0.0324,0,0.206,0.504,0.3817,0.4795,nan,nan,nan,nan,,,48.01,17.38,13.47,5.48
68,1,CA1-CA3,13.0,0.048,0.082,-29.0,6000,0.5237,2,0.1993,-0.0665,0,0.1788,0.0885,0.4507,0.4798,53.99,69.51,5.71,41.38,0.4286,0.5,36.22,37.68,19.9,8.9
68,1,CA1-CA3,18.0,0.068,0.0907,-24.0,6000,0.517,2,0.1888,-0.0825,0,0.1511,0.0856,0.4571,0.4795,17.81,18.62,7.53,5.04,0.6667,0.5,39.64,37.2,20.93,9.77
68,1,CA1-CA3,23.0,0.088,0.1449,-19.0,6000,0.5191,2,0.1876,-0.0437,0,0.1581,0.0759,0.4739,0.4741,21.96,8.81,8.65,9.43,0.4286,0.5,45.47,23.42,14.52,9.79
68,1,CA1-CA3,28.0,0.108,0.2127,-14.0,6000,0.5257,2,0.198,-0.0292,0,0.2179,0.0661,0.4985,0.4694,18.73,17.31,6.21,6.3,0.6667,0.5,38.61,33.75,22.07,11.59
68,1,CA1-CA3,33.0,0.128,0.3598,-9.0,6000,0.5237,2,0.2019,-0.0388,0,0.1757,0.0753,0.481,0.4774,16.09,24.1,6.79,5.85,0.6667,0.5,35.74,37.53,12.62,8.37
68,1,CA1-CA3,38.0,0.148,0.4977,-4.0,6000,0.5191,3,0.203,-0.0575,0,0.1416,0.094,0.4705,0.4718,16.15,18.34,6.8,4.49,0.6667,0.5,34.32,32.21,14.89,10.66
68,1,CA1-CA3,43.0,0.168,0.6618,1.0,6000,0.5345,2,0.2046,-0.0448,0,0.163,0.0842,0.4848,0.4734,22.4,21.23,7.06,6.07,0.6667,0.5,80.98,52.2,11.4,10.36
68,1,CA1-CA3,48.0,0.188,0.7524,6.0,6000,0.5328,2,0.1997,-0.0326,0,0.1647,0.1028,0.4996,0.4675,28.91,18.46,6.75,3.86,1.0,0.5,43.19,39.4,12.38,10.67
68,1,CA1-CA3,53.0,0.208,0.8476,11.0,6000,0.5231,3,0.1981,-0.0316,0,0.1574,0.0884,0.4629,0.4484,27.04,17.98,6.72,6.0,1.0,0.5,57.09,24.81,10.86,9.29
68,1,CA1-CA3,58.0,0.228,0.7862,16.0,6000,0.4993,2,0.1744,-0.0306,0,0.1687,0.131,0.4691,0.4627,33.65,25.05,4.16,5.42,0.6667,0.5,51.4,31.17,12.8,12.92
68,1,CA1-CA3,63.0,0.248,0.8254,21.0,6000,0.5001,2,0.1874,-0.0394,0,0.1557,0.1055,0.4743,0.4515,41.99,39.81,6.94,5.13,0.6667,1.0,56.42,46.13,12.82,13.02
68,1,CA1-CA3,68.0,0.268,0.8268,26.0,6000,0.4977,2,0.181,-0.046,0,0.1758,0.0787,0.4781,0.4359,22.17,21.45,3.73,4.15,0.6667,1.0,88.9,64.31,11.14,11.25
68,1,CA1-CA3,73.0,0.288,0.9473,31.0,6000,0.513,2,0.1867,-0.0661,0,0.1495,0.0793,0.469,0.4556,88.26,87.72,4.37,5.94,0.6667,0.5,53.3,70.56,9.55,8.39
68,1,CA1-CA3,78.0,0.308,0.8775,36.0,6000,0.4855,2,0.1661,-0.0666,0,0.1661,0.0906,0.4355,0.4412,20.95,27.68,6.78,5.15,1.0,0.5,58.47,51.61,14.1,12.12
68,1,CA1-CA3,83.0,0.328,0.8527,41.0,6000,0.4724,2,0.1555,-0.0735,0,0.15,0.11,0.4569,0.4494,33.33,44.57,6.79,5.69,1.0,1.0,39.87,50.42,12.22,12.86
68,1,CA1-CA3,88.0,0.348,0.8476,46.0,6000,0.4485,3,0.1456,-0.0887,0,0.1781,0.1249,0.4273,0.4327,46.0,36.72,6.2,8.85,0.6667,1.0,77.1,81.83,14.28,11.78
68,1,CA1-CA3,93.0,0.368,0.8757,51.0,6000,0.4573,2,0.1543,-0.0884,0,0.1849,0.0955,0.451,0.4422,66.4,77.38,8.13,8.28,0.6667,1.0,63.5,63.53,10.0,13.8
68,1,CA1-CA3,98.0,0.388,0.753,56.0,6000,0.4799,2,0.1753,-0.0845,0,0.1821,0.0741,0.4622,0.4682,23.38,21.7,9.34,7.98,0.6667,0.5,76.06,89.44,14.03,11.34
68,1,CA1-CA3,103.0,0.408,0.6312,61.0,6000,0.5006,2,0.1868,-0.0752,0,0.1486,0.1203,0.4552,0.4838,22.86,21.39,9.53,11.63,0.6667,0.5,43.74,44.72,8.13,12.1
68,1,CA1-CA3,108.0,0.428,0.577,66.0,6000,0.4989,2,0.1884,-0.0883,0,0.1763,0.0898,0.4571,0.503,21.49,22.34,6.28,5.72,0.6667,1.0,44.24,69.2,11.4,8.73
68,1,CA1-CA3,113.0,0.448,0.6865,71.0,6000,0.507,2,0.1845,-0.0864,0,0.1491,0.0763,0.4455,0.4903,21.44,22.1,9.22,8.5,0.6667,0.2,67.91,63.99,20.19,8.2
68,1,CA1-CA3,118.0,0.468,0.7575,76.0,6000,0.5,3,0.1945,-0.0586,0,0.1609,0.1088,0.4376,0.468,25.06,28.71,10.0,8.24,0.4286,0.5,40.37,39.25,16.99,7.15
68,1,CA1-CA3,123.0,0.488,0.7497,81.0,6000,0.4763,3,0.1771,-0.0584,0,0.1407,0.1062,0.4365,0.4592,14.87,18.98,8.49,7.79,0.4286,0.5,27.36,30.7,17.6,14.23
68,1,CA1-CA3,128.0,0.508,0.7497,86.0,6000,0.5172,2,0.1938,-0.0406,0,0.1642,0.0979,0.4586,0.4613,14.61,14.91,6.74,6.35,0.6667,1.0,35.54,27.45,15.72,14.07
68,1,CA1-CA3,133.0,0.528,0.7301,91.0,6000,0.5288,2,0.1998,-0.0473,0,0.1287,0.0876,0.4623,0.4781,23.29,15.15,10.49,7.45,0.6667,1.0,61.67,83.91,12.16,6.98
68,1,CA1-CA3,138.0,0.548,0.731,96.0,6000,0.5048,2,0.1906,-0.0774,0,0.1304,0.0763,0.4849,0.5036,29.72,25.75,8.46,6.13,1.0,0.5,52.31,59.3,12.09,10.35
68,1,CA1-CA3,143.0,0.568,0.7917,101.0,6000,0.4558,2,0.1505,-0.0683,0,0.1493,0.0943,0.4628,0.4717,26.19,22.47,6.46,4.38,0.6667,0.5,63.2,44.78,14.8,11.43
68,1,CA1-CA3,148.0,0.588,0.8234,106.0,6000,0.4814,2,0.1632,-0.0908,0,0.1583,0.0972,0.4796,0.4586,26.04,32.72,7.41,6.04,0.6667,1.0,47.81,81.24,15.54,12.81
68,1,CA1-CA3,153.0,0.608,0.834,111.0,6000,0.4718,2,0.1528,-0.0957,0,0.1455,0.0977,0.4698,0.4428,33.04,40.26,10.2,7.17,0.6667,1.0,50.03,31.24,17.16,11.99
68,1,CA1-CA3,158.0,0.628,0.634,116.0,6000,0.5083,3,0.1887,-0.0715,0,0.1266,0.079,0.4815,0.4626,28.85,22.25,6.81,5.74,0.4286,0.5,37.05,23.48,19.37,8.27
68,1,CA1-CA3,163.0,0.648,0.5078,121.0,6000,0.5108,3,0.1935,-0.0759,0,0.1879,0.0975,0.4872,0.4756,17.1,19.89,7.05,9.06,0.6667,0.2,34.73,35.56,12.43,13.41
68,1,CA1-CA3,168.0,0.668,0.3056,126.0,6000,0.5131,2,0.1846,-0.0785,0,0.149,0.0926,0.4877,0.5048,15.57,15.03,6.62,5.12,0.6667,1.0,40.2,44.77,15.37,11.66
68,1,CA1-CA3,173.0,0.688,0.3056,131.0,6000,0.5148,2,0.1842,-0.105,0,0.1735,0.1327,0.468,0.4741,20.15,9.74,7.7,4.29,1.0,1.0,54.39,54.93,17.63,10.55
68,1,CA1-CA3,178.0,0.708,0.3222,136.0,6000,0.4853,2,0.165,-0.088,0,0.1316,0.1503,0.4517,0.4419,28.09,16.8,8.98,7.21,0.25,0.5,48.58,36.99,21.54,10.08
68,1,CA1-CA3,183.0,0.728,0.3667,141.0,6000,0.4958,3,0.1832,-0.0495,0,0.1714,0.1808,0.4531,0.4465,18.94,23.04,5.48,6.11,0.4286,0.5,56.93,46.02,15.53,14.71
68,1,CA1-CA3,188.0,0.748,0.3,146.0,6000,0.5193,3,0.1967,-0.0556,0,0.1567,0.1321,0.4478,0.4506,17.86,25.36,6.62,7.12,0.6667,0.5,37.6,41.6,14.96,11.37
68,1,CA1-CA3,193.0,0.768,0.1333,151.0,6000,0.5341,3,0.2034,-0.0885,0,0.1347,0.0695,0.4942,0.4845,17.36,23.06,6.19,8.54,0.6667,0.5,53.33,33.79,12.63,5.45
68,1,CA1-CA3,198.0,0.788,0.0833,156.0,6000,0.5156,2,0.1862,-0.0898,0,0.1132,0.099,0.4865,0.4735,28.85,11.77,7.88,2.49,0.4286,0.5,52.91,53.51,12.72,7.87
68,1,CA1-CA3,203.0,0.808,0.0167,161.0,6000,0.495,2,0.1724,-0.0986,0,0.122,0.0906,0.4674,0.4435,21.91,11.13,9.36,4.0,0.4286,1.0,57.42,40.74,15.72,9.31
68,1,CA1-CA3,208.0,0.828,0.0167,166.0,6000,0.488,2,0.1592,-0.1317,0,0.1749,0.0855,0.5012,0.455,23.61,16.02,7.5,5.14,0.6667,0.5,40.1,35.15,18.05,9.36
68,1,CA1-CA3,213.0,0.848,0.0,171.0,6000,0.5182,3,0.1939,-0.1067,0,0.1363,0.0802,0.5115,0.5279,27.77,25.01,9.72,5.39,0.4286,0.2,35.67,33.52,17.78,9.37
68,1,CA1-CA3,218.0,0.868,0.0,176.0,6000,0.5544,2,0.2217,-0.0854,0,0.1405,0.0825,0.5298,0.5109,19.69,17.97,4.2,5.43,0.4286,0.2,86.0,77.19,12.46,8.9
68,1,CA1-CA3,223.0,0.888,0.0,181.0,6000,0.5451,2,0.214,-0.0766,0,0.1881,0.0852,0.5035,0.4804,38.77,47.26,7.18,6.59,0.6667,0.5,67.85,75.89,13.27,9.06
68,1,CA1-CA3,228.0,0.908,0.0519,186.0,6000,0.5313,2,0.2067,-0.0954,0,0.1372,0.0974,0.5099,0.4636,28.16,31.37,5.36,6.48,0.6667,0.2,54.08,35.34,14.19,9.73
68,1,CA1-CA3,233.0,0.928,0.1704,191.0,6000,0.5184,2,0.1955,-0.0681,0,0.1479,0.1064,0.4869,0.4758,18.07,27.81,6.83,4.83,0.6667,1.0,58.58,66.95,13.13,10.54
68,1,CA1-CA3,238.0,0.948,0.1704,196.0,6000,0.497,3,0.1887,-0.0637,0,0.154,0.0745,0.4864,0.4592,20.96,18.35,9.23,3.92,0.4286,0.5,39.52,29.52,8.41,9.35
68,1,CA1-CA3,243.0,0.968,0.1363,201.0,6000,0.5163,2,0.1902,-0.0662,0,0.1466,0.1084,0.4868,0.4736,13.72,25.72,6.98,4.33,0.6667,0.5,41.26,46.46,11.97,13.67
68,1,CA1-DG,8.0,0.028,0.0849,-34.0,6000,0.342,2,0.0826,-0.0139,0,0.1959,0.1588,0.3023,0.2757,nan,nan,nan,nan,,,85.92,75.91,22.07,17.54
