animal,pair,epoch,dim,peak_cc,sig,ifi,lag
61,CA1-DG,naive,14,0.007,0,-0.0308,-4
61,CA1-DG,naive,15,0.0032,0,-0.0587,-4
61,CA1-DG,naive,16,0.0001,0,-0.0233,2
61,CA1-DG,naive,17,-0.007,0,-0.0624,-8
61,CA1-DG,naive,18,-0.0311,0,-0.0775,-8
61,CA1-DG,naive,19,-0.0802,0,0.1359,1
61,CA1-DG,naive,20,-0.0025,0,0.2008,6
61,CA1-DG,intermediate,1,0.2453,1,0.0109,0
61,CA1-DG,intermediate,2,0.0299,0,0.0172,0
61,CA1-DG,intermediate,3,0.0417,0,0.0022,0
61,CA1-DG,intermediate,4,0.0364,0,0.0242,0
61,CA1-DG,intermediate,5,0.0265,0,0.0094,0
61,CA1-DG,intermediate,6,0.0591,0,0.0202,0
61,CA1-DG,intermediate,7,0.0325,0,0.0147,0
61,CA1-DG,intermediate,8,0.0136,0,0.0061,0
61,CA1-DG,intermediate,9,0.1055,1,0.0132,0
61,CA1-DG,intermediate,10,0.0017,0,0.0037,0
61,CA1-DG,intermediate,11,0.0069,0,0.0045,0
61,CA1-DG,intermediate,12,0.0107,0,0.019,2
61,CA1-DG,intermediate,13,-0.0046,0,0.0246,0
61,CA1-DG,intermediate,14,-0.1085,0,0.0224,0
61,CA1-DG,intermediate,15,-0.0069,0,0.0133,0
61,CA1-DG,intermediate,16,0.0213,0,0.0123,2
61,CA1-DG,intermediate,17,-0.0322,0,-0.0274,1
61,CA1-DG,intermediate,18,0.0131,0,-0.0436,0
61,CA1-DG,intermediate,19,-0.0059,0,0.0747,4
61,CA1-DG,intermediate,20,0.0192,0,-0.1532,-1
61,CA1-DG,expert,1,0.2709,1,-0.0069,0
61,CA1-DG,expert,2,0.0223,0,-0.0293,0
61,CA1-DG,expert,3,0.0283,0,-0.0383,0
61,CA1-DG,expert,4,-0.0219,0,-0.0306,0
61,CA1-DG,expert,5,0.047,0,-0.0385,0
61,CA1-DG,expert,6,0.0784,0,-0.0369,0
61,CA1-DG,expert,7,0.0097,0,-0.0229,0
61,CA1-DG,expert,8,0.0484,0,-0.0343,0
61,CA1-DG,expert,9,0.0135,0,-0.045,-7
61,CA1-DG,expert,10,0.0319,0,-0.0468,-4
61,CA1-DG,expert,11,0.0085,0,-0.0264,-7
61,CA1-DG,expert,12,0.0218,0,-0.0277,0
61,CA1-DG,expert,13,0.0126,0,-0.017,0
61,CA1-DG,expert,14,-0.0018,0,-0.0541,-3
61,CA1-DG,expert,15,-0.0134,0,-0.0655,-3
61,CA1-DG,expert,16,-0.0173,0,-0.0935,-4
61,CA1-DG,expert,17,-0.0001,0,-0.0135,-4
61,CA1-DG,expert,18,-0.0249,0,-0.1235,-5
61,CA1-DG,expert,19,-0.0065,0,-0.08,6
61,CA1-DG,expert,20,-0.0004,0,-0.3598,-8
61,CA1-V1,naive,1,0.0726,0,0.0261,2
61,CA1-V1,naive,2,0.0509,0,-0.0017,0
61,CA1-V1,naive,3,0.0483,0,0.0277,0
61,CA1-V1,naive,4,0.1134,0,0.0124,0
61,CA1-V1,naive,5,0.1329,1,0.0344,0
61,CA1-V1,naive,6,-0.012,0,-0.0019,0
61,CA1-V1,naive,7,-0.0111,0,0.0154,0
61,CA1-V1,naive,8,-0.0299,0,0.02,0
61,CA1-V1,naive,9,0.0407,0,0.01,-1
61,CA1-V1,naive,10,-0.0108,0,0.0246,-1
61,CA1-V1,naive,11,-0.0343,0,0.0218,0
61,CA1-V1,naive,12,0.0394,0,0.0194,2
61,CA1-V1,naive,13,0.0097,0,0.0218,0
61,CA1-V1,naive,14,0.0804,0,0.035,3
61,CA1-V1,naive,15,0.1129,0,0.0533,3
61,CA1-V1,naive,16,0.024,0,0.0014,-7
61,CA1-V1,naive,17,-0.0238,0,0.0853,8
61,CA1-V1,naive,18,-0.0428,0,0.0697,8
61,CA1-V1,naive,19,-0.0174,0,0.0169,8
61,CA1-V1,naive,20,0.0042,0,0.2264,4
61,CA1-V1,intermediate,1,0.1262,0,-0.0272,0
61,CA1-V1,intermediate,2,0.2179,1,-0.0274,0
61,CA1-V1,intermediate,3,0.0166,0,-0.0211,0
61,CA1-V1,intermediate,4,0.0436,0,-0.0107,0
61,CA1-V1,intermediate,5,0.068,0,0.0142,0
61,CA1-V1,intermediate,6,-0.0079,0,0.0116,0
61,CA1-V1,intermediate,7,-0.0699,0,-0.0055,-5
61,CA1-V1,intermediate,8,0.0097,0,0.0134,6
61,CA1-V1,intermediate,9,0.0157,0,0.0022,6
61,CA1-V1,intermediate,10,0.0302,0,0.0095,8
61,CA1-V1,intermediate,11,-0.0169,0,-0.009,8
61,CA1-V1,intermediate,12,0.035,0,0.0061,8
61,CA1-V1,intermediate,13,0.0736,0,-0.0034,8
61,CA1-V1,intermediate,14,0.0689,0,-0.0256,-3
61,CA1-V1,intermediate,15,-0.0275,0,0.0094,-8
61,CA1-V1,intermediate,16,-0.0139,0,0.0253,8
61,CA1-V1,intermediate,17,0.0,0,0.0285,8
61,CA1-V1,intermediate,18,0.0024,0,0.0057,-3
61,CA1-V1,intermediate,19,-0.0458,0,-0.065,-6
61,CA1-V1,intermediate,20,-0.033,0,0.3462,-3
61,CA1-V1,expert,1,0.281,1,-0.005,0
61,CA1-V1,expert,2,0.128,1,-0.0007,0
61,CA1-V1,expert,3,-0.0457,0,0.0024,0
61,CA1-V1,expert,4,0.0982,0,-0.0101,0
61,CA1-V1,expert,5,0.024,0,-0.0212,0
61,CA1-V1,expert,6,-0.0282,0,-0.007,0
61,CA1-V1,expert,7,-0.0514,0,-0.012,-7
61,CA1-V1,expert,8,-0.0127,0,0.0091,2
61,CA1-V1,expert,9,0.0067,0,0.0261,0
61,CA1-V1,expert,10,-0.0579,0,0.0365,0
61,CA1-V1,expert,11,0.064,0,0.0203,0
61,CA1-V1,expert,12,-0.0594,0,0.0029,-5
61,CA1-V1,expert,13,0.0264,0,0.0445,0
61,CA1-V1,expert,14,0.0349,0,0.05,0
61,CA1-V1,expert,15,0.0183,0,0.0278,4
61,CA1-V1,expert,16,-0.0196,0,-0.0242,-5
61,CA1-V1,expert,17,0.028,0,0.0212,6
61,CA1-V1,expert,18,-0.0132,0,-0.0317,3
61,CA1-V1,expert,19,0.0069,0,-0.0388,-6
61,CA1-V1,expert,20,-0.0049,0,-0.1235,-4
61,CA3-DG,naive,1,0.3659,1,-0.0536,0
61,CA3-DG,naive,2,0.4796,1,-0.0398,0
61,CA3-DG,naive,3,0.3724,1,-0.0337,0
61,CA3-DG,naive,4,0.1655,1,-0.0354,0
61,CA3-DG,naive,5,0.0852,0,0.0088,0
61,CA3-DG,naive,6,-0.027,0,-0.0133,0
61,CA3-DG,naive,7,-0.0649,0,-0.027,0
61,CA3-DG,naive,8,-0.0429,0,-0.0182,-1
61,CA3-DG,naive,9,0.0444,0,0.0065,0
61,CA3-DG,naive,10,-0.017,0,0.0241,0
61,CA3-DG,naive,11,-0.0508,0,0.0182,-1
61,CA3-DG,naive,12,0.0054,0,0.0075,-1
61,CA3-DG,naive,13,-0.0454,0,-0.0054,6
61,CA3-DG,naive,14,0.0123,0,0.0142,0
61,CA3-DG,naive,15,0.071,0,-0.0135,-6
61,CA3-DG,naive,16,-0.0154,0,-0.0743,-1
61,CA3-DG,naive,17,0.0448,0,-0.0533,-1
61,CA3-DG,naive,18,0.0122,0,-0.0533,-1
61,CA3-DG,naive,19,0.0655,0,-0.1832,-1
61,CA3-DG,naive,20,0.017,0,-0.1226,-5
61,CA3-DG,intermediate,1,0.4494,1,-0.0362,0
61,CA3-DG,intermediate,2,0.3457,1,-0.0035,0
61,CA3-DG,intermediate,3,0.2816,1,-0.0271,0
61,CA3-DG,intermediate,4,0.1802,1,-0.0542,0
61,CA3-DG,intermediate,5,0.1,0,-0.0071,0
61,CA3-DG,intermediate,6,0.0613,0,-0.0314,0
61,CA3-DG,intermediate,7,0.0006,0,-0.0222,0
61,CA3-DG,intermediate,8,0.0005,0,-0.0093,0
61,CA3-DG,intermediate,9,0.0169,0,-0.027,0
61,CA3-DG,intermediate,10,0.0303,0,-0.0133,0
61,CA3-DG,intermediate,11,0.0483,0,-0.0038,0
61,CA3-DG,intermediate,12,-0.008,0,0.0158,0
61,CA3-DG,intermediate,13,-0.0003,0,-0.0205,1
61,CA3-DG,intermediate,14,-0.0178,0,-0.0244,1
61,CA3-DG,intermediate,15,-0.0028,0,-0.0847,-3
61,CA3-DG,intermediate,16,-0.0139,0,-0.0667,3
61,CA3-DG,intermediate,17,-0.0078,0,-0.0184,3
61,CA3-DG,intermediate,18,0.0052,0,-0.1236,-1
61,CA3-DG,intermediate,19,0.0002,0,-0.088,-3
61,CA3-DG,intermediate,20,-0.0029,0,0.2373,-3
61,CA3-DG,expert,1,0.4393,1,-0.02,0
61,CA3-DG,expert,2,0.3791,1,-0.0115,0
61,CA3-DG,expert,3,0.3648,1,0.0057,0
61,CA3-DG,expert,4,0.31,1,0.013,0
61,CA3-DG,expert,5,0.1732,1,-0.0309,0
61,CA3-DG,expert,6,0.0933,0,-0.0153,0
61,CA3-DG,expert,7,0.0616,0,-0.0014,0
61,CA3-DG,expert,8,0.0424,0,-0.0081,0
61,CA3-DG,expert,9,0.0145,0,-0.0112,0
61,CA3-DG,expert,10,-0.0072,0,0.0093,0
61,CA3-DG,expert,11,0.0181,0,-0.0194,0
61,CA3-DG,expert,12,-0.0037,0,-0.0204,0
61,CA3-DG,expert,13,-0.0003,0,-0.0138,0
61,CA3-DG,expert,14,0.0108,0,0.0012,-1
61,CA3-DG,expert,15,0.0113,0,-0.0265,-1
61,CA3-DG,expert,16,0.01,0,-0.0129,-1
61,CA3-DG,expert,17,0.0001,0,0.0428,7
61,CA3-DG,expert,18,0.0013,0,-0.051,-4
61,CA3-DG,expert,19,0.0002,0,0.0031,7
61,CA3-DG,expert,20,0.0116,0,0.0513,0
61,V1-RSC,naive,1,0.425,1,0.026,0
61,V1-RSC,naive,2,0.2916,1,0.0793,0
61,V1-RSC,naive,3,0.1025,0,0.0402,0
61,V1-RSC,naive,4,0.2691,1,0.0671,1
61,V1-RSC,naive,5,0.1429,0,0.0321,0
61,V1-RSC,naive,6,-0.0263,0,0.0265,1
61,V1-RSC,naive,7,0.0284,0,0.0229,-3
61,V1-RSC,naive,8,-0.0006,0,0.0291,0
61,V1-RSC,naive,9,0.0963,0,0.0226,2
61,V1-RSC,naive,10,0.1252,0,0.0307,0
61,V1-RSC,naive,11,-0.0025,0,0.0374,0
61,V1-RSC,naive,12,-0.0312,0,0.0142,2
61,V1-RSC,naive,13,0.0904,0,0.016,1
61,V1-RSC,naive,14,0.0636,0,0.0476,1
61,V1-RSC,naive,15,0.018,0,0.0325,0
61,V1-RSC,naive,16,0.1275,0,0.0171,3
61,V1-RSC,naive,17,-0.0012,0,0.0354,0
61,V1-RSC,naive,18,-0.0302,0,-0.0028,2
61,V1-RSC,naive,19,-0.044,0,0.108,8
61,V1-RSC,naive,20,0.0529,0,-0.0756,5
61,V1-RSC,intermediate,1,0.4238,1,0.005,0
61,V1-RSC,intermediate,2,0.3677,1,0.0168,0
61,V1-RSC,intermediate,3,0.3543,1,0.005,0
61,V1-RSC,intermediate,4,0.2405,1,0.0055,0
61,V1-RSC,intermediate,5,0.1509,0,0.0204,0
61,V1-RSC,intermediate,6,0.1662,0,0.0204,0
61,V1-RSC,intermediate,7,0.0166,0,0.0016,0
61,V1-RSC,intermediate,8,0.1005,0,0.0157,-4
61,V1-RSC,intermediate,9,0.0276,0,-0.0067,6
61,V1-RSC,intermediate,10,-0.0159,0,0.0158,0
61,V1-RSC,intermediate,11,0.0221,0,0.0223,0
61,V1-RSC,intermediate,12,0.0819,0,0.0166,0
61,V1-RSC,intermediate,13,0.0221,0,0.0405,0
61,V1-RSC,intermediate,14,-0.0139,0,0.0151,5
61,V1-RSC,intermediate,15,0.0579,0,0.0005,-3
61,V1-RSC,intermediate,16,0.1146,0,-0.0217,-8
61,V1-RSC,intermediate,17,-0.0048,0,0.0381,-8
61,V1-RSC,intermediate,18,0.0965,0,0.0771,3
61,V1-RSC,intermediate,19,-0.005,0,0.0901,5
61,V1-RSC,intermediate,20,0.0644,0,-0.0149,-1
61,V1-RSC,expert,1,0.4472,1,0.0033,0
61,V1-RSC,expert,2,0.3943,1,-0.0101,0
61,V1-RSC,expert,3,0.2838,1,-0.0007,0
61,V1-RSC,expert,4,0.181,1,-0.0042,0
61,V1-RSC,expert,5,0.1462,0,0.0202,0
61,V1-RSC,expert,6,0.1059,0,-0.0024,0
61,V1-RSC,expert,7,0.0825,0,-0.0284,-4
61,V1-RSC,expert,8,0.0377,0,0.0284,0
61,V1-RSC,expert,9,-0.1096,0,0.042,0
61,V1-RSC,expert,10,-0.0226,0,0.0377,2
61,V1-RSC,expert,11,0.0959,0,0.0423,0
61,V1-RSC,expert,12,0.2346,1,0.0414,3
61,V1-RSC,expert,13,0.1559,0,0.0216,0
61,V1-RSC,expert,14,0.0111,0,0.0654,0
61,V1-RSC,expert,15,0.1301,0,0.0846,6
61,V1-RSC,expert,16,0.0645,0,0.1015,6
61,V1-RSC,expert,17,-0.0024,0,0.0916,1
61,V1-RSC,expert,18,-0.0489,0,0.0924,8
61,V1-RSC,expert,19,0.0526,0,0.123,6
61,V1-RSC,expert,20,-0.0132,0,-0.0971,-2
63,CA1-RSC,naive,1,0.1721,1,0.0391,1
63,CA1-RSC,naive,2,0.0922,0,0.0201,1
63,CA1-RSC,naive,3,0.0545,0,0.0003,2
63,CA1-RSC,naive,4,0.0459,0,-0.0069,-1
63,CA1-RSC,naive,5,0.013,0,0.0215,-7
63,CA1-RSC,naive,6,0.0302,0,0.0102,-4
63,CA1-RSC,naive,7,0.0407,0,0.0154,-5
63,CA1-RSC,naive,8,0.0141,0,0.0174,1
63,CA1-RSC,naive,9,-0.0005,0,-0.0156,1
63,CA1-RSC,naive,10,-0.0054,0,-0.0255,-7
63,CA1-RSC,naive,11,0.0112,0,0.0256,-1
63,CA1-RSC,naive,12,-0.0122,0,-0.0664,-1
63,CA1-RSC,naive,13,-0.0044,0,-0.0212,-1
63,CA1-RSC,intermediate,1,0.1854,1,-0.0054,2
63,CA1-RSC,intermediate,2,0.1106,0,0.0644,1
63,CA1-RSC,intermediate,3,0.0286,0,0.0042,-1
63,CA1-RSC,intermediate,4,0.025,0,0.0019,6
63,CA1-RSC,intermediate,5,0.0117,0,-0.013,-7
63,CA1-RSC,intermediate,6,0.0011,0,0.0006,-2
63,CA1-RSC,intermediate,7,-0.014,0,-0.004,-2
63,CA1-RSC,intermediate,8,0.0037,0,0.009,-2
63,CA1-RSC,intermediate,9,0.0011,0,0.0075,6
63,CA1-RSC,intermediate,10,0.0158,0,0.0316,2
63,CA1-RSC,intermediate,11,0.0246,0,0.0244,1
63,CA1-RSC,intermediate,12,0.0137,0,0.009,-4
63,CA1-RSC,intermediate,13,0.0041,0,-0.0093,-5
63,CA1-RSC,expert,1,0.1631,1,0.0074,2
63,CA1-RSC,expert,2,0.0817,0,0.0193,-3
63,CA1-RSC,expert,3,0.053,0,-0.0253,-3
63,CA1-RSC,expert,4,0.0216,0,-0.0147,-3
63,CA1-RSC,expert,5,0.0032,0,-0.0112,-4
63,CA1-RSC,expert,6,0.0007,0,-0.01,-4
63,CA1-RSC,expert,7,-0.0084,0,0.0151,1
63,CA1-RSC,expert,8,-0.0001,0,0.0357,6
63,CA1-RSC,expert,9,0.0215,0,0.0108,1
63,CA1-RSC,expert,10,0.0241,0,0.0033,1
63,CA1-RSC,expert,11,-0.0063,0,0.0074,-5
63,CA1-RSC,expert,12,0.0007,0,0.0099,-6
63,CA1-RSC,expert,13,0.0093,0,-0.0254,-1
66,CA1-RSC,naive,1,0.1511,1,0.012,0
66,CA1-RSC,naive,2,0.1319,1,0.0187,0
66,CA1-RSC,naive,3,0.0766,0,0.0153,0
66,CA1-RSC,naive,4,0.0618,0,0.0062,0
66,CA1-RSC,naive,5,0.0335,0,-0.0041,0
66,CA1-RSC,naive,6,0.045,0,-0.0206,0
66,CA1-RSC,naive,7,0.0399,0,-0.0147,0
66,CA1-RSC,naive,8,0.0176,0,-0.0039,0
66,CA1-RSC,naive,9,0.0142,0,0.0099,0
66,CA1-RSC,naive,10,0.0124,0,0.0294,0
66,CA1-RSC,naive,11,0.0067,0,0.0091,6
66,CA1-RSC,naive,12,-0.0101,0,0.0221,1
66,CA1-RSC,naive,13,0.0033,0,0.0161,5
66,CA1-RSC,naive,14,0.0024,0,0.0204,8
66,CA1-RSC,naive,15,0.0026,0,0.0029,-3
66,CA1-RSC,naive,16,0.0008,0,-0.0157,8
66,CA1-RSC,naive,17,0.0073,0,-0.0022,0
66,CA1-RSC,naive,18,-0.003,0,-0.0219,8
66,CA1-RSC,intermediate,1,0.139,0,0.0656,1
66,CA1-RSC,intermediate,2,0.0404,0,0.0127,6
66,CA1-RSC,intermediate,3,0.0793,0,0.0353,0
66,CA1-RSC,intermediate,4,0.0417,0,0.0144,0
66,CA1-RSC,intermediate,5,0.0399,0,0.0156,0
66,CA1-RSC,intermediate,6,0.0547,0,0.0199,0
66,CA1-RSC,intermediate,7,0.0472,0,0.0146,0
66,CA1-RSC,intermediate,8,0.0583,0,0.0187,0
66,CA1-RSC,intermediate,9,0.0452,0,0.0009,-1
66,CA1-RSC,intermediate,10,-0.0008,0,0.0279,3
66,CA1-RSC,intermediate,11,-0.009,0,0.0058,-1
66,CA1-RSC,intermediate,12,0.0062,0,0.0296,3
66,CA1-RSC,intermediate,13,0.0174,0,0.0377,4
66,CA1-RSC,intermediate,14,0.0109,0,0.0247,0
66,CA1-RSC,intermediate,15,0.0323,0,0.0588,0
66,CA1-RSC,intermediate,16,0.028,0,0.0349,0
66,CA1-RSC,intermediate,17,0.0425,0,-0.0064,0
66,CA1-RSC,intermediate,18,0.0107,0,0.0251,3
66,CA1-RSC,expert,1,0.1333,0,0.0622,0
66,CA1-RSC,expert,2,0.0346,0,0.0536,5
66,CA1-RSC,expert,3,0.0753,0,0.0337,0
66,CA1-RSC,expert,4,0.0612,0,0.0285,4
66,CA1-RSC,expert,5,0.0702,0,0.023,0
66,CA1-RSC,expert,6,0.0477,0,0.0333,0
66,CA1-RSC,expert,7,0.0315,0,0.0283,4
66,CA1-RSC,expert,8,0.032,0,0.0069,8
66,CA1-RSC,expert,9,-0.0262,0,0.0182,-4
66,CA1-RSC,expert,10,0.0129,0,0.0162,3
66,CA1-RSC,expert,11,0.0039,0,0.0053,-5
66,CA1-RSC,expert,12,-0.0042,0,0.0031,7
66,CA1-RSC,expert,13,0.0178,0,0.0256,-4
66,CA1-RSC,expert,14,0.0373,0,0.0195,7
66,CA1-RSC,expert,15,0.0032,0,0.0173,-4
66,CA1-RSC,expert,16,0.0017,0,0.0385,8
66,CA1-RSC,expert,17,-0.0046,0,0.0552,4
66,CA1-RSC,expert,18,0.0105,0,-0.1055,5
66,CA1-DG,naive,1,0.3782,1,0.0147,0
66,CA1-DG,naive,2,0.2317,1,-0.0019,0
66,CA1-DG,naive,3,0.1139,1,-0.0342,0
66,CA1-DG,naive,4,0.0865,0,-0.0482,0
66,CA1-DG,naive,5,0.0394,0,-0.0411,0
66,CA1-DG,naive,6,0.0183,0,-0.0255,0
66,CA1-DG,naive,7,0.0214,0,-0.0247,0
66,CA1-DG,naive,8,0.0229,0,-0.0107,0
66,CA1-DG,naive,9,0.0221,0,0.0026,0
66,CA1-DG,naive,10,0.0386,0,0.0187,0
66,CA1-DG,naive,11,0.0246,0,0.0164,0
66,CA1-DG,naive,12,0.0234,0,0.0216,0
66,CA1-DG,naive,13,-0.0035,0,0.0299,6
66,CA1-DG,naive,14,0.0046,0,0.0079,0
66,CA1-DG,naive,15,0.0105,0,0.0282,6
66,CA1-DG,naive,16,-0.0026,0,0.0492,6
66,CA1-DG,naive,17,-0.0099,0,0.0811,6
66,CA1-DG,naive,18,0.0015,0,0.067,6
66,CA1-DG,naive,19,0.0016,0,-0.0949,8
66,CA1-DG,naive,20,-0.0078,0,0.3725,8
66,CA1-DG,intermediate,1,0.3747,1,0.0026,0
66,CA1-DG,intermediate,2,0.235,1,0.0472,0
66,CA1-DG,intermediate,3,0.1321,1,0.0098,0
66,CA1-DG,intermediate,4,0.0521,0,0.0031,0
66,CA1-DG,intermediate,5,0.0474,0,0.0316,0
66,CA1-DG,intermediate,6,0.0597,0,0.0143,0
66,CA1-DG,intermediate,7,0.0655,0,0.0234,0
66,CA1-DG,intermediate,8,0.0478,0,0.0162,0
66,CA1-DG,intermediate,9,-0.0184,0,0.0058,0
66,CA1-DG,intermediate,10,-0.0064,0,0.015,1
66,CA1-DG,intermediate,11,0.0134,0,0.0345,6
66,CA1-DG,intermediate,12,0.0286,0,0.0563,6
66,CA1-DG,intermediate,13,-0.0064,0,0.0461,6
66,CA1-DG,intermediate,14,0.0102,0,0.0013,0
66,CA1-DG,intermediate,15,-0.0005,0,0.0206,-1
66,CA1-DG,intermediate,16,-0.0026,0,-0.0323,-6
66,CA1-DG,intermediate,17,0.0051,0,0.0151,2
66,CA1-DG,intermediate,18,-0.003,0,0.1302,8
66,CA1-DG,intermediate,19,-0.0086,0,0.1467,8
66,CA1-DG,intermediate,20,-0.0028,0,0.2377,6
66,CA1-DG,expert,1,0.3333,1,0.059,0
66,CA1-DG,expert,2,0.2145,1,0.0272,0
66,CA1-DG,expert,3,0.1056,0,-0.0062,0
66,CA1-DG,expert,4,0.0706,0,0.0077,0
66,CA1-DG,expert,5,0.0207,0,0.0332,1
66,CA1-DG,expert,6,0.0345,0,0.024,1
66,CA1-DG,expert,7,0.0203,0,0.0262,1
66,CA1-DG,expert,8,0.0208,0,0.0225,1
66,CA1-DG,expert,9,0.0233,0,0.0133,0
66,CA1-DG,expert,10,0.0129,0,0.0163,0
66,CA1-DG,expert,11,0.0213,0,0.0128,1
66,CA1-DG,expert,12,0.0161,0,0.0135,0
66,CA1-DG,expert,13,0.0307,0,0.0306,0
66,CA1-DG,expert,14,0.0222,0,-0.0177,0
66,CA1-DG,expert,15,0.0103,0,-0.0297,0
66,CA1-DG,expert,16,0.0109,0,-0.0323,-7
66,CA1-DG,expert,17,0.0007,0,0.0008,0
66,CA1-DG,expert,18,0.0146,0,0.0424,5
66,CA1-DG,expert,19,0.0232,0,-0.0899,0
66,CA1-DG,expert,20,-0.0122,0,0.059,4
66,CA1-V1,naive,1,0.1611,0,0.0213,0
66,CA1-V1,naive,2,0.068,0,-0.0178,-5
66,CA1-V1,naive,3,0.0801,0,-0.0075,0
66,CA1-V1,naive,4,0.068,0,0.0142,0
66,CA1-V1,naive,5,0.0648,0,0.0157,0
66,CA1-V1,naive,6,0.012,0,-0.0088,-4
66,CA1-V1,naive,7,0.0167,0,-0.0254,-6
66,CA1-V1,naive,8,0.0053,0,-0.0281,-6
66,CA1-V1,naive,9,0.0172,0,-0.0152,4
66,CA1-V1,naive,10,0.0126,0,-0.0058,4
66,CA1-V1,naive,11,0.0417,0,-0.0019,0
66,CA1-V1,naive,12,-0.0116,0,-0.0297,-4
66,CA1-V1,naive,13,-0.0011,0,-0.0332,-6
66,CA1-V1,naive,14,0.0263,0,-0.0255,-1
66,CA1-V1,naive,15,-0.0069,0,-0.032,-1
66,CA1-V1,naive,16,0.004,0,-0.0223,-7
66,CA1-V1,naive,17,0.0358,0,-0.0149,4
66,CA1-V1,naive,18,-0.0084,0,-0.0202,-3
66,CA1-V1,naive,19,-0.0053,0,0.1032,6
66,CA1-V1,naive,20,0.0159,0,0.2974,3
66,CA1-V1,intermediate,1,0.1313,0,-0.0037,0
66,CA1-V1,intermediate,2,0.1474,0,-0.0228,0
66,CA1-V1,intermediate,3,0.0632,0,-0.018,0
66,CA1-V1,intermediate,4,0.0482,0,0.0002,0
66,CA1-V1,intermediate,5,0.0187,0,-0.025,-8
66,CA1-V1,intermediate,6,0.0242,0,-0.0096,7
66,CA1-V1,intermediate,7,0.0222,0,0.0216,7
66,CA1-V1,intermediate,8,0.0338,0,0.0212,7
66,CA1-V1,intermediate,9,0.0258,0,0.0216,7
66,CA1-V1,intermediate,10,0.0171,0,0.0211,7
66,CA1-V1,intermediate,11,0.0058,0,0.0053,-8
66,CA1-V1,intermediate,12,0.0264,0,0.0277,1
66,CA1-V1,intermediate,13,0.0277,0,0.0421,0
66,CA1-V1,intermediate,14,0.0098,0,0.0245,7
66,CA1-V1,intermediate,15,0.0223,0,-0.01,6
66,CA1-V1,intermediate,16,0.0027,0,0.009,6
66,CA1-V1,intermediate,17,-0.0082,0,-0.0264,0
66,CA1-V1,intermediate,18,-0.0006,0,0.0328,-2
66,CA1-V1,intermediate,19,0.0001,0,0.0454,-1
66,CA1-V1,intermediate,20,0.0111,0,-0.0711,4
66,CA1-V1,expert,1,0.136,0,-0.0121,0
66,CA1-V1,expert,2,0.1327,0,-0.0089,0
66,CA1-V1,expert,3,0.0602,0,-0.0048,0
66,CA1-V1,expert,4,0.0695,0,-0.0199,0
66,CA1-V1,expert,5,0.0622,0,-0.0108,-6
66,CA1-V1,expert,6,0.0416,0,-0.0242,0
66,CA1-V1,expert,7,0.0157,0,-0.0339,-5
66,CA1-V1,expert,8,-0.0007,0,-0.0081,8
66,CA1-V1,expert,9,0.0094,0,0.0035,-6
66,CA1-V1,expert,10,0.0317,0,0.008,0
66,CA1-V1,expert,11,0.0181,0,0.024,0
66,CA1-V1,expert,12,0.0189,0,0.0261,0
66,CA1-V1,expert,13,0.0294,0,0.0195,0
66,CA1-V1,expert,14,0.0282,0,0.0356,0
66,CA1-V1,expert,15,-0.0084,0,0.031,3
66,CA1-V1,expert,16,-0.0062,0,0.0485,3
66,CA1-V1,expert,17,0.0039,0,0.118,2
66,CA1-V1,expert,18,-0.0141,0,0.1638,3
66,CA1-V1,expert,19,-0.0152,0,0.0778,5
66,CA1-V1,expert,20,0.0075,0,0.1378,3
66,CA1-SUB,naive,1,0.1676,1,-0.0097,0
66,CA1-SUB,naive,2,0.0987,1,0.0118,0
66,CA1-SUB,naive,3,0.0543,0,0.0022,0
66,CA1-SUB,naive,4,0.078,0,0.0088,0
66,CA1-SUB,naive,5,0.0511,0,0.0233,0
66,CA1-SUB,naive,6,0.0103,0,0.033,1
66,CA1-SUB,naive,7,0.0399,0,0.0052,0
66,CA1-SUB,naive,8,0.0261,0,0.0273,0
66,CA1-SUB,naive,9,0.0215,0,0.0357,5
66,CA1-SUB,naive,10,0.0139,0,0.0408,0
66,CA1-SUB,naive,11,0.033,0,0.0256,0
66,CA1-SUB,naive,12,0.0245,0,0.0014,0
66,CA1-SUB,naive,13,-0.0158,0,-0.0846,-1
66,CA1-SUB,intermediate,1,0.2155,1,-0.077,0
66,CA1-SUB,intermediate,2,0.1211,0,-0.001,0
66,CA1-SUB,intermediate,3,0.1255,0,0.0249,0
66,CA1-SUB,intermediate,4,0.1171,0,0.0255,0
66,CA1-SUB,intermediate,5,0.0432,0,0.0268,0
66,CA1-SUB,intermediate,6,0.0466,0,-0.0065,0
66,CA1-SUB,intermediate,7,0.021,0,0.0216,5
66,CA1-SUB,intermediate,8,-0.0006,0,0.0153,4
66,CA1-SUB,intermediate,9,0.0011,0,0.0131,8
66,CA1-SUB,intermediate,10,0.0186,0,0.0005,4
66,CA1-SUB,intermediate,11,0.0079,0,0.0097,8
66,CA1-SUB,intermediate,12,0.0076,0,-0.014,-4
66,CA1-SUB,intermediate,13,-0.0031,0,0.0876,1
66,CA1-SUB,expert,1,0.1914,1,-0.001,0
66,CA1-SUB,expert,2,0.1182,0,-0.0127,-1
66,CA1-SUB,expert,3,0.1282,1,-0.0112,0
66,CA1-SUB,expert,4,0.0611,0,-0.0162,-2
66,CA1-SUB,expert,5,0.0455,0,-0.0043,-2
