animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
77,1,CA1-RSC,108.0,0.6221,0.7919,59.0,14000,0.0699,0,0.0,0.0342,4,0.0552,0.4179,0.0657,0.1498,77.89,85.95,32.64,48.51,0.2,0.5,62.69,87.07,75.78,73.7
77,1,CA1-RSC,113.0,0.6512,0.706,64.0,14000,-0.1626,2,0.0556,0.0324,5,0.0461,0.4207,0.0543,0.1563,83.57,79.54,33.7,57.2,0.5,0.52,65.14,79.83,86.93,89.6
77,1,CA1-RSC,118.0,0.6802,0.5711,69.0,16000,0.0316,0,0.0,0.0467,3,0.0591,0.403,0.0503,0.158,55.13,70.74,39.2,70.89,0.5,0.3571,55.08,79.47,52.5,76.24
77,1,CA1-RSC,123.0,0.7093,0.619,74.0,16000,0.0396,0,0.0,0.0839,5,0.055,0.427,0.0388,0.1637,71.25,80.63,38.38,66.57,0.5,0.4074,54.05,85.09,86.01,80.61
77,1,CA1-RSC,128.0,0.7384,0.6043,79.0,16000,0.0431,0,0.0,0.0546,4,0.0457,0.433,0.053,0.1505,51.56,74.56,67.93,75.69,1.0,0.425,88.37,80.49,78.2,79.64
77,1,CA1-RSC,133.0,0.7674,0.6724,84.0,14000,0.0636,0,0.0,0.0057,-3,0.0489,0.403,0.057,0.1707,72.82,81.67,80.04,81.32,0.2,0.443,53.69,82.29,59.77,71.6
77,1,CA1-RSC,138.0,0.7965,0.6747,89.0,14000,0.0635,0,0.0,0.0037,4,0.0597,0.4283,0.0798,0.1801,64.53,85.86,60.03,78.39,0.2,0.425,75.99,89.21,77.33,83.1
77,1,CA1-RSC,143.0,0.8256,0.5894,94.0,14000,0.2131,4,0.0807,0.0153,1,0.0903,0.4304,0.046,0.166,82.66,76.77,72.8,82.63,0.5,0.4805,83.84,86.14,85.42,86.46
77,1,CA1-RSC,148.0,0.8547,0.5604,99.0,14000,-0.1694,4,0.09,-0.0012,5,0.056,0.4503,0.0528,0.1641,72.39,85.33,39.73,67.8,0.5,0.443,88.68,86.14,45.12,69.3
77,1,CA1-RSC,153.0,0.8837,0.6351,104.0,16000,0.0473,0,0.0,0.0252,5,0.0603,0.5431,0.0584,0.1473,82.5,86.49,59.03,83.67,0.2,0.2667,79.05,87.82,76.08,77.77
77,1,CA1-RSC,158.0,0.9128,0.7699,109.0,14000,0.0218,0,0.0,0.005,-1,0.0793,0.477,0.055,0.1528,77.69,87.05,83.93,77.1,0.5,0.3103,61.78,89.5,61.33,86.36
77,1,CA1-RSC,163.0,0.9419,0.8881,114.0,14000,0.0598,0,0.0,0.0632,5,0.098,0.4904,0.0833,0.1735,89.0,81.24,55.66,75.86,0.5,0.4615,84.38,87.43,42.83,66.95
77,1,CA1-DG,8.0,0.0407,0.0973,-41.0,18000,-0.1565,2,0.0379,-0.0728,3,0.1668,0.6138,0.318,0.2246,nan,nan,nan,nan,,,68.11,87.77,48.41,88.25
77,1,CA1-DG,13.0,0.0698,0.1004,-36.0,20000,0.0896,1,0.004,-0.0918,0,0.2576,0.7404,0.4793,0.5923,72.5,36.62,65.67,82.32,0.5,0.3333,85.1,21.95,4.48,0.59
77,1,CA1-DG,18.0,0.0988,0.1395,-31.0,18000,0.0171,0,0.0,-0.0117,3,0.3179,0.4774,0.3535,0.2603,67.0,16.17,16.51,12.68,1.0,1.0,72.37,32.96,50.78,44.1
77,1,CA1-DG,23.0,0.1279,0.1748,-26.0,18000,0.2383,4,0.09,-0.0194,3,0.1535,0.3865,0.3096,0.2027,73.08,56.53,86.38,38.86,0.5,1.0,54.0,74.31,37.84,38.96
77,1,CA1-DG,28.0,0.157,0.2549,-21.0,18000,-0.1584,3,0.0584,0.0429,3,0.2158,0.2754,0.3393,0.3288,77.65,75.98,25.94,75.36,0.5,1.0,80.6,59.98,24.45,28.25
77,1,CA1-DG,33.0,0.186,0.2799,-16.0,16000,0.0682,1,0.0023,-0.0057,2,0.2619,0.2167,0.3324,0.3003,59.23,47.37,39.45,12.59,0.5,1.0,87.47,89.44,39.17,47.15
77,1,CA1-DG,38.0,0.2151,0.3503,-11.0,14000,0.0918,3,0.0211,0.0344,0,0.2209,0.2119,0.3155,0.3789,68.17,74.01,40.91,47.0,0.5,1.0,85.81,57.77,65.13,57.0
77,1,CA1-DG,43.0,0.2442,0.4091,-6.0,14000,0.0177,3,0.1041,0.0628,0,0.2142,0.0831,0.3294,0.3095,64.15,66.63,20.47,44.27,0.2,1.0,81.85,67.06,43.6,67.48
77,1,CA1-DG,48.0,0.2733,0.5284,-1.0,14000,0.3031,2,0.0514,0.0884,3,0.0852,0.1327,0.3,0.2832,84.02,81.42,24.25,31.58,0.0,0.3333,81.82,87.05,69.13,70.76
77,1,CA1-DG,53.0,0.3023,0.6026,4.0,14000,0.2466,3,0.0608,0.0663,2,0.1305,0.1797,0.3173,0.3277,88.62,39.86,35.96,13.93,0.5,0.3333,64.83,53.6,32.21,47.18
77,1,CA1-DG,58.0,0.3314,0.7004,9.0,14000,-0.0739,2,0.0415,0.0367,3,0.1507,0.1595,0.2748,0.2721,85.55,81.72,34.26,29.04,0.5,1.0,84.02,67.84,62.64,14.74
77,1,CA1-DG,63.0,0.3605,0.6528,14.0,14000,0.3359,4,0.0777,0.0429,0,0.1222,0.1156,0.2977,0.335,61.92,83.74,41.89,22.78,0.5,1.0,89.81,63.25,25.82,19.68
77,1,CA1-DG,68.0,0.3895,0.6444,19.0,14000,0.042,2,0.0032,-0.064,-3,0.0826,0.3497,0.1859,0.1638,74.07,80.44,23.99,42.36,0.2,1.0,88.2,72.02,60.07,48.6
77,1,CA1-DG,73.0,0.4186,0.5559,24.0,14000,0.0699,1,0.0025,0.0841,3,0.2185,0.1897,0.368,0.2674,81.06,77.4,32.71,22.78,0.2,1.0,80.4,87.68,47.55,29.67
77,1,CA1-DG,78.0,0.4477,0.6248,29.0,14000,-0.1616,1,0.0223,0.0271,2,0.1578,0.0684,0.172,0.1213,68.11,73.96,46.74,28.4,0.2,0.3333,89.33,43.82,57.15,81.89
77,1,CA1-DG,83.0,0.4767,0.6979,34.0,16000,-0.1433,4,0.0684,-0.0124,-3,0.1323,0.0708,0.2552,0.26,60.4,84.47,41.87,34.07,0.0,0.3333,78.5,53.25,62.96,59.88
77,1,CA1-DG,88.0,0.5058,0.7147,39.0,14000,-0.5051,1,0.159,-0.0104,1,0.1396,0.0489,0.1571,0.2056,73.16,60.27,75.55,36.76,0.5,0.0,68.98,81.28,58.62,44.38
77,1,CA1-DG,93.0,0.5349,0.7421,44.0,14000,-0.1628,2,0.019,-0.0465,-3,0.1517,0.0258,0.1973,0.0827,73.04,76.41,49.34,58.94,0.5,1.0,77.14,62.28,71.39,62.55
77,1,CA1-DG,98.0,0.564,0.7778,49.0,16000,-0.0213,2,0.0445,-0.042,-4,0.2034,0.1827,0.2497,0.2308,80.0,58.55,34.22,41.46,0.5,0.3333,86.1,45.56,71.39,59.28
77,1,CA1-DG,103.0,0.593,0.8654,54.0,12000,-0.0762,1,0.0169,-0.1004,-2,0.1907,0.073,0.252,0.1602,62.17,72.75,88.53,87.55,0.5,0.3333,81.67,78.87,66.78,72.19
77,1,CA1-DG,108.0,0.6221,0.7919,59.0,14000,0.0401,1,0.0071,-0.0365,0,0.1144,0.059,0.207,0.2335,74.09,86.57,22.22,18.07,0.2,0.3333,84.27,47.09,54.74,63.87
77,1,CA1-DG,113.0,0.6512,0.706,64.0,14000,0.1067,1,0.0057,0.0177,0,0.1475,0.1285,0.2649,0.3373,66.21,84.97,42.93,14.2,0.5,0.3333,64.96,43.82,54.86,31.91
77,1,CA1-DG,118.0,0.6802,0.5711,69.0,16000,-0.0755,1,0.0031,-0.0611,-3,0.2069,0.0749,0.2253,0.2,56.02,88.27,45.81,37.88,0.2,0.3333,83.52,73.63,85.37,65.51
77,1,CA1-DG,123.0,0.7093,0.619,74.0,16000,0.0361,0,0.0,-0.0594,-3,0.1057,0.1949,0.2664,0.2043,83.48,79.44,33.68,19.76,0.2,1.0,84.31,87.7,61.78,68.25
77,1,CA1-DG,128.0,0.7384,0.6043,79.0,16000,0.2498,2,0.0517,0.0547,2,0.0934,0.2163,0.2511,0.1278,79.18,66.76,24.19,34.76,0.2,1.0,81.8,75.5,54.56,37.82
77,1,CA1-DG,133.0,0.7674,0.6724,84.0,14000,-0.0701,2,0.0299,-0.035,-4,0.1192,0.1006,0.2118,0.155,70.3,89.53,49.82,40.92,0.5,1.0,76.95,61.16,83.84,70.21
77,1,CA1-DG,138.0,0.7965,0.6747,89.0,14000,0.2112,4,0.0898,0.0195,-3,0.1865,0.2833,0.2263,0.2017,65.95,88.76,33.44,48.98,0.2,0.3333,76.15,65.21,66.84,63.63
77,1,CA1-DG,143.0,0.8256,0.5894,94.0,14000,0.1175,2,0.0625,0.0126,3,0.1762,0.1928,0.216,0.126,75.46,61.01,23.51,46.53,1.0,0.3333,82.07,77.67,49.46,85.99
77,1,CA1-DG,148.0,0.8547,0.5604,99.0,14000,0.7998,2,0.5135,-0.0627,-3,0.2005,0.3665,0.3173,0.2701,87.29,80.39,30.74,73.06,0.2,1.0,89.59,84.35,29.59,20.13
77,1,CA1-DG,153.0,0.8837,0.6351,104.0,16000,0.2159,2,0.0378,0.0077,3,0.143,0.1729,0.2174,0.1967,84.65,48.52,67.28,68.28,0.2,1.0,87.94,87.4,47.94,61.81
77,1,CA1-DG,158.0,0.9128,0.7699,109.0,14000,0.0466,0,0.0,0.0113,3,0.1991,0.2514,0.2636,0.3085,89.69,33.79,55.45,51.72,1.0,1.0,65.77,50.33,85.68,69.64
77,1,CA1-DG,163.0,0.9419,0.8881,114.0,14000,0.2176,2,0.046,0.0198,0,0.2486,0.1917,0.3522,0.2354,87.99,75.87,56.45,41.74,0.2,1.0,73.47,38.77,37.38,18.17
77,1,CA1-V1,8.0,0.0407,0.0973,-41.0,18000,0.1046,3,0.0258,0.0442,4,0.1432,0.1657,0.1251,0.2067,nan,nan,nan,nan,,,88.87,89.13,72.94,82.67
77,1,CA1-V1,13.0,0.0698,0.1004,-36.0,20000,-0.394,6,0.5235,0.0404,0,0.2166,0.1161,0.1462,0.2023,77.27,64.98,41.02,39.9,0.5,1.0,57.36,88.99,32.51,82.75
77,1,CA1-V1,18.0,0.0988,0.1395,-31.0,18000,0.3997,5,0.4111,-0.0175,0,0.2331,0.1007,0.1581,0.1152,88.55,71.6,58.33,38.67,1.0,0.2,79.39,87.68,62.95,75.17
77,1,CA1-V1,23.0,0.1279,0.1748,-26.0,18000,0.201,4,0.0783,0.0107,3,0.1865,0.0966,0.1976,0.2032,60.15,82.53,23.83,33.06,1.0,0.2,83.64,76.12,70.23,64.52
77,1,CA1-V1,28.0,0.157,0.2549,-21.0,18000,0.2185,5,0.1096,-0.0331,0,0.1785,0.1163,0.1673,0.2269,74.69,84.28,53.15,56.15,1.0,1.0,85.59,81.59,59.67,85.92
77,1,CA1-V1,33.0,0.186,0.2799,-16.0,16000,-0.003,0,0.0,-0.092,-3,0.1392,0.0821,0.1346,0.1368,85.38,86.67,31.46,48.74,1.0,0.2,88.21,77.88,68.34,86.28
77,1,CA1-V1,38.0,0.2151,0.3503,-11.0,14000,-0.0665,3,0.0104,0.0001,-1,0.1074,0.0986,0.102,0.1879,56.65,84.06,46.55,56.25,1.0,0.5,87.44,89.65,81.95,74.14
77,1,CA1-V1,43.0,0.2442,0.4091,-6.0,14000,-0.2743,3,0.0887,-0.0275,-5,0.0927,0.091,0.2156,0.189,76.68,82.4,82.1,51.42,1.0,0.5,89.53,80.4,78.69,87.57
77,1,CA1-V1,48.0,0.2733,0.5284,-1.0,14000,-0.0001,1,0.0312,0.0112,0,0.0782,0.0999,0.1515,0.1482,72.16,64.68,64.78,77.68,0.5,0.2,88.81,83.44,28.76,87.03
77,1,CA1-V1,53.0,0.3023,0.6026,4.0,14000,-0.1617,3,0.0435,0.0229,0,0.0782,0.094,0.1375,0.1682,89.75,81.11,60.03,70.37,1.0,0.2,87.04,78.76,79.4,72.6
77,1,CA1-V1,58.0,0.3314,0.7004,9.0,14000,0.0082,4,0.1137,0.0253,2,0.0628,0.1206,0.1668,0.2197,79.5,89.09,36.97,45.59,0.2,0.2,88.72,60.02,48.73,45.2
77,1,CA1-V1,63.0,0.3605,0.6528,14.0,14000,-0.0034,4,0.0365,0.0192,0,0.0783,0.0826,0.1779,0.1923,66.44,80.87,43.94,31.33,0.5,0.0,89.03,75.17,47.65,62.05
77,1,CA1-V1,68.0,0.3895,0.6444,19.0,14000,-0.1637,3,0.0213,-0.0202,1,0.0424,0.0963,0.1311,0.1618,69.55,72.07,42.72,29.58,0.5,0.2,74.57,82.69,54.49,77.41
77,1,CA1-V1,73.0,0.4186,0.5559,24.0,14000,0.0317,0,0.0,0.0417,0,0.0643,0.0885,0.1895,0.2165,54.16,81.16,83.86,78.52,0.5,0.0,77.47,73.25,68.65,65.39
77,1,CA1-V1,78.0,0.4477,0.6248,29.0,14000,-0.0974,0,0.0,-0.0131,-4,0.0469,0.0859,0.1753,0.2693,86.63,84.74,85.67,85.54,0.5,0.0,77.49,70.45,49.74,64.18
77,1,CA1-V1,83.0,0.4767,0.6979,34.0,16000,0.2373,6,0.0899,0.0239,0,0.0641,0.0906,0.2106,0.2126,76.12,80.86,51.38,48.73,0.2,0.5,65.57,86.66,50.99,50.04
77,1,CA1-V1,88.0,0.5058,0.7147,39.0,14000,-0.1396,5,0.3089,0.0367,2,0.0503,0.1278,0.151,0.1809,54.09,68.89,78.12,57.1,0.5,0.5,64.7,79.79,85.09,65.06
77,1,CA1-V1,93.0,0.5349,0.7421,44.0,14000,-0.1018,3,0.0344,0.0282,4,0.0539,0.0451,0.1429,0.1228,51.89,78.56,79.17,68.66,0.5,0.2,88.3,84.97,85.87,84.08
77,1,CA1-V1,98.0,0.564,0.7778,49.0,16000,-0.1527,4,0.0567,0.0333,0,0.0765,0.0986,0.1891,0.2351,76.98,88.87,33.99,46.65,0.5,0.2,85.82,76.68,56.87,48.31
77,1,CA1-V1,103.0,0.593,0.8654,54.0,12000,-0.1574,4,0.0287,0.0057,0,0.0835,0.1161,0.17,0.2113,68.29,85.61,47.73,43.27,1.0,0.2,83.74,79.87,39.5,60.6
77,1,CA1-V1,108.0,0.6221,0.7919,59.0,14000,-0.0098,0,0.0,-0.0001,0,0.0546,0.1036,0.2146,0.2199,54.03,82.27,41.73,29.01,0.2,0.0,88.29,85.55,80.73,70.64
77,1,CA1-V1,113.0,0.6512,0.706,64.0,14000,-0.1415,4,0.0947,-0.0044,0,0.0461,0.0774,0.2545,0.2377,64.84,88.71,45.94,39.13,0.5,0.0,85.82,60.31,30.87,47.72
77,1,CA1-V1,118.0,0.6802,0.5711,69.0,16000,0.1042,3,0.0194,-0.0207,3,0.0589,0.0555,0.1745,0.1625,83.42,88.5,77.63,48.27,0.5,0.2,85.02,74.38,80.91,86.66
77,1,CA1-V1,123.0,0.7093,0.619,74.0,16000,0.0425,0,0.0,0.0221,-3,0.0552,0.1008,0.2169,0.1811,76.12,82.28,52.13,41.78,0.5,0.2,85.38,75.92,62.03,63.4
77,1,CA1-V1,128.0,0.7384,0.6043,79.0,16000,0.2271,4,0.0738,-0.0373,0,0.0455,0.0727,0.1654,0.172,63.56,78.94,69.33,54.38,1.0,0.0,87.62,54.65,36.92,42.93
77,1,CA1-V1,133.0,0.7674,0.6724,84.0,14000,-0.0897,4,0.014,-0.0264,-4,0.0485,0.145,0.1464,0.1971,58.87,69.55,60.89,52.3,0.2,0.5,82.78,77.43,74.21,73.06
77,1,CA1-V1,138.0,0.7965,0.6747,89.0,14000,0.2063,4,0.0713,0.0084,3,0.0603,0.1106,0.1729,0.2043,68.27,72.1,34.48,44.25,0.2,0.5,49.72,70.55,31.09,41.83
77,1,CA1-V1,143.0,0.8256,0.5894,94.0,14000,-0.0575,1,0.0034,-0.0324,0,0.0905,0.0953,0.2037,0.2029,66.58,70.86,48.38,57.51,0.5,0.5,71.21,61.43,63.63,74.41
77,1,CA1-V1,148.0,0.8547,0.5604,99.0,14000,-0.7767,2,0.076,0.0403,0,0.0568,0.121,0.2318,0.2243,81.47,61.48,54.01,52.99,0.5,0.5,87.07,83.34,49.92,54.99
77,1,CA1-V1,153.0,0.8837,0.6351,104.0,16000,0.2052,4,0.0568,-0.0714,-4,0.0606,0.1021,0.171,0.1566,47.43,86.77,53.24,41.68,0.2,1.0,66.15,84.56,77.11,58.5
77,1,CA1-V1,158.0,0.9128,0.7699,109.0,14000,0.0236,0,0.0,0.0077,2,0.0798,0.0865,0.14,0.158,80.3,89.42,40.53,48.8,0.5,0.5,83.42,75.85,81.83,88.87
77,1,CA1-V1,163.0,0.9419,0.8881,114.0,14000,-0.1364,4,0.0349,-0.0113,0,0.097,0.1145,0.1568,0.1423,66.7,70.91,36.91,44.1,0.5,0.5,83.47,87.05,56.27,62.04
77,1,CA1-SUB,8.0,0.0407,0.0973,-41.0,18000,-0.1787,2,0.0138,-0.0538,-4,0.2002,0.2754,0.2333,0.1531,nan,nan,nan,nan,,,84.4,82.41,58.84,49.57
77,1,CA1-SUB,13.0,0.0698,0.1004,-36.0,20000,-0.1911,2,0.0392,-0.0436,-1,0.2461,0.1327,0.1926,0.0586,70.75,77.35,89.96,52.24,0.2,1.0,67.6,78.59,85.9,58.07
77,1,CA1-SUB,18.0,0.0988,0.1395,-31.0,18000,-0.1848,2,0.0362,0.0451,-5,0.2331,0.1372,0.2057,0.2218,70.56,72.3,57.97,76.45,0.5,1.0,74.66,83.41,65.05,65.24
77,1,CA1-SUB,23.0,0.1279,0.1748,-26.0,18000,-0.0108,0,0.0,0.0793,5,0.1645,0.1047,0.2123,0.2,81.33,84.75,59.85,67.25,0.5,0.3333,89.08,76.99,55.54,45.49
77,1,CA1-SUB,28.0,0.157,0.2549,-21.0,18000,-0.2005,3,0.0632,0.081,3,0.1524,0.0718,0.2158,0.1619,88.78,78.62,79.21,79.46,0.2,0.0,89.52,59.14,64.43,34.44
77,1,CA1-SUB,33.0,0.186,0.2799,-16.0,16000,-0.0029,0,0.0,-0.0509,-1,0.1722,0.1308,0.1441,0.1673,82.86,69.78,43.02,61.12,0.5,0.3333,82.1,81.72,83.43,68.47
77,1,CA1-SUB,38.0,0.2151,0.3503,-11.0,14000,0.023,0,0.0,-0.0671,0,0.2071,0.1486,0.3261,0.1462,86.22,89.84,75.64,77.77,0.5,0.3333,58.88,68.84,61.87,71.85
77,1,CA1-SUB,43.0,0.2442,0.4091,-6.0,14000,0.4038,3,0.1428,0.0162,-4,0.1294,0.1271,0.1794,0.0888,82.61,83.31,68.7,73.98,1.0,0.3333,81.41,52.3,89.98,87.79
77,1,CA1-SUB,48.0,0.2733,0.5284,-1.0,14000,0.0155,3,0.081,-0.0647,-3,0.1296,0.3642,0.2455,0.3265,72.58,48.71,80.83,37.74,0.0,0.3333,88.54,49.22,54.28,53.4
77,1,CA1-SUB,53.0,0.3023,0.6026,4.0,14000,-0.1034,2,0.0277,0.0172,2,0.148,0.0821,0.2761,0.1044,73.59,80.7,87.09,77.19,0.5,0.3333,64.2,76.9,85.95,70.42
77,1,CA1-SUB,58.0,0.3314,0.7004,9.0,14000,-0.2677,2,0.036,0.0611,2,0.1171,0.1668,0.1324,0.1886,83.97,85.68,60.56,49.41,0.2,1.0,84.52,73.54,82.99,78.58
77,1,CA1-SUB,63.0,0.3605,0.6528,14.0,14000,0.0415,0,0.0,-0.0282,0,0.115,0.159,0.1798,0.1582,81.75,75.97,51.02,84.24,0.2,1.0,74.49,62.49,78.09,34.47
77,1,CA1-SUB,68.0,0.3895,0.6444,19.0,14000,0.0362,1,0.0149,-0.0398,-2,0.0995,0.1416,0.1653,0.2201,75.57,69.68,75.47,74.55,0.2,1.0,80.01,74.39,70.44,72.63
77,1,CA1-SUB,73.0,0.4186,0.5559,24.0,14000,0.007,1,0.0015,0.0157,3,0.1336,0.1257,0.1422,0.1774,88.52,89.13,68.29,84.7,0.0,0.3333,87.07,88.45,87.6,66.19
77,1,CA1-SUB,78.0,0.4477,0.6248,29.0,14000,-0.0444,3,0.0376,0.102,5,0.1131,0.0802,0.2466,0.1286,80.61,88.24,82.94,84.94,0.5,1.0,88.75,51.04,58.88,66.11
77,1,CA1-SUB,83.0,0.4767,0.6979,34.0,16000,0.0015,0,0.0,0.0417,5,0.0906,0.0644,0.201,0.1324,80.28,59.82,84.32,84.62,0.2,0.3333,77.37,69.29,59.33,55.42
77,1,CA1-SUB,88.0,0.5058,0.7147,39.0,14000,0.5862,2,0.2388,-0.0509,-2,0.21,0.068,0.2473,0.1244,82.49,83.01,86.38,87.48,0.2,1.0,89.14,86.67,73.74,81.57
77,1,CA1-SUB,93.0,0.5349,0.7421,44.0,14000,-0.1624,1,0.0023,0.0831,4,0.1081,0.2264,0.1513,0.2374,88.78,54.53,85.12,88.07,0.0,0.0,85.97,86.77,72.45,58.72
77,1,CA1-SUB,98.0,0.564,0.7778,49.0,16000,0.0093,0,0.0,0.0443,2,0.1195,0.0419,0.227,0.1819,81.44,89.04,54.16,87.89,0.2,0.3333,77.88,84.85,53.0,85.38
77,1,CA1-SUB,103.0,0.593,0.8654,54.0,12000,-0.0295,1,0.0061,-0.1098,0,0.144,0.3295,0.2384,0.3351,69.58,73.63,81.55,57.32,0.2,0.0,82.38,67.97,69.9,51.76
77,1,CA1-SUB,108.0,0.6221,0.7919,59.0,14000,0.0379,1,0.0026,0.0365,0,0.1042,0.1154,0.1907,0.2596,83.13,80.97,68.76,84.94,0.2,0.3333,83.58,84.68,39.81,62.54
77,1,CA1-SUB,113.0,0.6512,0.706,64.0,14000,0.0445,0,0.0,0.0233,3,0.0804,0.0731,0.1595,0.1173,86.98,70.26,77.53,88.66,0.2,0.0,85.11,81.24,83.57,79.13
77,1,CA1-SUB,118.0,0.6802,0.5711,69.0,16000,0.0898,2,0.0095,-0.0455,0,0.1357,0.2748,0.1921,0.2875,72.3,63.65,89.74,75.64,0.2,0.3333,75.35,73.32,53.53,63.01
77,1,CA1-SUB,123.0,0.7093,0.619,74.0,16000,0.0217,0,0.0,-0.0268,-4,0.2162,0.1571,0.2805,0.1413,86.62,65.17,61.31,74.24,0.5,1.0,69.37,77.23,68.49,65.75
77,1,CA1-SUB,128.0,0.7384,0.6043,79.0,16000,-0.1409,3,0.0527,0.0201,3,0.1103,0.184,0.2814,0.208,88.32,88.24,70.84,82.78,0.0,1.0,83.26,72.05,57.83,53.46
77,1,CA1-SUB,133.0,0.7674,0.6724,84.0,14000,-0.1092,2,0.0191,0.0878,1,0.1479,0.2909,0.2347,0.284,89.33,81.67,83.64,81.38,0.2,1.0,82.95,79.96,74.69,49.35
77,1,CA1-SUB,138.0,0.7965,0.6747,89.0,14000,-0.2119,2,0.0407,-0.0744,-4,0.1247,0.1336,0.1924,0.0901,77.49,50.14,83.76,43.82,0.5,1.0,85.7,68.54,63.27,74.75
77,1,CA1-SUB,143.0,0.8256,0.5894,94.0,14000,-0.0293,0,0.0,0.0052,1,0.1233,0.1162,0.2133,0.1377,67.69,74.17,50.18,81.53,0.5,1.0,75.2,81.66,64.68,53.31
77,1,CA1-SUB,148.0,0.8547,0.5604,99.0,14000,0.1514,1,0.0116,0.0101,1,0.0963,0.1348,0.132,0.193,81.71,64.95,51.92,63.93,0.5,1.0,82.48,89.32,87.01,81.12
77,1,CA1-SUB,153.0,0.8837,0.6351,104.0,16000,0.1685,3,0.0434,-0.0172,0,0.1229,0.975,0.3509,0.4461,88.63,85.67,85.84,84.18,0.0,0.3333,83.05,64.07,23.82,0.07
77,1,CA1-SUB,158.0,0.9128,0.7699,109.0,14000,0.0221,0,0.0,-0.0287,5,0.1407,0.3242,0.2312,0.3171,74.37,89.96,62.43,89.98,0.5,0.3333,86.97,58.82,52.46,56.51
77,1,CA1-SUB,163.0,0.9419,0.8881,114.0,14000,-0.1817,2,0.0133,-0.0443,-5,0.1517,0.2384,0.0997,0.1329,85.69,65.38,71.85,53.72,0.2,1.0,86.1,64.64,52.38,84.07
77,1,RSC-SUB,8.0,0.0407,0.0973,-41.0,18000,0.058,0,0.0,0.0275,3,0.5514,0.2734,0.2707,0.1365,nan,nan,nan,nan,,,76.74,43.62,72.97,55.79
77,1,RSC-SUB,13.0,0.0698,0.1004,-36.0,20000,0.0485,0,0.0,-0.0455,-3,0.5271,0.1324,0.283,0.1399,78.89,47.52,72.59,71.57,0.4805,1.0,75.75,87.37,69.75,89.01
77,1,RSC-SUB,18.0,0.0988,0.1395,-31.0,18000,0.0208,0,0.0,-0.0033,0,0.5072,0.1364,0.2638,0.0791,89.34,89.76,71.89,57.36,0.4615,1.0,84.54,68.79,83.58,40.7
77,1,RSC-SUB,23.0,0.1279,0.1748,-26.0,18000,0.0349,0,0.0,-0.1737,-3,0.4875,0.1055,0.2396,0.1203,87.81,88.3,87.43,55.45,0.4805,0.3333,85.81,87.59,79.83,86.46
77,1,RSC-SUB,28.0,0.157,0.2549,-21.0,18000,0.0809,0,0.0,0.0551,1,0.4946,0.0717,0.2603,0.0665,89.26,73.6,83.54,82.11,0.443,0.0,80.19,65.1,65.84,38.93
77,1,RSC-SUB,33.0,0.186,0.2799,-16.0,16000,0.0657,0,0.0,0.0174,3,0.49,0.1296,0.2337,0.0876,76.31,37.13,46.55,24.75,0.5,0.3333,89.44,68.94,70.32,83.18
77,1,RSC-SUB,38.0,0.2151,0.3503,-11.0,14000,0.109,1,0.006,0.0541,4,0.4419,0.1476,0.2844,0.1209,89.41,89.16,52.11,35.4,0.3735,0.3333,83.44,81.23,53.61,78.69
77,1,RSC-SUB,43.0,0.2442,0.4091,-6.0,14000,0.089,1,0.004,-0.0492,-3,0.4192,0.1271,0.2329,0.0389,68.36,61.87,43.89,27.43,0.3571,0.3333,89.35,77.87,63.12,60.79
77,1,RSC-SUB,48.0,0.2733,0.5284,-1.0,14000,0.0937,1,0.0044,0.0712,0,0.4473,0.9869,0.3409,0.4966,77.05,89.52,54.29,71.9,0.2955,0.3333,86.88,76.93,64.21,0.22
77,1,RSC-SUB,53.0,0.3023,0.6026,4.0,14000,0.0454,1,0.0082,0.0421,1,0.4466,0.0828,0.2812,0.1452,79.55,89.47,70.64,87.77,0.3571,1.0,83.62,87.61,81.04,55.45
77,1,RSC-SUB,58.0,0.3314,0.7004,9.0,14000,0.0719,0,0.0,-0.0658,-1,0.4203,0.1673,0.2593,0.101,65.81,33.24,75.32,78.33,0.4074,1.0,83.6,80.63,74.11,57.97
77,1,RSC-SUB,63.0,0.3605,0.6528,14.0,14000,0.0664,0,0.0,0.0006,0,0.4116,0.1598,0.255,0.0874,73.06,44.99,51.42,26.15,0.4074,1.0,87.22,47.41,87.45,66.2
77,1,RSC-SUB,68.0,0.3895,0.6444,19.0,14000,0.078,0,0.0,0.1592,5,0.4007,0.1432,0.235,0.102,83.61,56.05,51.48,39.93,0.2809,1.0,71.02,78.19,61.01,61.85
77,1,RSC-SUB,73.0,0.4186,0.5559,24.0,14000,0.0595,0,0.0,-0.0432,-2,0.4091,0.1273,0.2667,0.0872,82.59,53.46,64.5,61.85,0.3103,0.3333,89.88,70.4,73.99,69.27
77,1,RSC-SUB,78.0,0.4477,0.6248,29.0,14000,0.0355,0,0.0,-0.0676,-2,0.3835,0.0895,0.2829,0.2312,86.2,76.44,65.33,53.3,0.2809,1.0,85.76,63.92,84.84,89.06
