animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
34,1,CA1-V1,53.0,0.6933,0.6539,5.0,14000,0.2865,1,0.0428,0.0029,2,0.9321,0.3994,0.5488,0.5006,84.47,87.22,0.62,38.88,0.5,0.2683,63.63,84.72,0.93,27.71
34,1,CA1-V1,58.0,0.76,0.8361,10.0,12000,0.3728,1,0.0748,0.0086,1,0.9234,0.3614,0.1812,0.2235,83.58,66.5,0.52,24.9,0.7143,0.5294,69.6,71.93,1.18,43.73
34,1,CA1-V1,63.0,0.8267,0.908,15.0,16000,0.149,0,0.0,-0.0019,5,0.9272,0.322,0.15,0.1846,82.51,64.65,2.31,40.09,0.7143,0.2683,85.32,78.79,2.59,61.88
34,1,CA1-V1,68.0,0.8933,0.9141,20.0,14000,0.1986,0,0.0,-0.022,-4,0.9236,0.3931,0.4266,0.3396,58.02,70.7,2.38,46.45,0.7143,0.3684,59.74,71.57,2.16,43.92
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,16000,0.0247,0,0.0,0.029,5,0.2942,0.0808,0.1622,0.107,nan,nan,nan,nan,,,87.41,71.4,73.48,70.26
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,14000,0.1261,0,0.0,-0.001,4,0.4057,0.0778,0.2953,0.1505,86.34,88.97,51.04,50.71,0.3333,0.2727,66.3,73.27,64.0,62.7
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,14000,0.0684,0,0.0,0.038,5,0.301,0.0841,0.1885,0.1345,83.35,82.88,67.0,36.48,0.4545,0.5556,89.41,87.59,59.97,69.84
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,18000,0.0356,0,0.0,-0.0038,-4,0.2572,0.0856,0.1485,0.1032,80.21,86.11,74.91,77.84,0.4545,0.4,85.8,74.25,86.27,84.27
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,16000,0.0685,0,0.0,-0.0161,-5,0.2897,0.0706,0.1731,0.1441,86.51,70.75,63.02,63.81,0.2308,0.75,87.64,62.55,74.67,71.9
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,16000,0.0811,0,0.0,0.0133,2,0.274,0.0745,0.1936,0.1097,73.68,66.0,64.68,75.91,0.3333,0.75,79.65,87.87,76.14,66.3
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,16000,0.049,0,0.0,-0.023,-4,0.1793,0.098,0.1748,0.1346,67.49,63.62,78.81,75.9,0.4545,0.75,83.55,71.16,79.72,80.79
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,16000,0.042,0,0.0,0.0126,-5,0.1705,0.0939,0.1272,0.143,79.46,81.23,84.67,87.67,0.3333,0.4,78.25,84.25,57.27,47.35
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,16000,0.0445,0,0.0,0.022,4,0.1908,0.0683,0.1374,0.1304,77.6,87.48,43.91,39.96,0.3333,0.75,86.75,80.99,88.27,67.28
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,14000,0.0675,0,0.0,-0.0199,0,0.2409,0.0668,0.1527,0.1299,80.22,73.29,59.51,40.72,0.4545,0.1667,81.2,86.75,58.95,41.87
36,1,CA1-V1,58.0,0.7403,0.7996,30.0,16000,0.0164,0,0.0,0.036,5,0.2214,0.0621,0.1441,0.1369,89.5,89.01,68.39,52.44,0.3333,0.5556,81.98,84.99,65.98,55.09
36,1,CA1-V1,63.0,0.8052,0.895,35.0,18000,0.0775,0,0.0,0.0121,0,0.2071,0.0804,0.1481,0.1625,88.44,86.38,84.73,62.18,0.2308,0.4,72.58,82.12,44.13,56.25
36,1,CA1-V1,68.0,0.8701,0.9164,40.0,18000,0.068,0,0.0,-0.0265,-2,0.2228,0.0619,0.1833,0.1314,78.99,62.62,63.37,74.51,0.6,0.5556,88.49,74.86,51.32,58.46
41,1,CA1-CA3,13.0,0.1132,0.2553,-16.0,14000,0.8046,2,0.5323,-0.0118,0,0.8586,0.9457,0.6071,0.5684,nan,nan,nan,nan,,,80.67,72.43,0.0,0.0
41,1,CA1-CA3,18.0,0.1604,0.3587,-11.0,16000,0.807,2,0.5346,0.01,0,0.8452,0.9483,0.6345,0.584,34.46,25.71,0.0,0.0,0.3333,0.6,47.58,25.34,0.0,0.0
41,1,CA1-CA3,23.0,0.2075,0.4475,-6.0,16000,0.8024,3,0.5421,-0.0008,0,0.8432,0.9397,0.6033,0.5707,34.63,29.92,0.0,0.0,1.0,1.0,27.28,71.49,0.0,0.0
41,1,CA1-CA3,28.0,0.2547,0.4754,-1.0,14000,0.8032,3,0.5531,0.008,0,0.8565,0.9421,0.6262,0.5552,59.72,36.45,0.0,0.0,1.0,0.6,75.48,44.34,0.0,0.0
41,1,CA1-CA3,33.0,0.3019,0.6452,4.0,14000,0.8033,3,0.569,0.0634,0,0.8489,0.9394,0.5718,0.5538,47.12,34.61,0.0,0.0,1.0,0.6,66.64,48.24,0.0,0.0
41,1,CA1-CA3,38.0,0.3491,0.6686,9.0,14000,0.2317,2,0.0403,0.0325,0,0.2319,0.9494,0.436,0.3619,55.21,28.33,83.58,9.7,0.6,1.0,68.67,49.22,82.93,5.6
41,1,CA1-CA3,48.0,0.4434,0.7638,19.0,18000,0.8901,6,0.8512,0.0789,0,0.8743,0.9543,0.6436,0.594,54.83,31.75,83.58,9.7,0.3333,0.6,33.18,18.34,0.0,0.0
41,1,CA1-CA3,53.0,0.4906,0.8752,24.0,16000,0.2204,3,0.0574,0.0473,0,0.3175,0.9566,0.4453,0.3123,44.57,25.04,80.41,30.25,0.3333,0.6,76.47,22.74,80.86,80.41
41,1,CA1-CA3,58.0,0.5377,0.8009,29.0,18000,0.2727,2,0.0456,0.0756,0,0.2365,0.1362,0.4836,0.3677,81.47,88.44,19.88,58.61,1.0,0.6,72.55,52.96,22.81,18.93
41,1,CA1-CA3,63.0,0.5849,0.7302,34.0,16000,0.1894,4,0.048,0.0797,0,0.243,0.9482,0.4758,0.3096,79.3,87.65,14.54,82.64,1.0,0.6,70.05,32.03,88.46,14.51
41,1,CA1-CA3,68.0,0.6321,0.6262,39.0,16000,0.126,1,0.008,0.0511,0,0.1429,0.1536,0.4937,0.3845,83.01,83.33,6.24,86.11,0.3333,0.3333,81.28,52.34,72.44,36.54
41,1,CA1-CA3,73.0,0.6792,0.718,44.0,18000,0.2573,2,0.0462,0.1148,0,0.1125,0.1252,0.5002,0.3562,30.11,34.21,7.0,18.57,0.3333,0.3333,81.45,73.12,12.62,32.74
41,1,CA1-CA3,78.0,0.7264,0.8181,49.0,20000,0.2435,3,0.0452,0.0472,0,0.3089,0.139,0.4993,0.3654,84.02,81.71,13.19,18.17,0.3333,0.6,27.05,87.69,69.54,31.82
41,1,CA1-CA3,83.0,0.7736,0.8162,54.0,16000,0.2629,2,0.0521,0.0053,0,0.0992,0.9382,0.4721,0.318,80.25,89.96,12.18,73.89,0.6,1.0,64.19,60.65,16.71,88.44
41,1,CA1-CA3,88.0,0.8208,0.718,59.0,16000,0.3986,5,0.195,0.0411,0,0.1457,0.9368,0.4224,0.3829,54.1,61.19,15.53,33.14,0.3333,0.6,73.28,47.88,31.58,5.35
41,1,CA1-CA3,93.0,0.8679,0.6302,64.0,26000,0.1519,2,0.0157,0.0396,0,0.1616,0.28,0.4448,0.3424,72.92,88.73,14.16,76.22,0.1429,0.3333,71.46,84.85,17.53,58.57
41,1,CA1-CA3,98.0,0.9151,0.765,69.0,20000,0.1922,2,0.0271,0.1169,0,0.1493,0.1621,0.4185,0.3347,34.87,34.3,11.98,27.07,0.3333,0.3333,88.44,89.05,13.37,26.95
41,1,CA1-V1,8.0,0.066,0.0804,-21.0,16000,0.0314,0,0.0,-0.0795,-5,0.2669,0.4319,0.2087,0.2009,nan,nan,nan,nan,,,83.18,84.37,34.23,83.11
41,1,CA1-V1,13.0,0.1132,0.2553,-16.0,14000,0.2109,3,0.0842,0.0002,0,0.5648,0.4074,0.215,0.199,81.03,87.27,54.02,81.46,0.3333,0.4717,89.13,80.87,84.23,76.04
41,1,CA1-V1,18.0,0.1604,0.3587,-11.0,16000,0.207,4,0.0823,0.0002,-5,0.2593,0.3617,0.2161,0.1901,81.75,79.68,59.65,52.15,0.1429,0.4444,81.46,88.19,29.83,84.81
41,1,CA1-V1,23.0,0.2075,0.4475,-6.0,16000,-0.1132,2,0.041,0.0164,4,0.3469,0.3561,0.2252,0.1853,68.85,85.48,52.71,53.74,0.6,0.5294,51.86,84.8,86.0,82.4
41,1,CA1-V1,28.0,0.2547,0.4754,-1.0,14000,-0.0941,2,0.0447,0.0162,4,0.5139,0.3294,0.218,0.2006,89.29,87.49,78.16,61.81,1.0,0.4182,79.14,84.19,83.8,65.81
41,1,CA1-V1,33.0,0.3019,0.6452,4.0,14000,-0.0976,1,0.0205,0.0054,2,0.4368,0.3248,0.2221,0.2099,74.94,88.16,46.87,47.12,1.0,0.4182,76.04,89.17,88.42,67.8
41,1,CA1-V1,38.0,0.3491,0.6686,9.0,14000,0.0687,0,0.0,0.015,4,0.2294,0.3004,0.1306,0.204,81.15,85.36,81.76,62.23,0.3333,0.322,88.96,86.62,74.49,69.34
41,1,CA1-V1,43.0,0.3962,0.7713,14.0,14000,0.0635,0,0.0,0.0046,5,0.3595,0.3151,0.2389,0.1807,74.81,80.53,34.86,45.55,0.1429,0.3448,89.41,73.46,86.24,71.18
41,1,CA1-V1,48.0,0.4434,0.7638,19.0,18000,0.0524,0,0.0,0.0203,5,0.217,0.284,0.1842,0.1854,86.37,82.51,51.77,42.17,0.6,0.3684,80.59,84.99,57.0,77.07
41,1,CA1-V1,53.0,0.4906,0.8752,24.0,16000,0.0594,0,0.0,0.0085,5,0.3169,0.3014,0.1329,0.1787,50.65,73.66,61.93,64.21,0.3333,0.322,89.16,84.0,85.59,87.97
41,1,CA1-V1,58.0,0.5377,0.8009,29.0,18000,0.075,0,0.0,-0.0081,-5,0.2352,0.3236,0.1192,0.2001,75.35,84.36,63.75,58.88,1.0,0.3448,76.02,89.94,87.21,51.59
41,1,CA1-V1,63.0,0.5849,0.7302,34.0,16000,0.0457,0,0.0,-0.0292,-5,0.2417,0.3075,0.1417,0.1909,61.57,70.5,39.9,64.67,1.0,0.2787,85.51,76.81,82.95,85.07
41,1,CA1-V1,68.0,0.6321,0.6262,39.0,16000,-0.369,1,0.0864,-0.0153,-5,0.1433,0.3019,0.1953,0.1977,81.33,75.78,30.08,61.39,0.3333,0.322,84.64,89.21,74.53,76.26
41,1,CA1-V1,73.0,0.6792,0.718,44.0,18000,0.2518,3,0.0777,-0.0029,5,0.1138,0.2729,0.1437,0.1965,72.29,84.75,48.95,58.79,0.3333,0.3,79.92,89.05,76.86,76.59
41,1,CA1-V1,78.0,0.7264,0.8181,49.0,20000,-0.1305,6,0.1189,-0.0167,0,0.3114,0.3098,0.1425,0.2022,59.14,69.72,39.88,60.41,0.6,0.2381,83.86,79.59,58.81,74.58
41,1,CA1-V1,83.0,0.7736,0.8162,54.0,16000,0.1153,0,0.0,0.0241,3,0.1008,0.3401,0.1539,0.2048,61.9,58.58,25.79,52.6,0.6,0.3448,75.58,80.32,55.77,64.93
41,1,CA1-V1,88.0,0.8208,0.718,59.0,16000,0.098,0,0.0,0.0074,3,0.1489,0.352,0.206,0.2031,78.25,71.22,43.57,71.45,0.3333,0.4717,88.84,88.3,69.32,77.53
41,1,CA1-V1,93.0,0.8679,0.6302,64.0,26000,-0.1724,9,0.1941,-0.0223,-3,0.163,0.3473,0.1142,0.148,68.02,80.8,55.01,78.27,0.1429,0.2,89.01,87.97,80.17,70.93
41,1,CA1-V1,98.0,0.9151,0.765,69.0,20000,-0.1582,9,0.1792,0.042,5,0.1513,0.3483,0.1294,0.1739,87.93,83.99,78.47,72.27,0.3333,0.2581,84.72,89.3,68.69,82.32
52,1,CA1-RSC,8.0,0.0787,0.1269,-28.0,20000,0.0241,2,0.0117,0.1094,3,0.4123,0.1394,0.2036,0.0284,nan,nan,nan,nan,,,88.92,67.36,81.65,71.33
52,1,CA1-RSC,13.0,0.1348,0.1211,-23.0,18000,0.0096,1,0.0052,0.0586,2,0.4205,0.1035,0.1939,0.0869,83.19,67.87,86.41,82.71,0.1667,0.3333,88.78,80.37,79.31,50.17
52,1,CA1-RSC,18.0,0.191,0.1569,-18.0,18000,0.1633,4,0.0604,-0.0822,-4,0.4035,0.1453,0.2181,0.0675,86.26,89.64,76.87,68.44,0.2727,1.0,88.68,85.93,74.03,60.62
52,1,CA1-RSC,23.0,0.2472,0.1896,-13.0,18000,0.0642,2,0.0377,0.0322,3,0.4027,0.0849,0.2605,0.1139,89.94,68.9,74.42,49.3,0.2174,0.3333,75.91,57.44,79.7,80.88
52,1,CA1-RSC,28.0,0.3034,0.2679,-8.0,16000,-0.0021,0,0.0,-0.035,-2,0.3969,0.0693,0.2193,0.0547,85.98,80.18,68.88,55.66,0.3333,0.3333,84.27,84.22,70.21,79.14
52,1,CA1-RSC,33.0,0.3596,0.3874,-3.0,18000,-0.2111,1,0.0475,0.0171,0,0.3163,0.0825,0.2519,0.0863,84.13,76.26,73.97,45.9,0.12,1.0,77.05,70.12,75.98,61.48
52,1,CA1-RSC,38.0,0.4157,0.5985,2.0,16000,-0.0882,1,0.0068,-0.0041,0,0.3393,0.0498,0.2216,0.0932,71.43,49.07,66.95,55.31,0.4,0.3333,87.33,77.78,84.44,50.07
52,1,CA1-RSC,43.0,0.4719,0.7274,7.0,14000,0.5833,5,0.5786,0.0068,-5,0.3529,0.0661,0.2064,0.0523,81.32,76.05,65.97,74.0,0.2727,0.3333,89.52,77.5,86.7,85.36
52,1,CA1-RSC,48.0,0.5281,0.8603,12.0,12000,0.0696,0,0.0,0.0284,-5,0.3695,0.042,0.2482,0.0553,88.39,89.44,68.14,45.34,0.3333,0.0,85.76,80.84,83.44,80.99
52,1,CA1-RSC,53.0,0.5843,0.8818,17.0,12000,0.3567,2,0.0796,0.0272,4,0.3353,0.0575,0.1988,0.0513,84.11,66.81,83.88,80.98,0.2727,0.0,88.62,64.21,68.37,77.58
52,1,CA1-RSC,58.0,0.6404,0.8405,22.0,12000,-0.0079,1,0.042,-0.0151,-2,0.3361,0.0523,0.1796,0.083,89.55,83.17,75.46,64.14,0.2727,0.3333,87.48,72.63,89.12,67.09
52,1,CA1-RSC,63.0,0.6966,0.7694,27.0,12000,-0.1616,0,0.0,-0.067,-3,0.334,0.0497,0.1746,0.0291,87.36,87.35,84.95,49.02,0.12,0.3333,87.81,67.21,89.4,66.28
52,1,CA1-RSC,68.0,0.7528,0.7018,32.0,14000,0.4758,4,0.3147,-0.0242,-5,0.3631,0.0502,0.174,0.0962,76.6,79.34,66.64,42.97,0.4,0.3333,86.71,72.83,71.15,54.23
52,1,CA1-RSC,73.0,0.809,0.7008,37.0,14000,0.3039,2,0.0555,0.1092,2,0.3769,0.0946,0.2472,0.1579,87.46,65.86,62.56,27.06,0.3333,1.0,89.34,84.79,70.39,54.47
52,1,CA1-RSC,78.0,0.8652,0.5905,42.0,16000,0.2176,3,0.0473,-0.0115,0,0.3243,0.0787,0.2407,0.109,89.47,69.12,71.14,41.39,0.12,0.3333,89.68,46.52,85.4,87.28
52,1,CA1-RSC,83.0,0.9213,0.5162,47.0,16000,0.0669,3,0.0491,0.0595,0,0.3951,0.087,0.1913,0.09,81.49,78.02,71.56,69.19,0.1667,1.0,86.36,79.57,77.47,78.02
52,1,CA1-CA3,8.0,0.0787,0.1269,-28.0,20000,0.1914,2,0.027,-0.0687,0,0.3736,0.36,0.2814,0.308,nan,nan,nan,nan,,,87.75,89.67,35.59,39.93
52,1,CA1-CA3,13.0,0.1348,0.1211,-23.0,18000,0.1701,2,0.0205,0.0227,0,0.3752,0.3592,0.3142,0.3222,58.18,59.5,36.74,42.76,0.2174,0.4,70.55,60.74,43.47,42.56
52,1,CA1-CA3,18.0,0.191,0.1569,-18.0,18000,0.1659,1,0.014,0.0246,0,0.3525,0.3404,0.1822,0.1942,53.89,60.92,40.02,42.23,0.4737,0.4,78.3,74.84,43.26,38.37
52,1,CA1-CA3,23.0,0.2472,0.1896,-13.0,18000,0.3369,12,0.7053,-0.0145,0,0.35,0.3498,0.3697,0.4266,57.16,68.21,31.99,33.94,0.2727,0.4737,86.14,74.69,58.74,64.78
52,1,CA1-CA3,28.0,0.3034,0.2679,-8.0,16000,0.1369,1,0.0095,-0.0611,0,0.3148,0.32,0.1723,0.1938,77.64,74.69,32.38,39.39,0.4,0.4,79.45,83.12,76.69,80.66
52,1,CA1-CA3,33.0,0.3596,0.3874,-3.0,18000,0.1405,10,0.1546,0.0299,0,0.2824,0.3227,0.1844,0.1807,66.31,64.28,37.96,39.26,0.3333,0.4,88.2,87.86,53.13,46.9
52,1,CA1-CA3,38.0,0.4157,0.5985,2.0,16000,0.1127,5,0.0855,-0.0133,0,0.2896,0.2936,0.1757,0.1438,73.85,71.08,36.95,40.75,0.4,0.2727,87.35,80.48,64.31,56.59
52,1,CA1-CA3,43.0,0.4719,0.7274,7.0,14000,0.2778,11,0.21,0.0506,0,0.2871,0.3036,0.1697,0.1499,60.91,61.89,43.51,49.61,0.2727,0.5556,75.64,68.86,52.41,52.16
52,1,CA1-CA3,48.0,0.5281,0.8603,12.0,12000,0.1376,1,0.0165,0.0254,-1,0.3136,0.3428,0.1955,0.1967,82.9,87.79,56.21,49.52,0.3333,0.4,88.5,86.64,77.29,82.25
52,1,CA1-CA3,53.0,0.5843,0.8818,17.0,12000,0.1806,1,0.0166,0.0957,0,0.29,0.2945,0.1878,0.1617,73.96,67.73,37.44,41.79,0.2727,0.3333,85.3,85.64,63.24,52.95
52,1,CA1-CA3,58.0,0.6404,0.8405,22.0,12000,0.4327,7,0.3697,0.0724,0,0.29,0.3435,0.2131,0.2149,88.74,87.85,30.42,32.5,0.2727,0.2727,81.91,83.97,45.36,43.64
52,1,CA1-CA3,63.0,0.6966,0.7694,27.0,12000,0.0318,4,0.1794,0.106,0,0.292,0.3165,0.1921,0.202,75.02,74.84,24.9,26.05,0.4737,0.5556,85.84,81.54,37.39,42.95
52,1,CA1-CA3,68.0,0.7528,0.7018,32.0,14000,0.2941,5,0.2187,0.0613,0,0.2942,0.2862,0.2064,0.2091,81.03,84.36,35.7,48.28,0.3333,0.4737,84.21,78.41,47.68,56.87
52,1,CA1-CA3,73.0,0.809,0.7008,37.0,14000,0.2161,1,0.0239,0.0882,0,0.3042,0.3285,0.2139,0.2016,63.75,64.21,30.68,35.97,0.4,0.4737,89.1,85.21,45.92,58.85
52,1,CA1-CA3,78.0,0.8652,0.5905,42.0,16000,0.2217,1,0.0252,0.0372,0,0.2674,0.331,0.2118,0.2255,79.06,82.76,30.99,32.68,0.3333,0.2174,71.91,89.57,37.59,42.11
52,1,CA1-CA3,83.0,0.9213,0.5162,47.0,16000,0.1673,2,0.0217,0.0284,0,0.3363,0.3855,0.3714,0.42,66.77,67.34,30.58,34.75,0.2727,0.4,62.42,65.16,29.01,42.56
52,1,CA1-DG,8.0,0.0787,0.1269,-28.0,20000,0.2567,3,0.0442,-0.0213,0,0.3771,0.1657,0.2488,0.2085,nan,nan,nan,nan,,,70.25,71.11,28.67,27.13
52,1,CA1-DG,13.0,0.1348,0.1211,-23.0,18000,0.1039,10,0.0886,-0.024,0,0.3778,0.1512,0.2582,0.1973,74.1,70.88,29.68,22.57,0.2174,0.5,89.54,64.65,35.08,28.43
52,1,CA1-DG,18.0,0.191,0.1569,-18.0,18000,0.2014,15,0.2619,0.0242,0,0.353,0.1341,0.234,0.1648,60.53,46.08,24.29,20.16,0.4737,0.2857,72.51,80.53,25.86,32.52
52,1,CA1-DG,23.0,0.2472,0.1896,-13.0,18000,-0.1536,11,0.126,0.0345,0,0.3496,0.1191,0.2398,0.1878,71.39,63.67,31.69,23.58,0.2727,0.3846,86.02,83.0,34.13,32.39
52,1,CA1-DG,28.0,0.3034,0.2679,-8.0,16000,0.1906,1,0.0185,0.0604,0,0.3143,0.1303,0.2367,0.1902,75.46,70.66,26.08,27.47,0.4,0.3846,71.51,86.59,35.44,39.39
52,1,CA1-DG,33.0,0.3596,0.3874,-3.0,18000,-0.0128,10,0.1618,0.0031,0,0.2825,0.1518,0.2518,0.1626,74.59,72.74,30.1,33.71,0.3333,0.5,78.12,82.07,42.98,46.41
52,1,CA1-DG,38.0,0.4157,0.5985,2.0,16000,0.2824,10,0.1448,0.0118,0,0.2885,0.1147,0.2258,0.1711,69.85,66.2,27.72,26.24,0.4,0.5,87.12,86.12,32.38,35.13
52,1,CA1-DG,43.0,0.4719,0.7274,7.0,14000,0.5163,13,0.5831,0.0103,0,0.2869,0.0937,0.2077,0.1618,79.24,80.01,34.75,31.21,0.2727,0.0588,88.87,86.84,42.22,44.03
52,1,CA1-DG,48.0,0.5281,0.8603,12.0,12000,0.3259,3,0.0738,-0.003,0,0.3135,0.1314,0.2261,0.1538,88.62,79.19,29.46,36.62,0.3333,0.125,73.75,81.17,39.0,46.24
52,1,CA1-DG,53.0,0.5843,0.8818,17.0,12000,0.5065,11,0.3986,-0.0212,-4,0.291,0.1264,0.2089,0.1506,83.08,81.91,36.19,33.2,0.2727,0.2857,87.96,82.14,51.97,40.73
52,1,CA1-DG,58.0,0.6404,0.8405,22.0,12000,0.4822,10,0.3236,0.0136,0,0.2903,0.1197,0.2236,0.1716,74.02,78.77,36.68,28.85,0.2727,0.5,78.35,78.26,40.67,45.26
52,1,CA1-DG,63.0,0.6966,0.7694,27.0,12000,0.4334,9,0.3285,0.0308,0,0.2946,0.1195,0.2129,0.156,81.61,73.65,34.66,34.42,0.4737,0.5,84.85,81.24,47.96,51.37
52,1,CA1-DG,68.0,0.7528,0.7018,32.0,14000,0.656,10,1.0797,0.0127,0,0.2931,0.1489,0.2317,0.1743,83.35,82.29,39.18,28.82,0.3333,0.2,83.75,86.43,47.87,46.52
52,1,CA1-DG,73.0,0.809,0.7008,37.0,14000,0.435,6,0.2482,-0.0032,0,0.3067,0.1109,0.2413,0.2204,80.33,79.92,34.12,31.97,0.4,0.2857,82.59,79.51,37.13,36.39
52,1,CA1-DG,78.0,0.8652,0.5905,42.0,16000,0.1589,9,0.2388,-0.0312,0,0.2703,0.1161,0.222,0.2146,58.82,53.62,39.11,33.64,0.3333,0.5,67.57,76.75,44.43,44.59
52,1,CA1-DG,83.0,0.9213,0.5162,47.0,16000,0.317,3,0.0889,-0.0014,0,0.3373,0.1404,0.2563,0.2013,52.23,50.28,46.54,37.98,0.2727,0.2857,77.44,84.16,43.31,40.76
52,1,CA1-V1,8.0,0.0787,0.1269,-28.0,20000,0.1444,0,0.0,0.0046,0,0.3727,0.3365,0.1497,0.142,nan,nan,nan,nan,,,77.13,70.4,87.7,79.12
52,1,CA1-V1,13.0,0.1348,0.1211,-23.0,18000,0.1227,7,0.1296,0.0004,0,0.376,0.2982,0.1809,0.1428,76.05,61.39,54.26,51.52,0.1667,0.3,83.5,76.18,43.22,44.1
52,1,CA1-V1,18.0,0.191,0.1569,-18.0,18000,0.2909,7,0.1574,-0.0137,-5,0.3538,0.3212,0.1704,0.1453,75.26,62.59,80.06,59.45,0.4,0.4054,49.84,61.11,71.77,70.45
52,1,CA1-V1,23.0,0.2472,0.1896,-13.0,18000,-0.1749,1,0.0729,-0.0083,0,0.351,0.3424,0.2114,0.1569,43.93,40.69,57.67,59.44,0.2727,0.3684,85.36,79.52,75.99,70.34
52,1,CA1-V1,28.0,0.3034,0.2679,-8.0,16000,0.1926,0,0.0,-0.0225,-3,0.315,0.3049,0.1828,0.1524,51.37,49.28,27.21,37.78,0.4,0.4444,65.92,60.1,51.45,49.17
52,1,CA1-V1,33.0,0.3596,0.3874,-3.0,18000,-0.1063,8,0.3661,0.0009,0,0.2798,0.2942,0.1682,0.15,52.38,38.08,37.36,37.2,0.3333,0.4857,59.67,57.16,42.43,49.22
52,1,CA1-V1,38.0,0.4157,0.5985,2.0,16000,0.2704,8,0.3101,-0.0093,0,0.2873,0.297,0.1833,0.1435,81.5,74.69,35.41,46.59,0.4,0.4444,82.25,84.2,49.77,55.35
52,1,CA1-V1,43.0,0.4719,0.7274,7.0,14000,-0.424,6,0.6395,-0.0212,0,0.2882,0.2918,0.1921,0.156,70.19,74.2,81.01,83.61,0.2727,0.2381,67.85,71.94,52.23,57.11
52,1,CA1-V1,48.0,0.5281,0.8603,12.0,12000,-0.0316,1,0.0374,-0.003,0,0.3135,0.333,0.2082,0.1776,55.65,58.32,41.57,51.7,0.3333,0.4054,60.53,58.16,39.3,47.78
52,1,CA1-V1,53.0,0.5843,0.8818,17.0,12000,0.4389,3,0.196,0.0128,0,0.2949,0.2952,0.1773,0.1522,63.31,57.14,80.87,77.3,0.2727,0.4857,69.76,70.42,64.76,64.53
52,1,CA1-V1,58.0,0.6404,0.8405,22.0,12000,-0.0071,0,0.0,-0.0128,0,0.2897,0.3162,0.1843,0.1491,60.37,58.36,38.49,33.11,0.2727,0.2683,60.8,68.06,48.23,44.84
52,1,CA1-V1,63.0,0.6966,0.7694,27.0,12000,0.2984,5,0.2286,-0.0284,0,0.2903,0.3157,0.1804,0.1612,52.63,49.3,43.73,43.51,0.4,0.4444,86.05,89.15,48.79,43.14
52,1,CA1-V1,68.0,0.7528,0.7018,32.0,14000,-0.2704,8,0.4153,0.0108,0,0.2943,0.3154,0.1532,0.1421,51.38,64.7,40.0,42.71,0.3333,0.3684,85.31,77.85,56.14,41.75
52,1,CA1-V1,73.0,0.809,0.7008,37.0,14000,-0.1482,0,0.0,0.003,0,0.3071,0.2876,0.1824,0.1517,64.05,60.97,38.04,33.62,0.4,0.5294,81.33,78.93,52.67,42.06
52,1,CA1-V1,78.0,0.8652,0.5905,42.0,16000,-0.0124,10,0.2636,-0.0004,0,0.2662,0.265,0.1502,0.1323,50.0,53.64,51.89,55.17,0.3333,0.3684,86.87,76.35,69.97,63.35
52,1,CA1-V1,83.0,0.9213,0.5162,47.0,16000,0.2614,3,0.08,-0.0024,0,0.3358,0.3305,0.151,0.1328,66.86,69.24,56.76,53.2,0.2727,0.2093,77.21,62.09,48.14,55.26
52,1,CA3-DG,8.0,0.0787,0.1269,-28.0,20000,0.5834,17,0.9004,0.0334,0,0.3611,0.1604,0.4058,0.3265,nan,nan,nan,nan,,,83.95,86.14,27.47,17.82
52,1,CA3-DG,13.0,0.1348,0.1211,-23.0,18000,0.534,5,0.3233,0.036,0,0.3592,0.1496,0.436,0.3618,29.8,32.26,19.13,14.14,0.4,0.5,40.03,27.57,21.52,19.0
52,1,CA3-DG,18.0,0.191,0.1569,-18.0,18000,0.5801,18,0.6065,0.0353,0,0.3385,0.1315,0.4171,0.3497,30.07,21.1,21.07,14.73,0.4,0.2857,32.93,26.24,34.07,31.72
52,1,CA3-DG,23.0,0.2472,0.1896,-13.0,18000,0.5786,10,0.5059,-0.007,0,0.3526,0.1197,0.4518,0.3641,33.05,23.23,26.42,14.28,0.4,0.3846,64.38,54.4,21.19,19.98
52,1,CA3-DG,28.0,0.3034,0.2679,-8.0,16000,0.4776,6,0.3058,-0.0113,0,0.3228,0.1291,0.4311,0.3476,34.8,27.85,22.98,19.16,0.4,0.3846,32.96,26.18,36.15,31.75
52,1,CA3-DG,33.0,0.3596,0.3874,-3.0,18000,0.5279,8,0.4063,-0.0022,0,0.3262,0.1502,0.4129,0.354,50.09,46.27,8.88,12.18,0.4,0.5,69.09,65.75,22.82,16.82
