animal,learner,pair,bin,area,unit,contrib
77,1,RSC-SUB,1,RSC,94,0.023208
77,1,RSC-SUB,1,RSC,95,0.09393
77,1,RSC-SUB,1,RSC,96,0.040069
77,1,RSC-SUB,1,RSC,97,0.023308
77,1,RSC-SUB,1,RSC,98,0.039234
77,1,RSC-SUB,1,RSC,99,0.02788
77,1,RSC-SUB,1,RSC,100,0.448208
77,1,RSC-SUB,1,RSC,101,0.018945
77,1,RSC-SUB,1,RSC,102,0.045814
77,1,RSC-SUB,1,RSC,103,0.041895
77,1,RSC-SUB,1,RSC,104,0.132808
77,1,RSC-SUB,1,RSC,105,0.008652
77,1,RSC-SUB,1,RSC,106,0.035432
77,1,RSC-SUB,1,RSC,107,0.052623
77,1,RSC-SUB,1,RSC,108,0.236804
77,1,RSC-SUB,1,RSC,109,0.174086
77,1,RSC-SUB,1,RSC,110,0.012018
77,1,RSC-SUB,1,RSC,111,0.111412
77,1,RSC-SUB,1,RSC,112,0.215114
77,1,RSC-SUB,1,RSC,113,0.026229
77,1,RSC-SUB,1,RSC,114,0.040605
77,1,RSC-SUB,1,RSC,115,0.090865
77,1,RSC-SUB,1,RSC,116,0.052246
77,1,RSC-SUB,1,RSC,117,0.039866
77,1,RSC-SUB,1,RSC,118,0.021638
77,1,RSC-SUB,1,RSC,119,0.013558
77,1,RSC-SUB,1,RSC,120,0.105679
77,1,RSC-SUB,1,RSC,121,0.033957
77,1,RSC-SUB,1,RSC,122,0.052619
77,1,RSC-SUB,1,RSC,123,0.015367
77,1,RSC-SUB,1,RSC,124,0.034056
77,1,RSC-SUB,1,RSC,125,0.090237
77,1,RSC-SUB,1,RSC,126,0.023956
77,1,RSC-SUB,1,RSC,127,0.012509
77,1,RSC-SUB,1,RSC,128,0.029804
77,1,RSC-SUB,1,RSC,129,0.022155
77,1,RSC-SUB,1,RSC,130,0.026117
77,1,RSC-SUB,1,RSC,131,0.025176
77,1,RSC-SUB,1,RSC,132,0.120863
77,1,RSC-SUB,1,RSC,133,0.111795
77,1,RSC-SUB,1,RSC,134,0.024825
77,1,RSC-SUB,1,RSC,135,0.025453
77,1,RSC-SUB,1,RSC,136,0.109534
77,1,RSC-SUB,1,RSC,137,0.02655
77,1,RSC-SUB,1,RSC,138,0.050953
77,1,RSC-SUB,1,RSC,139,0.025506
77,1,RSC-SUB,1,RSC,140,0.014952
77,1,RSC-SUB,1,RSC,141,0.079933
77,1,RSC-SUB,1,RSC,142,0.0786
77,1,RSC-SUB,1,RSC,143,0.016052
77,1,RSC-SUB,1,RSC,144,0.02144
77,1,RSC-SUB,1,RSC,145,0.108283
77,1,RSC-SUB,1,RSC,146,0.052319
77,1,RSC-SUB,1,RSC,147,0.029046
77,1,RSC-SUB,1,RSC,148,0.105276
77,1,RSC-SUB,1,RSC,149,0.237001
77,1,RSC-SUB,1,RSC,150,0.018521
77,1,RSC-SUB,1,RSC,151,0.109522
77,1,RSC-SUB,1,RSC,152,0.025372
77,1,RSC-SUB,1,RSC,153,0.055208
77,1,RSC-SUB,1,RSC,154,0.018385
77,1,RSC-SUB,1,RSC,155,0.041887
77,1,RSC-SUB,1,RSC,156,0.054882
77,1,RSC-SUB,1,RSC,157,0.365498
77,1,RSC-SUB,1,RSC,158,0.033733
77,1,RSC-SUB,1,RSC,159,0.02143
77,1,RSC-SUB,1,RSC,160,0.031919
77,1,RSC-SUB,1,RSC,161,0.070659
77,1,RSC-SUB,1,RSC,162,0.070462
77,1,RSC-SUB,1,RSC,163,0.033208
77,1,RSC-SUB,1,RSC,164,0.023543
77,1,RSC-SUB,1,RSC,165,0.242577
77,1,RSC-SUB,1,RSC,166,0.048433
77,1,RSC-SUB,1,RSC,167,0.019826
77,1,RSC-SUB,1,RSC,168,0.015583
77,1,RSC-SUB,1,RSC,169,0.031068
77,1,RSC-SUB,1,RSC,170,0.018205
77,1,RSC-SUB,1,RSC,171,0.277943
77,1,RSC-SUB,1,RSC,172,0.014102
77,1,RSC-SUB,1,RSC,173,0.04048
77,1,RSC-SUB,1,RSC,174,0.189157
77,1,RSC-SUB,1,RSC,175,0.007706
77,1,RSC-SUB,1,RSC,176,0.067034
77,1,RSC-SUB,1,RSC,177,0.043491
77,1,RSC-SUB,1,RSC,178,0.024729
77,1,RSC-SUB,1,RSC,179,0.045808
77,1,RSC-SUB,1,RSC,180,0.068698
77,1,RSC-SUB,1,RSC,181,0.191539
77,1,RSC-SUB,1,RSC,182,0.317842
77,1,RSC-SUB,1,RSC,183,0.043933
77,1,RSC-SUB,1,RSC,184,0.166369
77,1,RSC-SUB,1,RSC,185,0.02572
77,1,RSC-SUB,1,RSC,186,0.024473
77,1,RSC-SUB,1,RSC,187,0.324633
77,1,RSC-SUB,1,RSC,188,0.056735
77,1,RSC-SUB,1,RSC,189,0.10395
77,1,RSC-SUB,1,RSC,190,0.05848
77,1,RSC-SUB,1,RSC,191,0.053991
77,1,RSC-SUB,1,RSC,192,0.0596
77,1,RSC-SUB,1,RSC,193,0.032967
77,1,RSC-SUB,1,RSC,194,0.045299
77,1,RSC-SUB,1,RSC,195,0.139687
77,1,RSC-SUB,1,RSC,196,0.175433
77,1,RSC-SUB,1,RSC,197,0.089826
77,1,RSC-SUB,1,RSC,198,0.039824
77,1,RSC-SUB,1,RSC,199,0.050156
77,1,RSC-SUB,1,RSC,200,0.045421
77,1,RSC-SUB,1,RSC,201,0.069243
77,1,RSC-SUB,1,RSC,202,0.035143
77,1,RSC-SUB,1,RSC,203,0.340742
77,1,RSC-SUB,1,RSC,204,0.079143
77,1,RSC-SUB,1,RSC,205,0.105179
77,1,RSC-SUB,1,RSC,206,0.056818
77,1,RSC-SUB,1,RSC,207,0.039858
77,1,RSC-SUB,1,RSC,208,0.029844
77,1,RSC-SUB,1,RSC,209,0.036292
77,1,RSC-SUB,1,RSC,210,0.030703
77,1,RSC-SUB,1,RSC,211,0.205777
77,1,RSC-SUB,1,RSC,212,0.042023
77,1,RSC-SUB,1,RSC,213,0.040429
77,1,RSC-SUB,1,RSC,214,0.013927
77,1,RSC-SUB,1,RSC,215,0.056175
77,1,RSC-SUB,1,RSC,216,0.311868
77,1,RSC-SUB,1,RSC,217,0.10535
77,1,RSC-SUB,1,RSC,218,0.023453
77,1,RSC-SUB,1,RSC,219,0.324526
77,1,RSC-SUB,1,RSC,220,0.007186
77,1,RSC-SUB,1,RSC,221,0.011868
77,1,RSC-SUB,1,RSC,222,0.000523
77,1,RSC-SUB,1,RSC,223,0.252797
77,1,RSC-SUB,1,RSC,224,0.030529
77,1,RSC-SUB,1,SUB,0,1.122495
77,1,RSC-SUB,1,SUB,1,0.923651
77,1,RSC-SUB,1,SUB,2,2.510509
77,1,RSC-SUB,1,SUB,3,0.951612
77,1,RSC-SUB,1,SUB,4,0.552755
77,1,RSC-SUB,1,SUB,5,0.758237
77,1,RSC-SUB,2,RSC,0,0.028883
77,1,RSC-SUB,2,RSC,1,0.197532
77,1,RSC-SUB,2,RSC,2,0.061143
77,1,RSC-SUB,2,RSC,3,0.329176
77,1,RSC-SUB,2,RSC,4,0.016252
77,1,RSC-SUB,2,RSC,5,0.089768
77,1,RSC-SUB,2,RSC,6,0.027759
77,1,RSC-SUB,2,RSC,7,0.080125
77,1,RSC-SUB,2,RSC,8,0.01402
77,1,RSC-SUB,2,RSC,9,0.086668
77,1,RSC-SUB,2,RSC,10,0.247012
77,1,RSC-SUB,2,RSC,11,0.047297
77,1,RSC-SUB,2,RSC,12,0.103807
77,1,RSC-SUB,2,RSC,13,0.029898
77,1,RSC-SUB,2,RSC,14,0.007746
77,1,RSC-SUB,2,RSC,15,0.044691
77,1,RSC-SUB,2,RSC,16,0.274948
77,1,RSC-SUB,2,RSC,17,0.032611
77,1,RSC-SUB,2,RSC,18,0.169805
77,1,RSC-SUB,2,RSC,19,0.014486
77,1,RSC-SUB,2,RSC,20,0.146269
77,1,RSC-SUB,2,RSC,21,0.170353
77,1,RSC-SUB,2,RSC,22,0.214366
77,1,RSC-SUB,2,RSC,23,0.032899
77,1,RSC-SUB,2,RSC,24,0.008453
77,1,RSC-SUB,2,RSC,25,0.018845
77,1,RSC-SUB,2,RSC,26,0.011171
77,1,RSC-SUB,2,RSC,27,0.211101
77,1,RSC-SUB,2,RSC,28,0.085325
77,1,RSC-SUB,2,RSC,29,0.268297
77,1,RSC-SUB,2,RSC,30,0.070621
77,1,RSC-SUB,2,RSC,31,0.068947
77,1,RSC-SUB,2,RSC,32,0.096649
77,1,RSC-SUB,2,RSC,33,0.085685
77,1,RSC-SUB,2,RSC,34,0.077181
77,1,RSC-SUB,2,RSC,35,0.040705
77,1,RSC-SUB,2,RSC,36,0.247615
77,1,RSC-SUB,2,RSC,37,0.032335
77,1,RSC-SUB,2,RSC,38,0.031942
77,1,RSC-SUB,2,RSC,39,0.044282
77,1,RSC-SUB,2,RSC,40,0.023205
77,1,RSC-SUB,2,RSC,41,0.067742
77,1,RSC-SUB,2,RSC,42,0.014942
77,1,RSC-SUB,2,RSC,43,0.022611
77,1,RSC-SUB,2,RSC,44,0.066786
77,1,RSC-SUB,2,RSC,45,0.072273
77,1,RSC-SUB,2,RSC,46,0.17245
77,1,RSC-SUB,2,RSC,47,0.263461
77,1,RSC-SUB,2,RSC,48,0.107002
77,1,RSC-SUB,2,RSC,49,0.075468
77,1,RSC-SUB,2,RSC,50,0.255837
77,1,RSC-SUB,2,RSC,51,0.188424
77,1,RSC-SUB,2,RSC,52,0.192446
77,1,RSC-SUB,2,RSC,53,0.140816
77,1,RSC-SUB,2,RSC,54,0.042166
77,1,RSC-SUB,2,RSC,55,0.118826
77,1,RSC-SUB,2,RSC,56,0.092412
77,1,RSC-SUB,2,RSC,57,0.012398
77,1,RSC-SUB,2,RSC,58,0.029254
77,1,RSC-SUB,2,RSC,59,0.056538
77,1,RSC-SUB,2,RSC,60,0.204908
77,1,RSC-SUB,2,RSC,61,0.17562
77,1,RSC-SUB,2,RSC,62,0.117614
77,1,RSC-SUB,2,RSC,63,0.192681
77,1,RSC-SUB,2,RSC,64,0.093655
77,1,RSC-SUB,2,RSC,65,0.109085
77,1,RSC-SUB,2,RSC,66,0.016682
77,1,RSC-SUB,2,RSC,67,0.131002
77,1,RSC-SUB,2,RSC,68,0.019882
77,1,RSC-SUB,2,RSC,69,0.005624
77,1,RSC-SUB,2,RSC,70,0.126989
77,1,RSC-SUB,2,RSC,71,0.059371
77,1,RSC-SUB,2,RSC,72,0.088976
77,1,RSC-SUB,2,RSC,73,0.026299
77,1,RSC-SUB,2,RSC,74,0.032009
77,1,RSC-SUB,2,RSC,75,0.081879
77,1,RSC-SUB,2,RSC,76,0.200948
77,1,RSC-SUB,2,RSC,77,0.291804
77,1,RSC-SUB,2,RSC,78,0.065807
77,1,RSC-SUB,2,RSC,79,0.192101
77,1,RSC-SUB,2,RSC,80,0.010577
77,1,RSC-SUB,2,RSC,81,0.431336
77,1,RSC-SUB,2,RSC,82,0.008091
77,1,RSC-SUB,2,RSC,83,0.104003
77,1,RSC-SUB,2,RSC,84,0.092927
77,1,RSC-SUB,2,RSC,85,0.029881
77,1,RSC-SUB,2,RSC,86,0.234818
77,1,RSC-SUB,2,RSC,87,0.016971
77,1,RSC-SUB,2,RSC,88,0.260055
77,1,RSC-SUB,2,RSC,89,0.176686
77,1,RSC-SUB,2,RSC,90,0.008735
77,1,RSC-SUB,2,RSC,91,0.165633
77,1,RSC-SUB,2,RSC,92,0.091173
77,1,RSC-SUB,2,RSC,93,0.082703
77,1,RSC-SUB,2,RSC,94,0.047442
77,1,RSC-SUB,2,RSC,95,0.084681
77,1,RSC-SUB,2,RSC,96,0.150413
77,1,RSC-SUB,2,RSC,97,0.078053
77,1,RSC-SUB,2,RSC,98,0.073963
77,1,RSC-SUB,2,RSC,99,0.021336
77,1,RSC-SUB,2,RSC,100,0.169219
77,1,RSC-SUB,2,RSC,101,0.022247
77,1,RSC-SUB,2,RSC,102,0.046992
77,1,RSC-SUB,2,RSC,103,0.055785
77,1,RSC-SUB,2,RSC,104,0.243022
77,1,RSC-SUB,2,RSC,105,0.199191
77,1,RSC-SUB,2,RSC,106,0.1052
77,1,RSC-SUB,2,RSC,107,0.076632
77,1,RSC-SUB,2,RSC,108,0.127714
77,1,RSC-SUB,2,RSC,109,0.019618
77,1,RSC-SUB,2,RSC,110,0.014113
77,1,RSC-SUB,2,RSC,111,0.137705
77,1,RSC-SUB,2,RSC,112,0.231162
77,1,RSC-SUB,2,RSC,113,0.080778
77,1,RSC-SUB,2,RSC,114,0.099044
77,1,RSC-SUB,2,RSC,115,0.098121
77,1,RSC-SUB,2,RSC,116,0.053875
77,1,RSC-SUB,2,RSC,117,0.067386
77,1,RSC-SUB,2,RSC,118,0.050858
77,1,RSC-SUB,2,RSC,119,0.030724
77,1,RSC-SUB,2,RSC,120,0.164512
77,1,RSC-SUB,2,RSC,121,0.12077
77,1,RSC-SUB,2,RSC,122,0.078802
77,1,RSC-SUB,2,RSC,123,0.032953
77,1,RSC-SUB,2,RSC,124,0.038729
77,1,RSC-SUB,2,RSC,125,0.002853
77,1,RSC-SUB,2,RSC,126,0.013496
77,1,RSC-SUB,2,RSC,127,0.022826
77,1,RSC-SUB,2,RSC,128,0.008122
77,1,RSC-SUB,2,RSC,129,0.046718
77,1,RSC-SUB,2,RSC,130,0.040029
77,1,RSC-SUB,2,RSC,131,0.02314
77,1,RSC-SUB,2,RSC,132,0.032587
77,1,RSC-SUB,2,RSC,133,0.122594
77,1,RSC-SUB,2,RSC,134,0.061999
77,1,RSC-SUB,2,RSC,135,0.04112
77,1,RSC-SUB,2,RSC,136,0.142398
77,1,RSC-SUB,2,RSC,137,0.021496
77,1,RSC-SUB,2,RSC,138,0.05205
77,1,RSC-SUB,2,RSC,139,0.05465
77,1,RSC-SUB,2,RSC,140,0.022058
77,1,RSC-SUB,2,RSC,141,0.115123
77,1,RSC-SUB,2,RSC,142,0.141975
77,1,RSC-SUB,2,RSC,143,0.004856
77,1,RSC-SUB,2,RSC,144,0.029988
77,1,RSC-SUB,2,RSC,145,0.009019
77,1,RSC-SUB,2,RSC,146,0.107983
77,1,RSC-SUB,2,RSC,147,0.055483
77,1,RSC-SUB,2,RSC,148,0.1899
77,1,RSC-SUB,2,RSC,149,0.108422
77,1,RSC-SUB,2,RSC,150,0.158449
77,1,RSC-SUB,2,RSC,151,0.032059
77,1,RSC-SUB,2,RSC,152,0.023681
77,1,RSC-SUB,2,RSC,153,0.041387
77,1,RSC-SUB,2,RSC,154,0.01458
77,1,RSC-SUB,2,RSC,155,0.087418
77,1,RSC-SUB,2,RSC,156,0.083029
77,1,RSC-SUB,2,RSC,157,0.034873
77,1,RSC-SUB,2,RSC,158,0.023281
77,1,RSC-SUB,2,RSC,159,0.015115
77,1,RSC-SUB,2,RSC,160,0.048315
77,1,RSC-SUB,2,RSC,161,0.458444
77,1,RSC-SUB,2,RSC,162,0.095095
77,1,RSC-SUB,2,RSC,163,0.038391
77,1,RSC-SUB,2,RSC,164,0.027668
77,1,RSC-SUB,2,RSC,165,0.150785
77,1,RSC-SUB,2,RSC,166,0.039778
77,1,RSC-SUB,2,RSC,167,0.009911
77,1,RSC-SUB,2,RSC,168,0.028876
77,1,RSC-SUB,2,RSC,169,0.052237
77,1,RSC-SUB,2,RSC,170,0.01272
77,1,RSC-SUB,2,RSC,171,0.131185
77,1,RSC-SUB,2,RSC,172,0.040317
77,1,RSC-SUB,2,RSC,173,0.041901
77,1,RSC-SUB,2,RSC,174,0.166856
77,1,RSC-SUB,2,RSC,175,0.042723
77,1,RSC-SUB,2,RSC,176,0.103022
77,1,RSC-SUB,2,RSC,177,0.202862
77,1,RSC-SUB,2,RSC,178,0.011639
77,1,RSC-SUB,2,RSC,179,0.05137
77,1,RSC-SUB,2,RSC,180,0.242145
77,1,RSC-SUB,2,RSC,181,0.028089
77,1,RSC-SUB,2,RSC,182,0.313742
77,1,RSC-SUB,2,RSC,183,0.078993
77,1,RSC-SUB,2,RSC,184,0.154687
77,1,RSC-SUB,2,RSC,185,0.083039
77,1,RSC-SUB,2,RSC,186,0.017639
77,1,RSC-SUB,2,RSC,187,0.178641
77,1,RSC-SUB,2,RSC,188,0.077013
77,1,RSC-SUB,2,RSC,189,0.144703
77,1,RSC-SUB,2,RSC,190,0.061599
77,1,RSC-SUB,2,RSC,191,0.051851
77,1,RSC-SUB,2,RSC,192,0.178906
77,1,RSC-SUB,2,RSC,193,0.016045
77,1,RSC-SUB,2,RSC,194,0.220537
77,1,RSC-SUB,2,RSC,195,0.168658
77,1,RSC-SUB,2,RSC,196,0.212192
77,1,RSC-SUB,2,RSC,197,0.04311
77,1,RSC-SUB,2,RSC,198,0.075936
77,1,RSC-SUB,2,RSC,199,0.053871
77,1,RSC-SUB,2,RSC,200,0.074163
77,1,RSC-SUB,2,RSC,201,0.204604
77,1,RSC-SUB,2,RSC,202,0.02897
77,1,RSC-SUB,2,RSC,203,0.351501
77,1,RSC-SUB,2,RSC,204,0.135136
77,1,RSC-SUB,2,RSC,205,0.27781
77,1,RSC-SUB,2,RSC,206,0.017427
77,1,RSC-SUB,2,RSC,207,0.030162
77,1,RSC-SUB,2,RSC,208,0.020939
77,1,RSC-SUB,2,RSC,209,0.058527
77,1,RSC-SUB,2,RSC,210,0.008575
77,1,RSC-SUB,2,RSC,211,0.068989
77,1,RSC-SUB,2,RSC,212,0.040099
77,1,RSC-SUB,2,RSC,213,0.062811
77,1,RSC-SUB,2,RSC,214,0.009684
77,1,RSC-SUB,2,RSC,215,0.180727
77,1,RSC-SUB,2,RSC,216,0.262136
77,1,RSC-SUB,2,RSC,217,0.022681
77,1,RSC-SUB,2,RSC,218,0.047311
77,1,RSC-SUB,2,RSC,219,0.286028
77,1,RSC-SUB,2,RSC,220,0.017328
77,1,RSC-SUB,2,RSC,221,0.021192
77,1,RSC-SUB,2,RSC,222,0.000751
77,1,RSC-SUB,2,RSC,223,0.035289
77,1,RSC-SUB,2,RSC,224,0.021176
77,1,RSC-SUB,2,SUB,0,1.02898
77,1,RSC-SUB,2,SUB,1,0.976985
77,1,RSC-SUB,2,SUB,2,1.75872
77,1,RSC-SUB,2,SUB,3,1.033149
77,1,RSC-SUB,2,SUB,4,1.120383
77,1,RSC-SUB,2,SUB,5,0.834513
77,1,RSC-SUB,3,RSC,0,0.097864
77,1,RSC-SUB,3,RSC,1,0.214174
77,1,RSC-SUB,3,RSC,2,0.084709
77,1,RSC-SUB,3,RSC,3,0.384836
77,1,RSC-SUB,3,RSC,4,0.015258
77,1,RSC-SUB,3,RSC,5,0.207938
77,1,RSC-SUB,3,RSC,6,0.034496
77,1,RSC-SUB,3,RSC,7,0.023885
77,1,RSC-SUB,3,RSC,8,0.041429
77,1,RSC-SUB,3,RSC,9,0.137515
77,1,RSC-SUB,3,RSC,10,0.290279
77,1,RSC-SUB,3,RSC,11,0.037642
77,1,RSC-SUB,3,RSC,12,0.142558
77,1,RSC-SUB,3,RSC,13,0.043767
77,1,RSC-SUB,3,RSC,14,0.011891
77,1,RSC-SUB,3,RSC,15,0.060487
77,1,RSC-SUB,3,RSC,16,0.185109
77,1,RSC-SUB,3,RSC,17,0.034907
77,1,RSC-SUB,3,RSC,18,0.194945
77,1,RSC-SUB,3,RSC,19,0.02043
77,1,RSC-SUB,3,RSC,20,0.191442
77,1,RSC-SUB,3,RSC,21,0.21247
77,1,RSC-SUB,3,RSC,22,0.200976
77,1,RSC-SUB,3,RSC,23,0.04275
77,1,RSC-SUB,3,RSC,24,0.058418
77,1,RSC-SUB,3,RSC,25,0.152804
77,1,RSC-SUB,3,RSC,26,0.021453
77,1,RSC-SUB,3,RSC,27,0.085558
77,1,RSC-SUB,3,RSC,28,0.068481
77,1,RSC-SUB,3,RSC,29,0.118283
77,1,RSC-SUB,3,RSC,30,0.060719
77,1,RSC-SUB,3,RSC,31,0.051247
77,1,RSC-SUB,3,RSC,32,0.111645
77,1,RSC-SUB,3,RSC,33,0.03437
77,1,RSC-SUB,3,RSC,34,0.101473
77,1,RSC-SUB,3,RSC,35,0.252817
77,1,RSC-SUB,3,RSC,36,0.132875
77,1,RSC-SUB,3,RSC,37,0.019112
77,1,RSC-SUB,3,RSC,38,0.142815
77,1,RSC-SUB,3,RSC,39,0.040083
77,1,RSC-SUB,3,RSC,40,0.035774
77,1,RSC-SUB,3,RSC,41,0.040882
77,1,RSC-SUB,3,RSC,42,0.012585
77,1,RSC-SUB,3,RSC,43,0.026571
77,1,RSC-SUB,3,RSC,44,0.088315
77,1,RSC-SUB,3,RSC,45,0.077598
77,1,RSC-SUB,3,RSC,46,0.11389
77,1,RSC-SUB,3,RSC,47,0.335205
77,1,RSC-SUB,3,RSC,48,0.068735
77,1,RSC-SUB,3,RSC,49,0.229709
77,1,RSC-SUB,3,RSC,50,0.250912
77,1,RSC-SUB,3,RSC,51,0.037267
77,1,RSC-SUB,3,RSC,52,0.242215
77,1,RSC-SUB,3,RSC,53,0.076415
77,1,RSC-SUB,3,RSC,54,0.048765
77,1,RSC-SUB,3,RSC,55,0.091867
77,1,RSC-SUB,3,RSC,56,0.071504
77,1,RSC-SUB,3,RSC,57,0.016401
77,1,RSC-SUB,3,RSC,58,0.061756
77,1,RSC-SUB,3,RSC,59,0.119297
77,1,RSC-SUB,3,RSC,60,0.175978
77,1,RSC-SUB,3,RSC,61,0.083243
77,1,RSC-SUB,3,RSC,62,0.102524
77,1,RSC-SUB,3,RSC,63,0.067509
77,1,RSC-SUB,3,RSC,64,0.097489
77,1,RSC-SUB,3,RSC,65,0.296569
77,1,RSC-SUB,3,RSC,66,0.024392
77,1,RSC-SUB,3,RSC,67,0.148809
77,1,RSC-SUB,3,RSC,68,0.05703
77,1,RSC-SUB,3,RSC,69,0.021644
77,1,RSC-SUB,3,RSC,70,0.098248
77,1,RSC-SUB,3,RSC,71,0.080764
77,1,RSC-SUB,3,RSC,72,0.069789
77,1,RSC-SUB,3,RSC,73,0.028321
77,1,RSC-SUB,3,RSC,74,0.030524
77,1,RSC-SUB,3,RSC,75,0.041006
77,1,RSC-SUB,3,RSC,76,0.132397
77,1,RSC-SUB,3,RSC,77,0.220838
77,1,RSC-SUB,3,RSC,78,0.066363
77,1,RSC-SUB,3,RSC,79,0.087048
77,1,RSC-SUB,3,RSC,80,0.015063
77,1,RSC-SUB,3,RSC,81,0.28846
77,1,RSC-SUB,3,RSC,82,0.017453
77,1,RSC-SUB,3,RSC,83,0.101646
77,1,RSC-SUB,3,RSC,84,0.062932
77,1,RSC-SUB,3,RSC,85,0.039419
77,1,RSC-SUB,3,RSC,86,0.186932
77,1,RSC-SUB,3,RSC,87,0.005053
77,1,RSC-SUB,3,RSC,88,0.181822
77,1,RSC-SUB,3,RSC,89,0.137861
77,1,RSC-SUB,3,RSC,90,0.315166
77,1,RSC-SUB,3,RSC,91,0.135989
77,1,RSC-SUB,3,RSC,92,0.052407
77,1,RSC-SUB,3,RSC,93,0.022717
77,1,RSC-SUB,3,RSC,94,0.075031
77,1,RSC-SUB,3,RSC,95,0.172663
77,1,RSC-SUB,3,RSC,96,0.061422
77,1,RSC-SUB,3,RSC,97,0.032519
77,1,RSC-SUB,3,RSC,98,0.011726
77,1,RSC-SUB,3,RSC,99,0.024681
77,1,RSC-SUB,3,RSC,100,0.310935
77,1,RSC-SUB,3,RSC,101,0.028218
77,1,RSC-SUB,3,RSC,102,0.076819
77,1,RSC-SUB,3,RSC,103,0.08978
77,1,RSC-SUB,3,RSC,104,0.016893
77,1,RSC-SUB,3,RSC,105,0.027131
77,1,RSC-SUB,3,RSC,106,0.166338
77,1,RSC-SUB,3,RSC,107,0.072569
77,1,RSC-SUB,3,RSC,108,0.213461
77,1,RSC-SUB,3,RSC,109,0.01386
77,1,RSC-SUB,3,RSC,110,0.027855
77,1,RSC-SUB,3,RSC,111,0.113477
77,1,RSC-SUB,3,RSC,112,0.037925
77,1,RSC-SUB,3,RSC,113,0.056667
77,1,RSC-SUB,3,RSC,114,0.072069
77,1,RSC-SUB,3,RSC,115,0.11583
77,1,RSC-SUB,3,RSC,116,0.135225
77,1,RSC-SUB,3,RSC,117,0.065342
77,1,RSC-SUB,3,RSC,118,0.044558
77,1,RSC-SUB,3,RSC,119,0.045977
77,1,RSC-SUB,3,RSC,120,0.107451
77,1,RSC-SUB,3,RSC,121,0.070764
77,1,RSC-SUB,3,RSC,122,0.094933
77,1,RSC-SUB,3,RSC,123,0.032576
77,1,RSC-SUB,3,RSC,124,0.01727
77,1,RSC-SUB,3,RSC,125,0.011169
77,1,RSC-SUB,3,RSC,126,0.033696
77,1,RSC-SUB,3,RSC,127,0.018422
77,1,RSC-SUB,3,RSC,128,0.02841
77,1,RSC-SUB,3,RSC,129,0.055671
77,1,RSC-SUB,3,RSC,130,0.055354
77,1,RSC-SUB,3,RSC,131,0.055333
77,1,RSC-SUB,3,RSC,132,0.015242
77,1,RSC-SUB,3,RSC,133,0.212669
77,1,RSC-SUB,3,RSC,134,0.068584
77,1,RSC-SUB,3,RSC,135,0.043288
77,1,RSC-SUB,3,RSC,136,0.132633
77,1,RSC-SUB,3,RSC,137,0.031973
77,1,RSC-SUB,3,RSC,138,0.058518
77,1,RSC-SUB,3,RSC,139,0.100558
77,1,RSC-SUB,3,RSC,140,0.035818
77,1,RSC-SUB,3,RSC,141,0.08819
77,1,RSC-SUB,3,RSC,142,0.118813
77,1,RSC-SUB,3,RSC,143,0.01593
77,1,RSC-SUB,3,RSC,144,0.030333
77,1,RSC-SUB,3,RSC,145,0.011316
77,1,RSC-SUB,3,RSC,146,0.150791
77,1,RSC-SUB,3,RSC,147,0.058901
77,1,RSC-SUB,3,RSC,148,0.600833
77,1,RSC-SUB,3,RSC,149,0.117022
77,1,RSC-SUB,3,RSC,150,0.215677
77,1,RSC-SUB,3,RSC,151,0.015656
77,1,RSC-SUB,3,RSC,152,0.037211
77,1,RSC-SUB,3,RSC,153,0.03119
77,1,RSC-SUB,3,RSC,154,0.036804
77,1,RSC-SUB,3,RSC,155,0.30394
77,1,RSC-SUB,3,RSC,156,0.057876
77,1,RSC-SUB,3,RSC,157,0.009542
77,1,RSC-SUB,3,RSC,158,0.019367
77,1,RSC-SUB,3,RSC,159,0.028783
77,1,RSC-SUB,3,RSC,160,0.023561
77,1,RSC-SUB,3,RSC,161,0.099679
77,1,RSC-SUB,3,RSC,162,0.233846
77,1,RSC-SUB,3,RSC,163,0.075776
77,1,RSC-SUB,3,RSC,164,0.037239
77,1,RSC-SUB,3,RSC,165,0.061515
77,1,RSC-SUB,3,RSC,166,0.096233
77,1,RSC-SUB,3,RSC,167,0.027971
77,1,RSC-SUB,3,RSC,168,0.275436
77,1,RSC-SUB,3,RSC,169,0.044107
77,1,RSC-SUB,3,RSC,170,0.007504
77,1,RSC-SUB,3,RSC,171,0.265857
77,1,RSC-SUB,3,RSC,172,0.026989
77,1,RSC-SUB,3,RSC,173,0.184059
77,1,RSC-SUB,3,RSC,174,0.19359
77,1,RSC-SUB,3,RSC,175,0.057383
77,1,RSC-SUB,3,RSC,176,0.082432
77,1,RSC-SUB,3,RSC,177,0.20339
77,1,RSC-SUB,3,RSC,178,0.021239
77,1,RSC-SUB,3,RSC,179,0.048318
77,1,RSC-SUB,3,RSC,180,0.054741
77,1,RSC-SUB,3,RSC,181,0.202446
77,1,RSC-SUB,3,RSC,182,0.04871
77,1,RSC-SUB,3,RSC,183,0.094682
77,1,RSC-SUB,3,RSC,184,0.133754
77,1,RSC-SUB,3,RSC,185,0.028173
77,1,RSC-SUB,3,RSC,186,0.006806
77,1,RSC-SUB,3,RSC,187,0.017442
77,1,RSC-SUB,3,RSC,188,0.092436
77,1,RSC-SUB,3,RSC,189,0.160909
77,1,RSC-SUB,3,RSC,190,0.060133
